Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000157064,NMNAT2,156,0.67038,196,1.08832,196,1.08925,6,-4.1051,155,0.66025,105,-0.0009,2,-5.6803,24,-2.2808
ENSG00000116698,SMG7,156,1.77925,60,0.03227,23,-1.4583,30,-1.0796,43,-0.5097,62,0.09014,62,0.08814,36,-0.8013
ENSG00000162704,ARPC5,156,-0.1460,53,-1.8000,280,0.85547,99,-0.8714,124,-0.5116,141,-0.3109,335,1.18349,176,0.05354
ENSG00000143344,RGL1,156,1.22101,72,-0.1301,70,-0.1645,94,0.30885,54,-0.5965,76,-0.0323,52,-0.6468,49,-0.7396
ENSG00000198756,COLGALT2,156,1.15105,55,-0.6139,42,-1.0141,15,-2.5095,62,-0.4333,61,-0.4510,180,1.43423,74,-0.1446
ENSG00000198860,TSEN15,156,1.74678,53,-0.2067,46,-0.4193,14,-2.1727,17,-1.9258,42,-0.5467,119,1.19712,32,-1.0037
ENSG00000116667,C1orf21,156,1.78524,45,-0.4107,95,0.81953,12,-2.4044,83,0.58360,43,-0.5137,9,-2.7610,27,-1.2282
ENSG00000116406,EDEM3,156,2.02978,38,-0.5006,29,-0.9339,77,0.63467,18,-1.6382,30,-0.8928,40,-0.4437,33,-0.7479
ENSG00000121486,TRMT1L,156,2.11487,36,-0.5294,37,-0.4838,43,-0.2520,17,-1.6737,34,-0.6227,42,-0.2846,38,-0.4418
ENSG00000116679,IVNS1ABP,156,1.03894,60,-0.5752,19,-2.3005,97,0.20394,47,-0.9359,116,0.51660,113,0.46927,77,-0.1823
ENSG00000047410,TPR,156,1.16170,45,-0.9288,56,-0.5695,61,-0.4528,84,0.07508,43,-0.9890,61,-0.4290,136,0.91157
ENSG00000116741,RGS2,156,1.48407,84,0.34808,65,-0.0668,68,-0.0041,53,-0.4007,79,0.25648,23,-1.6744,16,-2.2247
ENSG00000116750,UCHL5,156,0.81400,109,0.19539,118,0.32427,117,0.31264,88,-0.1543,80,-0.3030,57,-0.8346,50,-1.0493
ENSG00000116747,RO60,156,1.22759,28,-1.5778,28,-1.5607,61,-0.3817,24,-1.7854,23,-1.8744,160,1.27308,140,1.02074
ENSG00000023572,GLRX2,156,1.51520,70,0.07292,78,0.25281,70,0.08421,41,-0.7617,61,-0.1516,39,-0.8600,20,-1.8617
ENSG00000134371,CDC73,156,1.61115,59,-0.1298,35,-0.9297,82,0.42157,24,-1.5119,47,-0.4803,47,-0.4865,60,-0.1057
ENSG00000162630,B3GALT2,156,2.22243,89,1.04537,8,-2.6595,34,-0.5588,23,-1.1380,21,-1.2773,30,-0.7763,26,-0.9653
ENSG00000177888,ZBTB41,156,1.47001,73,0.09530,57,-0.2893,66,-0.0487,81,0.27080,20,-1.8774,47,-0.6137,48,-0.5621
ENSG00000151414,NEK7,156,0.49947,46,-1.4456,209,1.02171,162,0.56814,88,-0.4431,79,-0.6142,62,-0.9802,125,0.12214
ENSG00000162702,ZNF281,156,1.97084,39,-0.5380,16,-1.8649,6,-3.2597,53,-0.0341,35,-0.7090,72,0.47357,56,0.07368
ENSG00000118200,CAMSAP2,156,-0.3258,216,0.20514,200,0.07961,286,0.68932,231,0.31864,230,0.31518,92,-1.1574,115,-0.8054
ENSG00000116852,KIF21B,156,1.88398,46,-0.3203,53,-0.1003,70,0.35605,39,-0.5765,76,0.50032,1,-5.7658,9,-2.6816
ENSG00000116857,TMEM9,156,0.10772,117,-0.3563,318,1.38453,88,-0.8022,167,0.21989,143,-0.0309,105,-0.5249,74,-1.0823
ENSG00000174307,PHLDA3,156,0.58220,116,0.08491,74,-0.6448,29,-2.0535,66,-0.8102,96,-0.2218,239,1.37217,107,-0.0560
ENSG00000159176,CSRP1,156,-1.4876,214,-1.0058,94,-2.2355,247,-0.7850,427,0.09679,704,0.96673,736,1.05043,645,0.80736
ENSG00000134369,NAV1,156,0.92986,78,-0.2498,25,-2.0064,203,1.43375,56,-0.7747,61,-0.6375,65,-0.5388,84,-0.1320
ENSG00000198700,IPO9,156,1.32809,84,0.21570,66,-0.1842,122,0.87122,48,-0.6733,36,-1.1053,35,-1.1661,41,-0.9127
ENSG00000198892,SHISA4,156,0.16495,140,-0.0073,146,0.05982,84,-0.8277,127,-0.1729,151,0.11082,221,0.76383,104,-0.4942
ENSG00000134375,TIMM17A,156,0.18476,219,0.77464,214,0.72664,155,0.17977,132,-0.0853,150,0.12125,55,-1.4588,34,-2.1648
ENSG00000170075,GPR37L1,156,0.07526,57,-1.4959,35,-2.2020,126,-0.2653,193,0.43598,224,0.69313,225,0.70570,174,0.25995
ENSG00000143862,ARL8A,156,-0.4263,208,0.04369,238,0.26701,54,-2.0571,144,-0.5556,192,-0.0871,462,1.47278,170,-0.2898
ENSG00000077157,PPP1R12B,156,1.11320,52,-0.7282,27,-1.7348,140,0.91066,37,-1.2373,33,-1.4325,134,0.83137,80,-0.0453
ENSG00000143858,SYT2,156,0.64748,427,2.80345,82,-0.4132,22,-2.4316,113,0.09717,16,-2.8504,4,-4.7870,32,-1.8541
ENSG00000117153,KLHL12,156,1.41700,97,0.53307,120,0.91716,47,-0.6319,42,-0.8340,48,-0.6135,40,-0.9041,14,-2.4667
ENSG00000159346,ADIPOR1,156,1.03480,45,-1.0289,99,0.22908,40,-1.2118,55,-0.7232,42,-1.1404,173,1.22717,79,-0.1294
ENSG00000159348,CYB5R1,156,0.93201,72,-0.3768,306,2.33621,3,-5.0902,55,-0.8002,62,-0.6160,47,-1.0483,27,-1.8640
ENSG00000163444,TMEM183A,156,1.03705,84,-0.0329,114,0.48119,94,0.15952,56,-0.6694,102,0.28663,32,-1.5470,47,-0.9355
ENSG00000163485,ADORA1,156,0.93237,35,-1.4949,14,-2.7794,120,0.46665,38,-1.3516,107,0.26751,170,1.09146,87,-0.0784
ENSG00000058668,ATP2B4,156,-0.3922,560,1.92721,201,0.02276,202,0.02746,212,0.10550,128,-0.7077,33,-2.7183,97,-1.1354
ENSG00000182004,SNRPE,156,1.17635,60,-0.4638,58,-0.4974,76,-0.0849,114,0.61274,35,-1.2950,105,0.47159,33,-1.3856
ENSG00000143850,PLEKHA6,156,0.94940,208,1.50025,58,-0.6860,59,-0.6662,36,-1.4307,99,0.16377,51,-0.8858,51,-0.8853
ENSG00000133056,PIK3C2B,156,2.14855,20,-1.4165,17,-1.6821,33,-0.6500,4,-3.5550,42,-0.2923,88,0.98245,39,-0.3825
ENSG00000198625,MDM4,156,1.35537,25,-1.6246,19,-2.0212,63,-0.2226,69,-0.0811,63,-0.2352,87,0.30791,97,0.49406
ENSG00000163531,NFASC,156,-0.5256,329,0.71792,184,-0.2640,235,0.13801,175,-0.3448,132,-0.7853,347,0.81144,171,-0.3755
ENSG00000184144,CNTN2,156,-1.4936,262,-0.6946,96,-2.2234,231,-0.8898,123,-1.8509,145,-1.5993,1640,2.84368,582,0.61913
ENSG00000133059,DSTYK,156,0.70178,108,0.07722,87,-0.2699,106,0.04214,88,-0.2611,84,-0.3273,93,-0.1758,103,0.00423
ENSG00000133069,TMCC2,156,0.69406,97,-0.0998,55,-1.0041,73,-0.5658,55,-1.0071,61,-0.8400,228,1.40716,104,0.00140
ENSG00000162873,KLHDC8A,156,1.74334,84,0.57202,81,0.50610,58,-0.0494,40,-0.6609,52,-0.2448,0,-8.5642,9,-2.7717
ENSG00000117266,CDK18,156,-0.2904,64,-1.6689,27,-2.9493,90,-1.1456,37,-2.4914,26,-3.0048,891,3.37140,201,0.12549
ENSG00000174514,MFSD4A,156,1.99437,72,0.50999,37,-0.5668,103,1.14764,46,-0.2483,7,-2.9801,4,-3.6477,1,-5.3692
ENSG00000158715,SLC45A3,156,2.04269,3,-3.9216,0,-9.4616,46,-0.1922,11,-2.3911,8,-2.8107,152,1.97854,43,-0.3285
ENSG00000069275,NUCKS1,156,-1.8095,419,-0.2830,263,-1.0162,741,0.67392,378,-0.4505,535,0.11724,740,0.67110,759,0.71603
ENSG00000266028,SRGAP2,156,1.02373,96,0.17679,31,-1.5661,170,1.18262,61,-0.5462,73,-0.2781,45,-1.0303,59,-0.6185
ENSG00000162889,MAPKAPK2,156,1.95933,35,-0.7149,22,-1.4065,43,-0.3552,43,-0.3800,29,-1.0022,61,0.19001,46,-0.2751
ENSG00000196352,CD55,156,0.63240,69,-0.7086,265,1.64006,74,-0.6033,120,0.18156,60,-0.9098,67,-0.7595,48,-1.2576
ENSG00000117335,CD46,156,0.48184,133,0.21296,126,0.12206,181,0.74203,74,-0.7241,90,-0.4277,94,-0.3471,82,-0.5725
ENSG00000076356,PLXNA2,156,2.10977,51,0.00843,69,0.52693,14,-1.9792,74,0.62613,19,-1.4827,8,-2.8222,15,-1.8472
ENSG00000008118,CAMK1G,156,1.96417,29,-1.0012,111,1.25330,60,0.18342,28,-1.0421,40,-0.4673,0,-8.4180,10,-2.6067
ENSG00000117625,RCOR3,156,1.45392,61,-0.1933,49,-0.5442,35,-1.0524,68,-0.0287,46,-0.6451,75,0.13866,62,-0.1861
ENSG00000170385,SLC30A1,156,1.71142,24,-1.4560,17,-1.9204,157,1.72158,48,-0.3950,34,-0.9094,16,-2.0754,36,-0.8442
ENSG00000123684,LPGAT1,156,0.70759,153,0.67646,67,-0.6898,95,-0.1218,88,-0.2475,67,-0.6814,114,0.16398,82,-0.3564
ENSG00000066027,PPP2R5A,156,1.74888,1,-5.3161,18,-1.8541,25,-1.3642,67,0.18692,69,0.24394,93,0.74311,50,-0.3008
ENSG00000065600,PACC1,156,1.74062,20,-1.6819,15,-2.0705,1,-5.3963,7,-3.1546,19,-1.7639,215,2.49005,46,-0.4182
ENSG00000117691,NENF,156,-0.5343,111,-1.0583,150,-0.5939,280,0.42489,88,-1.4196,162,-0.4702,550,1.69452,240,0.16778
ENSG00000117697,NSL1,156,1.40532,73,0.04249,32,-1.2311,48,-0.6133,28,-1.4431,55,-0.4071,102,0.62270,72,0.02596
ENSG00000203705,TATDN3,156,2.11645,45,-0.2046,29,-0.8879,37,-0.5000,44,-0.2217,40,-0.3826,32,-0.7466,23,-1.2292
ENSG00000162769,FLVCR1,156,1.51669,60,-0.1830,125,1.07967,7,-3.2523,79,0.27097,65,-0.0568,28,-1.3448,16,-2.1900
ENSG00000136643,RPS6KC1,156,2.18373,26,-0.9730,43,-0.2069,15,-1.8036,26,-0.9863,53,0.10820,33,-0.6312,41,-0.2996
ENSG00000143499,SMYD2,156,1.77055,103,0.95859,46,-0.4085,69,0.26373,29,-1.1165,46,-0.4049,13,-2.2465,10,-2.6005
ENSG00000136636,KCTD3,156,1.47845,24,-1.6302,31,-1.2423,95,0.55523,16,-2.2493,41,-0.8007,125,1.04819,59,-0.2430
ENSG00000143353,LYPLAL1,156,2.25778,22,-1.2177,42,-0.2020,19,-1.4136,23,-1.1312,25,-1.0205,55,0.24696,39,-0.3166
ENSG00000136628,EPRS,156,0.80511,117,0.30785,88,-0.1683,106,0.14221,50,-1.0410,72,-0.4875,98,0.00665,92,-0.0930
ENSG00000067704,IARS2,156,1.14151,86,0.08789,90,0.17015,78,-0.0652,39,-1.1461,37,-1.2243,107,0.45824,57,-0.5730
ENSG00000118873,RAB3GAP2,156,0.27361,144,0.13590,151,0.21743,193,0.64399,114,-0.2473,97,-0.5012,118,-0.1816,86,-0.6934
ENSG00000116141,MARK1,156,1.52133,95,0.59178,88,0.46833,64,-0.0797,54,-0.3291,39,-0.8551,14,-2.3851,24,-1.5669
ENSG00000154305,MIA3,156,0.62465,136,0.38727,75,-0.5886,241,1.43619,126,0.25427,29,-2.0380,57,-1.0120,44,-1.4056
ENSG00000186063,AIDA,156,0.91894,93,0.03551,74,-0.3451,96,0.08591,102,0.18433,100,0.15554,59,-0.7058,51,-0.9378
ENSG00000162819,BROX,156,1.11657,74,-0.1693,52,-0.7319,107,0.44303,65,-0.3833,23,-1.9762,112,0.52218,69,-0.2844
ENSG00000143502,SUSD4,156,1.37100,94,0.45489,114,0.78476,103,0.61081,44,-0.7786,49,-0.6036,0,-6.8814,14,-2.4295
ENSG00000162909,CAPN2,156,1.01616,71,-0.3202,42,-1.1532,132,0.71413,43,-1.1174,70,-0.3390,94,0.13925,86,-0.0165
ENSG00000143514,TP53BP2,156,1.89839,8,-2.8587,25,-1.2574,27,-1.1290,41,-0.5069,65,0.26088,81,0.61988,44,-0.3953
ENSG00000143756,FBXO28,156,1.57776,84,0.44038,34,-1.0210,80,0.34969,52,-0.3611,35,-0.9876,47,-0.5125,31,-1.1473
ENSG00000143753,DEGS1,156,0.60893,138,0.39988,120,0.16438,61,-0.9063,71,-0.6791,76,-0.5788,181,0.87482,67,-0.7782
ENSG00000143771,CNIH4,156,2.07256,74,0.60537,52,0.02583,17,-1.6964,36,-0.5868,24,-1.1693,37,-0.5209,16,-1.7850
ENSG00000162923,WDR26,156,1.09911,87,0.07667,94,0.20741,51,-0.7623,56,-0.6207,86,0.06196,101,0.33378,32,-1.4986
ENSG00000143815,LBR,156,2.21767,30,-0.7580,18,-1.5407,17,-1.6476,22,-1.2058,37,-0.4289,70,0.60850,38,-0.3725
ENSG00000154380,ENAH,156,0.11105,208,0.60182,124,-0.2615,109,-0.4734,143,-0.0262,143,-0.0337,115,-0.3810,168,0.23634
ENSG00000143742,SRP9,156,-0.7696,263,0.06890,290,0.22853,135,-0.9979,250,-0.0160,440,0.96102,328,0.44085,158,-0.7471
ENSG00000143819,EPHX1,156,0.57801,96,-0.2374,28,-2.1115,197,1.00167,94,-0.2606,140,0.38813,103,-0.1134,72,-0.6961
ENSG00000196187,TMEM63A,156,0.42575,44,-1.5831,5,-4.6774,63,-1.0368,13,-3.3394,9,-3.7978,549,3.18713,129,0.10685
ENSG00000143811,PYCR2,156,1.07594,77,-0.1358,84,0.00874,61,-0.5009,55,-0.6858,55,-0.6617,132,0.76690,51,-0.7924
ENSG00000163041,H3F3A,156,-0.8170,163,-0.7507,85,-1.7450,391,0.69334,198,-0.4393,152,-0.8556,527,1.24641,409,0.77639
ENSG00000182827,ACBD3,156,1.73132,70,0.23623,55,-0.1522,27,-1.2390,47,-0.4136,32,-0.9982,47,-0.3831,49,-0.3474
ENSG00000143799,PARP1,156,0.24633,102,-0.4455,94,-0.5665,121,-0.1679,90,-0.6498,85,-0.7360,288,1.35330,139,0.05890
ENSG00000143772,ITPKB,156,0.02516,55,-1.5940,25,-2.7652,137,-0.1893,179,0.25602,163,0.09972,340,1.41572,174,0.20665
ENSG00000163050,COQ8A,156,2.31822,41,-0.1975,29,-0.7329,47,0.00791,19,-1.4055,18,-1.4413,37,-0.3734,25,-0.9701
ENSG00000143776,CDC42BPA,156,0.21238,170,0.35554,86,-0.7408,190,0.55046,107,-0.3953,95,-0.5828,109,-0.3661,183,0.48746
ENSG00000143740,SNAP47,156,1.81069,80,0.53970,46,-0.3913,40,-0.5814,45,-0.4213,58,-0.0102,29,-1.1003,12,-2.4348
ENSG00000143761,ARF1,156,-1.0889,391,0.38714,509,0.85199,455,0.65322,310,-0.0016,275,-0.1954,238,-0.4306,148,-1.1730
ENSG00000162910,MRPL55,156,0.95785,112,0.38169,89,-0.0039,53,-0.8436,87,-0.0531,88,-0.0288,91,0.03089,40,-1.2619
ENSG00000143774,GUK1,156,-0.6537,276,0.27213,317,0.50867,209,-0.1851,154,-0.6774,201,-0.2496,361,0.73608,202,-0.2446
ENSG00000198835,GJC2,156,0.98672,12,-3.0140,6,-4.0364,6,-4.0517,27,-1.8050,23,-2.0574,375,2.98082,100,0.21623
ENSG00000168159,RNF187,156,-1.3391,504,0.54597,629,0.94111,311,-0.2630,482,0.46671,424,0.24670,186,-1.0681,230,-0.7408
ENSG00000116574,RHOU,156,0.27336,36,-2.0135,10,-3.7788,58,-1.2873,108,-0.3297,121,-0.1464,402,2.09705,167,0.38558
ENSG00000168118,RAB4A,156,0.54284,114,0.01415,153,0.51392,35,-1.8015,80,-0.5470,95,-0.2741,170,0.69579,100,-0.2055
ENSG00000154429,CCSAP,156,1.71083,53,-0.2248,16,-1.9943,33,-0.9465,64,0.08108,38,-0.7490,68,0.17936,58,-0.0677
ENSG00000069248,NUP133,156,2.01195,44,-0.3026,21,-1.4168,81,0.72518,18,-1.6784,22,-1.3363,51,-0.0479,30,-0.8994
ENSG00000143641,GALNT2,156,1.34749,113,0.74874,56,-0.4300,71,-0.0373,35,-1.1684,74,0.03283,53,-0.5036,25,-1.6706
ENSG00000177614,PGBD5,156,1.67983,73,0.28444,49,-0.3668,57,-0.1182,29,-1.1575,50,-0.3418,47,-0.4368,32,-1.0434
ENSG00000135744,AGT,156,-0.4629,29,-2.9661,84,-1.4211,201,-0.0570,294,0.59090,459,1.41611,158,-0.4451,280,0.50655
ENSG00000119280,C1orf198,156,0.45117,19,-2.7630,8,-4.0361,129,0.13480,33,-1.9993,53,-1.2703,427,2.49736,129,0.12611
ENSG00000173409,ARV1,156,2.08638,55,0.12566,45,-0.2160,45,-0.2207,23,-1.2661,9,-2.5348,63,0.33869,14,-1.9481
ENSG00000116906,GNPAT,156,1.65108,53,-0.2825,27,-1.3252,26,-1.3774,77,0.34579,65,0.06149,62,-0.0291,36,-0.8608
ENSG00000135766,EGLN1,156,0.53892,94,-0.2976,84,-0.4772,110,-0.0454,100,-0.2074,135,0.29527,120,0.09817,106,-0.1024
ENSG00000116918,TSNAX,156,0.96487,95,0.10534,96,0.12103,90,0.01199,71,-0.3788,99,0.17212,35,-1.4758,73,-0.3325
ENSG00000116991,SIPA1L2,156,1.86616,72,0.39360,4,-3.7260,58,0.03445,47,-0.3006,66,0.25211,11,-2.4800,39,-0.5855
ENSG00000135778,NTPCR,156,0.64223,134,0.37917,76,-0.5376,154,0.62441,44,-1.3839,137,0.42281,88,-0.3168,64,-0.8085
ENSG00000135749,PCNX2,156,1.79846,82,0.57122,27,-1.2319,77,0.47121,33,-0.9124,45,-0.4121,19,-1.7002,28,-1.1444
ENSG00000135750,KCNK1,156,1.30550,72,-0.0616,6,-3.7957,103,0.54461,20,-1.9846,41,-0.9435,147,1.19605,51,-0.6126
ENSG00000168275,COA6,156,1.94441,54,-0.0293,58,0.08861,28,-1.0432,34,-0.7344,59,0.13642,26,-1.1366,22,-1.4422
ENSG00000059588,TARBP1,156,2.39735,57,0.39069,6,-3.0554,7,-2.7809,20,-1.2826,36,-0.3381,42,-0.1105,37,-0.3352
ENSG00000168264,IRF2BP2,156,0.01294,189,0.33691,86,-0.9317,221,0.60314,142,-0.1379,112,-0.5177,195,0.39045,136,-0.2115
ENSG00000173726,TOMM20,156,-1.4018,542,0.59906,554,0.63701,417,0.15168,348,-0.1468,409,0.11829,363,-0.0774,257,-0.6339
ENSG00000054267,ARID4B,156,0.36677,98,-0.3961,43,-1.6495,174,0.55853,105,-0.2909,92,-0.5009,158,0.38503,176,0.57705
ENSG00000152904,GGPS1,156,1.97625,39,-0.4998,67,0.35145,24,-1.2495,23,-1.3003,27,-1.1042,57,0.09367,38,-0.5633
ENSG00000168243,GNG4,156,0.81721,175,1.02384,75,-0.4070,147,0.71653,96,-0.0123,107,0.16260,0,-8.0304,18,-2.5406
ENSG00000143669,LYST,156,1.90657,35,-0.7241,23,-1.3647,81,0.63299,50,-0.1607,31,-0.9010,16,-1.9213,52,-0.1087
ENSG00000116977,LGALS8,156,1.14400,104,0.41662,67,-0.3105,105,0.42926,54,-0.6548,75,-0.1244,37,-1.2240,51,-0.7439
ENSG00000116984,MTR,156,1.69478,23,-1.4919,16,-2.0215,140,1.47912,24,-1.4710,15,-2.1596,56,-0.1484,60,-0.0337
ENSG00000198626,RYR2,156,2.01728,96,1.03186,15,-1.9118,55,0.07017,50,-0.1043,23,-1.3247,8,-2.8902,21,-1.4293
ENSG00000155816,FMN2,156,1.93384,65,0.27203,38,-0.5953,57,0.07062,26,-1.1383,45,-0.3265,24,-1.2915,28,-1.0488
ENSG00000182901,RGS7,156,1.62616,31,-1.1272,152,1.57490,62,-0.0464,40,-0.7432,42,-0.6604,8,-3.0769,17,-2.0056
ENSG00000091483,FH,156,1.75731,59,-0.0231,76,0.39886,40,-0.6456,37,-0.7430,58,-0.0558,38,-0.7243,14,-2.2148
ENSG00000143702,CEP170,156,0.11725,114,-0.3890,106,-0.5067,92,-0.7328,88,-0.8033,96,-0.6549,299,1.27594,211,0.63035
ENSG00000054282,SDCCAG8,156,1.40025,25,-1.6350,16,-2.2905,81,0.21177,66,-0.1240,51,-0.5130,86,0.33045,87,0.33536
ENSG00000117020,AKT3,156,0.59167,168,0.72572,74,-0.6252,154,0.56619,96,-0.2152,84,-0.4298,49,-1.2649,97,-0.1966
ENSG00000179456,ZBTB18,156,1.83096,62,0.12103,48,-0.2844,19,-1.7278,41,-0.5368,32,-0.9117,54,-0.1095,48,-0.2828
ENSG00000035687,ADSS,156,0.37127,137,0.15634,99,-0.3700,151,0.31865,102,-0.3296,101,-0.3479,188,0.69632,65,-1.0397
ENSG00000203667,COX20,156,0.84781,85,-0.1904,78,-0.3140,74,-0.4035,122,0.41549,98,0.05637,77,-0.3487,71,-0.4710
ENSG00000153187,HNRNPU,156,-1.0182,347,0.26283,230,-0.4069,487,0.85663,271,-0.1449,221,-0.4742,368,0.36402,289,-0.0395
ENSG00000162852,CNST,156,1.18640,75,-0.0930,156,1.18164,36,-1.2502,88,0.17264,93,0.26917,17,-2.3220,13,-2.6802
ENSG00000143653,SCCPDH,156,-0.0378,100,-0.7392,112,-0.5622,190,0.29308,80,-1.0864,73,-1.2288,466,2.00240,98,-0.7694
ENSG00000153207,AHCTF1,156,2.23792,25,-1.0505,20,-1.3791,23,-1.1447,61,0.39146,16,-1.7254,50,0.05358,35,-0.4991
ENSG00000035115,SH3YL1,156,1.50906,50,-0.4853,22,-1.7518,112,0.87102,7,-3.3302,18,-1.9883,136,1.23758,37,-0.9299
ENSG00000143727,ACP1,156,0.75025,130,0.42671,112,0.18699,107,0.10763,59,-0.8366,97,-0.0587,97,-0.0596,45,-1.2497
ENSG00000151353,TMEM18,156,1.94299,32,-0.8328,57,0.08248,45,-0.2981,11,-2.4551,30,-0.9645,78,0.60529,28,-1.0726
ENSG00000186487,MYT1L,156,0.67513,223,1.34051,87,-0.3034,157,0.68258,86,-0.3162,90,-0.2453,6,-4.2788,34,-1.7573
ENSG00000032389,EIPR1,156,1.90902,57,0.05026,60,0.13878,58,0.07325,21,-1.4872,45,-0.3486,10,-2.5902,37,-0.6608
ENSG00000171853,TRAPPC12,156,1.80046,66,0.20818,42,-0.5381,75,0.41021,23,-1.4372,46,-0.3854,34,-0.8439,25,-1.3082
ENSG00000182551,ADI1,156,0.93918,50,-0.9439,79,-0.2242,43,-1.1593,68,-0.4655,92,0.02005,191,1.32604,45,-1.0926
ENSG00000171865,RNASEH1,156,2.31933,26,-0.9302,62,0.47349,0,-6.2121,21,-1.2636,45,-0.0565,30,-0.6791,32,-0.5707
ENSG00000171863,RPS7,156,-0.6936,150,-0.7540,131,-0.9583,339,0.58214,198,-0.3156,285,0.28245,319,0.47679,345,0.61231
ENSG00000232044,SILC1,156,0.21031,92,-0.6396,55,-1.4366,128,-0.1202,114,-0.3078,89,-0.7014,338,1.63503,128,-0.1181
ENSG00000151692,RNF144A,156,0.87347,39,-1.3807,34,-1.5562,126,0.49514,65,-0.5778,27,-1.8981,196,1.30340,106,0.20867
ENSG00000115738,ID2,156,1.49136,20,-1.8430,47,-0.5848,59,-0.2172,56,-0.3164,124,1.04387,24,-1.6015,56,-0.3095
ENSG00000134313,KIDINS220,156,-0.6907,261,0.13637,254,0.09658,281,0.26558,240,-0.0028,200,-0.2959,353,0.65864,174,-0.5151
ENSG00000143797,MBOAT2,156,0.84974,24,-2.1380,118,0.36310,38,-1.4466,115,0.31358,78,-0.3189,130,0.52348,103,0.12653
ENSG00000151693,ASAP2,156,1.52955,91,0.52229,82,0.34372,53,-0.3707,43,-0.7037,39,-0.8537,37,-0.9259,32,-1.1377
ENSG00000119185,ITGB1BP1,156,0.19989,189,0.53150,172,0.36628,206,0.68106,128,-0.1228,91,-0.6607,109,-0.3793,53,-1.4959
ENSG00000134330,IAH1,156,1.49158,41,-0.7868,36,-1.0095,149,1.40277,27,-1.4196,45,-0.6475,59,-0.2105,28,-1.3703
ENSG00000151694,ADAM17,156,1.96033,23,-1.3623,22,-1.4278,34,-0.7477,38,-0.5740,56,0.06653,52,-0.0684,54,-0.0180
ENSG00000134308,YWHAQ,156,-1.7824,512,0.07444,824,0.89702,392,-0.3617,491,0.00401,540,0.16173,631,0.42517,373,-0.4419
ENSG00000115756,HPCAL1,156,-0.8547,323,0.32291,605,1.46938,209,-0.3936,268,0.00954,454,0.91968,52,-2.4944,65,-2.1850
ENSG00000143870,PDIA6,156,0.71418,71,-0.5886,76,-0.4785,268,1.75965,69,-0.6388,48,-1.2034,85,-0.3028,47,-1.2109
ENSG00000134318,ROCK2,156,0.18008,109,-0.4076,74,-1.0136,354,1.69431,134,-0.0702,119,-0.2569,76,-0.9725,97,-0.5874
ENSG00000169006,NTSR2,156,1.02874,34,-1.4293,51,-0.8186,114,0.46463,139,0.81530,118,0.53718,21,-2.1849,56,-0.6911
ENSG00000134324,LPIN1,156,0.29588,88,-0.6272,203,0.75470,85,-0.6804,134,0.04810,199,0.71519,103,-0.3838,76,-0.8652
ENSG00000162981,LRATD1,156,1.92843,87,0.77885,3,-4.1692,58,0.08485,67,0.32792,38,-0.5830,13,-2.1728,18,-1.7176
ENSG00000151779,NBAS,156,2.04959,45,-0.2389,46,-0.1949,38,-0.5233,26,-1.0851,35,-0.6362,27,-1.0363,44,-0.2589
ENSG00000079785,DDX1,156,0.26624,250,1.10190,145,0.14464,85,-0.7151,130,-0.0332,102,-0.4210,103,-0.4154,92,-0.5912
ENSG00000197872,FAM49A,156,1.38500,95,0.48279,100,0.56120,47,-0.6545,77,0.13026,57,-0.3731,1,-5.6232,38,-0.9893
ENSG00000163032,VSNL1,156,-1.4373,1048,1.82413,305,-0.3979,660,0.91017,448,0.23031,400,0.04112,28,-3.9784,74,-2.5478
ENSG00000068697,LAPTM4A,156,0.08935,106,-0.5295,142,-0.0655,305,1.28025,70,-1.1737,226,0.72803,71,-1.1584,105,-0.5436
ENSG00000055917,PUM2,156,0.37104,127,0.02449,75,-0.8201,166,0.48374,137,0.15598,108,-0.2328,123,-0.0301,107,-0.2476
ENSG00000143878,RHOB,156,-1.1018,213,-0.6205,97,-1.8196,412,0.46202,184,-0.8422,301,-0.0612,828,1.78883,312,-0.0062
ENSG00000119782,FKBP1B,156,1.76990,40,-0.6194,106,0.99933,22,-1.5185,47,-0.3692,86,0.63316,8,-2.8984,8,-2.9676
ENSG00000115128,SF3B6,156,0.95703,59,-0.6712,55,-0.7779,192,1.35640,32,-1.6161,76,-0.2702,92,0.03639,55,-0.7635
ENSG00000219626,FAM228B,156,2.22061,21,-1.2981,21,-1.3222,42,-0.2203,20,-1.3361,36,-0.4934,49,0.01684,43,-0.2066
ENSG00000198399,ITSN2,156,1.12687,91,0.17527,40,-1.1397,113,0.54010,92,0.19696,69,-0.2736,21,-2.0964,73,-0.1841
ENSG00000084676,NCOA1,156,0.28879,101,-0.4199,78,-0.8235,240,1.04803,153,0.25300,97,-0.4910,134,0.03321,91,-0.5853
ENSG00000138031,ADCY3,156,1.02952,129,0.68945,76,-0.1962,159,1.06398,53,-0.7610,21,-2.1237,63,-0.4920,30,-1.6191
