Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000163453,IGFBP7,83,-1.5307,405,0.97430,1311,3.63403,33,-3.4187,82,-1.5607,123,-1.0301
ENSG00000150471,ADGRL3,83,-0.1467,70,-0.4140,97,0.09559,89,-0.0581,74,-0.3237,116,0.44399
ENSG00000145242,EPHA5,83,0.63980,0,-7.0518,95,0.86792,83,1.08398,8,-2.8357,23,-1.4839
ENSG00000145241,CENPC,83,1.45379,0,-6.3900,50,0.54988,17,-1.4702,68,1.09472,43,0.33456
ENSG00000033178,UBA6,83,0.90165,61,0.37045,21,-1.2642,34,-0.7279,85,0.93007,47,-0.0310
ENSG00000083896,YTHDC1,83,-0.0478,115,0.47380,122,0.57786,57,-0.8845,83,-0.0531,114,0.52802
ENSG00000132467,UTP3,83,1.66378,0,-6.2315,27,-0.2440,25,-0.4891,41,0.40746,32,0.01711
ENSG00000018189,RUFY3,83,-1.8936,102,-1.5937,202,-0.5595,447,1.29516,296,0.04335,204,-0.5953
ENSG00000132463,GRSF1,83,-0.9492,318,1.23318,126,-0.3160,175,0.33265,104,-0.6171,102,-0.7095
ENSG00000173542,MOB1B,83,1.35602,109,1.87514,10,-1.9407,26,-0.7938,14,-1.5305,27,-0.5472
ENSG00000156136,DCK,83,1.05557,1,-4.8645,31,-0.5377,50,0.31102,59,0.47786,33,-0.4933
ENSG00000080493,SLC4A4,83,0.02166,282,2.22217,53,-0.6896,44,-1.2716,39,-1.1603,94,0.24879
ENSG00000132466,ANKRD17,83,-0.4951,136,0.28533,131,0.21935,109,-0.1129,107,-0.0982,124,0.15477
ENSG00000169116,PARM1,83,0.33814,2,-5.0074,42,-0.7223,122,1.95441,12,-2.5718,24,-1.7098
ENSG00000163743,RCHY1,83,0.78516,60,0.22723,50,-0.0611,51,-0.0112,35,-0.6074,42,-0.3725
ENSG00000138769,CDKL2,83,1.75088,10,-1.7095,11,-1.5841,34,0.26006,24,-0.3655,20,-0.6686
ENSG00000138757,G3BP2,83,-2.1986,84,-2.1814,391,0.16073,575,1.47165,248,-0.5614,217,-0.8344
ENSG00000138768,USO1,83,0.14959,60,-0.3812,46,-0.7933,93,0.51649,92,0.31201,54,-0.5942
ENSG00000198301,SDAD1,83,1.29552,20,-0.9988,19,-1.1003,46,0.46574,18,-1.1943,30,-0.4127
ENSG00000138760,SCARB2,799,1.89863,138,-1.0571,164,-0.7967,218,-0.5022,399,0.62438,177,-0.7425
ENSG00000138758,SEPTIN11,83,0.26195,19,-1.9580,195,1.77152,65,-0.2022,31,-1.2727,60,-0.3002
ENSG00000118816,CCNI,83,-2.1729,329,-0.0888,466,0.47633,289,-0.4229,582,0.85336,432,0.40092
ENSG00000138767,CNOT6L,83,1.58243,8,-2.0742,46,0.54088,21,-0.9837,13,-1.4233,49,0.73315
ENSG00000169288,MRPL1,83,0.62347,67,0.25934,59,0.05082,59,0.07356,24,-1.3023,50,-0.2088
ENSG00000138756,BMP2K,83,1.40707,75,1.21682,10,-1.9412,20,-1.2189,45,0.32871,35,-0.0553
ENSG00000163291,PAQR3,83,1.53925,22,-0.6352,5,-2.9098,34,-0.0046,44,0.44139,24,-0.5687
ENSG00000249307,LINC01088,83,1.12740,183,2.75137,41,-0.0347,6,-3.2942,2,-4.5602,45,0.09312
ENSG00000138670,RASGEF1B,83,1.34509,0,-6.4744,11,-1.7864,44,0.39864,32,-0.2350,36,-0.0603
ENSG00000138668,HNRNPD,83,-0.6708,163,0.39527,304,1.48397,112,-0.3014,96,-0.4531,92,-0.5711
ENSG00000152795,HNRNPDL,83,-1.7050,405,0.77403,344,0.49405,242,-0.1137,297,0.25620,220,-0.2503
ENSG00000145293,ENOPH1,83,-0.7939,101,-0.4971,124,-0.1805,163,0.41625,235,0.87829,95,-0.6538
ENSG00000249242,TMEM150C,83,1.06279,51,0.24606,37,-0.2893,53,0.48479,16,-1.5625,20,-1.2868
ENSG00000145284,SCD5,83,-2.9244,1205,1.23684,751,0.42031,499,-0.3470,824,0.57398,472,-0.3626
ENSG00000138674,SEC31A,83,-0.0013,36,-1.2966,100,0.29705,114,0.86211,57,-0.6001,50,-0.8673
ENSG00000138663,COPS4,83,-0.5643,59,-1.0843,73,-0.7634,203,1.66055,28,-2.1642,69,-0.9230
ENSG00000163319,MRPS18C,83,0.11968,1,-5.9963,143,1.02156,83,0.17739,54,-0.5743,80,0.06418
ENSG00000163624,CDS1,83,1.09753,86,1.16089,22,-1.0035,46,0.15020,10,-2.1173,23,-1.0731
ENSG00000163625,WDFY3,83,0.09195,63,-0.3371,103,0.43268,53,-0.8293,170,1.30345,77,-0.0472
ENSG00000138639,ARHGAP24,83,1.81004,2,-4.0259,29,0.00060,31,0.13398,12,-1.3398,22,-0.5220
ENSG00000109339,MAPK10,794,2.42201,52,-2.1279,78,-1.5268,163,-0.5892,121,-0.8732,213,0.00547
ENSG00000198189,HSD17B11,83,1.76106,0,-6.1601,14,-1.1105,26,-0.3310,47,0.71042,26,-0.2301
ENSG00000170502,NUDT9,83,0.86893,65,0.43929,36,-0.4668,46,-0.1539,49,0.00658,37,-0.4927
ENSG00000152583,SPARCL1,83,-3.7872,4294,2.64004,2132,1.19860,365,-2.0443,363,-1.6304,1080,0.05213
ENSG00000118785,SPP1,83,-2.8284,111,-2.4078,131,-2.1659,219,-1.7972,3488,4.00232,377,-0.6356
ENSG00000118777,ABCG2,83,0.81343,24,-1.1282,310,3.79113,5,-3.9525,17,-1.6441,27,-1.0665
ENSG00000163644,PPM1K,816,2.28274,259,0.17434,85,-1.5429,185,-0.5098,143,-0.7560,139,-0.8702
ENSG00000145337,PYURF,83,-0.5528,113,-0.0769,80,-0.6059,146,0.53420,141,0.27578,93,-0.4304
ENSG00000138641,HERC3,83,0.93925,56,0.27073,51,0.12027,50,0.13909,34,-0.5283,24,-1.1142
ENSG00000177432,NAP1L5,83,-2.0564,2,-7.3711,342,0.09850,570,1.86988,74,-2.2381,217,-0.6801
ENSG00000185477,GPRIN3,83,1.24581,39,-0.0275,34,-0.2326,32,-0.4521,13,-1.7006,49,0.38457
ENSG00000145335,SNCA,1298,3.10858,116,-1.2765,65,-2.1379,228,-0.3458,132,-1.0750,63,-2.3103
ENSG00000163104,SMARCAD1,83,1.21670,29,-0.5388,16,-1.4422,40,-0.0453,46,0.21825,36,-0.2123
ENSG00000163110,PDLIM5,83,-0.3726,404,2.47061,122,0.23307,40,-1.8771,45,-1.3159,120,0.24035
ENSG00000138696,BMPR1B,83,0.93832,249,3.29650,0,-6.4719,8,-3.1666,4,-3.4164,52,0.18973
ENSG00000138698,RAP1GDS1,83,-1.2427,1,-7.5115,40,-2.3132,319,1.70263,229,0.33104,117,-0.8006
ENSG00000168785,TSPAN5,83,0.47211,75,0.29853,52,-0.2816,64,0.06283,79,0.37798,39,-0.7966
ENSG00000151247,EIF4E,83,-0.6723,135,0.08595,151,0.26650,164,0.66222,80,-0.7428,87,-0.6700
ENSG00000197894,ADH5,83,-0.7970,142,0.03158,224,0.79069,168,0.48236,70,-1.0686,100,-0.5698
ENSG00000109270,LAMTOR3,83,0.21611,77,0.07988,115,0.75612,88,0.48823,27,-1.5301,37,-1.1335
ENSG00000164031,DNAJB14,83,-0.6761,9,-3.8430,129,0.00730,164,0.65224,98,-0.4181,153,0.32450
ENSG00000164032,H2AFZ,83,-0.5085,100,-0.2299,191,0.83663,135,0.40291,80,-0.5750,79,-0.6486
ENSG00000138814,PPP3CA,83,-1.1252,48,-1.9366,202,0.25360,241,0.92587,78,-1.2308,174,0.02114
ENSG00000109332,UBE2D3,83,-1.3574,202,0.01068,143,-0.5348,245,0.51271,217,0.12054,192,-0.0799
ENSG00000145354,CISD2,83,-0.0663,88,0.01394,59,-0.6111,117,0.79965,59,-0.6134,57,-0.7356
ENSG00000164038,SLC9B2,83,1.89744,9,-1.6423,0,-6.6963,33,0.42492,17,-0.8072,20,-0.6213
ENSG00000164039,BDH2,83,0.65789,138,1.56226,98,0.94066,22,-1.8319,46,-0.3168,52,-0.1072
ENSG00000169836,TACR3,83,1.72260,0,-6.1884,13,-1.3216,45,1.07004,4,-3.0297,14,-1.3219
ENSG00000168772,CXXC4,83,0.40008,122,1.05309,61,-0.0925,71,0.23249,22,-1.6259,38,-0.9239
ENSG00000138777,PPA2,83,0.55282,63,0.08810,125,1.25952,53,-0.2788,41,-0.5676,35,-0.8781
ENSG00000145348,TBCK,83,1.32932,18,-1.1578,33,-0.2401,41,0.19005,22,-0.8360,30,-0.4168
ENSG00000164022,AIMP1,83,0.92862,70,0.61994,64,0.49071,27,-1.1337,69,0.60374,40,-0.3179
ENSG00000138801,PAPSS1,83,-0.2154,112,0.26425,39,-1.3905,88,-0.1899,238,1.57342,65,-0.6562
ENSG00000138796,HADH,83,0.91117,73,0.68989,45,-0.1100,43,-0.2340,31,-0.6791,37,-0.4448
ENSG00000109475,RPL34,83,-3.7143,1147,0.22489,2132,1.28963,735,-0.6746,1380,0.53019,1148,0.25834
ENSG00000198856,OSTC,83,0.63310,108,1.07680,47,-0.3039,56,-0.0411,50,-0.1963,28,-1.1863
ENSG00000164089,ETNPPL,83,-0.8975,381,1.63209,293,1.14486,66,-1.6149,63,-1.3076,199,0.55475
ENSG00000138802,SEC24B,83,1.21141,71,0.92727,19,-1.1736,40,-0.0385,31,-0.4112,21,-1.1183
ENSG00000123739,PLA2G12A,83,0.62389,26,-1.1980,16,-1.9051,58,0.03449,91,0.78182,60,0.11155
ENSG00000170522,ELOVL6,83,1.46331,11,-1.7745,1,-4.4809,40,0.29245,58,0.82646,20,-0.9443
ENSG00000138660,AP1AR,83,0.78687,2,-4.5060,47,-0.1494,65,0.60513,36,-0.5447,43,-0.2984
ENSG00000174720,LARP7,83,0.05522,215,1.70610,46,-0.8720,46,-1.1497,83,0.04091,96,0.33362
ENSG00000145362,ANK2,576,0.06012,351,-0.7179,259,-1.1785,774,0.92262,298,-0.9665,483,-0.2463
ENSG00000145349,CAMK2D,83,-0.2235,101,0.07973,117,0.32651,129,0.80577,30,-1.7891,56,-0.9243
ENSG00000174607,UGT8,83,-0.2494,0,-7.8402,1,-6.1126,22,-2.7561,659,4.20979,73,-0.5043
ENSG00000269893,SNHG8,83,0.07088,98,0.34182,77,-0.0530,75,-0.1500,105,0.44739,67,-0.3038
ENSG00000172403,SYNPO2,83,0.74135,172,2.10198,78,0.62767,33,-0.9716,12,-2.1713,25,-1.2335
ENSG00000145390,USP53,83,1.11258,120,1.78924,26,-0.7601,15,-1.9485,44,0.04605,46,0.14912
ENSG00000164096,C4orf3,83,-1.3383,263,0.45664,220,0.16782,202,0.04166,227,0.21243,192,-0.0581
ENSG00000164111,ANXA5,83,-0.3617,193,1.02179,224,1.28903,49,-1.5209,221,1.26182,65,-0.8219
ENSG00000138686,BBS7,83,1.39437,11,-1.7478,0,-7.0250,50,0.84139,14,-1.4563,29,-0.4157
ENSG00000138688,KIAA1109,83,-0.1441,97,0.09764,40,-1.2846,77,-0.3966,98,0.12175,144,0.87747
ENSG00000138685,FGF2,83,0.78476,135,1.65520,34,-0.6302,27,-1.3309,25,-1.1154,66,0.45205
ENSG00000151458,ANKRD50,83,0.81730,0,-6.9019,32,-0.7224,67,0.74295,24,-1.1252,50,-0.0324
ENSG00000164066,INTU,83,1.14212,157,2.40166,23,-0.9126,21,-1.4162,35,-0.3096,20,-1.2474
ENSG00000164070,HSPA4L,832,2.16796,39,-2.7793,158,-0.7167,282,0.30528,59,-2.1890,140,-0.9835
ENSG00000138709,LARP1B,83,1.48535,25,-0.5021,51,0.61431,26,-0.6729,41,0.24298,23,-0.6977
ENSG00000164040,PGRMC2,83,-0.2475,0,-7.8384,98,0.00246,143,1.09257,72,-0.4791,74,-0.4700
ENSG00000077684,JADE1,83,0.85118,0,-6.8735,83,0.83615,48,-0.0776,41,-0.2857,49,-0.0375
ENSG00000138650,PCDH10,83,-0.3033,73,-0.4992,42,-1.3493,152,1.16867,37,-1.5530,84,-0.3241
ENSG00000151012,SLC7A11,83,-0.2251,424,2.81887,192,1.16361,14,-3.3553,43,-1.2397,81,-0.3046
ENSG00000109390,NDUFC1,83,-1.3841,208,0.02634,471,1.42472,210,0.06069,144,-0.5567,151,-0.5322
ENSG00000164134,NAA15,83,0.81830,118,1.44089,1,-4.9443,36,-0.7152,49,-0.0627,55,0.13912
ENSG00000145391,SETD7,83,0.31472,118,0.90693,120,0.93269,38,-1.1979,86,0.36195,62,-0.1771
ENSG00000153130,SCOC,83,-2.6192,234,-1.0855,479,0.02728,711,1.19014,367,-0.3958,352,-0.5077
ENSG00000109436,TBC1D9,83,-0.0803,15,-2.6789,152,0.91706,127,1.03210,32,-1.5160,44,-1.1674
ENSG00000170153,RNF150,83,1.05283,0,-6.7073,29,-0.6406,64,1.01670,2,-4.5914,37,-0.3264
ENSG00000109445,ZNF330,83,1.72143,21,-0.5931,43,0.55571,22,-0.7444,23,-0.4442,25,-0.3635
ENSG00000109458,GAB1,83,0.96840,37,-0.3384,0,-5.7014,8,-3.1260,200,2.74255,56,0.34559
ENSG00000153147,SMARCA5,83,-0.9691,223,0.58823,159,0.03173,134,-0.3478,199,0.39638,179,0.25527
ENSG00000164161,HHIP,83,0.71406,0,-6.9888,0,-6.1158,14,-2.4519,268,3.13114,65,0.34862
ENSG00000164163,ABCE1,83,0.60185,0,-7.0842,79,0.50460,71,0.53138,57,-0.0088,37,-0.7611
ENSG00000164164,OTUD4,83,1.37778,60,0.80626,0,-7.0828,32,-0.3070,26,-0.5157,35,-0.0903
ENSG00000151612,ZNF827,83,1.86042,36,0.38072,4,-2.8174,21,-0.7125,26,-0.1316,27,-0.0978
ENSG00000164167,LSM6,83,0.95523,171,2.35680,16,-1.6018,35,-0.6112,21,-1.2515,18,-1.5973
ENSG00000170390,DCLK2,83,0.29134,283,2.61735,74,0.09848,42,-1.0760,15,-2.2846,37,-1.0755
ENSG00000145425,RPS3A,83,-3.0315,1172,1.05532,1264,1.19011,421,-0.8525,703,0.19017,670,0.12821
ENSG00000059691,GATB,83,1.72205,0,-6.1887,3,-3.1816,28,-0.2043,74,1.48732,17,-0.9569
ENSG00000109670,FBXW7,83,0.16130,0,-7.4693,78,0.06453,97,0.67837,54,-0.5070,74,-0.0358
ENSG00000109654,TRIM2,83,-1.8993,241,-0.2907,200,-0.5770,310,0.16995,574,1.15429,277,-0.0765
ENSG00000145428,RNF175,83,1.50603,0,-6.3504,5,-2.7243,55,1.35206,4,-3.0551,17,-1.1836
ENSG00000171566,PLRG1,83,0.73586,60,0.19008,55,0.05606,48,-0.2242,45,-0.2486,48,-0.1981
ENSG00000164114,MAP9,83,-1.2772,94,-1.1009,94,-1.0945,286,1.16957,126,-0.6458,182,-0.0805
ENSG00000164116,GUCY1A1,83,1.77685,0,-6.1489,21,-0.5472,22,-0.6579,28,-0.0986,39,0.49837
ENSG00000061918,GUCY1B1,83,-1.1727,0,-8.6940,202,0.20654,314,1.84826,61,-1.6350,87,-1.1915
ENSG00000109738,GLRB,83,-0.6504,0,-8.2111,130,0.04596,237,2.16325,7,-4.2132,47,-1.6135
ENSG00000120251,GRIA2,83,-0.8134,27,-2.4843,172,0.32788,197,0.93772,37,-2.0185,148,0.09857
ENSG00000164125,GASK1B,83,0.21226,377,3.25202,15,-2.3699,24,-2.1294,21,-1.8602,69,-0.1034
ENSG00000164124,TMEM144,83,-1.1050,12,-3.8901,9,-4.2665,38,-2.7298,1120,4.10775,161,-0.0978
ENSG00000171497,PPID,83,0.54653,62,0.07017,29,-1.1279,80,0.78024,34,-0.8690,34,-0.9243
ENSG00000052795,FNIP2,83,1.17255,21,-1.0425,72,0.92349,25,-1.0193,57,0.51655,39,-0.0935
ENSG00000109756,RAPGEF2,83,0.72211,0,-6.9819,78,0.60529,50,-0.1564,50,-0.1070,62,0.27172
ENSG00000168843,FSTL5,83,0.41662,5,-3.7079,44,-0.6031,104,1.45252,27,-1.3438,34,-1.0709
ENSG00000145416,MARCH1,83,1.63845,0,-6.2505,52,0.79796,19,-1.0851,44,0.50763,33,0.03678
ENSG00000170088,TMEM192,83,1.44892,11,-1.7896,34,-0.0880,35,-0.0636,42,0.25829,24,-0.6831
ENSG00000109466,KLHL2,83,0.52321,67,0.17732,30,-1.0622,49,-0.4572,123,1.20158,51,-0.2900
ENSG00000052802,MSMO1,485,1.50118,128,-0.7120,59,-1.8674,228,0.29702,195,-0.0540,122,-0.8648
ENSG00000109472,CPE,83,-4.0817,4021,2.03495,1739,0.49474,1273,-0.0227,407,-1.7632,753,-0.9113
ENSG00000196104,SPOCK3,83,-1.1451,19,-3.3157,75,-1.2961,210,0.46987,453,1.65244,139,-0.4041
ENSG00000129116,PALLD,83,0.96015,123,1.68227,80,0.88556,21,-1.5583,19,-1.3317,38,-0.3686
ENSG00000145439,CBR4,83,1.07979,74,0.86287,10,-2.1838,45,0.08329,29,-0.6138,30,-0.6648
ENSG00000154447,SH3RF1,83,1.81407,13,-1.2247,8,-1.9098,31,0.17249,14,-1.0857,24,-0.3267
ENSG00000137601,NEK1,83,0.77007,118,1.39282,50,-0.0741,29,-1.1955,40,-0.4263,57,0.15328
ENSG00000109572,CLCN3,83,-1.1031,157,-0.1277,86,-1.0562,246,1.04663,173,0.03139,107,-0.7877
ENSG00000056050,HPF1,83,1.30517,0,-6.5056,4,-3.2040,40,0.11013,41,0.12315,47,0.37662
ENSG00000198948,MFAP3L,83,0.66287,34,-0.7407,37,-0.6276,33,-1.0744,142,1.61767,63,0.22594
ENSG00000164104,HMGB2,83,1.09354,138,2.06463,36,-0.3014,19,-1.5826,27,-0.7292,35,-0.3557
ENSG00000164106,SCRG1,83,-1.4155,610,1.88850,169,-0.3321,80,-1.8840,419,1.17062,245,0.29217
ENSG00000150625,GPM6A,282,-1.4265,884,0.35046,1178,0.83470,819,0.35227,193,-1.9901,655,-0.1502
ENSG00000150627,WDR17,83,1.51467,6,-2.5885,24,-0.5695,37,0.16518,25,-0.4895,29,-0.2862
ENSG00000129128,SPCS3,882,3.30511,73,-1.2793,140,-0.2908,66,-1.8252,153,-0.1505,84,-1.1664
ENSG00000218336,TENM3,83,1.51761,26,-0.4377,29,-0.2601,39,0.31828,8,-2.2184,20,-0.8649
ENSG00000129187,DCTD,83,0.75820,100,1.06791,56,0.10756,54,0.05341,34,-0.6815,19,-1.6825
ENSG00000173320,STOX2,83,0.33662,12,-2.6217,75,0.16016,81,0.44582,63,-0.1167,61,-0.1883
ENSG00000151726,ACSL1,83,0.64752,0,-7.0452,2,-4.3863,45,-0.5042,193,2.23060,51,-0.1571
ENSG00000151729,SLC25A4,83,-1.8973,170,-0.8303,194,-0.6212,503,1.77779,111,-1.4675,159,-1.0081
ENSG00000164323,CFAP97,83,0.95083,76,0.79906,18,-1.4721,40,-0.3539,31,-0.6269,50,0.11235
ENSG00000109762,SNX25,83,1.34053,15,-1.3814,24,-0.7247,57,1.20447,3,-3.7975,11,-1.8983
ENSG00000109775,UFSP2,83,1.36855,100,1.71544,0,-6.5185,25,-0.8222,33,-0.2056,27,-0.5387
ENSG00000154556,SORBS2,83,1.62892,55,0.86832,37,0.20655,23,-0.7611,15,-1.1206,21,-0.7291
ENSG00000083857,FAT1,83,0.74294,206,2.50394,36,-0.6200,20,-1.8487,19,-1.5329,52,-0.0361
ENSG00000109536,FRG1,83,0.89342,37,-0.4151,73,0.67588,38,-0.5384,51,0.08111,44,-0.1733
ENSG00000164366,CCDC127,83,1.31081,0,-6.5011,17,-1.2515,49,0.63906,36,-0.0985,26,-0.6832
ENSG00000073578,SDHA,83,-0.7495,87,-0.6801,103,-0.4178,208,1.26820,110,-0.3255,66,-1.1909
ENSG00000249915,PDCD6,83,-0.4792,60,-0.9827,219,1.10754,145,0.65390,72,-0.6991,58,-1.1103
ENSG00000180104,EXOC3,83,0.25770,51,-0.5118,104,0.62112,80,0.30576,76,0.10812,37,-1.0797
ENSG00000171368,TPPP,740,1.97430,55,-2.2418,43,-2.6069,204,-0.3988,455,1.05034,161,-0.7129
ENSG00000028310,BRD9,83,1.61700,7,-2.1794,19,-0.8303,33,0.06693,22,-0.5929,30,-0.1559
ENSG00000049656,CLPTM1L,83,0.31227,25,-1.5652,65,-0.0806,99,1.02263,38,-0.9250,40,-0.9166
ENSG00000153395,LPCAT1,83,0.70537,72,0.46123,16,-1.8736,77,0.96219,18,-1.6459,23,-1.4240
ENSG00000171421,MRPL36,83,1.18840,4,-3.2527,81,1.14490,41,0.01631,17,-1.3568,30,-0.5612
ENSG00000145494,NDUFS6,83,-1.1123,294,0.89981,156,-0.1423,169,-0.0210,213,0.35981,142,-0.3220
ENSG00000170561,IRX2,83,0.97137,145,2.02336,29,-0.7211,35,-0.6163,10,-2.3387,28,-0.8440
ENSG00000164151,ICE1,83,1.10727,29,-0.6181,15,-1.6067,43,-0.0150,28,-0.6838,52,0.35249
ENSG00000133398,MED10,83,0.51045,0,-7.1629,34,-0.9153,86,0.96945,72,0.26516,37,-0.8352
ENSG00000215218,UBE2QL1,83,-0.1382,0,-7.3173,67,-0.4700,149,1.51063,22,-2.1496,70,-0.4599
ENSG00000145545,SRD5A1,83,0.98060,35,-0.4241,8,-2.5694,69,1.15345,16,-1.5578,21,-1.3082
ENSG00000078295,ADCY2,83,-0.1113,237,1.69704,29,-1.7213,94,0.13137,25,-1.9006,71,-0.4101
ENSG00000124275,MTRR,889,5.18144,12,-3.3280,0,-6.9584,20,-3.0826,64,-0.8417,30,-2.0872
ENSG00000247516,MIR4458HG,83,1.06413,0,-6.6981,130,1.90218,31,-0.7826,36,-0.2937,34,-0.4515
ENSG00000112902,SEMA5A,83,0.31558,0,-7.3328,181,1.68769,67,-0.0409,35,-1.0302,58,-0.2933
ENSG00000150753,CCT5,83,-1.0835,156,-0.1189,130,-0.4014,244,1.06177,126,-0.4469,103,-0.8403
ENSG00000164237,CMBL,83,1.82571,22,-0.4507,10,-1.6075,27,-0.1485,1,-4.8390,33,0.23744
ENSG00000145495,MARCH6,83,-1.5566,268,0.24887,176,-0.4178,296,0.67004,217,-0.0931,185,-0.3804
ENSG00000169862,CTNND2,83,-1.4293,468,1.35505,255,0.30582,180,-0.3615,133,-0.7208,225,0.11889
ENSG00000038382,TRIO,83,0.71538,29,-0.9772,115,1.28263,58,0.19891,11,-2.3439,33,-0.8129
ENSG00000154122,ANKH,83,-0.6308,83,-0.6354,69,-0.9106,155,0.56182,191,0.69849,101,-0.3737
ENSG00000173545,ZNF622,83,1.86226,0,-6.0874,0,-6.7216,36,0.61063,15,-1.0024,22,-0.4734
ENSG00000154153,RETREG1,83,-0.3758,108,0.03863,2,-5.4258,116,0.23962,247,1.45361,75,-0.5909
ENSG00000145555,MYO10,83,0.24249,232,2.09861,58,-0.3365,19,-2.4750,87,0.31912,90,0.42803
ENSG00000176788,BASP1,398,-0.8348,108,-2.7749,871,0.40355,1047,1.26837,261,-1.4758,484,-0.5883
ENSG00000145526,CDH18,83,0.67391,0,-7.0228,24,-1.2724,96,1.77142,1,-5.0106,29,-1.0698
ENSG00000040731,CDH10,83,1.73530,40,0.44452,18,-0.8162,33,0.18995,7,-2.2335,13,-1.4431
ENSG00000113361,CDH6,83,1.57331,58,0.90312,18,-0.9530,28,-0.4070,5,-2.8497,29,-0.2325
ENSG00000113360,DROSHA,83,1.37709,32,-0.2382,57,0.71283,27,-0.6854,22,-0.7776,34,-0.1684
ENSG00000082213,C5orf22,83,1.34538,36,-0.0820,53,0.54713,36,-0.0997,10,-1.9844,25,-0.6882
ENSG00000133401,PDZD2,83,0.85231,127,1.61649,53,0.11137,25,-1.4011,53,0.09246,41,-0.3480
ENSG00000113384,GOLPH3,83,0.68617,15,-1.9306,79,0.60631,58,0.15689,71,0.42683,32,-0.8878
ENSG00000056097,ZFR,850,2.64894,236,0.21138,131,-0.7114,125,-1.0592,155,-0.4566,97,-1.2602
ENSG00000113387,SUB1,83,-2.0418,335,0.07941,387,0.31677,451,0.96943,163,-1.0438,206,-0.7460
ENSG00000113407,TARS,83,0.71690,70,0.41846,19,-1.5765,62,0.34046,38,-0.5431,41,-0.4825
ENSG00000242110,AMACR,83,1.54257,35,0.03874,11,-1.7097,43,0.60741,16,-1.1686,11,-1.7499
ENSG00000168724,DNAJC21,83,0.82627,0,-6.8944,35,-0.5785,51,0.02439,68,0.48625,57,0.22796
ENSG00000164187,LMBRD2,83,-0.1384,22,-2.1080,83,-0.1495,124,0.85486,55,-0.7784,84,-0.1424
ENSG00000152620,NADK2,83,0.55564,226,2.45657,26,-1.2791,37,-1.0076,24,-1.3824,43,-0.5355
ENSG00000079215,SLC1A3,83,-2.6305,3207,4.22286,273,-0.8663,117,-2.5987,134,-1.9349,291,-0.8368
ENSG00000164190,NIPBL,83,0.50752,58,-0.0707,34,-0.9205,39,-0.9668,87,0.58545,96,0.88080
ENSG00000197603,CPLANE1,83,1.13001,67,0.75958,33,-0.3856,26,-1.0546,19,-1.2513,59,0.63833
ENSG00000113594,LIFR,83,-1.0621,682,2.65443,107,-0.6776,78,-1.5158,156,-0.0939,157,-0.0959
ENSG00000164327,RICTOR,83,0.89948,68,0.54454,63,0.43918,24,-1.3923,63,0.42997,54,0.21742
ENSG00000113638,TTC33,83,1.03007,6,-2.9411,62,0.51712,51,0.33423,29,-0.6596,31,-0.6042
ENSG00000132356,PRKAA1,904,4.22946,22,-2.6945,31,-2.2189,67,-1.4063,60,-1.2271,25,-2.6712
ENSG00000145592,RPL37,1108,0.11438,820,-0.3631,2409,1.45477,581,-1.1960,1487,0.60006,1084,0.08955
ENSG00000182836,PLCXD3,83,-0.4389,76,-0.5873,87,-0.3683,181,1.51306,4,-4.8260,64,-0.9196
ENSG00000083720,OXCT1,83,0.02163,68,-0.2966,102,0.35409,96,0.38149,41,-1.0726,72,-0.2235
ENSG00000205765,C5orf51,83,1.36339,57,0.70329,10,-1.8967,28,-0.5859,59,0.76169,24,-0.7496
ENSG00000250722,SELENOP,83,-1.9937,326,0.08924,165,-0.9704,72,-2.6835,1783,3.62216,218,-0.5981
ENSG00000112972,HMGCS1,83,-1.5035,120,-0.9573,129,-0.8490,374,1.63491,166,-0.4524,111,-1.1595
ENSG00000172239,PAIP1,83,-0.1062,131,0.63182,110,0.33618,90,0.01429,103,0.23545,53,-0.8952
ENSG00000248092,NNT-AS1,83,0.69572,140,1.62839,21,-1.4816,33,-1.0404,66,0.31626,51,-0.1181
ENSG00000112992,NNT,83,0.69747,61,0.18228,25,-1.1771,63,0.37906,26,-1.1370,48,-0.2265
ENSG00000112996,MRPS30,83,1.20068,51,0.37241,56,0.52434,37,-0.2446,4,-3.2241,33,-0.3794
ENSG00000164172,MOCS2,83,0.34271,2,-4.8943,110,0.81563,78,0.35518,60,-0.1908,54,-0.3898
ENSG00000164258,NDUFS4,83,0.09465,5,-4.0348,88,0.18631,99,0.59947,90,0.21516,62,-0.4116
ENSG00000178996,SNX18,83,1.25143,113,1.83418,11,-1.8896,7,-2.9807,98,1.55581,30,-0.4596
ENSG00000067248,DHX29,83,1.44547,30,-0.2855,6,-2.5702,29,-0.4208,57,0.77935,31,-0.2552
ENSG00000039123,MTREX,83,0.99833,0,-5.9782,61,0.46280,37,-0.4750,50,0.14149,57,0.41858
ENSG00000067113,PLPP1,83,0.39717,47,-0.5168,115,0.94663,58,-0.2753,133,1.20120,21,-1.8407
ENSG00000134352,IL6ST,83,-1.1296,212,0.32823,315,1.00250,123,-0.7422,166,-0.0662,230,0.53761
