Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000177311,ZBTB38,64,-0.5103,34,-1.2682,121,1.04288
ENSG00000114125,RNF7,89,0.44192,45,-0.9109,76,-0.0817
ENSG00000069849,ATP1B3,167,0.31344,120,-0.3966,141,-0.1572
ENSG00000163714,U2SURP,44,-1.4563,107,0.57179,128,1.17440
ENSG00000175040,CHST2,42,-1.5281,259,2.47427,54,-0.6509
ENSG00000114698,PLSCR4,28,-1.8323,0,-6.9310,153,2.72931
ENSG00000163754,GYG1,88,0.84014,35,-1.1170,56,-0.4715
ENSG00000082996,RNF13,94,-1.5418,577,2.48059,122,-0.6423
ENSG00000070087,PFN2,208,-0.0941,182,-0.2694,243,0.25527
ENSG00000120742,SERP1,54,-1.4200,125,0.49009,157,1.19341
ENSG00000198843,SELENOT,165,-0.3758,166,-0.1867,238,0.52614
ENSG00000152601,MBNL1,91,0.86750,55,-0.4659,47,-0.8303
ENSG00000169860,P2RY1,74,1.14611,1,-5.4628,49,-0.2680
ENSG00000174953,DHX36,79,0.02673,38,-1.1589,97,0.45783
ENSG00000114850,SSR3,97,-0.5768,87,-0.4890,174,0.86726
ENSG00000174891,RSRC1,72,-0.1861,79,0.05523,84,0.18654
ENSG00000186432,KPNA4,113,0.22867,62,-0.8653,113,0.14358
ENSG00000163590,PPM1L,41,-0.6806,4,-3.6839,97,1.51320
ENSG00000169255,B3GALNT1,99,1.13239,2,-4.8953,66,-0.2681
ENSG00000163536,SERPINI1,249,-0.2603,609,1.51070,143,-1.1667
ENSG00000173905,GOLIM4,29,-2.8147,75,-0.5755,277,2.83170
ENSG00000008952,SEC62,652,-0.2471,472,-0.6557,926,0.58666
ENSG00000013297,CLDN11,60,-3.0778,1292,3.96690,126,-1.2859
ENSG00000013293,SLC7A14,156,1.14845,43,-1.6124,84,-0.6680
ENSG00000154310,TNIK,32,-1.2795,12,-2.2167,112,1.97256
ENSG00000177565,TBL1XR1,83,-0.3611,54,-0.8705,133,0.77970
ENSG00000172667,ZMAT3,125,0.87795,54,-0.9997,74,-0.5645
ENSG00000136521,NDUFB5,113,-0.7615,193,0.46495,192,0.57106
ENSG00000114757,PEX5L,55,-1.2886,338,2.78922,35,-1.6712
ENSG00000114416,FXR1,130,-0.3086,177,0.36489,153,0.13284
ENSG00000205981,DNAJC19,61,-0.3076,93,0.54987,67,-0.0032
ENSG00000242808,SOX2-OT,75,-2.8280,1297,3.68585,152,-1.0715
ENSG00000181449,SOX2,62,-2.4828,94,-1.0825,476,2.78963
ENSG00000114796,KLHL24,62,-0.4521,78,0.15259,88,0.42961
ENSG00000114770,ABCC5,98,2.06677,0,-6.5127,34,-1.1803
ENSG00000161203,AP2M1,583,1.29950,238,-0.9699,236,-1.1234
ENSG00000161204,ABCF3,78,1.01323,64,0.07139,26,-1.5269
ENSG00000163888,CAMK2N2,195,1.91155,18,-3.0140,68,-1.2262
ENSG00000175166,PSMD2,303,1.21839,124,-0.9837,133,-1.0066
ENSG00000114867,EIF4G1,121,0.06643,37,-1.8079,154,0.56582
ENSG00000175182,FAM131A,88,0.57225,30,-1.4329,73,-0.0610
ENSG00000073803,MAP3K13,50,-1.0533,126,0.97467,92,0.50511
ENSG00000136527,TRA2B,58,-0.6481,98,0.51438,89,0.41630
ENSG00000156976,EIF4A2,634,0.39526,437,-0.4350,505,-0.2368
ENSG00000113916,BCL6,16,-2.8773,29,-1.1862,168,3.13258
ENSG00000114279,FGF12,116,1.64911,12,-2.9019,49,-0.9537
ENSG00000198836,OPA1,153,0.99572,113,-0.0944,58,-1.3175
ENSG00000184203,PPP1R2,71,0.38987,10,-2.8338,76,0.37261
ENSG00000189058,APOD,113,-3.3353,1216,1.44500,1112,1.73549
ENSG00000061938,TNK2,111,0.46304,97,-0.0211,72,-0.5782
ENSG00000072274,TFRC,89,0.35975,23,-1.9445,93,0.28305
ENSG00000163964,PIGX,55,-0.3851,34,-0.9823,91,0.83863
ENSG00000180370,PAK2,42,-1.3942,118,0.87943,108,0.90817
ENSG00000114503,NCBP2,53,-0.2520,6,-3.2532,91,1.05925
ENSG00000075711,DLG1,43,-1.4037,221,2.16969,61,-0.3697
ENSG00000182899,RPL35A,276,-1.4930,603,0.35025,867,1.34123
ENSG00000169020,ATP5ME,373,-0.6939,749,0.81766,530,0.24189
ENSG00000168993,CPLX1,212,1.83273,111,-0.4620,33,-2.5011
ENSG00000159692,CTBP1,195,0.05087,149,-0.4146,207,0.15965
ENSG00000090316,MAEA,129,1.10201,12,-3.1675,83,-0.3353
ENSG00000163950,SLBP,76,0.74109,50,-0.3868,43,-0.7081
ENSG00000168936,TMEM129,53,-0.8726,71,-0.0056,110,0.95207
ENSG00000068078,FGFR3,136,-1.1722,55,-2.0883,434,1.85044
ENSG00000243449,C4orf48,196,-1.6517,990,1.85540,428,0.27319
ENSG00000185818,NAT8L,345,0.68039,64,-2.3418,291,0.00885
ENSG00000123933,MXD4,64,-0.2131,32,-1.2283,96,0.72892
ENSG00000087274,ADD1,235,-0.3049,225,-0.2283,322,0.46918
ENSG00000163956,LRPAP1,98,-0.6466,75,-0.7712,192,1.03878
ENSG00000168824,NSG1,424,1.94335,81,-1.9985,125,-1.5100
ENSG00000072832,CRMP1,160,1.38974,14,-3.2043,84,-0.6354
ENSG00000152969,JAKMIP1,92,1.65908,6,-3.5207,40,-0.8893
ENSG00000109501,WFS1,122,-0.2547,24,-2.6289,206,1.00919
ENSG00000074211,PPP2R2C,118,-0.4441,262,1.16964,111,-0.4022
ENSG00000179010,MRFAP1,498,0.16040,386,-0.3445,476,-0.0011
ENSG00000178988,MRFAP1L1,100,-0.5484,186,0.77073,127,0.11117
ENSG00000170871,KIAA0232,76,-0.3899,81,-0.0990,108,0.49807
ENSG00000132405,TBC1D14,45,-0.6509,19,-1.7301,97,1.28124
ENSG00000071127,WDR1,130,-0.4341,48,-1.8045,241,1.07762
ENSG00000038219,BOD1L1,114,-0.2908,40,-1.7767,189,0.92769
ENSG00000137449,CPEB2,58,-0.1331,87,0.64098,51,-0.3015
ENSG00000118564,FBXL5,60,-0.6495,64,-0.2699,110,0.85098
ENSG00000237765,FAM200B,50,-0.9841,130,1.08459,83,0.34057
ENSG00000151552,QDPR,465,-0.5971,1579,1.98687,265,-1.3740
ENSG00000002549,LAP3,40,-1.0801,9,-2.8021,124,1.84655
ENSG00000185774,KCNIP4,152,3.35625,7,-3.7593,18,-2.7511
ENSG00000168214,RBPJ,58,-1.4235,172,0.94887,150,0.88321
ENSG00000169851,PCDH7,111,0.14125,29,-2.0001,136,0.52170
ENSG00000035928,RFC1,38,-1.7951,127,0.85678,134,1.26760
ENSG00000163682,RPL9,395,-1.3973,841,0.38382,1143,1.23718
ENSG00000163683,SMIM14,95,0.03631,112,0.30476,82,-0.2500
ENSG00000078140,UBE2K,141,0.60626,36,-1.8752,121,0.00629
ENSG00000121892,PDS5A,51,-0.3994,88,0.74283,56,-0.0462
ENSG00000163697,APBB2,53,-0.9190,161,1.45032,70,-0.0873
ENSG00000154277,UCHL1,3063,2.39442,653,-1.7675,547,-2.2378
ENSG00000064042,LIMCH1,156,-1.3868,472,1.03636,377,0.78223
ENSG00000109133,TMEM33,49,-1.3436,165,1.28584,104,0.53316
ENSG00000014824,SLC30A9,65,-0.4985,53,-0.5811,111,0.82207
ENSG00000124406,ATP8A1,113,0.12726,213,1.20625,49,-1.4286
ENSG00000163285,GABRG1,36,-2.9452,0,-7.7070,417,3.84302
ENSG00000260918,AC107398.3,86,0.77908,17,-2.2074,67,-0.1181
ENSG00000145248,SLC10A4,151,5.86391,0,-6.8219,3,-5.1365
ENSG00000109180,OCIAD1,256,-0.0208,252,-0.0419,264,0.04963
ENSG00000109184,DCUN1D4,149,1.05689,47,-1.4325,84,-0.6173
ENSG00000163069,SGCB,66,-1.0053,160,0.92754,119,0.49305
ENSG00000109189,USP46,53,-0.8554,49,-0.6019,119,1.18787
ENSG00000134851,TMEM165,53,-1.6623,313,2.18433,99,-0.0940
ENSG00000128050,PAICS,99,-0.4348,94,-0.3155,154,0.64817
ENSG00000174780,SRP72,137,0.43162,61,-1.0951,121,-0.0051
ENSG00000171476,HOPX,76,-0.3929,79,-0.1301,110,0.51695
ENSG00000047315,POLR2B,100,0.79272,41,-1.0889,65,-0.4255
ENSG00000163453,IGFBP7,111,-2.9272,64,-2.9173,1242,3.60210
ENSG00000150471,ADGRL3,75,-0.3662,32,-1.5216,130,0.95460
ENSG00000083896,YTHDC1,68,-0.3895,64,-0.3041,102,0.59508
ENSG00000018189,RUFY3,378,0.73257,280,-0.1901,201,-0.8314
ENSG00000132463,GRSF1,120,-0.5050,184,0.44765,164,0.30276
ENSG00000080493,SLC4A4,87,-0.2601,49,-1.0511,132,0.72943
ENSG00000132466,ANKRD17,139,0.49042,91,-0.4838,103,-0.3286
ENSG00000169116,PARM1,162,2.06699,18,-2.7274,48,-1.4557
ENSG00000138757,G3BP2,359,0.91832,129,-1.2734,220,-0.5074
ENSG00000138760,SCARB2,203,-0.4263,477,1.30940,171,-0.5927
ENSG00000138758,SEPTIN11,80,-0.5523,47,-1.1472,153,1.05449
ENSG00000118816,CCNI,175,-0.6592,226,0.05569,302,0.70428
ENSG00000138668,HNRNPD,107,-0.5778,127,-0.0305,176,0.66385
ENSG00000152795,HNRNPDL,137,-1.1192,359,0.99001,268,0.56006
ENSG00000145293,ENOPH1,164,0.01421,264,0.85007,111,-0.7223
ENSG00000145284,SCD5,288,-1.2010,615,0.54986,685,0.95523
ENSG00000138674,SEC31A,109,0.81625,44,-1.0995,70,-0.4496
ENSG00000138663,COPS4,78,0.27031,28,-1.4694,83,0.27832
ENSG00000109339,MAPK10,174,-0.0799,63,-1.6336,244,0.68400
ENSG00000152583,SPARCL1,687,-0.9634,342,-1.6447,1839,1.57242
ENSG00000118785,SPP1,730,-0.0342,2008,1.93393,117,-3.0744
ENSG00000163644,PPM1K,178,0.21767,116,-0.6012,172,0.05177
ENSG00000145337,PYURF,69,-1.0534,116,0.21910,159,1.01127
ENSG00000177432,NAP1L5,411,1.99245,49,-2.6923,130,-1.3770
ENSG00000145335,SNCA,196,1.19150,119,-0.3661,69,-1.3864
ENSG00000163110,PDLIM5,61,-1.7972,10,-3.8458,317,2.62269
ENSG00000138696,BMPR1B,16,-2.3845,0,-6.5280,125,3.27545
ENSG00000138698,RAP1GDS1,198,1.12387,204,0.51332,34,-2.5518
ENSG00000168785,TSPAN5,59,-0.4756,102,0.69073,71,0.08935
ENSG00000151247,EIF4E,109,0.27212,60,-0.8392,105,0.08514
ENSG00000197894,ADH5,115,-0.1669,68,-0.9265,160,0.59421
ENSG00000109270,LAMTOR3,67,0.38371,26,-1.3260,64,0.11792
ENSG00000164031,DNAJB14,128,0.94128,30,-1.9153,85,-0.3524
ENSG00000164032,H2AFZ,68,-0.8862,84,-0.1614,146,1.03966
ENSG00000138814,PPP3CA,250,0.63516,81,-1.5185,200,-0.1080
ENSG00000109332,UBE2D3,165,-0.7550,277,0.45185,278,0.57267
ENSG00000145354,CISD2,82,0.01841,119,0.64782,62,-0.5176
ENSG00000164039,BDH2,43,-1.5574,108,0.51603,139,1.29747
ENSG00000164022,AIMP1,47,-0.5655,27,-1.1726,91,1.07441
ENSG00000138801,PAPSS1,103,-0.9485,386,1.88339,106,-0.5839
ENSG00000109475,RPL34,388,-1.3459,1038,0.84188,961,0.89130
ENSG00000164089,ETNPPL,52,-0.8364,10,-2.8682,135,1.61254
ENSG00000174720,LARP7,47,-1.8748,67,-0.6463,224,2.13414
ENSG00000145362,ANK2,865,1.60474,171,-2.0088,341,-1.0914
ENSG00000145349,CAMK2D,91,0.37887,87,0.10949,61,-0.5602
ENSG00000174607,UGT8,22,-3.7529,868,5.35267,18,-3.3385
ENSG00000269893,SNHG8,37,-0.9858,112,1.36027,55,0.08559
ENSG00000172403,SYNPO2,30,-1.6622,16,-1.9580,134,2.29480
ENSG00000164096,C4orf3,305,-0.5500,403,0.16220,470,0.53050
ENSG00000164111,ANXA5,102,-1.4802,287,0.81930,284,1.02880
ENSG00000138688,KIAA1109,91,-0.4079,46,-1.3024,159,0.94746
ENSG00000138685,FGF2,43,-0.9149,18,-1.8924,115,1.56953
ENSG00000164070,HSPA4L,186,1.59090,40,-1.8631,72,-1.1188
ENSG00000164040,PGRMC2,86,-0.0532,28,-1.7499,119,0.67916
ENSG00000138650,PCDH10,112,0.40119,51,-1.0829,101,0.02507
ENSG00000151012,SLC7A11,30,-2.2736,9,-3.2712,217,3.03991
ENSG00000109390,NDUFC1,90,-1.4769,88,-0.9656,335,1.89184
ENSG00000153130,SCOC,508,0.71690,284,-0.6497,322,-0.5268
ENSG00000153147,SMARCA5,122,-0.9421,168,-0.0247,268,1.02994
ENSG00000170390,DCLK2,52,-1.6522,24,-2.2354,236,2.33040
ENSG00000145425,RPS3A,367,-1.5267,729,0.15990,1223,1.47602
ENSG00000109670,FBXW7,74,0.16194,64,-0.1652,67,-0.0989
ENSG00000109654,TRIM2,253,-0.1260,397,0.72251,216,-0.3857
ENSG00000164114,MAP9,293,0.43494,55,-2.3997,297,0.27544
ENSG00000061918,GUCY1B1,389,1.68926,72,-2.0966,145,-1.1672
ENSG00000109738,GLRB,110,0.59450,39,-1.4008,89,-0.0948
ENSG00000120251,GRIA2,131,1.28013,49,-1.0957,56,-1.0319
ENSG00000164125,GASK1B,15,-3.0098,7,-3.2754,178,3.72556
ENSG00000164124,TMEM144,45,-2.7398,805,4.00939,58,-1.7688
ENSG00000171497,PPID,54,-0.2739,29,-1.1555,84,0.77276
ENSG00000168843,FSTL5,73,0.56561,32,-1.0905,58,-0.1591
ENSG00000052802,MSMO1,174,0.50530,193,0.40975,87,-1.0232
ENSG00000109472,CPE,845,-1.0215,372,-1.8659,2387,1.66896
ENSG00000196104,SPOCK3,178,0.39634,261,0.87099,72,-1.4284
ENSG00000109572,CLCN3,155,0.08781,173,0.23507,132,-0.2650
ENSG00000164106,SCRG1,55,-2.2686,435,2.15586,182,0.47353
ENSG00000150625,GPM6A,745,-0.0284,313,-1.3953,983,0.57767
ENSG00000129128,SPCS3,64,-0.4159,123,0.92706,66,-0.1906
ENSG00000173320,STOX2,60,-0.0911,29,-1.2089,81,0.59636
ENSG00000151729,SLC25A4,286,0.76727,65,-2.0089,219,-0.1416
ENSG00000073578,SDHA,110,0.09327,63,-0.8517,122,0.28893
ENSG00000249915,PDCD6,68,-1.3190,88,-0.3976,211,1.54989
ENSG00000180104,EXOC3,72,0.86156,22,-1.5054,48,-0.3671
ENSG00000171368,TPPP,195,-0.2677,400,1.14072,153,-0.6266
ENSG00000049656,CLPTM1L,49,-0.8535,59,-0.2037,104,1.02651
ENSG00000145494,NDUFS6,144,-0.6714,158,-0.2243,265,0.85312
ENSG00000133398,MED10,58,0.66506,63,0.44437,23,-1.3424
ENSG00000215218,UBE2QL1,110,3.11606,18,-2.0846,9,-3.1964
ENSG00000078295,ADCY2,134,0.30090,19,-2.8708,154,0.46765
ENSG00000150753,CCT5,158,0.19916,94,-0.7538,160,0.13508
ENSG00000145495,MARCH6,215,-0.3414,96,-1.4469,360,0.91322
ENSG00000169862,CTNND2,148,-0.7210,163,-0.2555,286,0.91716
ENSG00000038382,TRIO,64,-0.2336,39,-0.9182,93,0.66181
ENSG00000154122,ANKH,135,-0.2767,299,1.29290,96,-0.8068
ENSG00000154153,RETREG1,83,-0.6980,127,0.32567,138,0.59172
ENSG00000145555,MYO10,38,-1.8396,34,-1.3442,188,2.32398
ENSG00000176788,BASP1,803,1.12036,107,-2.7041,500,-0.4086
ENSG00000145526,CDH18,108,4.01583,4,-4.2236,8,-3.4433
ENSG00000113384,GOLPH3,69,-0.2465,28,-1.5583,109,0.84008
ENSG00000056097,ZFR,83,-0.8903,158,0.58412,151,0.62616
ENSG00000113387,SUB1,326,0.08530,216,-0.6312,352,0.21457
ENSG00000164187,LMBRD2,115,0.96819,60,-0.6857,58,-0.8342
ENSG00000152620,NADK2,37,-1.4726,2,-5.1885,153,2.34968
ENSG00000079215,SLC1A3,152,-2.5167,108,-2.2655,1257,3.12734
ENSG00000113594,LIFR,49,-2.3709,121,-0.2125,324,2.33911
ENSG00000145592,RPL37,382,-1.6759,1368,1.10150,1148,0.98664
ENSG00000182836,PLCXD3,164,2.13058,0,-7.5869,55,-1.2337
ENSG00000250722,SELENOP,94,-3.4726,2638,4.18761,246,-1.2912
ENSG00000112972,HMGCS1,234,0.47941,111,-0.9899,196,-0.0957
ENSG00000172239,PAIP1,58,-0.3529,92,0.60479,65,0.00937
ENSG00000248092,NNT-AS1,43,-0.6555,63,0.28665,70,0.57033
ENSG00000164172,MOCS2,66,-0.7838,24,-2.0051,158,1.45879
ENSG00000067113,PLPP1,50,-1.2242,130,0.89870,110,0.73455
ENSG00000134352,IL6ST,131,-0.9899,174,-0.1192,305,1.12130
ENSG00000062194,GPBP1,49,-1.4265,77,-0.1709,161,1.55031
ENSG00000152932,RAB3C,408,2.84893,34,-3.0958,67,-2.2991
ENSG00000130449,ZSWIM6,58,-0.9966,117,0.59758,116,0.72513
ENSG00000068796,KIF2A,55,-0.0795,63,0.18700,56,-0.0217
ENSG00000153006,SREK1IP1,39,-0.9851,39,-0.5781,97,1.30518
ENSG00000113595,TRIM23,67,0.21768,43,-0.6199,65,0.05977
ENSG00000197860,SGTB,82,1.28037,75,0.36343,12,-2.6640
ENSG00000112851,ERBIN,85,-1.3424,184,0.45886,231,1.14285
ENSG00000153914,SREK1,56,-1.4008,84,-0.2102,181,1.54487
ENSG00000145675,PIK3R1,60,-0.6745,75,-0.0254,107,0.76186
ENSG00000273841,TAF9,82,0.41450,75,0.04285,55,-0.5588
ENSG00000145734,BDP1,67,0.03414,76,0.22806,60,-0.1911
ENSG00000164326,CARTPT,768,4.20356,19,-4.7497,52,-3.5529
ENSG00000131711,MAP1B,4989,1.73335,1934,-0.9568,1283,-1.7699
ENSG00000083312,TNPO1,91,0.00518,67,-0.5032,102,0.25084
ENSG00000145741,BTF3,100,-1.3756,217,0.43127,282,1.18950
ENSG00000171617,ENC1,207,2.14899,14,-3.4387,62,-1.4268
ENSG00000164346,NSA2,55,-0.8731,90,0.30284,108,0.78602
ENSG00000198780,FAM169A,82,-0.1259,45,-1.0232,112,0.58055
ENSG00000113161,HMGCR,115,0.44644,85,-0.2852,83,-0.3833
ENSG00000113163,CERT1,97,0.18057,55,-0.8269,101,0.18337
ENSG00000122012,SV2C,313,3.16083,6,-5.0768,49,-2.3562
ENSG00000164252,AGGF1,48,-0.1604,62,0.34118,50,-0.0286
ENSG00000113231,PDE8B,75,1.07110,32,-0.9605,37,-0.8252
ENSG00000171530,TBCA,446,0.64018,224,-0.8487,317,-0.3396
ENSG00000085365,SCAMP1,173,0.53490,64,-1.3573,147,-0.0405
ENSG00000039319,ZFYVE16,34,-1.7595,155,1.49003,97,0.72854
ENSG00000145687,SSBP2,74,-0.6858,51,-0.9713,154,1.13958
ENSG00000186468,RPS23,298,-1.8785,1056,0.88507,1118,1.31341
ENSG00000174695,TMEM167A,174,0.93493,112,-0.3432,80,-1.0106
ENSG00000038427,VCAN,33,-2.7172,72,-0.7028,289,2.82007
ENSG00000164176,EDIL3,280,-0.8753,1340,2.60235,101,-2.2801
ENSG00000127184,COX7C,648,-0.2611,918,0.45877,707,0.00894
ENSG00000175745,NR2F1,56,-2.2737,20,-3.0499,398,3.01789
ENSG00000198677,TTC37,78,-0.0906,41,-1.0726,104,0.55786
ENSG00000164292,RHOBTB3,39,-1.1773,83,0.53813,92,0.94033
ENSG00000153113,CAST,113,-0.3873,95,-0.4798,174,0.66716
ENSG00000113441,LNPEP,79,-0.0982,42,-1.0682,107,0.56454
ENSG00000145721,LIX1,15,-2.4412,9,-2.5006,123,3.10025
ENSG00000174136,RGMB,149,1.36358,34,-1.8177,69,-0.8604
ENSG00000174132,FAM174A,94,0.58266,69,-0.2662,60,-0.5724
ENSG00000145730,PAM,329,1.97678,24,-3.3808,113,-1.2461
ENSG00000145743,FBXL17,94,0.41679,36,-1.3165,87,0.07888
ENSG00000198961,PJA2,413,0.74875,198,-0.8777,269,-0.4587
ENSG00000164209,SLC25A46,88,0.18073,117,0.57321,58,-0.6825
ENSG00000134982,APC,131,-0.5636,107,-0.6390,238,0.90971
ENSG00000153037,SRP19,45,-0.8192,64,0.12123,87,0.83335
ENSG00000129625,REEP5,557,1.10693,204,-1.1899,285,-0.7681
ENSG00000152503,TRIM36,151,0.96160,99,-0.3056,66,-1.0788
ENSG00000134970,TMED7,58,-1.7224,212,1.07056,185,1.04954
ENSG00000129596,CDO1,60,-0.1174,26,-1.3838,84,0.66801
ENSG00000145782,ATG12,57,-0.1911,65,0.12880,65,0.14826
ENSG00000177879,AP3S1,109,0.77302,92,0.04382,49,-1.0875
ENSG00000133835,HSD17B4,56,-1.0657,144,0.99378,105,0.50242
ENSG00000151292,CSNK1G3,73,0.51050,49,-0.4403,52,-0.3767
ENSG00000155324,GRAMD2B,14,-3.3591,35,-1.1554,210,3.46494
ENSG00000164904,ALDH7A1,35,-2.3353,65,-0.6250,232,2.49986
ENSG00000164902,PHAX,65,-0.2874,62,-0.2206,88,0.44641
ENSG00000164241,C5orf63,2311,1.13972,1142,-0.7150,1002,-1.0514
ENSG00000064651,SLC12A2,62,-2.1779,618,2.96055,113,-0.6097
ENSG00000169567,HINT1,442,0.34404,354,-0.2097,345,-0.2982
ENSG00000186687,LYRM7,42,-1.3650,125,1.02583,100,0.77021
ENSG00000158985,CDC42SE2,67,-0.5717,90,0.15977,106,0.55509
ENSG00000164398,ACSL6,179,1.20217,51,-1.5294,91,-0.7583
ENSG00000113522,RAD50,85,0.07265,72,-0.2277,85,0.04197
ENSG00000131437,KIF3A,535,1.52969,119,-1.8487,218,-1.0493
ENSG00000164402,SEPTIN8,191,-1.0629,875,2.27211,161,-1.0233
ENSG00000164405,UQCRQ,158,-1.3639,644,1.67338,289,0.17878
ENSG00000072364,AFF4,74,-1.0132,117,0.16420,165,1.00231
ENSG00000170606,HSPA4,99,-0.2657,90,-0.2958,133,0.45806
ENSG00000213585,VDAC1,205,0.41683,124,-0.6327,168,-0.1672
ENSG00000113558,SKP1,604,-0.2773,540,-0.3295,828,0.48598
ENSG00000113575,PPP2CA,249,0.64010,134,-0.7342,173,-0.3902
ENSG00000119048,UBE2B,101,-0.2722,92,-0.2943,137,0.46435
ENSG00000043143,JADE2,67,-0.3870,92,0.31976,86,0.25396
ENSG00000152700,SAR1B,53,-1.1661,148,1.06131,106,0.54941
ENSG00000164615,CAMLG,144,0.47636,97,-0.4465,107,-0.3308
ENSG00000181904,C5orf24,61,-0.6255,81,0.10815,102,0.64087
ENSG00000113648,H2AFY,92,-0.2454,39,-1.4796,145,0.82211
ENSG00000152377,SPOCK1,467,1.73423,152,-1.2262,134,-1.5876
ENSG00000177733,HNRNPA0,126,-0.7315,117,-0.5318,256,1.03979
ENSG00000031003,FAM13B,85,0.14349,75,-0.1193,77,-0.1029
ENSG00000132563,REEP2,267,1.52433,61,-1.8047,108,-1.0567
ENSG00000120705,ETF1,50,-0.0342,62,0.34225,46,-0.1873
ENSG00000113013,HSPA9,292,0.36246,248,-0.1056,217,-0.3863
ENSG00000044115,CTNNA1,49,-2.4205,305,1.43214,241,1.26642
ENSG00000120727,PAIP2,277,0.01720,201,-0.5176,310,0.24356
ENSG00000170464,DNAJC18,67,-0.1435,78,0.18159,72,0.05890
ENSG00000131508,UBE2D2,91,-0.6354,138,0.33049,145,0.52213
ENSG00000171604,CXXC5,130,-1.1253,269,0.54397,293,0.88680
ENSG00000146005,PSD2,84,-1.4834,84,-0.9183,311,1.88337
ENSG00000185129,PURA,81,-0.8054,61,-0.8968,182,1.23583
ENSG00000182700,IGIP,96,0.38184,15,-2.6337,102,0.35963
ENSG00000120306,CYSTM1,132,-0.1605,77,-0.9546,183,0.59625
ENSG00000113068,PFDN1,84,-0.1251,113,0.43011,82,-0.1382
ENSG00000131503,ANKHD1,59,-0.8835,87,0.12099,121,0.89787
ENSG00000131495,NDUFA2,195,-0.2743,262,0.36122,223,0.09472
ENSG00000113141,IK,28,-2.8746,74,-0.5692,273,2.87007
ENSG00000170445,HARS,103,0.37432,104,0.19036,67,-0.6180
ENSG00000146007,ZMAT2,98,-0.6891,145,0.27540,164,0.61253
ENSG00000178913,TAF7,70,-1.2056,143,0.44263,173,1.02654
ENSG00000013561,RNF14,67,0.23091,78,0.37656,46,-0.5720
ENSG00000131507,NDFIP1,665,0.78599,287,-1.0317,434,-0.4397
ENSG00000113578,FGF1,226,-0.3983,460,1.04623,216,-0.3327
ENSG00000113580,NR3C1,57,0.02554,36,-0.7224,66,0.31647
ENSG00000145817,YIPF5,94,1.14478,44,-0.7711,41,-1.0246
ENSG00000133706,LARS,81,-0.3993,78,-0.2878,122,0.59819
ENSG00000156475,PPP2R2B,132,0.97558,47,-1.2662,77,-0.5782
ENSG00000113657,DPYSL3,257,-0.2246,93,-1.7215,405,0.85005
ENSG00000113712,CSNK1A1,195,0.14650,165,-0.2026,181,-0.0593
ENSG00000183111,ARHGEF37,43,-1.1725,178,1.90468,56,-0.3089
ENSG00000019582,CD74,52,-2.9085,63,-1.7998,561,3.35392
ENSG00000164587,RPS14,346,-1.2992,669,0.29470,945,1.19984
ENSG00000070614,NDST1,25,-2.2878,168,1.68177,105,0.95708
ENSG00000132912,DCTN4,74,0.11861,41,-0.8962,82,0.27654
ENSG00000211445,GPX3,622,2.81080,24,-4.2306,120,-2.0557
ENSG00000197043,ANXA6,384,1.37578,32,-3.3244,206,-0.6083
ENSG00000113140,SPARC,987,-1.6228,1338,-0.5477,3893,1.88005
ENSG00000177556,ATOX1,77,-0.9232,134,0.38411,154,0.78793
ENSG00000145907,G3BP1,76,-0.3721,64,-0.4595,115,0.64292
ENSG00000155506,LARP1,363,1.02001,74,-2.1011,231,-0.4002
ENSG00000170271,FAXDC2,24,-2.2229,179,2.00177,84,0.60062
ENSG00000055163,CYFIP2,277,1.33465,63,-1.8581,133,-0.8148
ENSG00000164332,UBLCP1,64,0.62884,6,-3.3506,59,0.17119
ENSG00000113312,TTC1,158,1.38557,40,-1.6683,70,-0.9330
ENSG00000164609,SLU7,93,-0.9128,102,-0.3802,213,1.15966
ENSG00000022355,GABRA1,198,1.08698,40,-2.1100,120,-0.4726
ENSG00000113327,GABRG2,292,2.41946,37,-2.5144,63,-1.9364
ENSG00000038274,MAT2B,88,0.13461,46,-0.9845,97,0.28847
ENSG00000113645,WWC1,26,-2.2045,49,-0.5267,161,2.35630
ENSG00000188573,FBLL1,193,2.52742,26,-2.4168,37,-2.1091
ENSG00000120137,PANK3,66,-0.0326,24,-1.5979,89,0.62755
ENSG00000181163,NPM1,106,-0.9509,97,-0.6966,259,1.31363
ENSG00000072803,FBXW11,71,-1.3524,160,0.52165,193,1.11316
ENSG00000120129,DUSP1,68,-2.9548,55,-2.4388,765,3.54345
ENSG00000113732,ATP6V0E1,84,-0.3370,95,0.03054,112,0.37156
ENSG00000164463,CREBRF,64,-0.2875,34,-1.1487,101,0.78499
ENSG00000113742,CPEB4,92,-0.5565,115,0.06813,145,0.58965
ENSG00000170091,NSG2,399,2.90475,40,-2.8298,59,-2.4519
ENSG00000164466,SFXN1,75,-0.2115,41,-1.0483,109,0.67787
ENSG00000145920,CPLX2,306,2.25651,26,-3.1400,82,-1.5924
ENSG00000122203,KIAA1191,191,0.41071,99,-0.8918,167,-0.0530
ENSG00000146066,HIGD2A,63,-0.8690,108,0.39353,120,0.72745
ENSG00000175416,CLTB,388,1.95993,37,-3.0156,131,-1.2799
