Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7,Feature log2 fold change topic 7,Feature count topic 8,Feature log2 fold change topic 8
ENSG00000134982,APC,264,0.35868,286,0.50001,355,0.88127,163,-0.4274,232,0.14322,243,0.22274,27,-3.1278,132,-0.7655
ENSG00000129625,REEP5,2191,2.80431,286,-1.0307,355,-0.6976,322,-0.8483,576,0.08117,174,-1.7873,249,-1.2467,232,-1.3546
ENSG00000152503,TRIM36,264,0.61709,286,0.76353,355,1.15893,257,0.57629,84,-1.2341,31,-2.7112,138,-0.4622,51,-1.9737
ENSG00000134970,TMED7,264,0.52707,286,0.67124,355,1.06178,137,-0.5494,114,-0.8390,61,-1.7969,244,0.39651,82,-1.3351
ENSG00000177879,AP3S1,264,0.63594,286,0.78265,355,1.17934,170,-0.1068,81,-1.2684,46,-2.1167,73,-1.4285,176,-0.0503
ENSG00000133835,HSD17B4,264,0.57743,286,0.72456,355,1.11607,88,-1.1825,111,-0.8372,86,-1.2223,144,-0.4268,165,-0.2109
ENSG00000164904,ALDH7A1,264,0.86040,286,1.01251,355,1.42412,44,-1.9856,79,-1.1198,116,-0.5158,31,-2.4829,103,-0.6976
ENSG00000164902,PHAX,264,0.88586,286,1.03812,355,1.45211,61,-1.4706,121,-0.4209,69,-1.2936,47,-1.8583,56,-1.6036
ENSG00000164241,C5orf63,264,-2.0451,286,-1.9224,355,-1.5995,442,-1.2669,2765,1.91715,2478,1.68055,148,-2.9017,1151,0.25752
ENSG00000064651,SLC12A2,264,0.07949,286,0.21652,355,0.58503,62,-2.1637,51,-2.4527,93,-1.5553,718,1.95652,182,-0.5193
ENSG00000169567,HINT1,264,-0.5786,286,-0.4477,355,-0.1019,653,0.94869,531,0.57846,214,-0.9046,389,0.05079,328,-0.2288
ENSG00000158985,CDC42SE2,264,0.64138,286,0.78871,355,1.18523,82,-1.2492,162,-0.1809,63,-1.6294,128,-0.5586,106,-0.8492
ENSG00000164398,ACSL6,264,0.69928,286,0.84659,355,1.24807,132,-0.4551,187,0.11601,128,-0.5079,10,-4.2814,37,-2.3663
ENSG00000113522,RAD50,264,0.69459,286,0.84352,355,1.24298,118,-0.6352,192,0.14722,48,-1.9911,91,-1.0444,49,-1.9694
ENSG00000131437,KIF3A,264,-0.4252,286,-0.2931,355,0.05699,744,1.38194,676,1.19561,174,-1.0761,130,-1.5127,112,-1.7379
ENSG00000164402,SEPTIN8,264,-0.2144,286,-0.0800,355,0.27649,158,-1.0234,232,-0.4156,175,-0.8604,905,2.07680,29,-3.5054
ENSG00000164405,UQCRQ,264,-0.3761,286,-0.2432,355,0.10807,273,-0.3206,328,-0.0195,211,-0.7280,832,1.67027,110,-1.7189
ENSG00000072364,AFF4,264,0.35802,286,0.49905,355,0.88057,168,-0.3857,139,-0.6808,61,-1.9303,133,-0.7470,296,0.56090
ENSG00000170606,HSPA4,264,0.49658,286,0.63992,355,1.02898,188,-0.0679,157,-0.3567,51,-2.0696,74,-1.5211,194,-0.0153
ENSG00000213585,VDAC1,264,0.09527,286,0.23319,355,0.60168,348,0.57015,310,0.37097,79,-1.7758,221,-0.1952,127,-1.0689
ENSG00000113558,SKP1,264,-1.1746,286,-1.0482,355,-0.7144,1027,1.07756,904,0.84333,426,-0.4244,637,0.23159,533,-0.0635
ENSG00000113575,PPP2CA,264,0.07163,286,0.20904,355,0.57674,379,0.69255,342,0.51324,92,-1.5688,206,-0.3270,95,-1.5349
ENSG00000119048,UBE2B,264,0.56573,286,0.71105,355,1.10345,205,0.13507,164,-0.2270,70,-1.5465,31,-2.7261,134,-0.5495
ENSG00000152700,SAR1B,264,0.70879,286,0.85735,355,1.25841,31,-2.6128,89,-1.0560,83,-1.1656,184,0.09603,98,-0.9035
ENSG00000164615,CAMLG,264,0.47879,286,0.62221,355,1.00987,224,0.20491,162,-0.3261,75,-1.5119,89,-1.2528,130,-0.6702
ENSG00000113648,H2AFY,264,0.48578,286,0.62922,355,1.01738,195,-0.0230,181,-0.1428,65,-1.7233,69,-1.6480,166,-0.2823
ENSG00000145824,CXCL14,264,0.98969,286,1.14337,355,1.56679,2,-5.9660,133,-0.1845,110,-0.4937,16,-3.3266,25,-2.6885
ENSG00000152377,SPOCK1,264,-0.4170,286,-0.2849,355,0.06552,982,1.97619,327,-0.0684,114,-1.7018,208,-0.7879,191,-0.9215
ENSG00000177733,HNRNPA0,264,0.36510,286,0.50730,355,0.88812,155,-0.5003,204,-0.0646,86,-1.4080,128,-0.7993,217,0.03729
ENSG00000132563,REEP2,264,0.33040,286,0.47158,355,0.85110,437,1.24185,229,0.09246,75,-1.6423,43,-2.4864,41,-2.5288
ENSG00000113013,HSPA9,264,-0.1738,286,-0.0392,355,0.31898,454,0.74693,366,0.37272,166,-0.9008,294,0.00628,160,-0.9635
ENSG00000044115,CTNNA1,264,0.25210,286,0.39207,355,0.76777,29,-3.1081,131,-0.8681,128,-0.9094,274,0.32001,345,0.71712
ENSG00000120727,PAIP2,264,-0.0015,286,0.13492,355,0.49969,435,0.86081,309,0.26587,125,-1.1762,143,-0.9773,194,-0.4993
ENSG00000131508,UBE2D2,264,0.79121,286,0.94242,355,1.34830,95,-0.8860,121,-0.5142,54,-1.7518,93,-0.9185,61,-1.5661
ENSG00000171604,CXXC5,264,0.30579,286,0.44621,355,0.82487,131,-0.8230,167,-0.4360,95,-1.3133,350,0.79928,107,-1.1280
ENSG00000146005,PSD2,264,0.77071,286,0.91965,355,1.32590,29,-2.6494,216,0.41982,156,-0.1221,28,-2.7060,10,-4.2532
ENSG00000185129,PURA,264,0.51982,286,0.66474,355,1.05398,94,-1.1391,269,0.55323,109,-0.9191,126,-0.6878,47,-2.1741
ENSG00000182700,IGIP,264,0.59883,286,0.74460,355,1.13919,109,-0.8386,176,-0.0860,74,-1.4395,135,-0.5124,83,-1.2679
ENSG00000120306,CYSTM1,264,0.41391,286,0.55739,355,0.94031,237,0.23182,107,-1.0423,82,-1.4452,124,-0.8046,193,-0.1048
ENSG00000113068,PFDN1,264,0.69906,286,0.84737,355,1.24783,125,-0.5428,103,-0.8392,58,-1.7241,112,-0.7094,96,-0.9488
ENSG00000131503,ANKHD1,264,0.75578,286,0.90416,355,1.30960,43,-2.1149,94,-0.9304,94,-0.9383,42,-2.1376,177,0.07412
ENSG00000131495,NDUFA2,264,0.15725,286,0.29547,355,0.66720,258,0.12356,221,-0.1351,151,-0.7418,253,0.08956,130,-0.9678
ENSG00000170445,HARS,264,0.78035,286,0.92919,355,1.33642,140,-0.2891,137,-0.3268,65,-1.4790,14,-3.6786,76,-1.2328
ENSG00000146007,ZMAT2,264,0.66530,286,0.81192,355,1.21116,129,-0.5143,193,0.13658,67,-1.5325,74,-1.3809,57,-1.7579
ENSG00000178913,TAF7,264,0.71858,286,0.86775,355,1.26906,95,-0.9518,134,-0.4077,50,-1.9177,93,-0.9821,106,-0.7779
ENSG00000131507,NDFIP1,264,-0.8591,286,-0.7306,355,-0.3911,933,1.28439,892,1.19695,224,-1.1074,397,-0.2099,262,-0.8693
ENSG00000113578,FGF1,264,-0.0365,286,0.09914,355,0.46287,242,-0.1758,97,-1.5989,249,-0.1300,533,1.19839,131,-1.1403
ENSG00000145817,YIPF5,264,0.76054,286,0.90912,355,1.31480,152,-0.1740,73,-1.3171,38,-2.2783,128,-0.4520,56,-1.7171
ENSG00000133706,LARS,264,0.73486,286,0.88323,355,1.28679,126,-0.4974,149,-0.2324,68,-1.4564,47,-2.0074,78,-1.2459
ENSG00000156475,PPP2R2B,264,0.48295,286,0.62702,355,1.01434,261,0.46331,181,-0.1474,96,-1.1370,23,-3.2708,118,-0.8274
ENSG00000113657,DPYSL3,264,0.20538,286,0.34470,355,0.71817,502,1.36804,240,0.05076,111,-1.1706,8,-5.0317,97,-1.3690
ENSG00000113712,CSNK1A1,264,-0.0667,286,0.06907,355,0.43114,296,0.12729,224,-0.3286,109,-1.4463,412,0.69393,249,-0.1581
ENSG00000019582,CD74,264,-0.0834,286,0.05150,355,0.41359,66,-2.2041,22,-3.8159,65,-2.2306,6,-5.5897,1154,2.92146
ENSG00000164587,RPS14,264,-1.2227,286,-1.0965,355,-0.7636,340,-0.8290,416,-0.5117,608,0.10249,959,0.89364,1344,1.54253
ENSG00000211445,GPX3,264,-0.4426,286,-0.3107,355,0.03897,1203,2.42162,252,-0.5134,86,-2.1572,28,-3.7667,298,-0.2434
ENSG00000197043,ANXA6,264,-0.2000,286,-0.0658,355,0.29157,683,1.49061,310,0.06450,101,-1.6864,69,-2.2454,315,0.09405
ENSG00000113140,SPARC,264,-2.7637,286,-2.6444,355,-2.3270,278,-2.6852,2807,0.97094,3072,1.13977,1246,-0.4090,4521,1.92905
ENSG00000177556,ATOX1,264,0.64831,286,0.79505,355,1.19275,129,-0.5319,161,-0.1836,83,-1.2218,160,-0.1876,2,-6.6319
ENSG00000155506,LARP1,264,-0.3338,286,-0.2007,355,0.15204,714,1.41244,393,0.32387,169,-1.0323,192,-0.8335,217,-0.6402
ENSG00000055163,CYFIP2,264,-0.0292,286,0.10689,355,0.47056,391,0.64207,427,0.79576,131,-1.1348,56,-2.4052,237,-0.2049
ENSG00000113312,TTC1,264,0.50368,286,0.64823,355,1.03661,287,0.65178,182,-0.1203,65,-1.7047,61,-1.8092,64,-1.7264
ENSG00000164609,SLU7,264,0.54384,286,0.68813,355,1.07984,119,-0.7567,240,0.38330,97,-1.0785,36,-2.5556,132,-0.5934
ENSG00000145864,GABRB2,264,0.65222,286,0.79854,355,1.19698,1,-6.8778,342,1.12935,29,-2.7602,104,-0.8665,55,-1.8432
ENSG00000022355,GABRA1,264,0.32484,286,0.46594,355,0.84517,25,-3.2728,628,1.98455,60,-1.9933,49,-2.3005,70,-1.7532
ENSG00000113327,GABRG2,264,0.07019,286,0.20804,355,0.57521,410,0.83255,483,1.13671,50,-2.4795,44,-2.6780,129,-1.0679
ENSG00000038274,MAT2B,264,0.74242,286,0.89238,355,1.29503,121,-0.5483,147,-0.2402,45,-2.0611,37,-2.3544,110,-0.7008
ENSG00000188573,FBLL1,264,0.57636,286,0.72127,355,1.11492,276,0.66024,176,-0.1008,65,-1.6520,6,-4.9382,71,-1.5145
ENSG00000181163,NPM1,264,0.28535,286,0.42564,355,0.80312,162,-0.5038,189,-0.2582,139,-0.7542,112,-1.0885,270,0.32667
ENSG00000072803,FBXW11,264,0.56079,286,0.70555,355,1.09812,135,-0.5418,179,-0.0889,81,-1.3282,140,-0.4853,73,-1.4835
ENSG00000120129,DUSP1,264,-0.6291,286,-0.4987,355,-0.1540,131,-1.6961,149,-1.5103,258,-0.6646,141,-1.5861,1535,2.75992
ENSG00000113732,ATP6V0E1,264,0.53830,286,0.68305,355,1.07387,199,0.05920,65,-1.6828,57,-1.8730,95,-1.1120,213,0.17307
ENSG00000164463,CREBRF,264,0.77242,286,0.92140,355,1.32777,67,-1.4374,105,-0.7459,65,-1.4763,83,-1.1136,117,-0.5735
ENSG00000113742,CPEB4,264,0.41963,286,0.56166,355,0.94644,65,-1.7862,231,0.19630,105,-1.0637,176,-0.2460,160,-0.4005
ENSG00000170091,NSG2,264,-0.2615,286,-0.1275,355,0.22739,601,1.16348,689,1.43197,140,-1.2543,96,-1.8150,45,-2.9270
ENSG00000164466,SFXN1,264,0.74672,286,0.89566,355,1.29972,109,-0.7183,181,0.09872,62,-1.5652,38,-2.2833,67,-1.4603
ENSG00000145920,CPLX2,264,-0.0377,286,0.09889,355,0.46157,521,1.15343,275,0.03011,230,-0.2613,69,-2.0966,158,-0.8485
ENSG00000122203,KIAA1191,264,0.39371,286,0.53576,355,0.91870,264,0.39845,202,-0.0538,67,-1.7619,114,-0.9627,116,-0.9327
ENSG00000146066,HIGD2A,264,0.81096,286,0.96127,355,1.36990,64,-1.4777,105,-0.7173,70,-1.3438,55,-1.7024,116,-0.5613
ENSG00000175416,CLTB,264,0.00523,286,0.14165,355,0.50678,558,1.33627,329,0.37469,74,-1.9683,149,-0.9062,89,-1.6929
ENSG00000074317,SNCB,264,-0.0180,286,0.11807,355,0.48227,388,0.63669,575,1.36736,141,-1.0080,40,-2.8886,84,-1.7974
ENSG00000184840,TMED9,264,0.62267,286,0.76850,355,1.16497,149,-0.3320,106,-0.8710,43,-2.2314,64,-1.6377,195,0.10992
ENSG00000145912,NHP2,264,0.59052,286,0.73646,355,1.13021,135,-0.5174,157,-0.2725,75,-1.4172,147,-0.3771,68,-1.5624
ENSG00000169045,HNRNPH1,264,0.44969,286,0.59246,355,0.97865,73,-1.5913,98,-1.1390,92,-1.2328,99,-1.1161,346,0.93503
ENSG00000127022,CANX,264,-1.2599,286,-1.1337,355,-0.8016,1000,0.92390,1165,1.21164,496,-0.2724,492,-0.2822,628,0.11641
ENSG00000161011,SQSTM1,264,-0.2981,286,-0.1648,355,0.18920,453,0.60645,378,0.29629,133,-1.3621,321,0.02464,343,0.13255
ENSG00000197226,TBC1D9B,264,0.71424,286,0.86225,355,1.26434,77,-1.2785,116,-0.6434,45,-2.0850,196,0.20825,48,-1.9846
ENSG00000113269,RNF130,264,0.31412,286,0.45445,355,0.83374,168,-0.4249,89,-1.4011,71,-1.7556,378,0.94954,136,-0.7515
ENSG00000050748,MAPK9,264,0.36646,286,0.50806,355,0.88958,286,0.50948,247,0.25866,45,-2.3847,102,-1.1528,109,-1.0536
ENSG00000204628,RACK1,264,-0.4622,286,-0.3303,355,0.01861,274,-0.3989,260,-0.4855,231,-0.6697,367,0.07339,770,1.40292
ENSG00000137267,TUBB2A,264,-1.1216,286,-0.9934,355,-0.6603,1808,2.35333,973,1.04029,199,-1.5477,201,-1.5365,196,-1.5678
ENSG00000137285,TUBB2B,264,-0.9683,286,-0.8406,355,-0.5032,749,0.74405,630,0.44199,451,-0.1187,944,1.17134,198,-1.4036
ENSG00000124785,NRN1,264,0.54266,287,0.69022,355,1.07857,147,-0.4259,154,-0.3531,19,-3.4937,59,-1.8144,245,0.41922
ENSG00000124783,SSR1,264,0.44635,286,0.58976,355,0.97506,186,-0.1318,136,-0.6331,79,-1.4706,163,-0.3452,147,-0.5118
ENSG00000111843,TMEM14C,264,0.69482,286,0.84244,355,1.24322,161,-0.1372,127,-0.5144,58,-1.7139,63,-1.6003,88,-1.0885
ENSG00000224531,SMIM13,264,0.70634,286,0.85372,355,1.25575,173,-0.0056,127,-0.5062,49,-1.9537,138,-0.3775,1,-7.4348
ENSG00000145990,GFOD1,264,0.80194,286,0.95228,355,1.36004,100,-0.7968,147,-0.1919,49,-1.8821,23,-2.9629,97,-0.8531
ENSG00000112186,CAP2,264,0.78259,286,0.93164,355,1.33887,184,0.16704,177,0.09363,26,-2.8039,29,-2.6590,14,-3.7526
ENSG00000172201,ID4,264,0.25836,286,0.39846,355,0.77441,65,-1.9249,401,0.99833,243,0.12381,64,-1.9476,127,-0.9124
ENSG00000112294,ALDH5A1,264,0.70984,286,0.85818,355,1.25956,55,-1.7919,243,0.57011,85,-1.1202,46,-2.0353,55,-1.7740
ENSG00000112308,C6orf62,264,0.50196,286,0.64591,355,1.03477,118,-0.8054,153,-0.3983,146,-0.4700,76,-1.4832,168,-0.2511
ENSG00000204681,GABBR1,264,0.27344,286,0.41399,355,0.79045,120,-0.9901,346,0.74617,197,-0.2094,56,-2.1365,166,-0.4803
ENSG00000206503,HLA-A,264,-0.7727,286,-0.6433,355,-0.3021,239,-0.9254,192,-1.2633,195,-1.2376,502,0.27066,1385,2.25216
ENSG00000204592,HLA-E,264,-0.8983,286,-0.7703,355,-0.4314,62,-3.0525,65,-2.9950,118,-2.1152,142,-1.8387,2413,3.70610
ENSG00000204590,GNL1,264,0.86722,286,1.01807,355,1.43162,90,-0.9009,176,0.16303,56,-1.6257,31,-2.4827,16,-3.4858
ENSG00000196230,TUBB,2194,2.01249,286,-1.5098,355,-1.1831,1480,1.19645,788,0.08285,166,-2.3238,347,-1.2150,381,-1.0720
ENSG00000137312,FLOT1,264,0.30424,286,0.44571,355,0.82323,260,0.28057,172,-0.3946,75,-1.6780,184,-0.2882,162,-0.4945
ENSG00000204580,DDR1,264,0.24956,286,0.38904,355,0.76506,73,-1.7644,119,-1.0165,151,-0.6546,449,1.19969,118,-1.0317
ENSG00000204525,HLA-C,264,-1.0659,286,-0.9388,355,-0.6032,304,-0.8465,167,-1.7606,189,-1.5745,219,-1.3516,2347,3.20211
ENSG00000234745,HLA-B,264,-1.4000,286,-1.2750,355,-0.9445,103,-2.7917,92,-2.9586,272,-1.3506,102,-2.8096,3663,4.11696
ENSG00000198563,DDX39B,264,0.63385,286,0.77988,355,1.17708,97,-0.9994,149,-0.3178,74,-1.4008,110,-0.7928,116,-0.7083
ENSG00000213760,ATP6V1G2,264,0.72646,286,0.87528,355,1.27765,151,-0.2115,186,0.13182,57,-1.7303,68,-1.4417,10,-4.2360
ENSG00000204469,PRRC2A,264,0.70183,286,0.84980,355,1.25084,107,-0.7821,112,-0.7093,56,-1.7671,120,-0.5969,97,-0.9387
ENSG00000204463,BAG6,264,0.69190,286,0.83917,355,1.24004,126,-0.5309,115,-0.6702,69,-1.4607,141,-0.3587,48,-1.9899
ENSG00000204435,CSNK2B,264,0.69798,286,0.84618,355,1.24666,83,-1.1741,124,-0.5494,68,-1.4869,160,-0.1504,60,-1.6565
ENSG00000204389,HSPA1A,264,0.45847,286,0.60142,355,0.98806,20,-3.4798,186,-0.1196,131,-0.6857,147,-0.5009,216,0.12600
ENSG00000204388,HSPA1B,264,0.64400,286,0.79046,355,1.18807,228,0.39450,152,-0.2770,54,-1.8771,31,-2.7010,74,-1.4010
ENSG00000204387,SNHG32,264,0.50493,286,0.65054,355,1.03796,53,-2.0102,88,-1.2535,56,-1.9444,286,0.65066,174,-0.1838
ENSG00000204356,NELFE,264,0.77621,286,0.92497,355,1.33190,86,-1.0567,96,-0.8871,55,-1.7181,82,-1.1293,116,-0.5897
ENSG00000204310,AGPAT1,264,0.75951,286,0.90831,355,1.31367,171,0.02214,84,-1.1031,55,-1.7319,103,-0.7836,33,-2.4856
ENSG00000231500,RPS18,264,-1.4475,286,-1.3220,355,-0.9929,271,-1.4046,500,-0.4547,737,0.17648,1162,0.97492,1725,1.75540
ENSG00000231925,TAPBP,264,0.63288,286,0.77971,355,1.17602,95,-1.0272,71,-1.4681,83,-1.2340,57,-1.7854,241,0.47877
ENSG00000112514,CUTA,2289,3.58048,286,-0.7361,355,-0.3971,155,-1.6742,160,-1.6246,84,-2.5791,246,-0.9728,50,-3.3330
ENSG00000186577,SMIM29,264,0.47185,286,0.61543,355,1.00242,266,0.48996,210,0.08775,49,-2.1459,102,-1.0654,61,-1.8356
ENSG00000272325,NUDT3,264,0.03019,286,0.16665,355,0.53306,184,-0.5502,388,0.68894,237,-0.1426,85,-1.7247,271,0.07899
ENSG00000124614,RPS10,264,-0.4631,286,-0.3317,355,0.01766,220,-0.7446,306,-0.2256,322,-0.1402,392,0.18524,663,1.11181
ENSG00000124507,PACSIN1,264,0.53332,286,0.67797,355,1.06851,217,0.20158,237,0.35327,82,-1.3288,44,-2.2570,52,-2.0282
ENSG00000198755,RPL10A,264,-0.5343,286,-0.4033,355,-0.0561,188,-1.0612,274,-0.4750,303,-0.3143,486,0.47275,782,1.34414
ENSG00000112081,SRSF3,264,0.28000,286,0.42049,355,0.79743,103,-1.2211,175,-0.3896,111,-1.1004,100,-1.2536,388,0.96216
ENSG00000198663,C6orf89,264,0.49279,286,0.63681,355,1.02491,134,-0.6166,140,-0.5423,58,-1.8954,226,0.23386,110,-0.9183
ENSG00000137409,MTCH1,264,-1.0787,286,-0.9515,355,-0.6163,1054,1.24634,974,1.09446,311,-0.8246,504,-0.0517,416,-0.3629
ENSG00000124767,GLO1,264,0.42171,286,0.56389,355,0.94867,102,-1.0964,228,0.17653,107,-1.0250,101,-1.1155,196,-0.0697
ENSG00000146122,DAAM2,264,0.36546,286,0.50698,355,0.88851,11,-4.3723,91,-1.3310,224,0.09094,376,0.99752,88,-1.3781
ENSG00000214736,TOMM6,264,0.65513,286,0.80228,355,1.20014,110,-0.7731,71,-1.4564,53,-1.8778,116,-0.6895,178,-0.0081
ENSG00000146223,RPL7L1,264,0.77505,286,0.92378,355,1.33063,78,-1.2088,149,-0.1932,65,-1.4706,55,-1.7236,89,-1.0097
ENSG00000124733,MEA1,264,0.68468,286,0.83215,355,1.23220,142,-0.3527,146,-0.3017,58,-1.7295,12,-4.0237,148,-0.2881
ENSG00000124702,KLHDC3,264,0.67314,286,0.82103,355,1.21967,158,-0.1896,185,0.06922,56,-1.7997,68,-1.5032,48,-2.0099
ENSG00000137207,YIPF3,264,0.70406,286,0.85181,355,1.25327,128,-0.5019,110,-0.7329,43,-2.1670,75,-1.3237,135,-0.4179
ENSG00000137216,TMEM63B,264,0.83807,286,0.98880,355,1.39961,152,-0.0995,125,-0.4173,57,-1.6150,48,-1.8830,7,-4.6061
ENSG00000096384,HSP90AB1,466,-1.7306,286,-2.4570,355,-2.1384,3925,1.89675,3174,1.45077,1025,-0.5180,811,-0.8849,1258,-0.1890
ENSG00000178233,TMEM151B,264,0.84046,286,0.99257,355,1.40224,90,-0.9201,124,-0.4212,80,-1.1026,29,-2.6108,63,-1.4692
ENSG00000172348,RCAN2,264,0.11363,286,0.25192,355,0.62107,268,0.14016,380,0.74512,145,-0.8420,158,-0.7072,112,-1.2374
ENSG00000146072,TNFRSF21,264,0.25768,286,0.39739,355,0.77369,149,-0.6648,67,-1.8894,37,-2.7555,486,1.36550,162,-0.5322
ENSG00000170915,PAQR8,264,-0.0041,286,0.13198,355,0.49694,281,0.10149,75,-1.9583,181,-0.6075,613,1.51545,59,-2.3037
ENSG00000096092,TMEM14A,264,0.48734,286,0.63120,355,1.01905,304,0.73646,200,0.02011,59,-1.8585,78,-1.4619,33,-2.7027
ENSG00000112146,FBXO9,264,0.57840,286,0.72456,355,1.11712,225,0.30867,195,0.06384,73,-1.4658,10,-4.3374,90,-1.1573
ENSG00000012660,ELOVL5,264,-0.0385,286,0.09721,355,0.46074,359,0.48175,99,-1.5639,97,-1.5930,592,1.40030,107,-1.4530
ENSG00000151914,DST,264,-1.1777,286,-1.0512,355,-0.7176,497,-0.1801,918,0.86637,720,0.43686,721,0.43914,681,0.34170
ENSG00000118482,PHF3,264,0.75469,286,0.90299,355,1.30842,49,-1.9070,85,-1.0888,85,-1.0827,75,-1.2795,156,-0.1335
ENSG00000168216,LMBRD1,264,0.14517,286,0.28310,355,0.65441,182,-0.4589,209,-0.2365,95,-1.4668,312,0.43210,230,-0.0823
ENSG00000112305,SMAP1,264,0.70699,286,0.85684,355,1.25645,122,-0.5676,114,-0.6741,57,-1.7222,67,-1.4962,127,-0.5110
ENSG00000112309,B3GAT2,264,0.82972,286,0.98032,355,1.39046,49,-1.8650,246,0.70328,67,-1.3958,12,-3.8425,22,-3.0150
ENSG00000119900,OGFRL1,264,0.37617,286,0.51855,355,0.89995,124,-0.8456,261,0.36263,228,0.13542,29,-3.0280,137,-0.6855
ENSG00000156508,EEF1A1,264,-2.8991,286,-2.7776,355,-2.4613,870,-1.1133,1654,-0.0978,2084,0.28638,2956,0.89945,5578,2.20449
ENSG00000112695,COX7A2,264,-0.4476,286,-0.3154,355,0.03382,351,0.01521,313,-0.1730,187,-0.9836,677,1.16962,349,0.00553
ENSG00000112697,TMEM30A,264,-0.1620,286,-0.0278,355,0.33125,383,0.46448,474,0.84000,144,-1.1165,196,-0.6378,226,-0.4060
ENSG00000112701,SENP6,264,0.79183,286,0.94170,355,1.34897,55,-1.7108,99,-0.8282,86,-1.0331,72,-1.3058,111,-0.6501
ENSG00000196586,MYO6,264,0.67344,286,0.82020,355,1.22000,10,-4.2258,87,-1.1261,96,-0.9663,127,-0.5333,193,0.14413
ENSG00000146247,PHIP,2282,3.89785,286,-0.6112,355,-0.2700,46,-3.3446,190,-1.2428,73,-2.6810,43,-3.4340,75,-2.6354
ENSG00000118418,HMGN3,264,0.69482,286,0.84188,355,1.24322,52,-1.8693,85,-1.1461,76,-1.3059,132,-0.4628,152,-0.2265
ENSG00000198478,SH3BGRL2,264,0.70841,286,0.85575,355,1.25799,246,0.58579,114,-0.6701,34,-2.4861,45,-2.0858,47,-2.0073
ENSG00000118402,ELOVL4,264,0.82315,286,0.97503,355,1.38326,210,0.42087,145,-0.1923,21,-3.0773,23,-2.9371,1,-7.3409
ENSG00000065609,SNAP91,264,0.10212,286,0.24058,355,0.60891,417,0.89749,413,0.88003,119,-1.1611,64,-2.0808,64,-2.0805
ENSG00000135316,SYNCRIP,264,0.68183,286,0.83034,355,1.22911,82,-1.2017,119,-0.6332,63,-1.6063,51,-1.9073,192,0.13762
ENSG00000203875,SNHG5,264,0.74898,286,0.89716,355,1.30219,17,-3.4905,73,-1.3350,123,-0.5269,63,-1.5419,180,0.09799
ENSG00000146278,PNRC1,264,0.20825,286,0.34707,355,0.72122,72,-1.8236,169,-0.5110,95,-1.4070,125,-0.9856,495,1.34031
ENSG00000172461,FUT9,264,0.90233,286,1.05390,355,1.47024,3,-5.5354,186,0.29455,107,-0.6055,0,-7.6186,47,-1.8458
ENSG00000132424,PNISR,264,0.40547,286,0.54726,355,0.93128,30,-2.9164,196,-0.0920,174,-0.2811,82,-1.4465,269,0.43988
ENSG00000112320,SOBP,264,0.77820,286,0.92765,355,1.33408,44,-2.0542,140,-0.2935,126,-0.4580,68,-1.4127,56,-1.7048
ENSG00000025796,SEC63,264,0.68756,286,0.83479,355,1.23533,88,-1.0971,141,-0.3563,79,-1.2601,104,-0.8434,92,-1.0345
ENSG00000112335,SNX3,264,-0.4692,286,-0.3379,355,0.01133,448,0.40176,361,0.04236,192,-0.9647,360,0.03539,553,0.77223
ENSG00000118689,FOXO3,264,0.72851,286,0.87854,355,1.27988,54,-1.8024,149,-0.2332,80,-1.2138,40,-2.2397,148,-0.2392
ENSG00000135535,CD164,264,0.31413,286,0.45447,355,0.83376,195,-0.1849,106,-1.1351,40,-2.5816,288,0.46828,212,-0.0469
ENSG00000123505,AMD1,264,0.48629,286,0.62952,355,1.01793,98,-1.1073,201,0.02853,80,-1.4231,134,-0.6273,163,-0.3107
ENSG00000010810,FYN,264,0.55770,286,0.70263,355,1.09478,149,-0.3890,197,0.06619,114,-0.8145,96,-1.0766,55,-1.9021
ENSG00000277443,MARCKS,264,-0.3710,286,-0.2386,355,0.11334,164,-1.1090,762,1.49781,373,0.19694,201,-0.8011,245,-0.4851
ENSG00000196591,HDAC2,264,0.64238,286,0.78850,355,1.18631,103,-0.8908,163,-0.1663,41,-2.2931,140,-0.4111,93,-1.0479
ENSG00000187189,TSPYL4,264,-0.2038,286,-0.0698,355,0.28756,475,0.79643,695,1.52047,68,-2.2788,50,-2.7176,196,-0.6767
ENSG00000189241,TSPYL1,264,-0.6756,286,-0.5459,355,-0.2021,738,1.06208,1101,1.86698,220,-0.9539,83,-2.4270,165,-1.3977
ENSG00000152661,GJA1,909,1.31963,286,-0.6608,355,-0.3194,23,-4.3848,732,0.91155,674,0.76267,57,-3.0773,419,-0.0504
ENSG00000111897,SERINC1,264,-1.3456,286,-1.2197,355,-0.8891,665,0.11590,1231,1.20850,391,-0.7393,1263,1.25907,503,-0.3386
ENSG00000111906,HDDC2,264,0.62653,286,0.77235,355,1.16915,130,-0.5407,125,-0.6017,87,-1.1569,93,-1.0693,117,-0.7042
ENSG00000111912,NCOA7,264,0.28051,286,0.42123,355,0.79797,358,0.81490,200,-0.1759,60,-2.0153,154,-0.5886,104,-1.1980
