Feature ID,Feature Name,Feature count topic 1to2,Feature log2 fold change topic 1to2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5
ENSG00000162244,RPL29,1015,0.91237,655,-0.1927,481,-0.8939
ENSG00000164091,WDR82,166,-0.2327,156,-0.2857,215,0.39913
ENSG00000010322,NISCH,140,-0.5840,141,-0.4480,245,0.80055
ENSG00000168268,NT5DC2,124,-0.5967,34,-2.4944,264,1.48797
ENSG00000114902,SPCS1,161,-0.8058,204,-0.2389,320,0.86936
ENSG00000163931,TKT,191,-0.1590,109,-1.0590,266,0.69469
ENSG00000113811,SELENOK,213,1.22893,129,-0.1376,71,-1.3698
ENSG00000168309,FAM107A,1306,1.92202,649,-0.2081,192,-2.4963
ENSG00000163618,CADPS,29,-2.7432,57,-1.3917,271,2.79677
ENSG00000144746,ARL6IP5,422,0.56093,138,-1.4987,360,0.13638
ENSG00000175161,CADM2,192,-0.3597,266,0.31193,237,0.12669
ENSG00000269028,MTRNR2L12,4584,-0.0197,10602,1.76160,1669,-1.9807
ENSG00000080822,CLDND1,725,1.32894,378,-0.3582,244,-1.3207
ENSG00000081154,PCNP,450,0.83543,114,-1.7501,321,-0.0753
ENSG00000114391,RPL24,905,0.29515,898,0.20177,657,-0.4581
ENSG00000170017,ALCAM,32,-3.0591,142,-0.3723,335,2.28033
ENSG00000196776,CD47,27,-2.5221,63,-0.8621,203,2.37014
ENSG00000198919,DZIP3,248,1.29363,87,-1.0267,108,-0.8476
ENSG00000144834,TAGLN3,10,-5.7606,177,-1.0865,742,3.49433
ENSG00000114573,ATP6V1A,104,-1.9248,99,-1.6989,542,2.40375
ENSG00000181722,ZBTB20,401,2.39032,159,-0.4558,35,-3.1852
ENSG00000172020,GAP43,317,-1.8180,512,-0.7604,1420,1.89354
ENSG00000185565,LSAMP,314,-0.0521,278,-0.2556,350,0.21068
ENSG00000082701,GSK3B,140,-0.2553,58,-1.6408,222,0.97642
ENSG00000065518,NDUFB4,199,-0.3650,308,0.51914,230,-0.0291
ENSG00000173230,GOLGB1,385,1.25383,172,-0.6536,156,-1.0076
ENSG00000114023,FAM162A,71,-1.0049,167,0.73486,130,0.33522
ENSG00000114544,SLC41A3,148,-0.1188,63,-1.5053,210,0.80849
ENSG00000114631,PODXL2,129,-1.3087,131,-1.0451,414,1.67167
ENSG00000058262,SEC61A1,249,1.29567,55,-1.7533,124,-0.5677
ENSG00000075785,RAB7A,505,1.11703,201,-0.9077,249,-0.6980
ENSG00000169714,CNBP,499,1.49199,220,-0.5756,156,-1.3778
ENSG00000184897,H1FX,460,1.16592,107,-1.7325,254,-0.4321
ENSG00000017260,ATP2C1,77,-1.0911,34,-2.1608,231,1.86771
ENSG00000091513,TF,1398,1.78612,535,-0.7008,340,-1.7046
ENSG00000154917,RAB6B,37,-4.0241,345,-0.1765,743,2.40672
ENSG00000158186,MRAS,63,-1.5036,180,0.58030,178,0.80213
ENSG00000051382,PIK3CB,48,-1.8829,91,-0.5742,224,1.82901
ENSG00000114115,RBP1,215,1.49896,137,0.07674,45,-2.0573
ENSG00000069849,ATP1B3,112,-0.7915,69,-1.4055,256,1.38831
ENSG00000082996,RNF13,319,1.38869,89,-1.3508,138,-0.8139
ENSG00000070087,PFN2,385,-0.0612,182,-1.2978,511,0.68798
ENSG00000120742,SERP1,323,1.47633,91,-1.3127,129,-0.9328
ENSG00000198843,SELENOT,248,0.30465,114,-1.1014,244,0.26085
ENSG00000114850,SSR3,160,0.43890,176,0.50065,89,-0.8942
ENSG00000163536,SERPINI1,202,-0.6257,78,-2.0173,430,1.41586
ENSG00000173905,GOLIM4,342,2.28973,144,-0.3732,32,-3.0822
ENSG00000008952,SEC62,1222,0.26468,1001,-0.1678,1026,-0.1628
ENSG00000013297,CLDN11,138,-0.0773,208,0.72542,114,-0.5002
ENSG00000013293,SLC7A14,3,-5.6156,74,-0.6862,235,3.11152
ENSG00000172667,ZMAT3,272,0.70376,120,-0.9384,190,-0.2199
ENSG00000136521,NDUFB5,260,0.56550,87,-1.4491,219,0.11629
ENSG00000114416,FXR1,33,-2.6087,133,-0.0421,241,1.84957
ENSG00000242808,SOX2-OT,591,1.63130,276,-0.4207,148,-1.7142
ENSG00000181449,SOX2,960,3.27749,233,-1.0843,31,-4.5062
ENSG00000161203,AP2M1,343,-1.3089,247,-1.5987,1152,1.88886
ENSG00000163888,CAMK2N2,5,-5.7384,140,-0.3684,356,2.82626
ENSG00000175166,PSMD2,118,-1.5285,289,0.25551,366,1.06512
ENSG00000156976,EIF4A2,679,-0.5400,411,-1.2476,1276,1.11228
ENSG00000198836,OPA1,4,-5.1994,106,0.11955,192,2.31673
ENSG00000189058,APOD,990,2.11044,533,-0.0003,77,-3.4405
ENSG00000072274,TFRC,137,-0.2968,84,-1.0532,212,0.82035
ENSG00000182899,RPL35A,1370,1.29834,728,-0.3399,472,-1.2928
ENSG00000169020,ATP5ME,935,0.27261,624,-0.5138,848,0.02946
ENSG00000159692,CTBP1,56,-2.3403,169,-0.2358,343,1.86660
ENSG00000068078,FGFR3,706,2.58933,313,-0.2144,19,-4.8728
ENSG00000243449,C4orf48,673,0.56634,356,-0.7240,503,-0.1718
ENSG00000185818,NAT8L,448,1.20766,227,-0.4641,177,-1.0754
ENSG00000087274,ADD1,452,0.39786,203,-1.0943,414,0.16397
ENSG00000163956,LRPAP1,262,0.02158,138,-1.0704,318,0.52738
ENSG00000168824,NSG1,150,-2.2506,145,-1.9911,1003,2.75274
ENSG00000072832,CRMP1,279,0.62129,95,-1.4013,224,0.04340
ENSG00000109501,WFS1,432,1.79666,118,-1.2442,127,-1.3606
ENSG00000074211,PPP2R2C,134,-0.5822,165,-0.0913,218,0.59557
ENSG00000179010,MRFAP1,1070,0.40194,470,-1.1236,979,0.17094
ENSG00000178988,MRFAP1L1,213,0.31129,158,-0.3133,179,-0.1226
ENSG00000071127,WDR1,280,1.15063,94,-1.1590,142,-0.6200
ENSG00000038219,BOD1L1,525,1.90079,142,-1.2295,140,-1.5047
ENSG00000151552,QDPR,105,-2.9398,697,0.53214,859,1.50690
ENSG00000169851,PCDH7,203,0.11087,138,-0.5977,214,0.23498
ENSG00000163682,RPL9,1418,0.93871,922,-0.1636,648,-0.9501
ENSG00000078140,UBE2K,31,-2.5951,98,-0.4685,239,2.15155
ENSG00000154277,UCHL1,1067,-1.8331,916,-1.7851,5248,2.36723
ENSG00000064042,LIMCH1,503,0.84416,395,0.12459,222,-1.0698
ENSG00000163285,GABRG1,510,1.66479,151,-1.1526,165,-1.2404
ENSG00000109180,OCIAD1,184,-1.6344,206,-1.1872,756,1.97853
ENSG00000174780,SRP72,218,0.01536,116,-1.0523,265,0.52645
ENSG00000171476,HOPX,132,0.61753,155,0.74730,52,-1.4263
ENSG00000163453,IGFBP7,531,1.71768,269,-0.2429,107,-2.0483
ENSG00000083896,YTHDC1,258,0.81922,123,-0.7499,157,-0.4362
ENSG00000018189,RUFY3,504,0.09082,204,-1.4486,609,0.59012
ENSG00000132463,GRSF1,188,0.47523,88,-0.9680,158,0.03409
ENSG00000132466,ANKRD17,30,-2.5124,135,0.24267,197,1.58784
ENSG00000138757,G3BP2,293,-1.6515,228,-1.7755,1268,2.22345
ENSG00000138760,SCARB2,498,1.07289,207,-0.8560,251,-0.6727
ENSG00000138758,SEPTIN11,100,-0.0134,139,0.60839,82,-0.4611
ENSG00000118816,CCNI,292,0.09559,328,0.28851,245,-0.3076
ENSG00000138668,HNRNPD,258,0.96089,130,-0.5905,134,-0.6869
ENSG00000152795,HNRNPDL,532,1.06167,205,-0.9866,280,-0.5956
ENSG00000145293,ENOPH1,298,0.57511,120,-1.1661,240,0.00881
ENSG00000145284,SCD5,781,-0.0140,574,-0.5452,895,0.33079
ENSG00000109339,MAPK10,327,1.00349,226,-0.0170,131,-1.1593
ENSG00000152583,SPARCL1,3493,1.85416,1822,-0.1454,538,-2.4479
ENSG00000118785,SPP1,746,1.65278,373,-0.2909,168,-1.8805
ENSG00000163644,PPM1K,237,0.34468,256,0.39665,152,-0.6794
ENSG00000177432,NAP1L5,29,-4.2221,163,-1.2337,740,3.32015
ENSG00000145335,SNCA,3,-5.6117,47,-1.3940,247,3.74988
ENSG00000163110,PDLIM5,222,1.53521,203,0.78204,13,-3.9853
ENSG00000138698,RAP1GDS1,174,-0.2906,106,-1.0596,267,0.81716
ENSG00000197894,ADH5,143,0.33950,101,-0.3714,118,-0.1183
ENSG00000164031,DNAJB14,49,-1.3760,81,-0.2989,151,1.33267
ENSG00000138814,PPP3CA,251,-0.2498,204,-0.5522,347,0.55669
ENSG00000109332,UBE2D3,126,-1.1625,162,-0.5259,342,1.30705
ENSG00000109475,RPL34,1886,0.24085,1674,-0.0406,1557,-0.2212
ENSG00000174720,LARP7,222,0.50561,152,-0.3262,159,-0.3240
ENSG00000145362,ANK2,351,-1.1556,396,-0.7460,977,1.41478
ENSG00000164096,C4orf3,222,-0.4021,264,-0.0052,308,0.38417
ENSG00000164111,ANXA5,371,1.45807,116,-1.1478,144,-0.9863
ENSG00000164070,HSPA4L,57,-2.8797,87,-1.8978,595,3.13414
ENSG00000164040,PGRMC2,74,-1.4586,95,-0.7944,257,1.66458
ENSG00000109390,NDUFC1,551,1.63496,175,-1.0569,178,-1.2544
ENSG00000153130,SCOC,554,-0.4846,345,-1.1622,991,1.03184
ENSG00000153147,SMARCA5,425,1.41830,189,-0.5902,144,-1.2657
ENSG00000170390,DCLK2,329,1.17510,71,-1.8359,182,-0.4126
ENSG00000145425,RPS3A,1283,1.37275,800,-0.0235,343,-1.7090
ENSG00000109654,TRIM2,553,0.58536,278,-0.7988,414,-0.1564
ENSG00000164114,MAP9,389,0.07542,222,-0.9051,443,0.40941
ENSG00000061918,GUCY1B1,27,-3.9610,116,-1.3942,583,3.35442
ENSG00000052802,MSMO1,313,0.87232,116,-1.1378,198,-0.3185
ENSG00000109472,CPE,2454,0.58044,1554,-0.4135,1685,-0.3543
ENSG00000196104,SPOCK3,211,-0.3486,95,-1.5715,355,1.04338
ENSG00000109572,CLCN3,175,0.09136,152,-0.1759,170,0.02108
ENSG00000164106,SCRG1,340,1.64266,202,0.00617,62,-2.2380
ENSG00000150625,GPM6A,1288,0.37328,767,-0.6432,1108,-0.0081
ENSG00000151729,SLC25A4,356,0.20674,161,-1.1964,382,0.39313
ENSG00000249915,PDCD6,71,-1.7695,88,-1.1378,320,2.05247
ENSG00000171368,TPPP,661,1.44067,187,-1.3151,271,-0.8896
ENSG00000145494,NDUFS6,382,0.68097,170,-0.9437,272,-0.1930
ENSG00000078295,ADCY2,276,1.17162,110,-0.8804,129,-0.7765
ENSG00000150753,CCT5,315,0.79323,110,-1.2721,217,-0.1818
ENSG00000145495,MARCH6,332,0.02985,171,-1.1016,403,0.53117
ENSG00000169862,CTNND2,524,0.67789,363,-0.1976,309,-0.6037
ENSG00000154122,ANKH,130,-0.3616,109,-0.5867,197,0.67553
ENSG00000154153,RETREG1,310,1.44122,67,-1.7248,137,-0.7383
ENSG00000145555,MYO10,407,2.43327,169,-0.3677,28,-3.5163
ENSG00000176788,BASP1,486,-1.4410,494,-1.1673,1735,1.82601
ENSG00000056097,ZFR,135,-0.0431,140,0.03539,138,0.01917
ENSG00000113387,SUB1,268,-0.9849,291,-0.6586,652,1.23832
ENSG00000079215,SLC1A3,2493,2.78916,537,-1.3638,272,-2.7569
ENSG00000113594,LIFR,315,1.72703,96,-1.0906,94,-1.3548
ENSG00000145592,RPL37,1355,0.40086,1675,0.70409,701,-1.0586
ENSG00000182836,PLCXD3,18,-3.4714,59,-1.3401,281,3.12671
ENSG00000250722,SELENOP,840,2.08660,373,-0.3483,110,-2.6362
ENSG00000112972,HMGCS1,257,-0.1276,124,-1.3033,359,0.75280
ENSG00000134352,IL6ST,177,0.41897,110,-0.5345,143,-0.1118
ENSG00000152932,RAB3C,8,-5.8249,125,-1.3546,632,3.74410
ENSG00000112851,ERBIN,208,1.32874,192,0.70468,28,-2.8544
ENSG00000164326,CARTPT,3,-6.0568,40,-2.1447,355,4.46930
ENSG00000131711,MAP1B,1898,-1.4106,3026,-0.3941,6057,1.41309
ENSG00000145741,BTF3,241,-0.2526,233,-0.2524,314,0.39851
ENSG00000171617,ENC1,95,-1.6580,79,-1.6735,413,2.19247
ENSG00000113161,HMGCR,59,-1.5193,83,-0.7210,214,1.66993
ENSG00000122012,SV2C,7,-4.7390,51,-1.4122,266,3.59803
ENSG00000171530,TBCA,687,0.40310,342,-0.9216,608,0.08894
ENSG00000085365,SCAMP1,111,-1.6522,90,-1.7130,479,2.20215
ENSG00000186468,RPS23,1625,1.07584,1182,0.10956,565,-1.3852
ENSG00000174695,TMEM167A,49,-1.0049,115,0.73385,89,0.33604
ENSG00000164176,EDIL3,419,0.55115,300,-0.2165,279,-0.4446
ENSG00000127184,COX7C,1030,-0.1015,702,-0.7354,1307,0.50540
ENSG00000175745,NR2F1,633,2.38085,141,-1.3962,111,-2.0719
ENSG00000164292,RHOBTB3,370,2.64440,155,-0.2942,11,-4.7523
ENSG00000153113,CAST,334,1.15757,101,-1.3286,174,-0.5590
ENSG00000174136,RGMB,16,-3.4987,70,-0.9332,252,2.85768
ENSG00000145730,PAM,294,-0.5250,112,-1.9607,578,1.30986
ENSG00000198961,PJA2,254,-1.7840,366,-0.9186,1131,1.95478
ENSG00000134982,APC,282,0.54274,240,0.08448,170,-0.6527
ENSG00000129625,REEP5,253,-0.9696,182,-1.3170,653,1.50888
ENSG00000134970,TMED7,189,0.66879,61,-1.4507,147,0.01012
ENSG00000164241,C5orf63,854,-0.2459,1884,1.39570,577,-1.0516
ENSG00000169567,HINT1,369,-0.7841,328,-0.8210,790,1.15158
ENSG00000164398,ACSL6,161,0.67075,106,-0.2951,99,-0.5299
ENSG00000131437,KIF3A,157,-1.9460,262,-0.8324,778,2.01543
ENSG00000164402,SEPTIN8,436,1.20298,246,-0.2792,161,-1.2101
ENSG00000164405,UQCRQ,446,-0.1756,395,-0.3457,558,0.37942
ENSG00000170606,HSPA4,228,0.03482,102,-1.3286,284,0.60611
ENSG00000213585,VDAC1,303,-0.2676,115,-1.7790,490,1.02516
ENSG00000113558,SKP1,863,-0.1639,527,-0.9595,1187,0.66020
ENSG00000113575,PPP2CA,51,-2.3568,228,0.44170,284,1.36121
ENSG00000119048,UBE2B,57,-1.5021,110,-0.1498,187,1.32555
ENSG00000164615,CAMLG,204,0.35373,72,-1.4949,203,0.34499
ENSG00000152377,SPOCK1,111,-1.7344,178,-0.6988,468,1.80485
ENSG00000177733,HNRNPA0,243,0.55121,116,-0.8919,190,-0.0778
ENSG00000132563,REEP2,72,-1.7960,102,-0.9566,325,1.98230
ENSG00000120738,EGR1,1356,3.78056,4,-7.3425,145,-2.6358
ENSG00000113013,HSPA9,397,-0.1968,218,-1.1527,574,0.76508
ENSG00000044115,CTNNA1,504,2.08875,139,-1.1279,107,-1.8284
ENSG00000120727,PAIP2,301,0.22879,82,-1.9687,344,0.59287
ENSG00000171604,CXXC5,414,1.25327,142,-1.0806,189,-0.7739
ENSG00000185129,PURA,249,0.76870,157,-0.3141,141,-0.6320
ENSG00000182700,IGIP,52,-1.8127,72,-1.0167,241,2.02379
ENSG00000120306,CYSTM1,272,0.48453,89,-1.5369,247,0.22576
ENSG00000131495,NDUFA2,178,-1.0106,186,-0.7432,446,1.30003
ENSG00000113141,IK,328,1.24774,92,-1.4092,161,-0.6299
ENSG00000146007,ZMAT2,79,-1.0299,124,-0.0545,180,0.93203
ENSG00000178913,TAF7,194,0.45736,88,-1.0347,168,0.07977
ENSG00000131507,NDFIP1,587,-0.4233,300,-1.4282,1030,1.06804
ENSG00000113578,FGF1,307,0.75967,233,0.00849,155,-0.8586
ENSG00000156475,PPP2R2B,60,-1.3050,128,0.21162,160,0.95059
ENSG00000113657,DPYSL3,504,0.74552,215,-0.9766,343,-0.2483
ENSG00000113712,CSNK1A1,391,0.83388,171,-0.8925,244,-0.3830
ENSG00000164587,RPS14,2096,1.28184,1095,-0.3758,745,-1.2410
ENSG00000211445,GPX3,4,-6.8790,107,-1.8672,782,4.32204
ENSG00000197043,ANXA6,154,-1.5966,119,-1.7357,640,2.16652
ENSG00000113140,SPARC,4353,1.70884,2975,0.29098,510,-2.9326
ENSG00000177556,ATOX1,165,-0.6112,135,-0.8239,312,1.00592
ENSG00000155506,LARP1,410,-0.1268,166,-1.5899,589,0.84086
ENSG00000055163,CYFIP2,137,-1.1573,170,-0.5887,375,1.33637
ENSG00000113312,TTC1,62,-2.0411,109,-0.8325,328,2.07529
ENSG00000164609,SLU7,259,0.06665,122,-1.2121,310,0.53570
ENSG00000022355,GABRA1,38,-3.3150,132,-1.0606,512,2.87450
ENSG00000113327,GABRG2,24,-3.6182,69,-1.6788,420,3.40658
ENSG00000188573,FBLL1,105,-1.1148,125,-0.6223,280,1.32140
ENSG00000181163,NPM1,430,0.75396,199,-0.8397,283,-0.3196
ENSG00000072803,FBXW11,84,-1.5832,73,-1.5345,341,2.08323
ENSG00000120129,DUSP1,1003,2.65788,54,-3.4881,211,-1.7001
ENSG00000113732,ATP6V0E1,181,0.59046,120,-0.3226,120,-0.4207
ENSG00000113742,CPEB4,128,-0.1078,135,0.02243,139,0.09144
ENSG00000170091,NSG2,150,-2.4307,180,-1.8276,1128,2.81365
ENSG00000145920,CPLX2,4,-5.6199,120,-0.0411,244,2.50643
ENSG00000122203,KIAA1191,162,-0.1863,100,-0.9527,226,0.67838
ENSG00000146066,HIGD2A,212,0.73796,99,-0.8272,141,-0.3080
ENSG00000175416,CLTB,109,-1.6248,144,-0.9201,435,1.84576
ENSG00000074317,SNCB,32,-3.3065,161,-0.4127,398,2.40060
ENSG00000184840,TMED9,117,-0.7521,53,-1.8511,270,1.48837
ENSG00000145912,NHP2,206,-0.3547,108,-1.3423,342,0.97731
ENSG00000127022,CANX,1495,1.09593,549,-1.0456,774,-0.6076
ENSG00000161011,SQSTM1,430,0.12242,238,-0.9246,473,0.37159
ENSG00000113269,RNF130,215,0.66760,89,-1.0587,158,-0.1303
ENSG00000050748,MAPK9,199,0.53682,77,-1.2381,167,0.07485
ENSG00000204628,RACK1,812,0.92030,280,-1.2336,504,-0.3331
ENSG00000137267,TUBB2A,497,-1.2308,311,-1.7488,1596,1.87360
ENSG00000137285,TUBB2B,1039,0.82111,497,-0.7511,633,-0.4377
ENSG00000124783,SSR1,185,0.64806,93,-0.7484,130,-0.2480
ENSG00000172201,ID4,877,2.56521,205,-1.2765,119,-2.4512
ENSG00000112308,C6orf62,505,1.81659,150,-1.0960,139,-1.4702
ENSG00000204681,GABBR1,318,0.25217,242,-0.3015,279,-0.0677
ENSG00000206503,HLA-A,373,1.46205,147,-0.7721,129,-1.2006
ENSG00000204592,HLA-E,728,2.47682,187,-1.1474,102,-2.4188
ENSG00000196230,TUBB,127,-2.9608,343,-1.0701,1314,2.72167
ENSG00000137312,FLOT1,282,0.06615,69,-2.2258,370,0.80591
ENSG00000204580,DDR1,755,3.36698,144,-1.4594,37,-3.8701
ENSG00000204525,HLA-C,224,1.72554,118,-0.1698,42,-2.1547
ENSG00000234745,HLA-B,613,1.47953,291,-0.4549,184,-1.4558
ENSG00000204435,CSNK2B,186,0.13653,99,-0.9694,204,0.37607
ENSG00000204389,HSPA1A,247,0.61727,197,0.01277,143,-0.6859
ENSG00000204388,HSPA1B,427,0.53144,104,-1.9666,391,0.29052
ENSG00000204310,AGPAT1,100,-0.1686,104,-0.0549,116,0.20028
ENSG00000231500,RPS18,1279,0.97038,1044,0.26740,456,-1.3944
ENSG00000112514,CUTA,207,0.00964,142,-0.6445,237,0.35665
ENSG00000137288,UQCC2,176,0.80108,79,-0.8668,112,-0.3587
ENSG00000186577,SMIM29,154,0.30712,69,-1.1504,152,0.27664
ENSG00000272325,NUDT3,448,0.88650,296,-0.1622,215,-0.8844
ENSG00000124614,RPS10,283,0.31174,307,0.38303,188,-0.6282
ENSG00000198755,RPL10A,373,0.03606,454,0.39207,319,-0.3274
ENSG00000112081,SRSF3,328,0.48260,98,-1.6873,303,0.27033
ENSG00000137409,MTCH1,461,-1.1225,501,-0.7749,1255,1.40323
ENSG00000124767,GLO1,330,1.46020,120,-0.9057,119,-1.1171
ENSG00000146122,DAAM2,216,1.46768,197,0.74537,18,-3.4819
ENSG00000124702,KLHDC3,161,-0.5891,109,-1.1072,310,1.10379
ENSG00000096384,HSP90AB1,2318,-0.5482,1578,-1.0665,4295,1.05197
ENSG00000172348,RCAN2,39,-3.3174,143,-0.9615,519,2.80749
ENSG00000170915,PAQR8,513,1.17542,207,-0.8557,237,-0.7940
ENSG00000096092,TMEM14A,3,-5.6616,91,-0.3731,233,2.82403
ENSG00000112146,FBXO9,32,-2.6250,99,-0.5052,249,2.19087
ENSG00000012660,ELOVL5,111,-0.6965,128,-0.3050,206,0.81764
ENSG00000151914,DST,952,1.26404,534,-0.2615,327,-1.3101
ENSG00000168216,LMBRD1,474,1.72919,98,-1.6941,165,-1.0797
ENSG00000112305,SMAP1,76,-0.6437,97,-0.0870,130,0.64494
ENSG00000112309,B3GAT2,179,0.62729,135,-0.0761,106,-0.6307
ENSG00000119900,OGFRL1,494,1.15056,247,-0.5110,210,-0.9695
ENSG00000156508,EEF1A1,4712,1.14792,2725,-0.2629,1827,-1.1481
ENSG00000112695,COX7A2,791,0.95137,352,-0.8024,437,-0.5594
ENSG00000112697,TMEM30A,303,-0.3202,167,-1.2354,484,0.90900
ENSG00000118418,HMGN3,433,2.52124,66,-1.9432,79,-1.9619
ENSG00000065609,SNAP91,71,-2.0566,89,-1.3909,400,2.36799
ENSG00000132424,PNISR,280,1.82612,191,0.33568,22,-3.4513
ENSG00000112320,SOBP,109,-0.6103,134,-0.1213,182,0.63786
ENSG00000112335,SNX3,176,-1.6188,258,-0.7323,682,1.74502
ENSG00000155115,GTF3C6,131,0.41143,125,0.20879,85,-0.5973
ENSG00000277443,MARCKS,1652,2.20260,544,-0.8152,265,-2.2707
ENSG00000187189,TSPYL4,28,-3.7188,130,-1.0218,502,3.00085
ENSG00000189241,TSPYL1,301,-1.4573,275,-1.3527,1103,1.91544
ENSG00000152661,GJA1,2155,2.76405,803,-0.4737,74,-4.5158
ENSG00000111897,SERINC1,424,-0.9686,364,-1.0303,1063,1.39539
ENSG00000111912,NCOA7,119,-1.6748,121,-1.3806,513,2.09147
ENSG00000111911,HINT3,255,0.61464,78,-1.5729,211,0.10353
ENSG00000189367,KIAA0408,20,-2.7151,139,0.89706,129,1.11102
ENSG00000112306,RPS12,1304,0.60718,1151,0.19481,708,-0.8232
ENSG00000135541,AHI1,37,-2.0003,125,0.33682,162,1.27408
ENSG00000029363,BCLAF1,421,1.39937,115,-1.3823,181,-0.8135
ENSG00000112379,ARFGEF3,73,-1.0828,99,-0.3772,184,1.16514
ENSG00000169976,SF3B5,230,1.20950,92,-0.8451,103,-0.8406
ENSG00000111961,SASH1,205,0.74684,148,-0.0767,108,-0.7751
ENSG00000120265,PCMT1,180,-0.9358,114,-1.4857,459,1.53947
ENSG00000131016,AKAP12,40,-2.6352,233,0.64787,257,1.30122
ENSG00000131018,SYNE1,367,2.09244,123,-0.8200,67,-2.0804
ENSG00000092820,EZR,1033,3.98057,111,-2.2632,42,-4.1057
ENSG00000112096,SOD2,409,0.41199,188,-1.0455,367,0.13060
ENSG00000120438,TCP1,188,0.05107,81,-1.3561,231,0.59941
ENSG00000112531,QKI,1349,1.43404,921,0.17023,288,-2.0650
ENSG00000008018,PSMB1,194,-0.1299,140,-0.6606,249,0.49759
ENSG00000188191,PRKAR1B,155,-2.0238,156,-1.7089,867,2.48008
ENSG00000146540,C7orf50,128,-0.1891,117,-0.2905,160,0.36122
ENSG00000157954,WIPI2,115,-0.0679,100,-0.2905,131,0.24602
ENSG00000075624,ACTB,2350,0.48221,1390,-0.5872,1828,-0.1512
ENSG00000136238,RAC1,946,0.57705,638,-0.3062,632,-0.4159
ENSG00000189043,NDUFA4,906,-0.2168,764,-0.4613,1197,0.47986
ENSG00000106460,TMEM106B,300,1.16392,102,-1.1374,149,-0.6445
ENSG00000105855,ITGB8,297,1.91913,221,0.53780,7,-5.2099
ENSG00000196683,TOMM7,595,0.15886,600,0.13357,499,-0.2571
ENSG00000172115,CYCS,162,-1.1981,228,-0.4022,443,1.26540
ENSG00000122566,HNRNPA2B1,774,0.97109,261,-1.2419,462,-0.3855
ENSG00000122565,CBX3,343,1.06993,110,-1.2732,189,-0.4826
ENSG00000086300,SNX10,208,-1.0415,138,-1.4973,575,1.63292
ENSG00000106052,TAX1BP1,542,0.75790,286,-0.6213,338,-0.4349
ENSG00000255690,TRIL,658,2.45805,178,-1.0657,90,-2.4646
ENSG00000136193,SCRN1,159,-0.7616,203,-0.1891,304,0.80419
ENSG00000180354,MTURN,187,-1.2064,742,1.67791,277,-0.4272
ENSG00000240583,AQP1,637,2.58420,267,-0.3088,25,-4.3268
ENSG00000078549,ADCYAP1R1,416,1.87594,199,-0.2877,70,-2.2877
ENSG00000122545,SEPTIN7,664,0.12027,588,-0.1291,622,-0.0375
ENSG00000086289,EPDR1,50,-2.5480,88,-1.3328,397,2.65256
ENSG00000106588,PSMA2,122,0.13866,115,-0.0079,109,-0.1359
ENSG00000136279,DBNL,169,0.56295,64,-1.2519,139,0.05280
ENSG00000106624,AEBP1,1220,5.24604,67,-3.1993,14,-5.8372
ENSG00000058404,CAMK2B,271,-0.9935,257,-0.8846,680,1.35220
ENSG00000015676,NUDCD3,44,-2.1411,84,-0.8175,254,2.12780
ENSG00000105953,OGDH,86,-1.5335,103,-0.9761,322,1.80780
ENSG00000196262,PPIA,1058,-0.6630,713,-1.1726,2156,1.19327
ENSG00000105968,H2AFV,409,1.47279,196,-0.4392,123,-1.4591
ENSG00000136274,NACAD,36,-1.5137,96,0.44585,105,0.91354
ENSG00000146729,NIPSNAP2,217,0.58452,112,-0.7487,160,-0.1793
ENSG00000146731,CCT6A,219,-0.1229,66,-2.0304,324,0.94815
ENSG00000106153,CHCHD2,708,0.16276,411,-0.8183,743,0.28657
ENSG00000126524,SBDS,156,0.29909,136,-0.0322,122,-0.2895
ENSG00000106683,LIMK1,17,-2.8373,83,-0.0065,150,1.91482
ENSG00000106682,EIF4H,380,0.30614,144,-1.4164,389,0.36830
ENSG00000106665,CLIP2,160,0.77098,115,-0.0820,83,-0.8009
ENSG00000263001,GTF2I,1189,0.59367,387,-1.4904,988,0.10023
ENSG00000005486,RHBDD2,756,-0.4420,226,-2.2713,1429,1.30088
ENSG00000146701,MDH2,13,-4.6594,128,-0.8054,435,3.07788
ENSG00000106211,HSPB1,1363,1.80303,247,-1.8831,462,-1.1005
ENSG00000170027,YWHAG,122,-3.5869,462,-1.1862,1981,3.07003
ENSG00000186472,PCLO,30,-3.0342,131,-0.3418,303,2.24782
ENSG00000075142,SRI,541,0.64097,364,-0.2722,338,-0.5105
ENSG00000058091,CDK14,93,-0.6818,73,-0.9392,188,1.11656
ENSG00000127914,AKAP9,333,0.60822,199,-0.4911,228,-0.3401
ENSG00000001630,CYP51A1,201,0.06487,220,0.21679,178,-0.2199
ENSG00000127995,CASD1,62,-1.4673,60,-1.2812,230,1.89406
ENSG00000242265,PEG10,395,-0.8937,171,-2.0386,1015,1.66299
ENSG00000105854,PON2,354,1.64895,211,0.01430,63,-2.2629
ENSG00000158560,DYNC1I1,59,-2.7297,125,-1.2413,532,2.70558
ENSG00000127922,SEM1,172,0.43838,121,-0.3187,130,-0.2551
ENSG00000166448,TMEM130,98,-2.7346,96,-2.4211,939,3.25686
ENSG00000241685,ARPC1A,190,-0.7782,62,-2.3852,459,1.63556
ENSG00000106244,PDAP1,322,0.96677,71,-1.9038,212,-0.1729
