Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to3,Feature log2 fold change topic 2to3,Feature count topic 4,Feature log2 fold change topic 4,Feature count topic 5to6,Feature log2 fold change topic 5to6
ENSG00000109475,RPL34,272,-1.6796,1057,0.74962,1519,1.28897,361,-1.4330
ENSG00000164089,ETNPPL,22,-3.1984,142,-0.4638,41,-2.3299,361,2.05021
ENSG00000174720,LARP7,40,-2.4733,115,-1.0026,165,-0.2682,361,1.72537
ENSG00000145362,ANK2,640,0.70924,182,-1.6117,870,1.33173,361,-0.3759
ENSG00000145349,CAMK2D,87,-1.1561,30,-3.0372,185,0.09301,361,2.11692
ENSG00000174607,UGT8,0,-9.6864,106,-1.2297,278,0.56927,361,1.55603
ENSG00000269893,SNHG8,33,-2.5152,51,-2.0945,119,-0.5181,361,2.50045
ENSG00000164096,C4orf3,131,-1.2176,218,-0.4750,362,0.48893,361,0.63499
ENSG00000164111,ANXA5,33,-2.7083,106,-1.1081,165,-0.2329,361,1.80884
ENSG00000138688,KIAA1109,49,-2.1077,91,-1.3476,155,-0.2970,361,1.90231
ENSG00000138685,FGF2,33,-2.4014,70,-1.4534,11,-4.0150,361,2.97241
ENSG00000164070,HSPA4L,138,-0.5019,40,-2.6818,176,-0.0960,361,1.86994
ENSG00000138650,PCDH10,53,-2.0391,101,-1.2383,176,-0.1461,361,1.74099
ENSG00000151012,SLC7A11,19,-3.2597,96,-0.9468,0,-9.0862,361,2.76953
ENSG00000109390,NDUFC1,50,-2.1706,69,-1.9075,269,0.56281,361,1.65634
ENSG00000153130,SCOC,330,-0.1153,110,-2.0973,842,1.72477,361,0.05304
ENSG00000153147,SMARCA5,101,-1.1735,100,-1.3833,225,0.13468,361,1.45192
ENSG00000145425,RPS3A,189,-1.3295,517,0.42930,625,0.68146,361,-0.3550
ENSG00000109670,FBXW7,132,-0.4165,32,-2.8524,95,-0.9559,361,2.30210
ENSG00000109654,TRIM2,93,-1.8596,226,-0.5685,523,1.04516,361,0.43596
ENSG00000164114,MAP9,512,0.95988,143,-1.4277,308,0.01621,361,0.38473
ENSG00000061918,GUCY1B1,294,0.35310,39,-3.1221,350,0.67522,361,1.00087
ENSG00000120251,GRIA2,75,-1.5476,88,-1.5068,206,0.07878,361,1.65723
ENSG00000164125,GASK1B,10,-4.1578,86,-1.0866,0,-8.9261,361,2.98154
ENSG00000164124,TMEM144,0,-9.6674,156,-0.6686,268,0.37298,361,1.31718
ENSG00000052802,MSMO1,85,-1.6094,79,-1.9492,417,1.10935,361,1.12947
ENSG00000109472,CPE,559,-0.4219,975,0.73036,1070,0.72658,361,-1.3077
ENSG00000196104,SPOCK3,59,-2.0552,78,-1.8561,353,0.91086,361,1.34478
ENSG00000109572,CLCN3,76,-1.6034,68,-1.9912,295,0.65792,361,1.50523
ENSG00000164106,SCRG1,17,-3.9998,232,0.01571,178,-0.4363,361,1.13353
ENSG00000150625,GPM6A,560,0.26809,511,0.13247,581,0.33475,361,-0.5816
ENSG00000173320,STOX2,58,-1.6820,54,-2.0198,104,-0.7744,361,2.41218
ENSG00000151729,SLC25A4,162,-0.5890,59,-2.3980,376,0.90460,361,1.13624
ENSG00000073578,SDHA,52,-1.9951,50,-2.3118,224,0.35943,361,1.93477
ENSG00000249915,PDCD6,72,-1.4141,47,-2.3244,147,-0.2671,361,2.20130
ENSG00000171368,TPPP,145,-0.9331,105,-1.6487,451,1.06638,361,0.84092
ENSG00000145494,NDUFS6,88,-1.2828,76,-1.7239,203,0.07668,361,1.69647
ENSG00000078295,ADCY2,89,-1.1119,82,-1.4321,80,-1.2757,361,2.10528
ENSG00000150753,CCT5,112,-0.9248,22,-3.6370,298,0.76198,361,1.66227
ENSG00000145495,MARCH6,250,0.01055,91,-1.8317,335,0.53395,361,0.91108
ENSG00000169862,CTNND2,167,-0.7329,251,-0.0619,161,-0.7919,361,0.79870
ENSG00000154122,ANKH,94,-1.1898,64,-2.0288,229,0.27644,361,1.67722
ENSG00000154153,RETREG1,75,-1.5989,55,-2.3009,303,0.73704,361,1.56056
ENSG00000145555,MYO10,48,-2.0706,122,-0.7460,51,-1.9845,361,2.06626
ENSG00000176788,BASP1,1081,1.30882,137,-2.4460,1185,1.51125,361,-0.8131
ENSG00000056097,ZFR,42,-2.3981,110,-1.0965,179,-0.1348,361,1.70536
ENSG00000113387,SUB1,248,-0.1451,92,-1.9629,467,1.01441,361,0.68373
ENSG00000164187,LMBRD2,99,-0.9004,48,-2.2766,112,-0.7037,361,2.22458
ENSG00000079215,SLC1A3,134,-1.4196,489,1.04131,93,-1.9669,361,0.26066
ENSG00000164190,NIPBL,43,-2.0604,65,-1.6436,47,-1.9159,361,2.71054
ENSG00000113594,LIFR,64,-1.6369,112,-0.8944,51,-1.9629,361,2.07963
ENSG00000145592,RPL37,225,-1.8976,1217,1.28597,1048,0.63136,361,-1.3589
ENSG00000182836,PLCXD3,208,0.19678,27,-3.2465,129,-0.6139,361,1.87973
ENSG00000250722,SELENOP,5,-6.4887,346,-0.3064,986,1.79459,361,-0.2207
ENSG00000112972,HMGCS1,178,-0.6022,107,-1.6253,419,0.90934,361,0.83278
ENSG00000248092,NNT-AS1,31,-2.5460,54,-1.9704,92,-0.8970,361,2.63743
ENSG00000134352,IL6ST,51,-2.2885,97,-1.5253,347,0.84075,361,1.28340
ENSG00000062194,GPBP1,17,-3.5110,71,-1.6005,122,-0.5287,361,2.35876
ENSG00000152932,RAB3C,460,0.94860,21,-4.2411,426,0.79738,361,0.63923
ENSG00000153006,SREK1IP1,29,-2.6402,60,-1.7625,69,-1.3266,361,2.71593
ENSG00000112851,ERBIN,62,-1.9747,190,-0.2364,113,-1.0355,361,1.37563
ENSG00000153914,SREK1,95,-0.9871,83,-1.3939,55,-1.8331,361,2.19061
ENSG00000145675,PIK3R1,31,-2.7298,109,-0.9536,95,-1.0335,361,2.06459
ENSG00000273841,TAF9,55,-1.7497,31,-2.8938,145,-0.2133,361,2.46223
ENSG00000145734,BDP1,28,-2.8819,104,-1.0435,111,-0.7893,361,2.05213
ENSG00000131711,MAP1B,7819,1.70754,2067,-0.9209,7113,1.48826,361,-3.7203
ENSG00000083312,TNPO1,114,-0.7413,35,-2.8049,159,-0.1883,361,2.06800
ENSG00000145741,BTF3,43,-2.4518,120,-1.0523,236,0.22792,361,1.46978
ENSG00000171617,ENC1,327,0.82368,4,-6.1268,193,-0.1312,361,1.44816
ENSG00000164346,NSA2,22,-3.1876,71,-1.6826,173,-0.0361,361,2.09105
ENSG00000113161,HMGCR,168,-0.1538,22,-3.5281,169,-0.1490,361,1.91390
ENSG00000113163,CERT1,37,-2.3417,51,-2.1188,135,-0.3548,361,2.38822
ENSG00000122012,SV2C,341,0.55703,7,-5.7080,421,0.96642,361,0.89715
ENSG00000171530,TBCA,217,-0.5056,171,-1.0484,478,0.89885,361,0.47622
ENSG00000085365,SCAMP1,221,0.07698,35,-3.0704,255,0.33233,361,1.39753
ENSG00000039319,ZFYVE16,5,-5.1250,99,-1.0647,103,-0.8374,361,2.22739
ENSG00000186468,RPS23,230,-1.5676,907,0.99232,871,0.65466,361,-1.0120
ENSG00000174695,TMEM167A,75,-1.4707,56,-2.1684,215,0.23962,361,1.83995
ENSG00000038427,VCAN,1,-7.4902,96,-0.9579,28,-2.6996,361,2.69729
ENSG00000164176,EDIL3,7,-5.6334,219,-0.8039,799,1.77289,361,0.21580
ENSG00000127184,COX7C,273,-0.8080,310,-0.7228,1050,1.69946,361,-0.4262
ENSG00000175745,NR2F1,56,-1.9494,108,-1.1063,151,-0.3929,361,1.76853
ENSG00000198677,TTC37,54,-1.8080,53,-2.0982,132,-0.4126,361,2.29723
ENSG00000164292,RHOBTB3,24,-3.0813,118,-0.7693,60,-1.7026,361,2.16931
ENSG00000153113,CAST,87,-1.1981,56,-2.1201,171,-0.1096,361,1.95885
ENSG00000113441,LNPEP,85,-1.1076,51,-2.1209,90,-1.0046,361,2.37212
ENSG00000145730,PAM,380,0.61270,45,-3.0757,431,0.85158,361,0.67912
ENSG00000145743,FBXL17,41,-2.2256,63,-1.8223,129,-0.4663,361,2.28249
ENSG00000198961,PJA2,343,0.04925,105,-2.0917,724,1.50437,361,0.17963
ENSG00000112893,MAN2A1,0,-8.9187,86,-1.2064,77,-1.2099,361,2.52350
ENSG00000164209,SLC25A46,158,-0.1504,21,-3.5465,112,-0.7218,361,2.20955
ENSG00000134982,APC,146,-0.7561,194,-0.3588,128,-0.9713,361,1.12144
ENSG00000129625,REEP5,245,-0.2884,76,-2.3777,624,1.47629,361,0.49877
ENSG00000134970,TMED7,61,-1.7427,37,-2.7627,224,0.38714,361,2.00648
ENSG00000092421,SEMA6A,2,-6.1703,74,-1.5611,150,-0.2214,361,2.26332
ENSG00000133835,HSD17B4,70,-1.4715,56,-2.0444,141,-0.3621,361,2.15417
ENSG00000164904,ALDH7A1,22,-3.1562,102,-0.9784,60,-1.6439,361,2.33059
ENSG00000164902,PHAX,45,-2.0556,71,-1.5638,81,-1.1633,361,2.41646
ENSG00000164241,C5orf63,454,-0.1958,927,1.62777,22,-4.7379,361,-0.6883
ENSG00000064651,SLC12A2,6,-5.4024,184,-0.3401,205,-0.0951,361,1.31545
ENSG00000169567,HINT1,224,-0.5397,130,-1.6184,649,1.42612,361,0.35131
ENSG00000158985,CDC42SE2,24,-3.0252,69,-1.6521,125,-0.5009,361,2.32658
ENSG00000164398,ACSL6,149,-0.3947,57,-2.1400,146,-0.4314,361,1.81094
ENSG00000113522,RAD50,48,-2.0840,96,-1.2154,121,-0.6628,361,1.99320
ENSG00000131437,KIF3A,484,0.59546,101,-2.2213,676,1.26323,361,0.08620
ENSG00000164402,SEPTIN8,45,-2.8820,200,-0.7078,544,1.21727,361,0.54499
ENSG00000164405,UQCRQ,78,-1.8928,151,-1.0352,438,0.99009,361,0.81780
ENSG00000072364,AFF4,47,-2.0350,62,-1.8513,134,-0.4144,361,2.23122
ENSG00000170606,HSPA4,105,-0.8588,29,-3.0899,171,-0.0458,361,2.10681
ENSG00000213585,VDAC1,113,-1.0973,31,-3.3474,430,1.25855,361,1.25486
ENSG00000113558,SKP1,265,-0.8071,242,-1.1163,1112,1.91725,361,-0.3648
ENSG00000113575,PPP2CA,202,-0.2677,41,-3.0197,412,1.03168,361,1.05339
ENSG00000119048,UBE2B,108,-0.8607,25,-3.3817,215,0.28703,361,1.94959
ENSG00000152700,SAR1B,22,-3.1492,53,-2.0738,149,-0.1915,361,2.38241
ENSG00000164615,CAMLG,101,-1.0024,42,-2.5985,204,0.16671,361,1.89075
ENSG00000113648,H2AFY,72,-1.3745,45,-2.3534,128,-0.4658,361,2.31124
ENSG00000145824,CXCL14,11,-3.9588,101,-0.8724,6,-4.8499,361,2.71002
ENSG00000152377,SPOCK1,261,0.03500,91,-1.8860,368,0.65946,361,0.83082
ENSG00000177733,HNRNPA0,85,-1.2765,70,-1.7885,170,-0.1595,361,1.86425
ENSG00000132563,REEP2,256,0.28075,16,-4.3037,301,0.57481,361,1.29132
ENSG00000113013,HSPA9,241,-0.1315,123,-1.4200,352,0.54048,361,0.78515
ENSG00000044115,CTNNA1,17,-3.7594,128,-0.8202,170,-0.2290,361,1.70015
ENSG00000120727,PAIP2,94,-1.3013,42,-2.7805,355,0.97608,361,1.43471
ENSG00000170464,DNAJC18,42,-2.1493,50,-2.1312,119,-0.5338,361,2.45735
ENSG00000131508,UBE2D2,42,-2.2427,46,-2.3461,180,0.06907,361,2.19846
ENSG00000171604,CXXC5,74,-1.7409,115,-1.2357,286,0.47783,361,1.29277
ENSG00000146005,PSD2,60,-1.6293,109,-0.8351,0,-9.1936,361,2.36274
ENSG00000185129,PURA,68,-1.8655,151,-0.7472,226,0.04513,361,1.27442
ENSG00000182700,IGIP,55,-1.8948,52,-2.2086,197,0.15998,361,2.01328
ENSG00000120306,CYSTM1,142,-0.3882,69,-1.7446,69,-1.5278,361,2.03968
ENSG00000113068,PFDN1,70,-1.4348,34,-2.8088,161,-0.0929,361,2.26804
ENSG00000131503,ANKHD1,51,-2.0011,98,-1.1575,105,-0.8811,361,2.03067
ENSG00000131495,NDUFA2,75,-1.7050,94,-1.5598,316,0.67800,361,1.31741
ENSG00000113141,IK,53,-1.7932,67,-1.6484,72,-1.3413,361,2.46977
ENSG00000146007,ZMAT2,68,-1.5373,62,-1.9141,145,-0.3372,361,2.09899
ENSG00000178913,TAF7,30,-2.6755,45,-2.3451,173,0.03343,361,2.29281
ENSG00000131507,NDFIP1,473,0.37317,93,-2.4932,915,1.72538,361,-0.1232
ENSG00000113578,FGF1,120,-1.2900,294,0.22177,164,-0.7990,361,0.72784
ENSG00000113580,NR3C1,46,-1.9753,55,-1.9146,73,-1.2528,361,2.63998
ENSG00000133706,LARS,66,-1.4875,55,-1.9924,97,-0.8809,361,2.39013
ENSG00000156475,PPP2R2B,100,-1.0022,29,-3.1448,223,0.33922,361,1.91719
ENSG00000113657,DPYSL3,212,-0.0448,59,-2.3246,254,0.27237,361,1.30286
ENSG00000113712,CSNK1A1,140,-0.7179,60,-2.2831,309,0.65342,361,1.34285
ENSG00000019582,CD74,8,-4.5547,88,-1.1228,40,-2.1574,361,2.67830
ENSG00000164587,RPS14,176,-1.5867,629,0.68663,665,0.62398,361,-0.5387
ENSG00000132912,DCTN4,80,-1.2563,37,-2.6647,157,-0.1587,361,2.20675
ENSG00000211445,GPX3,603,1.43153,27,-3.9278,340,0.30195,361,0.53418
ENSG00000197043,ANXA6,314,0.40867,24,-3.8833,411,0.91962,361,0.90158
ENSG00000113140,SPARC,844,-0.4535,2198,1.97849,663,-0.8466,361,-2.0290
ENSG00000177556,ATOX1,69,-1.7123,67,-1.9808,272,0.55708,361,1.60114
ENSG00000155506,LARP1,361,0.34112,109,-1.8431,483,0.89294,361,0.44347
ENSG00000170271,FAXDC2,1,-7.0872,69,-1.5026,67,-1.3604,361,2.79489
ENSG00000055163,CYFIP2,195,-0.2295,64,-2.2279,291,0.47800,361,1.23117
ENSG00000145860,RNF145,34,-2.4647,55,-1.9604,110,-0.6516,361,2.49595
ENSG00000113312,TTC1,119,-0.9132,31,-3.2192,341,0.91170,361,1.46362
ENSG00000164609,SLU7,166,-0.3770,73,-1.9074,209,0.01757,361,1.46907
ENSG00000145864,GABRB2,89,-1.0788,25,-3.3025,175,0.02541,361,2.19600
ENSG00000022355,GABRA1,246,0.02578,54,-2.6258,379,0.81287,361,0.97636
ENSG00000113327,GABRG2,195,-0.2484,20,-3.9851,394,1.04022,361,1.19565
ENSG00000188573,FBLL1,162,-0.2210,20,-3.7031,181,-0.0273,361,1.90909
ENSG00000181163,NPM1,68,-1.7637,101,-1.3581,244,0.29712,361,1.48883
ENSG00000072803,FBXW11,81,-1.2668,58,-2.0136,145,-0.3437,361,2.06722
ENSG00000113732,ATP6V0E1,67,-1.6032,61,-1.9838,185,0.02062,361,1.93995
ENSG00000164463,CREBRF,52,-1.9231,55,-2.0571,153,-0.2113,361,2.19060
ENSG00000113742,CPEB4,96,-1.1487,102,-1.2432,146,-0.4818,361,1.69166
ENSG00000170091,NSG2,230,-0.2633,30,-3.6777,598,1.56177,361,0.70074
ENSG00000145920,CPLX2,262,-0.0194,76,-2.2425,453,0.99492,361,0.73752
ENSG00000122203,KIAA1191,151,-0.2590,36,-2.7475,109,-0.7954,361,2.11533
ENSG00000146066,HIGD2A,27,-2.8151,50,-2.1473,147,-0.2106,361,2.38838
ENSG00000175416,CLTB,308,0.46478,44,-2.8938,303,0.43619,361,1.04432
ENSG00000074317,SNCB,324,0.46210,30,-3.5646,393,0.82844,361,0.89248
ENSG00000184840,TMED9,112,-0.6774,26,-3.1984,121,-0.5430,361,2.33756
ENSG00000145912,NHP2,36,-2.5274,93,-1.2877,152,-0.3165,361,1.94482
ENSG00000169045,HNRNPH1,71,-1.4757,70,-1.7080,124,-0.5868,361,2.10529
ENSG00000127022,CANX,463,0.16294,300,-0.6827,745,1.05899,361,-0.3240
ENSG00000161011,SQSTM1,205,-0.4282,94,-1.8910,467,1.06660,361,0.74878
ENSG00000197226,TBC1D9B,19,-3.4294,72,-1.6658,171,-0.0497,361,2.11214
ENSG00000113269,RNF130,16,-3.8221,106,-1.1823,226,0.24955,361,1.66609
ENSG00000050748,MAPK9,158,-0.3513,19,-3.8349,246,0.41979,361,1.70348
ENSG00000204628,RACK1,126,-1.2677,195,-0.6893,409,0.72451,361,0.64181
ENSG00000124570,SERPINB6,13,-3.8398,55,-1.9409,118,-0.5126,361,2.57003
ENSG00000137267,TUBB2A,853,0.65138,58,-3.8945,1878,2.47166,361,-0.9775
ENSG00000137285,TUBB2B,281,-0.7667,354,-0.4754,963,1.49250,361,-0.4333
ENSG00000112739,PRPF4B,52,-1.8484,68,-1.6353,79,-1.1968,361,2.42401
ENSG00000124783,SSR1,43,-2.2720,63,-1.9323,205,0.19678,361,1.94364
ENSG00000111843,TMEM14C,46,-1.9711,30,-2.9094,136,-0.2883,361,2.57227
ENSG00000224531,SMIM13,65,-1.6316,41,-2.5991,210,0.27002,361,2.01410
ENSG00000124795,DEK,10,-4.2645,97,-1.0928,99,-0.9084,361,2.24657
ENSG00000172201,ID4,87,-1.5377,221,-0.0493,105,-1.2481,361,1.18558
ENSG00000112294,ALDH5A1,57,-1.6090,56,-1.8567,40,-2.1354,361,2.77296
ENSG00000112308,C6orf62,90,-1.3409,139,-0.7795,146,-0.5823,361,1.48594
ENSG00000204681,GABBR1,132,-0.7405,136,-0.8278,113,-0.9945,361,1.47807
ENSG00000204655,MOG,0,-9.5103,60,-1.9741,230,0.44749,361,2.03833
ENSG00000206503,HLA-A,66,-2.0098,173,-0.6032,261,0.20611,361,1.10157
ENSG00000204592,HLA-E,36,-2.6477,185,-0.1187,43,-2.3616,361,1.68376
ENSG00000196230,TUBB,497,0.37940,98,-2.4952,992,1.80866,361,-0.2216
ENSG00000137312,FLOT1,99,-1.1383,43,-2.6851,286,0.65443,361,1.61599
ENSG00000204580,DDR1,32,-2.9864,191,-0.3089,191,-0.2515,361,1.25454
ENSG00000204525,HLA-C,102,-1.1806,138,-0.8295,157,-0.4860,361,1.43249
ENSG00000234745,HLA-B,35,-3.0531,269,0.14319,218,-0.2519,361,0.86678
ENSG00000198563,DDX39B,59,-1.5970,50,-2.1096,81,-1.1126,361,2.58117
ENSG00000213760,ATP6V1G2,99,-0.9593,19,-3.7272,207,0.26752,361,2.06315
ENSG00000204469,PRRC2A,65,-1.5358,51,-2.1534,128,-0.4793,361,2.28463
ENSG00000204463,BAG6,55,-1.7378,33,-2.7416,129,-0.3898,361,2.51991
ENSG00000204435,CSNK2B,89,-1.1833,50,-2.3261,191,0.06933,361,1.92457
ENSG00000204389,HSPA1A,18,-3.4688,93,-1.2447,141,-0.3923,361,2.05967
ENSG00000204388,HSPA1B,159,-0.2988,48,-2.4235,163,-0.2649,361,1.78155
ENSG00000204387,SNHG32,21,-3.2602,77,-1.5469,157,-0.1895,361,2.11561
ENSG00000204356,NELFE,55,-1.7088,44,-2.2901,97,-0.8358,361,2.57604
ENSG00000204310,AGPAT1,101,-0.9903,29,-3.1374,222,0.33231,361,1.91606
ENSG00000204256,BRD2,77,-1.2419,54,-2.0302,82,-1.1383,361,2.43261
ENSG00000231500,RPS18,127,-2.3484,776,0.77563,964,1.00437,361,-0.8710
ENSG00000231925,TAPBP,66,-1.4748,58,-1.9158,87,-1.0441,361,2.41639
ENSG00000112514,CUTA,21,-3.3761,98,-1.2394,184,-0.0259,361,1.84364
ENSG00000137288,UQCC2,49,-1.9200,47,-2.2501,125,-0.4623,361,2.41987
ENSG00000186577,SMIM29,149,-0.3745,42,-2.6095,159,-0.2615,361,1.87812
ENSG00000272325,NUDT3,169,-0.6856,253,-0.0183,135,-1.0513,361,0.83184
ENSG00000124614,RPS10,119,-1.5033,340,0.27120,286,-0.0890,361,0.41204
ENSG00000124507,PACSIN1,137,-0.5039,20,-3.7008,209,0.21878,361,1.89667
ENSG00000124562,SNRPC,45,-2.0389,33,-2.7653,141,-0.2362,361,2.50853
ENSG00000198755,RPL10A,80,-2.0802,284,-0.0852,404,0.55898,361,0.45649
ENSG00000112081,SRSF3,73,-1.4522,78,-1.5568,124,-0.6141,361,2.02866
ENSG00000198663,C6orf89,64,-1.6652,62,-1.9529,176,-0.0491,361,1.98479
ENSG00000137409,MTCH1,546,0.43510,153,-1.8783,990,1.65041,361,-0.3501
ENSG00000124767,GLO1,97,-1.0629,64,-1.9313,167,-0.1845,361,1.87468
ENSG00000146122,DAAM2,48,-2.3194,195,-0.1434,90,-1.3624,361,1.45200
ENSG00000214736,TOMM6,64,-1.5603,46,-2.3125,134,-0.3920,361,2.31140
ENSG00000146223,RPL7L1,45,-2.0617,57,-1.9409,117,-0.5929,361,2.37685
ENSG00000124702,KLHDC3,126,-0.6096,57,-2.0841,129,-0.5763,361,1.95930
ENSG00000137216,TMEM63B,123,-0.5143,18,-3.7233,124,-0.5047,361,2.34226
ENSG00000096384,HSP90AB1,2108,1.12872,573,-1.3327,2949,1.89000,361,-2.1006
ENSG00000001561,ENPP4,6,-5.0387,63,-1.8040,160,-0.0987,361,2.30104
ENSG00000172348,RCAN2,264,-0.1489,51,-2.9728,639,1.55058,361,0.52177
ENSG00000146072,TNFRSF21,23,-3.3891,45,-2.6781,416,1.31421,361,1.44591
ENSG00000170915,PAQR8,73,-2.0489,227,-0.3316,349,0.48084,361,0.71835
ENSG00000096092,TMEM14A,115,-0.8290,23,-3.5568,252,0.51350,361,1.80486
ENSG00000112146,FBXO9,94,-1.0651,45,-2.4260,169,-0.0980,361,2.02298
ENSG00000012660,ELOVL5,85,-1.5690,92,-1.6651,366,0.88290,361,1.18041
ENSG00000151914,DST,276,-0.9532,708,0.88839,531,0.13808,361,-0.6212
ENSG00000118482,PHF3,11,-4.1780,67,-1.6996,148,-0.2300,361,2.29169
ENSG00000168216,LMBRD1,45,-2.3124,91,-1.4368,221,0.21594,361,1.68730
ENSG00000112305,SMAP1,112,-0.7368,50,-2.2404,110,-0.7565,361,2.16316
ENSG00000112309,B3GAT2,35,-2.4643,81,-1.3754,90,-1.0208,361,2.31796
ENSG00000119900,OGFRL1,93,-1.4845,206,-0.2557,169,-0.5342,361,1.09684
ENSG00000156508,EEF1A1,464,-1.7319,2113,1.09835,2760,1.35008,361,-2.3646
ENSG00000112695,COX7A2,101,-1.5744,136,-1.3055,519,1.24438,361,0.69490
ENSG00000112697,TMEM30A,114,-1.1850,73,-2.1044,426,1.11541,361,1.07314
ENSG00000112701,SENP6,40,-2.2662,48,-2.2263,144,-0.2508,361,2.36009
ENSG00000196586,MYO6,18,-3.6523,157,-0.4050,93,-1.1796,361,1.76230
ENSG00000146247,PHIP,57,-1.8318,88,-1.3644,128,-0.5709,361,1.99264
ENSG00000118418,HMGN3,18,-3.3269,60,-1.7748,82,-1.0584,361,2.70569
ENSG00000065609,SNAP91,229,-0.0557,29,-3.5253,411,1.02437,361,1.04522
ENSG00000135316,SYNCRIP,34,-2.4741,64,-1.7513,116,-0.6111,361,2.36384
ENSG00000203875,SNHG5,15,-3.6934,120,-0.6998,41,-2.2336,361,2.28207
ENSG00000188994,ZNF292,33,-2.4944,77,-1.4321,78,-1.2197,361,2.43723
ENSG00000146278,PNRC1,8,-4.4995,66,-1.6895,119,-0.5290,361,2.47395
ENSG00000172461,FUT9,26,-2.7909,80,-1.2772,32,-2.4994,361,2.71677
ENSG00000132424,PNISR,149,-0.6291,185,-0.3255,59,-2.0663,361,1.31707
ENSG00000112320,SOBP,41,-2.2825,80,-1.4566,120,-0.6164,361,2.16124
ENSG00000025796,SEC63,33,-2.6108,64,-1.8237,158,-0.1631,361,2.17453
ENSG00000112335,SNX3,176,-0.7101,128,-1.4085,466,1.01116,361,0.68292
ENSG00000118689,FOXO3,80,-1.2016,65,-1.7519,74,-1.3299,361,2.34150
ENSG00000135535,CD164,58,-1.8539,45,-2.5070,246,0.50090,361,1.86865
ENSG00000123505,AMD1,55,-1.8875,67,-1.8075,164,-0.1542,361,2.03080
ENSG00000010810,FYN,94,-1.0472,72,-1.6614,103,-0.9007,361,2.07761
ENSG00000277443,MARCKS,152,-1.3193,399,0.35346,376,0.16824,361,0.12274
ENSG00000196591,HDAC2,53,-1.8453,36,-2.7026,169,-0.0074,361,2.29174
ENSG00000187189,TSPYL4,232,-0.0095,60,-2.4025,327,0.60492,361,1.08439
ENSG00000189241,TSPYL1,458,0.66579,113,-1.8866,494,0.81115,361,0.29533
ENSG00000111832,RWDD1,65,-1.6904,79,-1.5968,172,-0.1323,361,1.86459
ENSG00000196911,KPNA5,101,-0.8252,49,-2.2071,80,-1.1914,361,2.36511
ENSG00000152661,GJA1,207,-0.9004,606,1.37172,5,-6.2930,361,0.02128
ENSG00000111897,SERINC1,350,-0.6510,299,-1.0605,1427,2.09291,361,-0.7167
ENSG00000111906,HDDC2,49,-2.0439,51,-2.2329,201,0.19955,361,2.02715
ENSG00000111912,NCOA7,168,-0.4716,35,-3.1462,373,0.95541,361,1.23738
ENSG00000111911,HINT3,47,-2.1930,75,-1.6887,207,0.17274,361,1.82918
ENSG00000189367,KIAA0408,88,-1.2990,57,-2.2115,246,0.41216,361,1.68915
ENSG00000079819,EPB41L2,0,-8.8786,147,-0.6005,167,-0.2788,361,1.64575
ENSG00000079950,STX7,81,-1.3138,54,-2.1722,183,0.00274,361,1.94894
ENSG00000112306,RPS12,233,-1.6138,1053,1.30605,747,0.28585,361,-1.0938
ENSG00000112339,HBS1L,17,-3.4493,48,-2.1845,144,-0.2192,361,2.48149
ENSG00000135541,AHI1,119,-0.8352,67,-1.9525,208,0.08871,361,1.64180
ENSG00000029363,BCLAF1,82,-1.4521,102,-1.2986,201,-0.0052,361,1.56579
ENSG00000135525,MAP7,13,-3.9905,132,-0.6949,119,-0.7400,361,1.85933
ENSG00000112379,ARFGEF3,104,-1.1046,63,-2.1217,274,0.52257,361,1.51721
ENSG00000146416,AIG1,52,-1.9469,55,-2.0821,171,-0.0474,361,2.10691
ENSG00000169976,SF3B5,40,-2.2719,33,-2.8087,179,0.10929,361,2.33528
ENSG00000152818,UTRN,38,-2.2739,77,-1.3990,51,-1.8187,361,2.56398
ENSG00000111961,SASH1,64,-1.8907,142,-0.7884,193,-0.1453,361,1.41367
ENSG00000120265,PCMT1,244,0.02822,36,-3.2374,403,0.95536,361,1.00467
ENSG00000131016,AKAP12,280,0.12827,127,-1.3645,306,0.28579,361,0.78019
ENSG00000131018,SYNE1,70,-1.5529,119,-0.8498,66,-1.6239,361,1.94459
ENSG00000078269,SYNJ2,0,-9.6708,118,-1.0281,246,0.36034,361,1.57630
ENSG00000130338,TULP4,26,-2.9846,100,-1.1307,134,-0.5024,361,1.99404
ENSG00000092820,EZR,40,-2.2938,127,-0.6363,25,-2.9843,361,2.17311
ENSG00000112096,SOD2,251,-0.0278,94,-1.8277,370,0.66833,361,0.83446
ENSG00000120438,TCP1,74,-1.4896,47,-2.4471,230,0.36973,361,1.85628
ENSG00000112531,QKI,46,-3.8496,846,0.96274,967,0.97352,361,-0.9046
ENSG00000060762,MPC1,14,-3.9385,65,-1.8957,230,0.40910,361,1.94941
ENSG00000071242,RPS6KA2,80,-1.3468,64,-1.9188,173,-0.1064,361,1.91623
ENSG00000130396,AFDN,48,-1.9346,43,-2.3668,122,-0.4828,361,2.48455
ENSG00000130024,PHF10,38,-2.3475,70,-1.6091,103,-0.8036,361,2.35239
ENSG00000008018,PSMB1,86,-1.2546,37,-2.7866,232,0.39080,361,1.87631
ENSG00000188191,PRKAR1B,413,0.62144,31,-3.7284,555,1.21109,361,0.48608
ENSG00000105963,ADAP1,38,-2.6168,88,-1.5676,288,0.61842,361,1.52019
