Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to5,Feature log2 fold change topic 4to5
ENSG00000166033,HTRA1,54,-1.1696,13,-3.3438,113,0.07801,181,1.58816
ENSG00000107902,LHPP,54,-1.4190,12,-3.6110,184,0.69388,194,1.20907
ENSG00000176171,BNIP3,52,-1.3579,12,-3.4952,97,-0.3521,215,1.98831
ENSG00000185201,IFITM2,52,-3.8291,140,-2.3654,14,-5.7194,1418,4.35535
ENSG00000142089,IFITM3,52,-4.9172,519,-1.4973,160,-3.2782,2827,3.53358
ENSG00000177600,RPLP2,53,-4.3236,838,-0.0477,376,-1.3810,1517,1.84418
ENSG00000117984,CTSD,1584,2.82921,12,-5.5752,146,-1.9928,366,-0.6662
ENSG00000110651,CD81,52,-3.8948,340,-1.0593,473,-0.5172,1157,2.00280
ENSG00000269821,KCNQ1OT1,54,-1.1353,77,-0.5486,173,0.94840,113,0.15724
ENSG00000244734,HBB,2232,-4.7305,230915,6.78815,145,-8.6854,2990,-4.7008
ENSG00000166313,APBB1,53,-1.6285,86,-0.8538,63,-1.3447,253,1.90533
ENSG00000166441,RPL27A,52,-3.7995,680,0.24014,320,-1.0544,965,1.45881
ENSG00000255823,MTRNR2L8,3020,-1.5837,3345,-1.4234,13906,1.13474,9483,0.48888
ENSG00000072952,MRVI1,52,-1.0133,82,-0.2707,146,0.82215,98,0.06951
ENSG00000110321,EIF4G2,52,-2.9948,80,-2.3597,64,-2.6860,769,3.53973
ENSG00000050165,DKK3,52,-1.8583,12,-3.9648,86,-1.0732,330,2.71036
ENSG00000110700,RPS13,52,-3.4498,471,-0.0052,340,-0.5700,749,1.37814
ENSG00000134333,LDHA,52,-2.7841,115,-1.5824,81,-2.1335,627,2.91411
ENSG00000254584,AL035078.1,52,-2.5355,441,1.08788,237,-0.1264,270,0.15071
ENSG00000085063,CD59,52,-4.1404,888,0.30828,132,-2.7778,1342,1.90817
ENSG00000110436,SLC1A2,4908,3.94084,490,-1.5367,377,-1.9443,205,-3.2305
ENSG00000121653,MAPK8IP1,53,-1.8261,12,-3.9625,107,-0.7264,321,2.47128
ENSG00000172247,C1QTNF4,52,-1.2859,65,-0.9140,120,0.12902,161,1.02216
ENSG00000134824,FADS2,52,-1.8108,12,-3.9097,132,-0.2873,292,2.14767
ENSG00000149485,FADS1,52,-1.4437,13,-3.5504,120,-0.0748,220,1.82885
ENSG00000167996,FTH1,1915,-0.6252,2538,-0.1413,1796,-0.7327,3743,0.84519
ENSG00000124942,AHNAK,53,-2.9679,249,-0.5687,59,-2.8218,683,2.50206
ENSG00000254772,EEF1G,52,-3.3027,117,-2.1082,139,-1.8480,916,3.15129
ENSG00000176485,PLAAT3,54,-2.1979,285,0.57165,147,-0.6222,282,0.80296
ENSG00000133318,RTN3,463,1.00026,138,-1.1783,102,-1.6478,343,0.54608
ENSG00000126432,PRDX5,53,-1.9643,257,0.71412,49,-2.0846,263,1.12973
ENSG00000149806,FAU,52,-3.9513,529,-0.4007,311,-1.2737,1215,2.02848
ENSG00000245532,NEAT1,54,-4.7586,1042,-0.2238,390,-1.8208,2212,2.15794
ENSG00000251562,MALAT1,3828,-2.1822,11654,-0.4039,17014,0.27304,20418,0.91454
ENSG00000172757,CFL1,4568,2.81526,277,-2.6313,158,-3.4671,1079,-0.6272
ENSG00000084207,GSTP1,53,-2.9278,353,0.09280,36,-3.5060,618,2.06539
ENSG00000021300,PLEKHB1,53,-3.3734,239,-1.0779,480,0.11223,743,1.52789
ENSG00000149273,RPS3,53,-3.6256,176,-1.8320,251,-1.2707,1101,2.77902
ENSG00000048649,RSF1,53,-1.5426,19,-3.0815,120,-0.1932,239,1.89681
ENSG00000137710,RDX,54,-1.7596,24,-2.9531,195,0.38583,259,1.50189
ENSG00000109846,CRYAB,55,-3.0699,84,-2.4338,268,-0.6053,748,2.45959
ENSG00000149294,NCAM1,53,-1.9163,12,-4.0249,137,-0.3947,327,2.27167
ENSG00000118058,KMT2A,54,-1.5670,167,0.34258,119,-0.2592,176,0.63516
ENSG00000118181,RPS25,52,-4.3620,842,-0.0741,404,-1.2998,1545,1.83424
ENSG00000137642,SORL1,52,-1.4081,12,-3.5627,131,0.12476,208,1.66579
ENSG00000109971,HSPA8,1333,2.21059,16,-5.1836,131,-2.1596,501,0.02252
ENSG00000165478,HEPACAM,54,-1.4214,160,0.43625,110,-0.2431,154,0.51268
ENSG00000149557,FEZ1,54,-1.5061,12,-3.6962,124,-0.1459,241,1.91819
ENSG00000182667,NTM,53,-2.5097,238,-0.1047,354,0.64225,308,0.51941
ENSG00000060237,WNK1,7054,4.83650,12,-7.2934,387,-2.3045,293,-3.0806
ENSG00000110799,VWF,52,-4.6323,491,-1.2835,43,-4.9235,2343,3.58244
ENSG00000111640,GAPDH,53,-5.4940,754,-1.5597,1170,-0.8566,3836,2.54033
ENSG00000111642,CHD4,53,-2.4548,249,0.02303,131,-1.0726,399,1.46279
ENSG00000111669,TPI1,52,-3.5157,363,-0.5229,194,-1.5384,921,2.17893
ENSG00000175899,A2M,52,-4.8837,608,-1.2200,38,-5.3498,2788,3.58068
ENSG00000178878,APOLD1,54,-3.6122,153,-2.0507,58,-3.5028,1215,3.77882
ENSG00000008394,MGST1,52,-0.9655,13,-3.0335,125,0.58786,134,1.07288
ENSG00000111716,LDHB,52,-3.5536,540,0.12936,435,-0.2590,745,1.11966
ENSG00000139116,KIF21A,53,-1.9320,21,-3.2664,156,-0.1791,316,2.03693
ENSG00000139168,ZCRB1,53,-1.8914,166,-0.0203,230,0.59554,195,0.38225
ENSG00000123416,TUBA1B,53,-4.1939,915,0.25473,180,-2.3970,1417,1.88699
ENSG00000167552,TUBA1A,55,-3.5055,12,-5.6296,277,-1.0384,1107,3.26381
ENSG00000139644,TMBIM6,4482,3.30355,283,-2.4073,223,-2.7646,654,-1.3454
ENSG00000185432,METTL7A,52,-2.5221,177,-0.6012,210,-0.3114,407,1.47255
ENSG00000063046,EIF4B,53,-1.7542,276,1.15659,108,-0.6169,167,0.19583
ENSG00000123349,PFDN5,52,-3.2478,362,-0.2280,268,-0.7363,687,1.59341
ENSG00000197111,PCBP2,53,-2.1172,343,1.11222,62,-1.8693,259,0.76198
ENSG00000135486,HNRNPA1,53,-2.4105,12,-4.5239,232,-0.0422,445,2.16212
ENSG00000135404,CD63,53,-3.1732,13,-5.1931,68,-2.8028,923,4.35393
ENSG00000197728,RPS26,53,-3.7249,34,-4.3928,247,-1.4171,1280,3.51603
ENSG00000229117,RPL41,52,-5.2634,1330,-0.3644,846,-1.1149,2975,2.00118
ENSG00000092841,MYL6,52,-4.0771,364,-1.1629,91,-3.2720,1560,3.20082
ENSG00000110955,ATP5F1B,53,-2.5399,181,-0.6057,74,-2.0341,489,2.24916
ENSG00000110958,PTGES3,53,-2.0438,187,-0.0018,48,-2.2056,323,1.75026
ENSG00000196531,NACA,53,-3.5757,279,-1.0606,162,-1.9187,1058,2.68077
ENSG00000123384,LRP1,53,-1.3036,12,-3.4838,84,-0.5582,214,2.10176
ENSG00000187109,NAP1L1,53,-3.0168,84,-2.3366,584,0.95611,533,1.14754
ENSG00000067715,SYT1,52,-2.6234,211,-0.4068,99,-1.6341,485,2.00401
ENSG00000058272,PPP1R12A,52,-1.5798,221,0.93514,117,-0.2674,146,0.16319
ENSG00000111142,METAP2,53,-1.6191,201,0.66517,132,-0.1208,161,0.31823
ENSG00000075415,SLC25A3,1018,2.00894,274,-0.6803,89,-2.4462,324,-0.5048
ENSG00000166598,HSP90B1,53,-3.4865,493,0.00400,207,-1.4416,852,1.76268
ENSG00000111275,ALDH2,52,-2.2479,207,-0.0184,186,-0.2096,300,1.01679
ENSG00000089009,RPL6,53,-4.0137,401,-0.9509,297,-1.4291,1375,2.45584
ENSG00000179295,PTPN11,53,-1.7376,207,0.57595,157,0.05685,173,0.30937
ENSG00000089220,PEBP1,1759,1.44706,257,-1.9863,429,-1.1878,947,0.21605
ENSG00000089157,RPLP0,1433,1.38487,321,-1.3623,85,-3.3732,894,0.54358
ENSG00000111775,COX6A1,52,-2.4660,146,-0.8718,129,-1.0640,443,2.01782
ENSG00000088986,DYNLL1,52,-1.8170,12,-3.9198,53,-1.7867,337,3.08678
ENSG00000111328,CDK2AP1,53,-1.5487,148,0.16941,110,-0.3627,182,0.81078
ENSG00000150991,UBC,1390,0.17141,872,-0.6445,141,-3.4492,1962,1.29159
ENSG00000196199,MPHOSPH8,52,-2.7638,168,-0.9585,241,-0.3555,507,1.71953
ENSG00000150459,SAP18,52,-1.9283,159,-0.1278,98,-0.9485,273,1.39935
ENSG00000122026,RPL21,52,-4.6584,552,-1.1228,811,-0.4885,1975,2.06400
ENSG00000102755,FLT1,53,-4.4273,135,-3.0550,63,-4.1600,2193,4.70229
ENSG00000189403,HMGB1,53,-3.1219,135,-1.7266,428,0.18971,656,1.67229
ENSG00000102760,RGCC,51,-2.5634,301,0.30266,93,-1.6689,416,1.48345
ENSG00000102804,TSC22D1,52,-2.9560,12,-5.0238,96,-2.0230,755,3.80722
ENSG00000133112,TPT1,569,-1.8592,1455,-0.3414,555,-1.8964,3124,1.86144
ENSG00000123200,ZC3H13,53,-2.2358,265,0.42487,302,0.68272,217,0.07146
ENSG00000136156,ITM2B,53,-3.9826,761,0.18133,62,-3.7593,1285,2.13501
ENSG00000118946,PCDH17,52,-1.2975,107,-0.1190,115,0.02183,148,0.68960
ENSG00000184226,PCDH9,55,-2.3892,12,-4.5569,519,1.58947,311,0.66927
ENSG00000134884,ARGLU1,54,-2.6141,325,0.28682,307,0.18093,352,0.62096
ENSG00000185950,IRS2,53,-2.0637,461,1.94083,95,-1.1474,166,-0.2928
ENSG00000129538,RNASE1,54,-2.5379,116,-1.3817,43,-2.8769,558,2.95886
ENSG00000165795,NDRG2,52,-4.9348,1134,-0.2313,1565,0.35521,1854,1.01528
ENSG00000092199,HNRNPC,53,-1.6527,151,0.08020,94,-0.7309,211,1.08856
ENSG00000092096,SLC22A17,53,-2.1757,337,0.99124,40,-2.5985,292,1.02661
ENSG00000100852,ARHGAP5,53,-1.7794,12,-3.9084,156,-0.0096,282,1.92477
ENSG00000213741,RPS29,53,-4.6532,1093,0.02523,721,-0.6958,1762,1.50124
ENSG00000165502,RPL36AL,52,-1.7409,135,-0.2079,174,0.25308,198,0.71739
ENSG00000165525,NEMF,53,-1.6980,77,-1.1078,217,0.72535,197,0.77029
ENSG00000282885,AL627171.2,168802,7.38707,1064,-5.3342,607,-6.1461,1180,-5.5888
ENSG00000020577,SAMD4A,633,2.88295,12,-4.2456,190,-0.0474,70,-1.9889
ENSG00000126777,KTN1,53,-2.9068,174,-1.0867,313,-0.0986,557,1.62721
ENSG00000119707,RBM25,53,-2.5564,12,-4.6597,396,0.78532,426,1.46737
ENSG00000198668,CALM1,53,-4.0793,434,-0.8974,411,-0.9857,1386,2.20869
ENSG00000089737,DDX24,53,-1.4223,81,-0.7549,114,-0.1607,189,1.18730
ENSG00000165949,IFI27,52,-4.5277,135,-3.1331,42,-4.8342,2325,4.92302
ENSG00000214548,MEG3,52,-3.2892,598,0.67344,237,-0.9724,605,1.03283
ENSG00000197102,DYNC1H1,53,-1.6510,12,-3.7952,155,0.12837,251,1.76609
ENSG00000080824,HSP90AA1,52,-6.6692,1285,-1.9743,3367,-0.4281,8392,2.41971
ENSG00000100664,EIF5,52,-2.2064,12,-4.3090,175,-0.2793,394,2.29059
ENSG00000166165,CKB,382,-0.9980,666,-0.0566,543,-0.4150,923,0.79925
ENSG00000126214,KLC1,53,-1.8130,82,-1.1330,78,-1.2180,297,2.05093
ENSG00000182809,CRIP2,52,-3.6838,243,-1.3518,43,-3.9371,1196,3.40090
ENSG00000128739,SNRPN,53,-2.3070,335,0.80845,59,-2.1335,327,1.13096
ENSG00000224078,SNHG14,5489,3.14600,685,-1.4102,389,-2.2831,703,-1.6380
ENSG00000140319,SRP14,52,-3.3245,455,0.09842,103,-2.3111,772,1.92295
ENSG00000247556,OIP5-AS1,53,-2.1678,202,-0.0079,122,-0.8706,318,1.33977
ENSG00000166963,MAP1A,3196,2.96522,13,-6.5335,405,-1.4495,609,-0.9834
ENSG00000140264,SERF2,52,-3.9392,572,-0.2521,199,-1.9597,1236,2.17055
ENSG00000166710,B2M,52,-5.8998,1610,-0.7814,165,-4.2388,5425,3.15394
ENSG00000138592,USP8,52,-1.5926,12,-3.7254,168,0.37783,226,1.54002
ENSG00000128989,ARPP19,53,-2.5499,270,0.05364,115,-1.3800,436,1.57679
ENSG00000137776,SLTM,53,-2.5092,448,1.13881,173,-0.6491,294,0.38492
ENSG00000174444,RPL4,52,-3.4097,525,0.24613,284,-0.8214,717,1.31814
ENSG00000137818,RPLP1,52,-5.3111,972,-0.9412,816,-1.2246,3301,2.42702
ENSG00000067225,PKM,52,-3.3034,14,-5.2485,164,-1.5924,957,3.63420
ENSG00000140391,TSPAN3,52,-2.1627,12,-4.2470,50,-2.2153,438,3.50145
ENSG00000166426,CRABP1,52,-1.1376,12,-3.2783,115,0.23141,164,1.45239
ENSG00000185787,MORF4L1,52,-2.7042,371,0.48181,104,-1.6698,452,1.36165
ENSG00000182774,RPS17,53,-3.7948,693,0.25405,250,-1.4693,1011,1.60556
ENSG00000182054,IDH2,53,-1.4176,145,0.29183,113,-0.1609,154,0.56969
ENSG00000173575,CHD2,53,-1.7174,15,-3.6058,129,-0.2629,276,2.07011
ENSG00000182253,SYNM,53,-1.1899,45,-1.4505,127,0.29451,158,1.06705
ENSG00000188536,HBA2,52,-9.9450,197817,6.51556,105,-8.9330,4245,-3.9583
ENSG00000206172,HBA1,52,-8.9708,101440,6.91095,60,-8.7687,1629,-4.3764
ENSG00000103260,METRN,52,-3.0871,470,0.45632,226,-0.8339,546,1.12811
ENSG00000140988,RPS2,53,-4.0559,450,-0.7957,232,-1.8454,1422,2.53378
ENSG00000185883,ATP6V0C,52,-2.1284,13,-4.2062,104,-1.0620,402,2.82823
ENSG00000167978,SRRM2,53,-2.5913,211,-0.4107,73,-2.1031,499,2.14614
ENSG00000103363,ELOB,52,-2.7067,446,0.86393,87,-1.9433,420,1.10627
ENSG00000134419,RPS15A,52,-3.4197,170,-1.6369,281,-0.8409,896,2.41338
ENSG00000170540,ARL6IP1,124,-0.9515,283,0.49655,43,-2.5859,318,1.07915
ENSG00000167191,GPRC5B,53,-2.6966,152,-1.0969,155,-1.0591,546,2.17839
ENSG00000090905,TNRC6A,53,-1.4742,12,-3.6318,104,-0.3894,239,2.07464
ENSG00000176046,NUPR1,52,-1.8771,13,-3.9521,78,-1.2368,338,2.81682
ENSG00000087258,GNAO1,1613,3.29483,89,-2.6011,68,-3.0003,249,-1.2435
ENSG00000087250,MT3,52,-5.1135,556,-1.6056,1194,-0.3624,2766,2.20178
ENSG00000125148,MT2A,52,-5.7205,849,-1.5947,694,-1.9082,4759,3.16109
ENSG00000169715,MT1E,52,-3.2608,101,-2.2675,197,-1.2347,854,2.86434
ENSG00000205364,MT1M,52,-2.4832,114,-1.2883,110,-1.3377,475,2.36384
ENSG00000125144,MT1G,52,-1.1596,12,-3.2989,86,-0.3279,184,1.86625
ENSG00000187193,MT1X,52,-4.1972,12,-6.2398,339,-1.3854,1742,3.69066
ENSG00000103034,NDRG4,51,-2.0849,358,1.31913,62,-1.8138,230,0.54924
ENSG00000135720,DYNC1LI2,53,-2.2541,12,-4.3788,328,0.80760,341,1.37726
ENSG00000090863,GLG1,52,-1.9838,95,-1.0548,48,-2.1276,347,2.40281
ENSG00000034713,GABARAPL2,53,-1.8113,29,-2.7000,108,-0.6594,302,2.24638
ENSG00000166848,TERF2IP,53,-1.4986,12,-3.6246,86,-0.7142,250,2.30082
ENSG00000230989,HSBP1,53,-1.8984,12,-4.0349,62,-1.6554,361,3.07178
ENSG00000131143,COX4I1,52,-2.8636,144,-1.3201,166,-1.0965,613,2.33720
ENSG00000103257,SLC7A5,54,-3.7167,14,-5.6436,61,-3.5430,1394,5.00486
ENSG00000167522,ANKRD11,54,-1.8414,319,1.30260,164,-0.0335,149,-0.2636
ENSG00000167526,RPL13,52,-5.4948,931,-1.2196,773,-1.5129,3925,2.74344
ENSG00000108953,YWHAE,53,-3.0222,93,-2.1882,282,-0.4190,682,2.25282
ENSG00000108518,PFN1,53,-2.8992,12,-4.9821,52,-2.9229,763,4.26903
ENSG00000129250,KIF1C,52,-2.1182,38,-2.6168,160,-0.3364,360,2.10239
ENSG00000170296,GABARAP,53,-2.7235,324,0.19500,168,-0.9391,456,1.32611
ENSG00000161960,EIF4A1,53,-1.6682,19,-3.2102,78,-1.0465,288,2.52099
ENSG00000129244,ATP1B2,52,-3.1407,781,1.47474,190,-1.1698,440,0.36791
ENSG00000220205,VAMP2,52,-2.6796,723,2.09408,69,-2.2605,277,-0.0207
ENSG00000161970,RPL26,53,-3.7073,424,-0.5051,548,-0.0619,905,1.40400
ENSG00000141027,NCOR1,53,-2.1106,12,-4.2443,412,1.52532,252,0.66452
ENSG00000170315,UBB,53,-4.1473,1586,1.50697,188,-2.2677,995,0.70823
ENSG00000170160,CCDC144A,54,-0.8322,12,-3.0633,202,1.74912,86,-0.0530
ENSG00000124422,USP22,52,-2.2158,154,-0.5186,65,-1.9009,382,2.07611
ENSG00000256618,MTRNR2L1,10006,-0.5352,8130,-0.8805,23030,1.03428,13421,-0.0320
ENSG00000109107,ALDOC,52,-4.1032,760,0.07790,724,-0.0113,1053,1.03962
ENSG00000198242,RPL23A,52,-4.1085,606,-0.3543,363,-1.2019,1342,1.97717
ENSG00000126653,NSRP1,52,-1.3569,12,-3.5119,185,0.85699,171,1.03849
ENSG00000125691,RPL23,53,-3.5973,401,-0.4771,227,-1.4017,977,2.10202
ENSG00000108298,RPL19,52,-4.2617,1113,0.56720,461,-0.9879,1245,1.19947
ENSG00000173812,EIF1,53,-3.9477,300,-1.3445,224,-1.8020,1386,2.84752
ENSG00000173786,CNP,52171,7.85381,116,-6.8236,88,-7.2204,348,-5.6478
ENSG00000131469,RPL27,52,-3.3741,265,-0.8988,186,-1.4652,869,2.37093
ENSG00000108830,RND2,52,-1.9548,140,-0.3767,216,0.40173,230,0.75648
ENSG00000131095,GFAP,52,-7.6422,4272,-1.1365,7125,-0.2848,15199,1.99353
ENSG00000186868,MAPT,52,-1.6553,92,-0.7619,123,-0.2673,225,1.32812
ENSG00000154945,ANKRD40,54,-1.8292,73,-1.3705,190,0.25083,256,1.27191
ENSG00000108848,LUC7L3,52,-2.9095,82,-2.2415,656,1.40708,426,0.69414
ENSG00000153944,MSI2,54,-1.2405,12,-3.4394,155,0.59494,171,1.21633
ENSG00000264364,DYNLL2,53,-1.6448,12,-3.7876,194,0.57514,228,1.39512
ENSG00000108387,SEPTIN4,53,-2.4209,331,0.59568,410,1.03701,206,-0.3582
ENSG00000108654,DDX5,53,-2.5625,12,-4.6878,107,-1.5073,577,3.31425
ENSG00000171634,BPTF,54,-1.9870,240,0.51947,250,0.59967,183,0.01265
ENSG00000108946,PRKAR1A,55,-2.2623,388,1.08927,52,-2.3337,310,0.90949
ENSG00000172809,RPL38,53,-4.0398,764,0.13521,622,-0.2331,1053,1.13526
ENSG00000132475,H3F3B,52,-3.3833,308,-0.6509,82,-2.7058,902,2.60627
ENSG00000132471,WBP2,52,-1.8799,248,0.76894,58,-1.7311,235,0.97762
ENSG00000184009,ACTG1,52,-4.0067,751,0.15063,225,-1.8447,1215,1.82376
ENSG00000101745,ANKRD12,54,-2.8709,12,-4.9827,507,0.83389,535,1.48346
ENSG00000168461,RAB31,53,-0.9598,12,-3.1561,130,0.60301,138,1.07206
ENSG00000101558,VAPA,53,-2.3218,12,-4.4342,48,-2.4586,502,3.71437
ENSG00000171885,AQP4,52,-2.7266,40,-3.1329,336,0.28147,507,1.82699
ENSG00000118271,TTR,51,-5.2228,2023,0.48221,0,-12.318,2870,2.05278
ENSG00000134769,DTNA,52,-2.6597,101,-1.6538,238,-0.2553,493,1.91316
ENSG00000166974,MAPRE2,54,-1.7824,286,1.12988,130,-0.3801,169,0.10440
ENSG00000101489,CELF4,51,-2.2917,268,0.42444,82,-1.5783,333,1.30931
ENSG00000141469,SLC14A1,52,-1.4528,12,-3.5679,134,0.12370,213,1.68303
ENSG00000152234,ATP5F1A,52,-2.1981,12,-4.2892,53,-2.1559,447,3.49520
ENSG00000265681,RPL17,53,-4.4888,793,-0.3484,389,-1.5138,1798,2.12687
ENSG00000196628,TCF4,6103,4.78671,12,-7.0955,140,-3.6039,365,-2.5126
ENSG00000197971,MBP,334,-5.0531,5304,-0.8925,19065,1.57316,9995,0.27954
ENSG00000172270,BSG,52,-5.6328,202,-3.6672,338,-2.9094,4953,4.64627
ENSG00000099864,PALM,54,-2.4777,272,0.14800,55,-2.4408,437,1.78072
ENSG00000167468,GPX4,52,-2.7037,158,-0.9975,121,-1.4135,544,2.29557
ENSG00000099624,ATP5F1D,52,-2.0193,53,-2.0052,71,-1.5575,367,2.63056
ENSG00000099622,CIRBP,53,-2.3652,13,-4.4117,61,-2.1369,509,3.57680
ENSG00000115268,RPS15,53,-4.5785,951,-0.1329,528,-1.1202,1794,1.81310
ENSG00000127540,UQCR11,272,0.09925,253,-0.0322,122,-1.2562,320,0.57093
ENSG00000104904,OAZ1,52,-3.3414,423,-0.0528,69,-2.9203,818,2.16808
ENSG00000104964,TLE5,52,-3.2906,661,0.85744,135,-1.8783,635,1.16794
ENSG00000141905,NFIC,54,-2.0115,202,0.15977,99,-1.0552,285,1.26633
ENSG00000167658,EEF2,53,-3.2010,491,0.36965,137,-1.7700,665,1.54891
ENSG00000178951,ZBTB7A,53,-2.6000,661,1.95056,129,-1.2354,251,-0.1644
ENSG00000130255,RPL36,52,-4.3713,656,-0.5147,413,-1.2741,1644,2.13522
ENSG00000104833,TUBB4A,59,-2.7433,969,2.49918,69,-2.5185,278,-0.3941
ENSG00000233927,RPS28,52,-5.2866,1005,-0.8585,549,-1.8174,3345,2.64180
ENSG00000196361,ELAVL3,53,-2.9481,161,-1.2615,340,-0.0100,578,1.64142
ENSG00000167815,PRDX2,52,-2.2749,291,0.59324,96,-1.3323,312,1.09037
ENSG00000179218,CALR,53,-2.3757,296,0.45752,57,-2.2699,377,1.47300
ENSG00000008441,NFIX,53,-0.8725,12,-3.0935,160,1.16973,109,0.53554
ENSG00000141867,BRD4,52,-2.2018,12,-4.2932,163,-0.3922,396,2.37636
ENSG00000105640,RPL18A,53,-3.6296,12,-5.7076,315,-0.9148,1156,3.18440
ENSG00000130522,JUND,54,-2.1083,192,-0.0600,65,-1.8319,340,1.71352
ENSG00000221983,UBA52,53,-4.0545,980,0.58733,280,-1.5628,1137,1.37824
ENSG00000186010,NDUFA13,52,-2.5939,20,-4.0126,129,-1.2056,562,3.05592
ENSG00000105220,GPI,52,-1.6357,12,-3.7492,93,-0.7181,274,2.37226
ENSG00000105290,APLP1,63,-2.3287,332,0.41098,60,-2.3931,438,1.52708
ENSG00000167641,PPP1R14A,55,-2.4459,259,0.05523,67,-2.1409,438,1.78199
ENSG00000130402,ACTN4,55,-4.1401,1025,0.47237,84,-3.5347,1408,1.85840
ENSG00000068903,SIRT2,55,-1.9222,93,-1.1041,83,-1.2901,332,2.10295
ENSG00000105193,RPS16,52,-4.1979,350,-1.3566,315,-1.5214,1611,2.74842
ENSG00000105372,RPS19,52,-4.4691,779,-0.3325,339,-1.6828,1766,2.17724
ENSG00000130203,APOE,52,-4.6865,982,-0.1833,997,-0.1559,1705,1.33223
ENSG00000160014,CALM3,53,-1.5147,12,-3.6452,79,-0.8753,257,2.41113
ENSG00000178980,SELENOW,53,-3.7208,655,0.23836,277,-1.2278,945,1.52392
ENSG00000063177,RPL18,52,-3.7451,188,-1.8396,291,-1.1564,1178,2.72968
ENSG00000087086,FTL,53,-5.0715,1050,-0.5500,1299,-0.1840,2400,1.58325
ENSG00000142541,RPL13A,52,-5.2130,2119,0.55183,656,-1.4651,2537,1.42807
ENSG00000142534,RPS11,52,-4.3068,1022,0.35428,372,-1.3685,1386,1.52305
ENSG00000105568,PPP2R1A,52,-2.0703,12,-4.1839,31,-2.8435,421,3.70108
ENSG00000170889,RPS9,53,-3.9975,264,-1.5951,396,-0.9525,1374,2.52935
ENSG00000167614,TTYH1,53,-2.2207,15,-4.0764,231,0.17956,374,1.90372
ENSG00000108107,RPL28,53,-5.0918,645,-1.3631,552,-1.6095,3020,2.85651
ENSG00000083845,RPS5,53,-2.8620,172,-1.0461,242,-0.4798,564,1.85406
ENSG00000132670,PTPRA,52,-1.8348,245,0.82339,74,-1.2759,213,0.78278
ENSG00000125817,CENPB,53,-1.8338,342,1.54598,122,-0.4894,146,-0.2367
ENSG00000171867,PRNP,52,-2.0188,12,-4.1214,92,-1.1261,373,2.82173
ENSG00000101265,RASSF2,60,-1.6515,310,1.30036,125,-0.4587,159,-0.0524
ENSG00000125868,DSTN,52,-2.4918,266,0.12634,54,-2.4402,434,1.80069
ENSG00000101439,CST3,52,-4.9365,381,-1.9919,1237,-0.0746,2389,2.10084
ENSG00000101400,SNTA1,52,-1.5923,12,-3.7008,160,0.28415,231,1.61448
ENSG00000078804,TP53INP2,53,-2.7807,73,-2.3088,556,1.18683,425,0.89874
ENSG00000131051,RBM39,52,-1.9630,309,1.12389,177,0.01716,169,-0.0898
ENSG00000260032,NORAD,52,-3.1278,12,-5.2037,416,0.16571,709,2.14270
ENSG00000101347,SAMHD1,54,-1.7868,129,-0.3737,143,-0.1980,237,1.12065
ENSG00000166913,YWHAB,53,-3.4134,354,-0.4650,190,-1.4751,856,2.10322
ENSG00000124145,SDC4,52,-1.1399,12,-3.3049,160,0.84600,145,0.95276
ENSG00000244274,DBNDD2,56,-1.7498,15,-3.6603,90,-1.0000,327,2.58777
ENSG00000064787,BCAS1,8476,4.25304,86,-4.8841,1273,-0.8182,209,-3.9689
ENSG00000256222,MTRNR2L3,52,-1.3104,38,-1.8250,304,2.16002,90,-0.5369
ENSG00000124225,PMEPA1,53,-1.6852,41,-2.0687,93,-0.8031,278,2.14166
ENSG00000087460,GNAS,53,-4.2774,553,-0.7066,241,-2.0216,1660,2.55301
ENSG00000124172,ATP5F1E,52,-4.0428,670,-0.0981,242,-1.7682,1287,2.00054
ENSG00000171858,RPS21,52,-4.1031,704,-0.0858,296,-1.5188,1320,1.91032
ENSG00000125534,PPDPF,54,-2.3355,245,0.12897,72,-1.8881,386,1.63844
ENSG00000142192,APP,53,-2.6899,429,0.77170,117,-1.4897,417,1.06140
ENSG00000142168,SOD1,53,-2.0575,143,-0.4799,78,-1.4703,334,1.86683
ENSG00000184221,OLIG1,54,-1.4575,12,-3.6597,76,-0.9164,254,2.41269
ENSG00000159140,SON,53,-2.6927,183,-0.7641,184,-0.7559,503,1.84538
ENSG00000182670,TTC3,53,-2.2642,145,-0.6832,274,0.45011,303,0.94008
ENSG00000160209,PDXK,52,-1.8490,105,-0.7507,94,-0.9277,280,1.73658
ENSG00000141959,PFKL,53,-1.9660,12,-4.0929,79,-1.3592,373,2.94138
ENSG00000160307,S100B,54,-4.2790,618,-0.5656,614,-0.5772,1497,1.80235
ENSG00000160310,PRMT2,52,-1.8701,210,0.45277,86,-1.0908,237,1.02706
ENSG00000184113,CLDN5,52,-5.7952,119,-4.6106,116,-4.6463,5735,5.90057
ENSG00000240972,MIF,52,-3.9364,507,-0.4522,153,-2.3512,1286,2.43399
ENSG00000100234,TIMP3,52,-3.4879,13,-5.5270,38,-3.9333,1156,5.05094
ENSG00000100345,MYH9,52,-3.4019,360,-0.4118,59,-3.2154,904,2.51821
ENSG00000100097,LGALS1,53,-2.5947,110,-1.4990,100,-1.6410,545,2.62856
