Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5to7,Feature log2 fold change topic 5to7,Feature count topic 8,Feature log2 fold change topic 8,Feature count topic 9,Feature log2 fold change topic 9
ENSG00000151729,SLC25A4,2330,3.18069,404,-0.3868,94,-2.8623,335,-0.5932,224,-1.2099
ENSG00000073578,SDHA,819,2.53757,171,-0.4749,51,-2.5308,335,0.73458,122,-0.8927
ENSG00000249915,PDCD6,10,-3.9435,150,0.09375,61,-1.5883,335,1.48131,314,1.35857
ENSG00000171368,TPPP,10,-4.5958,285,0.54522,168,-0.5925,335,0.66318,322,0.59437
ENSG00000049656,CLPTM1L,10,-3.5731,143,0.58956,31,-2.2889,335,2.00346,134,0.30252
ENSG00000145494,NDUFS6,132,-0.9184,159,-0.7910,132,-1.1193,335,0.58134,786,2.22683
ENSG00000215218,UBE2QL1,10,-3.4819,163,1.10889,35,-1.9695,335,2.14021,1,-6.2905
ENSG00000078295,ADCY2,10,-3.9637,107,-0.6189,69,-1.4017,335,1.45489,436,1.99200
ENSG00000150753,CCT5,10,-3.9159,232,1.28332,75,-1.2088,335,1.51954,1,-6.7200
ENSG00000145495,MARCH6,72,-2.2037,384,0.54654,111,-1.8366,335,0.16444,835,1.81754
ENSG00000169862,CTNND2,10,-4.5134,245,0.31416,233,0.19855,335,0.76164,137,-0.6932
ENSG00000154122,ANKH,10,-3.8081,182,0.79419,95,-0.6513,335,1.66597,1,-6.6135
ENSG00000154153,RETREG1,10,-3.9636,138,-0.1141,82,-1.0973,335,1.45618,303,1.26696
ENSG00000145555,MYO10,195,0.30356,29,-2.9771,128,-0.4816,335,1.24845,460,1.87252
ENSG00000176788,BASP1,10,-6.1072,1249,1.88897,275,-1.5836,335,-1.0177,852,0.47156
ENSG00000056097,ZFR,10,-4.0617,124,-0.4624,105,-0.7792,335,1.32585,368,1.50683
ENSG00000113387,SUB1,10,-4.8618,451,1.31673,164,-0.9847,335,0.35067,248,-0.1401
ENSG00000164187,LMBRD2,10,-3.5899,125,0.24076,48,-1.5962,335,1.97816,148,0.45701
ENSG00000079215,SLC1A3,10,-6.1360,36,-4.7132,352,-1.1903,335,-1.0478,4373,4.52995
ENSG00000113594,LIFR,10,-4.2919,55,-2.1684,61,-1.9819,335,1.03150,952,3.45204
ENSG00000145592,RPL37,10,-6.2762,390,-1.1818,1451,2.02806,335,-1.1962,617,-0.2503
ENSG00000182836,PLCXD3,10,-3.6645,198,1.32451,42,-1.8856,335,1.87020,1,-6.4701
ENSG00000250722,SELENOP,10,-4.5862,46,-2.7385,474,2.25883,335,0.67441,108,-1.1440
ENSG00000112972,HMGCS1,10,-4.5847,429,1.82433,126,-1.1053,335,0.67550,1,-7.3858
ENSG00000134352,IL6ST,10,-3.8720,147,0.15166,119,-0.2910,335,1.57794,89,-0.6756
ENSG00000062194,GPBP1,10,-3.8065,61,-1.4407,61,-1.4382,335,1.66887,466,2.38749
ENSG00000152932,RAB3C,10,-4.9177,664,2.87918,64,-2.5889,335,0.28659,1,-7.7167
ENSG00000112851,ERBIN,10,-3.9931,44,-2.1811,138,-0.1581,335,1.41704,446,1.99921
ENSG00000153914,SREK1,10,-3.6005,31,-2.3001,63,-1.1342,335,1.96368,393,2.32029
ENSG00000069020,MAST4,14,-2.8257,84,-0.1536,70,-0.5220,335,2.48953,1,-6.0743
ENSG00000145675,PIK3R1,62,-0.7189,48,-1.3496,77,-0.4811,335,2.30380,105,0.12597
ENSG00000273841,TAF9,10,-3.3119,131,0.81571,33,-1.8969,335,2.41082,1,-6.1206
ENSG00000145734,BDP1,10,-3.0375,30,-1.7335,85,0.23387,335,2.89528,1,-5.8493
ENSG00000164326,CARTPT,10,-4.7925,618,2.97854,40,-3.1906,335,0.43190,3,-6.2117
ENSG00000131711,MAP1B,19122,2.73487,4661,-0.0076,2541,-1.1769,335,-3.9591,1035,-2.3100
ENSG00000083312,TNPO1,10,-3.9611,153,0.11687,51,-1.9124,335,1.45911,351,1.54633
ENSG00000145741,BTF3,10,-4.4065,180,-0.1990,159,-0.4516,335,0.89112,418,1.29569
ENSG00000171617,ENC1,10,-4.4551,449,2.44084,49,-2.5116,335,0.83278,1,-7.2559
ENSG00000113161,HMGCR,347,1.17217,208,0.39568,50,-2.2469,335,1.11072,119,-0.6124
ENSG00000113163,CERT1,10,-3.5464,134,0.46371,51,-1.4225,335,2.04087,83,-0.4388
ENSG00000122012,SV2C,1577,3.21341,307,-0.1259,33,-3.8240,335,0.04524,1,-7.9291
ENSG00000171530,TBCA,10,-5.1353,407,0.49895,273,-0.3727,335,0.03903,560,0.90828
ENSG00000085365,SCAMP1,10,-4.4505,375,1.65881,76,-1.8197,335,0.83751,138,-0.6152
ENSG00000145687,SSBP2,10,-3.8768,139,0.03105,26,-2.8586,335,1.57122,394,1.89989
ENSG00000186468,RPS23,10,-5.9035,315,-1.1067,1016,1.63375,335,-0.8013,674,0.31381
ENSG00000174695,TMEM167A,10,-3.7030,120,-0.0351,74,-0.9784,335,1.81383,170,0.55159
ENSG00000164176,EDIL3,10,-4.9580,454,1.13322,297,0.05780,335,0.24068,5,-6.0061
ENSG00000127184,COX7C,10,-5.8633,832,1.07008,564,0.08831,335,-0.7582,340,-0.7356
ENSG00000175745,NR2F1,10,-4.6865,66,-2.3064,94,-1.7339,335,0.55565,1335,3.69087
ENSG00000164292,RHOBTB3,10,-3.2517,23,-2.3801,129,0.89218,335,2.51193,1,-6.0609
ENSG00000175426,PCSK1,10,-3.6979,226,1.70988,22,-2.9215,335,1.82257,1,-6.5035
ENSG00000153113,CAST,10,-3.9565,116,-0.4543,83,-1.0829,335,1.46393,363,1.61801
ENSG00000113441,LNPEP,10,-3.4696,103,-0.0018,42,-1.6697,335,2.15954,151,0.62518
ENSG00000174136,RGMB,10,-3.9213,219,1.09185,38,-2.3241,335,1.51318,155,0.15469
ENSG00000174132,FAM174A,199,0.70287,95,-0.6344,22,-3.0678,335,1.66953,290,1.38820
ENSG00000145730,PAM,10,-4.7056,538,2.48676,76,-2.1015,335,0.53315,1,-7.5054
ENSG00000145743,FBXL17,10,-3.9458,144,0.00786,58,-1.6798,335,1.48010,342,1.51984
ENSG00000198961,PJA2,10,-5.4067,866,2.43964,203,-1.2705,335,-0.2632,1,-8.2053
ENSG00000164209,SLC25A46,10,-3.3566,129,0.70575,43,-1.5038,335,2.33729,1,-6.1663
ENSG00000134982,APC,10,-4.3685,195,0.02797,137,-0.6886,335,0.93726,393,1.22752
ENSG00000129625,REEP5,7238,4.76523,402,-1.7562,154,-3.2682,335,-1.7499,123,-3.2228
ENSG00000152503,TRIM36,10,-3.2985,127,0.76848,34,-1.8317,335,2.43014,1,-6.1093
ENSG00000134970,TMED7,10,-3.5343,122,0.26285,70,-0.8640,335,2.06115,54,-1.0744
ENSG00000177879,AP3S1,10,-3.6306,149,0.59053,38,-2.0076,335,1.91924,134,0.24331
ENSG00000133835,HSD17B4,10,-3.4127,79,-0.4833,105,0.11293,335,2.24662,1,-6.2219
ENSG00000164902,PHAX,10,-3.2976,83,-0.2270,78,-0.3416,335,2.43532,1,-6.1059
ENSG00000164241,C5orf63,10,-5.2638,248,-0.7322,709,1.96177,335,-0.1041,1,-8.0618
ENSG00000064651,SLC12A2,10,-3.6946,73,-0.9928,173,0.85992,335,1.82727,7,-4.2286
ENSG00000169567,HINT1,10,-5.1184,603,1.70975,214,-0.8175,335,0.05712,115,-1.5940
ENSG00000158985,CDC42SE2,10,-3.5998,82,-0.6386,78,-0.7376,335,1.96420,192,0.89094
ENSG00000164398,ACSL6,1475,3.36546,194,-0.8066,75,-2.4085,335,0.23262,1,-7.7635
ENSG00000113522,RAD50,10,-3.4954,87,-0.4014,79,-0.5805,335,2.12018,106,0.00953
ENSG00000131437,KIF3A,10,-5.0042,493,1.28291,177,-1.0238,335,0.18690,337,0.19688
ENSG00000164402,SEPTIN8,10,-4.2438,170,-0.0832,245,0.77624,335,1.09335,1,-7.0463
ENSG00000164405,UQCRQ,10,-5.0556,403,0.61316,252,-0.4286,335,0.12825,479,0.73103
ENSG00000072364,AFF4,10,-3.7473,105,-0.3588,79,-0.9075,335,1.75087,230,1.03299
ENSG00000170606,HSPA4,10,-3.9462,205,0.85425,46,-2.0651,335,1.47871,197,0.52109
ENSG00000213585,VDAC1,10,-4.3766,332,1.40901,99,-1.2844,335,0.92697,107,-0.9371
ENSG00000113558,SKP1,206,-1.6609,805,0.67992,417,-0.7393,335,-0.9250,1222,1.21543
ENSG00000113575,PPP2CA,109,-1.0612,363,1.36602,131,-0.9678,335,0.74841,6,-5.2573
ENSG00000119048,UBE2B,10,-3.9464,235,1.25833,81,-1.1131,335,1.47896,1,-6.7498
ENSG00000152700,SAR1B,10,-3.3253,58,-0.9482,62,-0.8211,335,2.38877,140,0.66773
ENSG00000164615,CAMLG,10,-3.7993,211,1.22772,64,-1.3424,335,1.67822,1,-6.6049
ENSG00000181904,C5orf24,10,-3.1510,70,-0.3518,63,-0.5500,335,2.68710,3,-4.9365
ENSG00000113648,H2AFY,10,-3.2733,98,0.17409,58,-0.8708,335,2.47506,1,-6.0825
ENSG00000152377,SPOCK1,10,-4.6228,455,1.96086,118,-1.2726,335,0.63058,1,-7.4231
ENSG00000177733,HNRNPA0,10,-4.0770,160,0.02149,83,-1.2433,335,1.29608,352,1.39005
ENSG00000132563,REEP2,2100,3.17728,447,0.03625,59,-3.4014,335,-0.4316,1,-8.3583
ENSG00000120738,EGR1,10,-5.4951,34,-4.1535,25,-4.5769,335,-0.3588,3252,5.62581
ENSG00000113013,HSPA9,399,0.66180,331,0.48234,134,-1.3161,335,0.36667,284,0.09274
ENSG00000044115,CTNNA1,120,-0.4941,42,-2.4183,158,-0.0739,335,1.23384,419,1.66390
ENSG00000120727,PAIP2,10,-4.5299,280,0.61714,68,-2.0701,335,0.74169,546,1.64668
ENSG00000131508,UBE2D2,10,-3.5369,128,0.36763,82,-0.5585,335,2.05728,1,-6.3441
ENSG00000171604,CXXC5,10,-4.3340,150,-0.4602,159,-0.3456,335,0.98102,418,1.39191
ENSG00000146005,PSD2,10,-3.8769,39,-2.2537,74,-1.1742,335,1.57306,550,2.67669
ENSG00000185129,PURA,10,-4.3055,97,-1.2210,146,-0.4773,335,1.01676,583,2.11324
ENSG00000182700,IGIP,10,-3.7840,146,0.28495,63,-1.3625,335,1.70021,186,0.61615
ENSG00000120306,CYSTM1,24,-2.9894,206,0.31708,72,-1.6678,335,1.07505,412,1.46283
ENSG00000113068,PFDN1,10,-3.4260,133,0.65000,54,-1.2040,335,2.22518,1,-6.2359
ENSG00000131503,ANKHD1,10,-3.5847,46,-1.6509,83,-0.6051,335,1.98614,277,1.59243
ENSG00000131495,NDUFA2,10,-4.4133,290,0.91966,107,-1.1946,335,0.88170,253,0.40012
ENSG00000113141,IK,10,-3.8428,30,-2.6350,75,-1.1118,335,1.61954,546,2.71908
ENSG00000170445,HARS,10,-3.7672,218,1.40239,49,-1.7652,335,1.72277,1,-6.5732
ENSG00000146007,ZMAT2,10,-3.8567,98,-0.6570,88,-0.8572,335,1.59932,317,1.48872
ENSG00000178913,TAF7,10,-3.9820,101,-0.7517,65,-1.5227,335,1.43086,483,2.18813
ENSG00000131507,NDFIP1,573,-0.0594,1118,1.74967,214,-1.8701,335,-0.9013,443,-0.4696
ENSG00000113578,FGF1,10,-4.1805,134,-0.4692,257,1.03964,335,1.17368,1,-6.9828
ENSG00000133706,LARS,10,-3.6594,84,-0.6856,71,-0.9888,335,1.87563,253,1.31602
ENSG00000156475,PPP2R2B,10,-3.5898,150,0.66629,73,-0.8612,335,1.97778,1,-6.3317
ENSG00000113657,DPYSL3,10,-4.8549,253,-0.1391,121,-1.5048,335,0.35824,961,2.38819
ENSG00000113712,CSNK1A1,10,-4.5110,297,0.79953,113,-1.2104,335,0.76340,338,0.77794
ENSG00000164587,RPS14,10,-6.0848,475,-0.5797,852,0.71018,335,-0.9942,1355,1.32505
ENSG00000132912,DCTN4,10,-3.9979,148,-0.0163,31,-2.7140,335,1.40920,459,2.05181
ENSG00000211445,GPX3,536,0.64717,704,1.85907,70,-2.8673,335,-0.1314,82,-2.2785
ENSG00000197043,ANXA6,3092,3.44903,518,-0.2906,75,-3.5053,335,-0.9031,149,-2.1268
ENSG00000113140,SPARC,10,-6.8976,321,-2.2242,1741,1.13706,335,-1.8440,3441,2.07454
ENSG00000177556,ATOX1,10,-4.0476,219,0.84425,128,-0.3812,335,1.34474,1,-6.8508
ENSG00000145907,G3BP1,10,-3.5376,61,-1.1019,51,-1.4055,335,2.05691,293,1.77404
ENSG00000155506,LARP1,10,-4.9060,490,1.49033,166,-1.0170,335,0.29908,202,-0.5182
ENSG00000055163,CYFIP2,10,-4.3221,343,1.66115,101,-1.1783,335,0.99405,1,-7.1248
ENSG00000145860,RNF145,10,-3.1288,67,-0.3984,63,-0.5374,335,2.72591,1,-5.9396
ENSG00000164332,UBLCP1,10,-3.3440,138,0.90793,31,-1.9933,335,2.35749,1,-6.1527
ENSG00000113312,TTC1,1118,2.88304,204,-0.4831,87,-1.9857,335,0.42843,1,-7.4748
ENSG00000164609,SLU7,789,2.33017,101,-1.5187,92,-1.6769,335,0.65030,340,0.67342
ENSG00000022355,GABRA1,10,-4.4394,413,2.08597,79,-1.7443,335,0.84938,1,-7.2421
ENSG00000113327,GABRG2,212,-0.1271,455,1.95387,51,-2.6229,335,0.62874,1,-7.4246
ENSG00000038274,MAT2B,10,-3.1922,88,0.05549,54,-0.9156,335,2.61164,1,-6.0042
ENSG00000188573,FBLL1,10,-3.8001,254,1.88235,21,-3.0760,335,1.67688,1,-6.6063
ENSG00000181163,NPM1,10,-4.3220,129,-0.7314,121,-0.8619,335,0.99564,583,2.08830
ENSG00000072803,FBXW11,10,-3.4843,111,0.12897,87,-0.3695,335,2.13758,1,-6.2917
ENSG00000120129,DUSP1,10,-5.0289,109,-1.8791,142,-1.4306,335,0.15979,1636,3.57013
ENSG00000113732,ATP6V0E1,10,-3.9702,142,-0.0640,70,-1.3940,335,1.44709,336,1.44955
ENSG00000164463,CREBRF,10,-3.1972,71,-0.3930,71,-0.3859,335,2.60572,1,-6.0071
ENSG00000113742,CPEB4,10,-4.0153,97,-0.8703,92,-0.9582,335,1.38754,444,1.95511
ENSG00000170091,NSG2,10,-5.2666,887,3.09209,92,-2.4445,335,-0.1356,1,-8.0903
ENSG00000164466,SFXN1,355,1.54164,165,0.25188,36,-2.4817,335,1.42758,34,-2.2157
ENSG00000145920,CPLX2,1742,3.17265,345,-0.1221,57,-3.1647,335,-0.1372,1,-8.0915
ENSG00000122203,KIAA1191,10,-3.6235,178,1.07658,53,-1.4695,335,1.92783,1,-6.4312
ENSG00000146066,HIGD2A,10,-3.6839,64,-1.1936,77,-0.8777,335,1.84169,312,1.69190
ENSG00000175416,CLTB,28,-3.1155,456,2.05897,97,-1.5735,335,0.66615,1,-7.3919
ENSG00000074317,SNCB,179,-0.8373,664,2.40986,77,-2.4264,335,0.15816,1,-7.8293
ENSG00000169230,PRELID1,10,-3.5900,149,0.66004,71,-0.9152,335,1.97761,9,-3.7973
ENSG00000169223,LMAN2,10,-3.3298,72,-0.5312,48,-1.2799,335,2.38028,141,0.66803
ENSG00000184840,TMED9,10,-3.8056,125,-0.0848,66,-1.2942,335,1.67076,255,1.14631
ENSG00000145912,NHP2,10,-3.8116,136,0.08494,99,-0.5763,335,1.66194,130,-0.0151
ENSG00000169045,HNRNPH1,10,-3.4377,79,-0.4976,78,-0.5290,335,2.20982,94,-0.1169
ENSG00000127022,CANX,11,-5.8420,812,0.74602,364,-0.9579,335,-0.8990,1465,1.59569
ENSG00000161011,SQSTM1,10,-4.7796,327,0.56557,174,-0.7644,335,0.44548,455,0.97573
ENSG00000197226,TBC1D9B,10,-3.5764,101,-0.2092,55,-1.3243,335,1.99820,189,0.89134
ENSG00000113269,RNF130,10,-3.7238,138,0.23981,117,-0.1070,335,1.78437,1,-6.5297
ENSG00000050748,MAPK9,10,-3.9678,299,2.00583,33,-2.6519,335,1.41270,1,-6.7995
ENSG00000204628,RACK1,10,-5.1782,347,0.06195,292,-0.3023,335,-0.0088,773,1.45036
ENSG00000124535,WRNIP1,10,-3.6288,132,0.29175,24,-2.7028,335,1.92118,227,1.15459
ENSG00000124570,SERPINB6,10,-3.6528,39,-1.9961,63,-1.1955,335,1.88607,407,2.31560
ENSG00000137267,TUBB2A,5484,2.77071,1829,0.77214,201,-3.2253,335,-2.1081,1,-9.9481
ENSG00000137285,TUBB2B,10,-5.7822,546,0.13953,328,-0.8771,335,-0.6712,1641,2.14369
ENSG00000124785,NRN1,10,-3.3529,141,0.94782,30,-2.0612,335,2.34388,1,-6.1622
ENSG00000124783,SSR1,73,-1.0341,126,-0.2383,54,-1.7605,335,1.51748,321,1.43535
ENSG00000111843,TMEM14C,10,-3.7769,105,-0.4558,67,-1.2653,335,1.66348,317,1.55023
ENSG00000224531,SMIM13,10,-3.7293,214,1.43671,42,-1.9538,335,1.77695,1,-6.5346
ENSG00000145990,GFOD1,404,2.04708,105,-0.4567,43,-2.0363,335,1.65472,1,-6.6218
ENSG00000112186,CAP2,10,-3.4064,168,1.37187,14,-3.3214,335,2.25828,2,-5.7000
ENSG00000124795,DEK,10,-3.7317,21,-3.0223,107,-0.3109,335,1.77438,387,2.08087
ENSG00000172201,ID4,10,-5.1230,56,-3.0273,135,-1.6275,335,0.05319,2001,4.11778
ENSG00000112294,ALDH5A1,10,-3.6799,113,-0.1225,57,-1.3849,335,1.84733,221,1.04173
ENSG00000112308,C6orf62,10,-4.2491,133,-0.5851,132,-0.5947,335,1.08669,455,1.67286
ENSG00000204681,GABBR1,22,-3.0326,254,1.04814,126,-0.5703,335,1.20493,1,-6.9583
ENSG00000206503,HLA-A,10,-3.9884,50,-1.9609,192,0.59865,335,1.42285,262,0.96782
ENSG00000204592,HLA-E,10,-4.9336,11,-5.1742,229,-0.4494,335,0.26878,1496,3.48558
ENSG00000204590,GNL1,10,-3.4847,70,-0.7955,38,-1.8360,335,2.13749,272,1.69168
ENSG00000196230,TUBB,1366,1.23664,1147,1.42631,265,-1.7089,335,-1.0782,63,-3.5478
ENSG00000137312,FLOT1,10,-4.0596,246,1.14956,83,-1.1950,335,1.32827,68,-1.2931
ENSG00000204580,DDR1,10,-4.5266,51,-2.5390,143,-0.8009,335,0.74588,1005,3.11028
ENSG00000204525,HLA-C,10,-3.9053,63,-1.4976,132,-0.1236,335,1.53412,329,1.49792
ENSG00000234745,HLA-B,10,-4.4864,66,-2.0860,296,0.83525,335,0.79336,451,1.33351
ENSG00000198563,DDX39B,10,-3.7833,119,-0.1715,60,-1.4442,335,1.70085,278,1.33211
ENSG00000213760,ATP6V1G2,10,-3.6767,190,1.17351,50,-1.6289,335,1.85116,11,-3.5850
ENSG00000204469,PRRC2A,10,-3.4267,91,-0.2182,70,-0.7201,335,2.22666,78,-0.4107
ENSG00000204463,BAG6,10,-3.6677,102,-0.3240,59,-1.3136,335,1.86317,241,1.21393
ENSG00000204435,CSNK2B,10,-3.7415,116,-0.1589,85,-0.7626,335,1.75973,176,0.56871
ENSG00000204389,HSPA1A,10,-4.1631,88,-1.2316,176,0.11614,335,1.19554,367,1.36464
ENSG00000204388,HSPA1B,17,-4.8802,470,0.06866,212,-1.4415,335,-0.4894,1702,2.50202
ENSG00000204387,SNHG32,10,-3.1667,31,-1.7925,105,0.51667,335,2.65878,1,-5.9770
ENSG00000204356,NELFE,10,-3.8488,84,-0.9287,33,-2.4730,335,1.61135,515,2.56029
ENSG00000204310,AGPAT1,805,2.49387,156,-0.6533,66,-2.1216,335,0.73390,137,-0.7220
ENSG00000231500,RPS18,10,-5.8098,329,-0.9103,1002,1.82877,335,-0.7006,359,-0.5949
ENSG00000231925,TAPBP,146,0.59283,40,-1.7299,105,0.07058,335,2.19766,1,-6.2376
ENSG00000112514,CUTA,10,-4.3725,240,0.50201,102,-1.2304,335,0.93243,368,1.09875
ENSG00000137288,UQCC2,25,-2.4679,114,-0.2595,58,-1.4929,335,1.69034,286,1.37621
ENSG00000186577,SMIM29,10,-4.1153,312,1.84798,57,-1.8946,335,1.25664,2,-6.4122
ENSG00000272325,NUDT3,10,-4.5695,240,0.17799,218,-0.0323,335,0.69401,273,0.34347
ENSG00000124614,RPS10,10,-4.8739,153,-1.1174,396,0.90046,335,0.33661,466,0.90226
ENSG00000124507,PACSIN1,10,-3.6035,200,1.50637,25,-2.6312,335,1.95751,1,-6.4115
ENSG00000198755,RPL10A,10,-4.7819,201,-0.4935,344,0.69862,335,0.44356,323,0.38292
ENSG00000112081,SRSF3,10,-4.3858,173,-0.2482,115,-1.0338,335,0.91650,546,1.84991
ENSG00000198663,C6orf89,10,-3.7364,104,-0.3792,94,-0.5668,335,1.76678,182,0.63169
ENSG00000137409,MTCH1,10,-5.8088,1025,1.92480,336,-0.8680,335,-0.6994,264,-1.0676
ENSG00000124767,GLO1,10,-3.8393,87,-0.8505,88,-0.8162,335,1.62364,331,1.60156
ENSG00000146122,DAAM2,10,-3.7175,64,-1.2509,189,1.07301,335,1.79412,2,-6.0220
ENSG00000214736,TOMM6,10,-3.7227,135,0.19194,83,-0.7760,335,1.78618,111,-0.1722
ENSG00000112576,CCND3,10,-3.3300,115,0.45658,52,-1.1439,335,2.38196,1,-6.1388
ENSG00000146223,RPL7L1,10,-3.5786,107,-0.0971,55,-1.3425,335,1.99574,175,0.75019
ENSG00000124733,MEA1,10,-3.3245,85,-0.1932,54,-1.0569,335,2.39103,79,-0.2749
ENSG00000124702,KLHDC3,10,-3.7050,175,0.86833,66,-1.1763,335,1.81138,29,-2.1597
ENSG00000137207,YIPF3,10,-3.4986,116,0.20119,41,-1.7357,335,2.11491,135,0.40798
ENSG00000137216,TMEM63B,10,-3.2631,124,0.76852,30,-1.9773,335,2.49067,1,-6.0738
ENSG00000096384,HSP90AB1,1432,-0.3374,3054,1.44152,971,-1.1570,335,-2.5360,2065,0.25510
ENSG00000001561,ENPP4,10,-3.5298,93,-0.3136,67,-0.9391,335,2.06879,147,0.51506
ENSG00000172348,RCAN2,2237,3.15420,465,-0.0291,92,-2.8449,335,-0.5428,1,-8.4611
ENSG00000146072,TNFRSF21,343,1.66951,124,-0.1614,51,-1.7729,335,1.62074,1,-6.6469
ENSG00000170915,PAQR8,10,-4.2864,190,0.09251,240,0.64721,335,1.03996,3,-5.7835
ENSG00000096092,TMEM14A,10,-3.9572,266,1.65418,53,-1.8339,335,1.46395,1,-6.7616
ENSG00000112146,FBXO9,10,-3.4849,128,0.46221,64,-0.9683,335,2.13693,21,-2.4215
ENSG00000012660,ELOVL5,10,-4.0227,177,0.34369,110,-0.6542,335,1.37714,161,0.09759
ENSG00000151914,DST,1403,1.68774,273,-1.3124,522,-0.0835,335,-0.7619,763,0.56531
ENSG00000168216,LMBRD1,177,-0.4188,158,-0.7440,105,-1.4664,335,0.62892,765,2.22838
ENSG00000112309,B3GAT2,10,-3.7581,61,-1.3858,89,-0.7024,335,1.73614,343,1.78587
ENSG00000119900,OGFRL1,10,-4.8250,158,-1.0030,172,-0.8426,335,0.39343,1039,2.63388
ENSG00000156508,EEF1A1,10,-7.5343,1142,-0.8171,2246,0.62128,335,-2.4979,4990,1.92499
ENSG00000112695,COX7A2,10,-4.9189,420,0.98225,211,-0.5889,335,0.28462,298,0.08883
ENSG00000112697,TMEM30A,10,-4.5235,404,1.75237,109,-1.2828,335,0.74919,44,-2.4080
ENSG00000196586,MYO6,10,-3.5476,9,-4.0028,104,-0.1133,335,2.04235,299,1.79942
ENSG00000146247,PHIP,10,-3.8703,42,-2.1166,110,-0.4498,335,1.58077,429,2.09442
ENSG00000118418,HMGN3,10,-4.3412,49,-2.3991,61,-2.0316,335,0.97170,1025,3.59364
ENSG00000198478,SH3BGRL2,10,-3.2122,109,0.51791,36,-1.6140,335,2.57653,1,-6.0233
ENSG00000118402,ELOVL4,10,-3.5065,176,1.29684,27,-2.3921,335,2.10265,1,-6.3152
ENSG00000065609,SNAP91,1285,2.53875,426,0.52668,51,-3.2435,335,-0.0176,1,-7.9845
ENSG00000135316,SYNCRIP,10,-3.1447,75,-0.2017,58,-0.7148,335,2.69616,1,-5.9556
ENSG00000132424,PNISR,10,-4.3627,63,-2.0147,139,-0.6518,335,0.94531,775,2.70140
ENSG00000112320,SOBP,10,-3.7558,88,-0.7182,96,-0.5578,335,1.74000,238,1.08555
ENSG00000081087,OSTM1,10,-3.4366,141,0.78335,30,-2.1501,335,2.21169,53,-1.0183
ENSG00000112335,SNX3,10,-4.9819,375,0.56301,218,-0.6042,335,0.21275,523,0.97441
ENSG00000118689,FOXO3,10,-3.4221,82,-0.4049,60,-0.9984,335,2.23266,130,0.42970
ENSG00000135535,CD164,10,-3.9668,87,-1.0026,70,-1.3749,335,1.45166,495,2.26882
ENSG00000123505,AMD1,10,-3.5592,119,0.17092,91,-0.4028,335,2.02456,17,-2.7844
ENSG00000010810,FYN,10,-3.5313,107,-0.0311,102,-0.1159,335,2.06543,1,-6.3387
ENSG00000203778,FAM229B,10,-4.0105,88,-1.0345,48,-2.0639,335,1.39397,600,2.66391
ENSG00000277443,MARCKS,10,-5.6989,305,-0.9073,406,-0.3597,335,-0.5810,1870,2.59115
ENSG00000196591,HDAC2,10,-3.3098,101,0.17721,63,-0.7838,335,2.41230,1,-6.1206
ENSG00000187189,TSPYL4,10,-4.7225,479,1.88630,88,-1.8710,335,0.51334,165,-0.6306
ENSG00000189241,TSPYL1,10,-5.2709,782,2.39608,181,-1.3082,335,-0.1121,1,-8.0690
ENSG00000111832,RWDD1,10,-3.2882,47,-1.2827,112,0.47163,335,2.44872,1,-6.0984
ENSG00000152661,GJA1,10,-6.2827,64,-4.0302,445,-0.9564,335,-1.2030,4643,4.30815
ENSG00000111897,SERINC1,360,-0.8111,1099,1.63758,337,-1.1203,335,-0.9205,410,-0.6070
ENSG00000111906,HDDC2,10,-3.7743,142,0.22674,68,-1.2061,335,1.71325,176,0.53111
ENSG00000111912,NCOA7,10,-4.2342,303,1.43779,108,-0.9602,335,1.10406,2,-6.0497
ENSG00000111911,HINT3,10,-3.8855,136,-0.0342,94,-0.7721,335,1.55972,209,0.68964
ENSG00000189367,KIAA0408,10,-3.6439,167,0.85425,69,-1.0351,335,1.89777,1,-6.4517
ENSG00000079819,EPB41L2,10,-3.2864,19,-2.7442,118,0.59041,335,2.45373,67,-0.4856
ENSG00000079950,STX7,10,-3.8877,172,0.50496,66,-1.3895,335,1.55709,184,0.46792
ENSG00000112306,RPS12,10,-5.8544,299,-1.1348,1166,2.37701,335,-0.7486,102,-2.5343
ENSG00000112339,HBS1L,1146,3.62640,70,-1.9975,51,-2.4771,335,0.78957,41,-2.4900
ENSG00000135541,AHI1,10,-3.8837,147,0.14404,47,-1.9536,335,1.56360,313,1.42733
ENSG00000029363,BCLAF1,10,-3.8186,109,-0.3841,84,-0.8821,335,1.65267,260,1.16310
ENSG00000112379,ARFGEF3,10,-3.7737,175,0.73843,93,-0.6308,335,1.71351,1,-6.5795
ENSG00000146416,AIG1,10,-3.5179,133,0.49927,73,-0.7675,335,2.08488,1,-6.3259
ENSG00000169976,SF3B5,1186,3.11281,126,-1.3274,64,-2.4320,335,0.46294,188,-0.4741
ENSG00000111961,SASH1,10,-3.8410,63,-1.4109,121,-0.2129,335,1.62179,306,1.44480
ENSG00000120265,PCMT1,10,-4.3450,341,1.57875,99,-1.2405,335,0.96612,41,-2.3458
ENSG00000131016,AKAP12,2002,3.32775,267,-0.8030,152,-1.7813,335,-0.2805,1,-8.2210
ENSG00000131018,SYNE1,114,-0.8829,126,-0.9073,92,-1.4614,335,0.87334,695,2.33071
