Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to8,Feature log2 fold change topic 6to8
ENSG00000109475,RPL34,1311,0.60072,1131,0.51106,1045,0.21089,537,-1.0964
ENSG00000164089,ETNPPL,84,-0.4266,186,1.55106,61,-0.9150,57,-1.2988
ENSG00000123739,PLA2G12A,19,-1.3386,38,-0.3408,90,1.22541,45,-0.0019
ENSG00000174720,LARP7,259,1.67641,78,-0.5808,115,0.18088,71,-0.7656
ENSG00000145362,ANK2,485,-0.4530,505,-0.5205,528,-0.3163,869,0.78128
ENSG00000145349,CAMK2D,38,-1.4509,44,-1.4960,292,2.10887,100,0.11378
ENSG00000174607,UGT8,16,-1.8517,106,2.39836,67,0.41063,5,-3.7555
ENSG00000269893,SNHG8,14,-2.1133,61,0.15789,76,0.48682,61,0.15355
ENSG00000164096,C4orf3,298,-0.0051,249,-0.3998,742,1.65185,202,-0.8253
ENSG00000164111,ANXA5,446,2.33778,137,0.07676,59,-1.2732,48,-1.9145
ENSG00000138688,KIAA1109,143,0.90629,83,-0.0514,55,-0.6981,77,-0.2123
ENSG00000138685,FGF2,155,2.01369,78,1.03177,10,-2.4880,8,-3.2734
ENSG00000164070,HSPA4L,98,-1.1141,111,-1.1665,520,1.76539,212,0.15363
ENSG00000164040,PGRMC2,109,-0.0642,73,-0.9220,236,1.29683,115,0.02757
ENSG00000077684,JADE1,94,0.60463,57,-0.2932,137,1.30125,40,-0.9862
ENSG00000138650,PCDH10,47,-1.2552,82,-0.5091,158,0.70535,127,0.49427
ENSG00000151012,SLC7A11,296,2.72877,87,0.32951,11,-2.9025,13,-3.1093
ENSG00000109390,NDUFC1,318,0.72267,186,-0.2483,367,0.98235,141,-0.8210
ENSG00000153130,SCOC,289,-0.7944,314,-0.8651,586,0.35106,661,0.86398
ENSG00000109436,TBC1D9,49,-0.8815,32,-1.8756,256,2.06604,94,0.23107
ENSG00000153147,SMARCA5,237,0.61586,192,0.36909,119,-0.5263,129,-0.5299
ENSG00000164161,HHIP,1,-5.1175,94,4.46840,2,-3.9997,5,-3.3094
ENSG00000164163,ABCE1,38,-0.3139,50,0.19366,13,-1.8749,56,0.46196
ENSG00000170390,DCLK2,274,2.19587,65,-0.5974,90,0.07254,43,-1.3563
ENSG00000145425,RPS3A,1248,1.14114,760,0.37791,621,-0.0773,352,-1.2356
ENSG00000109670,FBXW7,47,-1.1483,78,-0.4809,102,0.06395,133,0.78820
ENSG00000109654,TRIM2,272,-0.0268,223,-0.4613,390,0.58704,292,0.13283
ENSG00000164114,MAP9,368,0.50915,159,-1.0996,343,0.38569,330,0.47664
ENSG00000061918,GUCY1B1,44,-2.6439,129,-1.2916,423,0.94052,371,1.11791
ENSG00000109738,GLRB,41,-1.3869,51,-1.3238,217,1.39671,127,0.63035
ENSG00000120251,GRIA2,17,-2.7525,84,-0.4321,191,1.08462,120,0.38262
ENSG00000164125,GASK1B,241,2.37253,86,0.48788,8,-3.2496,19,-2.3848
ENSG00000164124,TMEM144,26,-1.6468,152,2.29639,34,-1.2524,31,-1.7303
ENSG00000171497,PPID,96,0.50052,34,-1.4578,139,1.16346,78,0.21303
ENSG00000109756,RAPGEF2,48,-0.1036,39,-0.5886,117,1.47923,42,-0.3997
ENSG00000168843,FSTL5,26,-1.7451,68,-0.3508,164,1.26072,82,0.05617
ENSG00000109466,KLHL2,23,-0.8636,56,0.92715,5,-3.0261,39,0.01267
ENSG00000052802,MSMO1,108,-0.6481,140,-0.3242,123,-0.4488,216,0.72398
ENSG00000109472,CPE,2217,0.70829,1673,0.32066,2064,0.58137,805,-1.2069
ENSG00000196104,SPOCK3,41,-2.2642,151,-0.3922,283,0.76706,223,0.51616
ENSG00000137601,NEK1,94,1.12937,29,-1.0873,54,0.13976,53,0.18627
ENSG00000109572,CLCN3,83,-0.9657,139,-0.2134,169,0.16591,185,0.46312
ENSG00000198948,MFAP3L,99,1.10714,67,0.60766,22,-1.3703,33,-0.9682
ENSG00000164106,SCRG1,149,0.23216,212,1.39881,72,-0.9213,60,-1.5155
ENSG00000150625,GPM6A,784,-0.2317,862,-0.1052,1686,1.09099,723,-0.4843
ENSG00000129128,SPCS3,88,0.74432,42,-0.6392,111,1.15360,44,-0.5713
ENSG00000173320,STOX2,61,-0.4475,40,-1.3845,80,-0.0040,128,1.28371
ENSG00000151729,SLC25A4,328,0.11953,191,-0.9658,504,0.86538,345,0.29578
ENSG00000164323,CFAP97,131,1.85768,47,-0.0173,5,-3.3108,34,-0.6798
ENSG00000109536,FRG1,61,0.26117,55,0.11322,42,-0.3558,50,-0.0941
ENSG00000073578,SDHA,124,0.31072,75,-0.6695,188,1.04758,95,-0.1713
ENSG00000249915,PDCD6,138,0.30421,61,-1.2658,314,1.86075,94,-0.4257
ENSG00000180104,EXOC3,105,1.18019,39,-0.6649,9,-2.6445,66,0.49731
ENSG00000171368,TPPP,185,-0.3167,205,-0.1991,316,0.57773,226,0.01910
ENSG00000049656,CLPTM1L,89,0.25466,42,-1.1817,146,1.13380,83,0.19124
ENSG00000145494,NDUFS6,364,0.97048,162,-0.5319,199,-0.0729,204,-0.0405
ENSG00000133398,MED10,47,-0.2314,35,-0.9357,72,0.47567,71,0.66201
ENSG00000215218,UBE2QL1,7,-3.9774,48,-1.5006,326,2.15998,119,0.30914
ENSG00000078295,ADCY2,214,0.87809,100,-0.5265,127,-0.0204,128,-0.0028
ENSG00000215217,C5orf49,528,4.88465,11,-3.3885,0,-7.1795,29,-1.9256
ENSG00000112902,SEMA5A,23,-1.5988,41,-0.9691,339,3.68240,12,-2.9248
ENSG00000150753,CCT5,190,0.22472,96,-1.1080,247,0.67694,201,0.46651
ENSG00000145495,MARCH6,423,0.45629,187,-1.1022,466,0.62704,376,0.37114
ENSG00000169862,CTNND2,264,0.05333,308,0.45616,345,0.50188,171,-0.8391
ENSG00000038382,TRIO,62,0.10685,40,-0.7901,79,0.51611,69,0.38573
ENSG00000154122,ANKH,55,-1.2378,122,0.03469,87,-0.5163,152,0.57188
ENSG00000154153,RETREG1,190,0.80994,90,-0.5785,18,-2.8576,156,0.70098
ENSG00000145555,MYO10,215,1.58626,118,0.71960,30,-1.6831,38,-1.6528
ENSG00000176788,BASP1,430,-1.1299,463,-1.2804,1631,1.08278,1190,0.78514
ENSG00000145526,CDH18,0,-6.4199,22,-2.1414,95,0.47948,136,2.04648
ENSG00000113384,GOLPH3,149,1.15501,56,-0.6791,125,0.83500,58,-0.6042
ENSG00000056097,ZFR,227,1.38318,96,-0.1801,85,-0.3232,78,-0.6268
ENSG00000113387,SUB1,328,-0.2547,259,-0.8248,509,0.47559,485,0.58869
ENSG00000113407,TARS,108,0.91326,34,-1.2613,138,1.37354,54,-0.3661
ENSG00000168724,DNAJC21,53,0.33819,52,0.42271,0,-6.2870,46,0.14866
ENSG00000164187,LMBRD2,40,-1.2922,61,-0.8440,174,1.11816,112,0.49211
ENSG00000152620,NADK2,272,2.46902,60,-0.5168,2,-5.2856,53,-0.7775
ENSG00000079215,SLC1A3,2367,3.13846,525,-0.0263,45,-3.7240,87,-3.1961
ENSG00000113594,LIFR,240,1.90742,87,0.02020,107,0.36865,26,-2.1780
ENSG00000145592,RPL37,820,0.14988,1168,1.23176,667,-0.1888,333,-1.5824
ENSG00000182836,PLCXD3,61,-1.1257,47,-1.8470,37,-1.8684,251,2.38387
ENSG00000083720,OXCT1,31,-1.1005,52,-0.4106,82,0.45228,77,0.52333
ENSG00000250722,SELENOP,243,0.12430,386,1.57225,192,-0.2599,71,-2.1671
ENSG00000112972,HMGCS1,133,-0.9485,165,-0.7936,226,-0.1115,359,1.06831
ENSG00000172239,PAIP1,99,0.74241,58,-0.2299,77,0.28935,55,-0.3503
ENSG00000248092,NNT-AS1,60,0.40053,42,-0.2384,64,0.52806,42,-0.2625
ENSG00000112992,NNT,66,0.47515,33,-0.8235,67,0.49960,55,0.23031
ENSG00000164172,MOCS2,64,-0.4690,65,-0.5930,214,1.66770,70,-0.4194
ENSG00000164258,NDUFS4,90,0.53819,46,-0.7491,146,1.43668,50,-0.5811
ENSG00000039123,MTREX,45,-0.1035,44,-0.1794,101,1.29713,35,-0.6509
ENSG00000067113,PLPP1,29,-0.5820,55,0.73278,1,-4.6883,45,0.20052
ENSG00000134352,IL6ST,140,0.13343,109,-0.3625,140,0.13356,141,0.21703
ENSG00000062194,GPBP1,250,2.04563,99,0.39412,1,-6.2052,41,-1.3907
ENSG00000152932,RAB3C,57,-2.5200,138,-1.4951,231,-0.3932,552,1.97379
ENSG00000164182,NDUFAF2,37,-1.0766,59,-0.4850,163,1.40605,71,-0.0813
ENSG00000068796,KIF2A,55,0.06462,56,0.10634,18,-1.6679,62,0.35717
ENSG00000153006,SREK1IP1,87,0.84818,35,-0.8622,104,1.18400,43,-0.4700
ENSG00000153015,CWC27,88,1.34603,52,0.60703,0,-6.2032,28,-0.8162
ENSG00000113595,TRIM23,82,0.95967,35,-0.6221,15,-1.7871,58,0.51921
ENSG00000197860,SGTB,15,-2.0823,39,-0.8299,64,0.12684,91,1.20309
ENSG00000112851,ERBIN,246,1.38888,168,1.06636,1,-6.9293,51,-1.5532
ENSG00000153914,SREK1,148,1.71479,49,-0.3545,2,-4.4626,55,-0.1249
ENSG00000069020,MAST4,106,1.18958,50,-0.1745,73,0.51636,34,-0.9460
ENSG00000145675,PIK3R1,80,0.10036,79,0.13146,88,0.25974,65,-0.3204
ENSG00000134056,MRPS36,51,0.11924,40,-0.4103,40,-0.2862,57,0.44614
ENSG00000273841,TAF9,27,-1.9541,71,-0.6800,133,0.52256,136,0.86238
ENSG00000145734,BDP1,65,0.23383,56,0.00443,21,-1.5342,65,0.35059
ENSG00000164326,CARTPT,16,-3.9906,91,-1.7440,2,-6.9064,502,3.10789
ENSG00000131711,MAP1B,1201,-1.5570,2397,-0.6465,2283,-0.5666,5093,1.25400
ENSG00000083312,TNPO1,111,0.26630,72,-0.5784,118,0.36573,104,0.21950
ENSG00000145741,BTF3,260,0.66422,149,-0.3692,313,0.99863,129,-0.6531
ENSG00000171617,ENC1,3,-6.2621,81,-1.8702,263,0.33156,406,1.99240
ENSG00000164346,NSA2,56,-0.3556,85,0.49160,8,-3.1671,79,0.30870
ENSG00000198780,FAM169A,68,-0.3152,49,-1.0845,152,1.04858,99,0.43801
ENSG00000113161,HMGCR,62,-0.9415,49,-1.6244,144,0.41740,183,1.36802
ENSG00000113163,CERT1,49,-1.0934,62,-0.9482,161,0.85707,129,0.70513
ENSG00000122012,SV2C,32,-2.4455,45,-2.3360,31,-2.4964,360,3.16767
ENSG00000164252,AGGF1,77,0.29050,45,-0.7585,1,-5.8297,101,1.24390
ENSG00000113231,PDE8B,10,-2.7774,34,-1.2653,68,0.12403,109,1.59931
ENSG00000171530,TBCA,471,0.09354,362,-0.4491,529,0.28998,491,0.23415
ENSG00000085365,SCAMP1,166,-0.2005,68,-1.9264,293,0.76392,279,1.07247
ENSG00000145687,SSBP2,282,1.69628,64,-1.1292,167,0.69812,83,-0.6246
ENSG00000186468,RPS23,845,0.41122,963,1.00183,750,0.20832,270,-1.7327
ENSG00000174695,TMEM167A,103,-0.3188,95,-0.5899,106,-0.2776,170,0.77619
ENSG00000038427,VCAN,299,2.74058,79,0.08606,32,-1.3372,14,-3.0178
ENSG00000164176,EDIL3,12,-4.6215,258,-0.1373,703,1.72410,234,-0.3463
ENSG00000127184,COX7C,836,-0.0437,677,-0.5144,1055,0.34423,982,0.32431
ENSG00000247828,TMEM161B-AS1,149,2.15280,41,-0.3445,55,0.23222,18,-1.8006
ENSG00000245526,LINC00461,89,0.91579,89,1.56260,33,-0.7104,9,-3.0371
ENSG00000175745,NR2F1,498,2.59821,132,-0.0316,56,-1.3509,40,-2.2316
ENSG00000198677,TTC37,31,-1.0375,65,0.15837,20,-1.6981,79,0.68907
ENSG00000164292,RHOBTB3,74,0.07232,125,1.69169,42,-0.8415,25,-1.9314
ENSG00000118985,ELL2,44,-0.0828,32,-0.8102,3,-4.0894,77,1.43032
ENSG00000175426,PCSK1,8,-3.8027,44,-1.6141,421,2.90653,83,-0.4253
ENSG00000153113,CAST,319,1.53208,71,-1.3022,91,-0.6435,155,0.31954
ENSG00000113441,LNPEP,96,0.05062,37,-1.7458,55,-0.8415,160,1.60179
ENSG00000145721,LIX1,129,1.60700,75,0.90800,47,-0.1786,7,-3.3628
ENSG00000174136,RGMB,70,-1.3983,88,-1.3161,207,0.31963,275,1.34061
ENSG00000174132,FAM174A,143,0.94477,40,-1.4462,3,-4.8652,133,1.31586
ENSG00000145730,PAM,111,-1.4644,140,-1.4026,492,0.95375,415,1.02110
ENSG00000145725,PPIP5K2,56,0.24376,19,-1.7633,3,-3.8261,89,1.92624
ENSG00000145743,FBXL17,89,-0.0362,84,-0.1785,162,0.99778,75,-0.4221
ENSG00000198961,PJA2,123,-2.0081,293,-0.8929,1032,1.49072,522,0.35997
ENSG00000164209,SLC25A46,27,-1.6833,57,-0.6792,70,-0.1962,121,1.16710
ENSG00000134986,NREP,54,-0.3967,50,-0.6978,188,1.84471,54,-0.5339
ENSG00000134982,APC,271,0.90816,159,-0.0200,89,-0.9250,148,-0.1760
ENSG00000153037,SRP19,48,-0.5678,55,-0.4859,90,0.46347,82,0.43353
ENSG00000129625,REEP5,329,-0.0384,214,-0.9441,602,1.00722,375,0.25400
ENSG00000152503,TRIM36,54,-1.0295,30,-2.2992,190,1.06452,164,1.29726
ENSG00000134970,TMED7,189,0.92162,90,-0.4590,65,-0.8516,121,0.21078
ENSG00000129596,CDO1,98,1.08508,27,-1.3231,61,0.23604,60,0.33023
ENSG00000145782,ATG12,47,-0.2439,66,0.44796,44,-0.3748,50,-0.2005
ENSG00000177879,AP3S1,39,-1.2939,57,-0.9177,50,-0.9096,151,1.52482
ENSG00000133835,HSD17B4,138,0.97744,75,-0.1007,96,0.34314,56,-0.7107
ENSG00000205302,SNX2,69,0.21333,31,-1.3047,97,0.81455,74,0.51547
ENSG00000151292,CSNK1G3,47,-0.2444,35,-0.8941,21,-1.5044,88,1.32431
ENSG00000155324,GRAMD2B,331,3.07921,78,0.07273,0,-7.0629,13,-3.1077
ENSG00000164904,ALDH7A1,184,1.73375,83,0.36904,44,-0.7641,31,-1.6157
ENSG00000164902,PHAX,117,0.85951,49,-0.7763,125,0.97468,60,-0.3803
ENSG00000164241,C5orf63,476,-2.8133,3968,0.72637,4088,0.53081,2476,-0.4117
ENSG00000064651,SLC12A2,78,-0.0448,124,1.21183,44,-0.9383,48,-1.0272
ENSG00000169567,HINT1,362,-0.4686,344,-0.7208,711,0.65564,588,0.48141
ENSG00000186687,LYRM7,91,0.35055,66,-0.2270,82,0.17596,72,-0.0429
ENSG00000158985,CDC42SE2,87,-0.0992,76,-0.4334,120,0.43085,102,0.23110
ENSG00000164398,ACSL6,147,0.17243,73,-1.2021,100,-0.4469,198,1.08271
ENSG00000113522,RAD50,77,-0.0035,90,0.37904,24,-1.7763,82,0.13361
ENSG00000131437,KIF3A,276,-0.5396,229,-1.0639,275,-0.5471,617,1.31267
ENSG00000164402,SEPTIN8,102,-0.9086,240,0.72357,228,0.39146,132,-0.6703
ENSG00000164405,UQCRQ,308,-0.0361,334,0.14033,351,0.18086,286,-0.2181
ENSG00000072364,AFF4,161,1.20104,57,-0.7530,61,-0.4516,86,0.12574
ENSG00000170606,HSPA4,115,-0.2418,97,-0.6714,206,0.75076,151,0.29955
ENSG00000213585,VDAC1,234,-0.0251,146,-1.0024,423,0.99772,269,0.29774
ENSG00000113558,SKP1,830,0.28704,519,-0.6341,729,0.06991,824,0.40283
ENSG00000113575,PPP2CA,125,-0.9491,169,-0.6286,232,0.03830,316,0.87325
ENSG00000119048,UBE2B,114,-0.3072,87,-0.9447,201,0.64543,175,0.59959
ENSG00000043143,JADE2,56,-0.2530,60,-0.1939,116,1.00271,57,-0.3085
ENSG00000152700,SAR1B,53,-0.4858,73,0.02178,188,1.75197,39,-1.2269
ENSG00000164615,CAMLG,70,-1.1271,103,-0.6844,287,1.22581,159,0.24945
ENSG00000181904,C5orf24,113,0.98707,36,-1.1737,93,0.63977,66,0.07446
ENSG00000113621,TXNDC15,91,0.67336,37,-1.0019,85,0.56255,67,0.21001
ENSG00000113648,H2AFY,126,0.09731,82,-0.7783,235,1.19515,115,-0.0818
ENSG00000113658,SMAD5,117,1.94848,46,0.30876,0,-6.1909,23,-1.1203
ENSG00000152377,SPOCK1,90,-2.0577,233,-0.7919,170,-1.0957,586,1.60986
ENSG00000177733,HNRNPA0,288,1.07299,109,-0.7496,197,0.39780,144,-0.1719
ENSG00000031003,FAM13B,15,-2.1969,80,0.55241,65,0.02119,64,0.00064
ENSG00000132563,REEP2,96,-1.0769,111,-1.0911,97,-1.0648,332,1.64851
ENSG00000120738,EGR1,1902,5.84226,35,-3.5138,0,-8.8868,41,-3.2705
ENSG00000120705,ETF1,84,0.37704,63,-0.1376,100,0.67369,55,-0.4512
ENSG00000113013,HSPA9,343,0.25510,149,-1.3511,416,0.58442,383,0.66491
ENSG00000044115,CTNNA1,432,2.54011,121,0.05481,13,-3.2837,46,-1.7908
ENSG00000120727,PAIP2,352,0.22922,218,-0.7268,419,0.52503,344,0.27114
ENSG00000170464,DNAJC18,58,-0.0464,41,-0.7702,80,0.48588,72,0.45638
ENSG00000131508,UBE2D2,109,0.01529,97,-0.2448,47,-1.3064,139,0.63938
ENSG00000171604,CXXC5,295,1.18999,123,-0.4284,59,-1.4599,158,0.13069
ENSG00000146005,PSD2,271,1.39628,128,0.07564,79,-0.7249,86,-0.7735
ENSG00000185129,PURA,124,0.09814,139,0.42088,166,0.59692,76,-0.8926
ENSG00000182700,IGIP,110,0.13709,75,-0.6365,99,-0.0416,126,0.52813
ENSG00000120306,CYSTM1,295,1.03637,107,-0.8695,165,0.02609,173,0.14710
ENSG00000113068,PFDN1,108,0.27821,78,-0.3475,136,0.68079,84,-0.1843
ENSG00000131503,ANKHD1,103,0.85992,71,0.31297,14,-2.3037,57,-0.2268
ENSG00000131495,NDUFA2,203,-0.2609,190,-0.4877,461,1.16086,223,-0.1451
ENSG00000113141,IK,308,2.19362,77,-0.5059,46,-1.1798,64,-0.8599
ENSG00000170445,HARS,23,-2.0870,46,-1.3138,91,0.01884,155,1.60863
ENSG00000146007,ZMAT2,118,0.04782,95,-0.4155,130,0.20466,129,0.26953
ENSG00000178913,TAF7,198,1.00868,71,-0.9184,126,0.20507,117,0.11819
ENSG00000013561,RNF14,53,-0.1978,35,-1.0771,34,-0.8977,95,1.30160
ENSG00000131507,NDFIP1,474,-0.4634,309,-1.4125,879,0.56009,923,1.01603
ENSG00000113578,FGF1,205,0.30242,230,0.76321,42,-2.1560,144,-0.3864
ENSG00000145819,ARHGAP26,22,-1.3073,46,-0.1854,84,0.87302,53,0.10775
ENSG00000113580,NR3C1,147,1.65455,43,-0.6793,52,-0.1882,48,-0.4457
ENSG00000145817,YIPF5,90,0.23473,63,-0.4720,105,0.50135,80,0.06693
ENSG00000133706,LARS,120,0.48736,75,-0.3902,120,0.48673,84,-0.1414
ENSG00000156475,PPP2R2B,54,-1.1449,105,-0.1404,111,-0.0019,138,0.51723
ENSG00000169302,STK32A,44,-0.1887,61,0.51405,97,1.19750,23,-1.4467
ENSG00000113657,DPYSL3,529,1.17492,212,-0.5358,241,-0.1895,255,-0.1429
ENSG00000176049,JAKMIP2,149,1.87686,44,-0.4572,78,0.62889,24,-1.5423
ENSG00000113712,CSNK1A1,235,0.27367,187,-0.1429,196,-0.0321,201,0.01883
ENSG00000019582,CD74,349,3.21154,59,-0.5579,50,-0.6722,11,-3.2690
ENSG00000164587,RPS14,1037,0.90134,754,0.50114,727,0.27793,299,-1.4262
ENSG00000171992,SYNPO,52,0.18178,50,0.16931,11,-2.1490,53,0.30952
ENSG00000086589,RBM22,71,0.69004,42,-0.2353,68,0.61541,37,-0.5163
ENSG00000132912,DCTN4,91,0.14047,40,-1.4703,91,0.12854,123,1.03165
ENSG00000211445,GPX3,67,-2.4335,132,-1.7480,169,-1.0480,663,2.38461
ENSG00000197043,ANXA6,192,-0.6999,119,-1.7593,251,-0.2768,526,1.71417
ENSG00000113140,SPARC,3024,0.78327,3049,1.30345,1466,-0.4328,562,-2.2788
ENSG00000177556,ATOX1,136,-0.3458,111,-0.8642,395,1.52883,162,-0.0983
ENSG00000145907,G3BP1,178,1.69807,51,-0.6793,22,-1.7699,69,-0.0276
ENSG00000155511,GRIA1,62,-0.2212,62,-0.2992,171,1.58846,49,-0.7530
ENSG00000155506,LARP1,227,-0.4561,196,-0.8856,277,-0.1337,437,0.99929
ENSG00000170271,FAXDC2,87,1.11763,64,0.87620,7,-2.8127,27,-1.0946
ENSG00000055163,CYFIP2,77,-1.5931,165,-0.5703,295,0.53304,285,0.71219
ENSG00000113282,CLINT1,93,0.94950,34,-0.9410,46,-0.2434,63,0.37722
ENSG00000145860,RNF145,51,-0.3474,43,-0.8017,144,1.47400,60,-0.1000
ENSG00000164332,UBLCP1,50,-0.4184,56,-0.3486,133,1.24216,58,-0.2809
ENSG00000113312,TTC1,102,-0.7227,133,-0.4175,131,-0.3303,218,0.78507
ENSG00000164609,SLU7,187,0.51104,76,-1.1960,180,0.44907,169,0.50635
ENSG00000145864,GABRB2,37,-1.0494,32,-1.5746,55,-0.4413,129,1.77551
ENSG00000022355,GABRA1,14,-4.2370,114,-1.4705,1078,3.15875,162,-0.8180
ENSG00000113327,GABRG2,37,-3.0022,129,-1.4537,718,1.80352,338,0.56395
ENSG00000038274,MAT2B,143,0.51173,58,-1.1925,232,1.40371,98,-0.1652
ENSG00000145934,TENM2,11,-2.2615,42,-0.4126,61,0.28075,70,0.80905
ENSG00000113645,WWC1,286,3.08472,53,-0.4400,38,-0.8513,12,-2.9495
ENSG00000113643,RARS,79,0.55339,47,-0.3988,74,0.44378,53,-0.1483
ENSG00000188573,FBLL1,11,-3.5935,79,-0.8731,210,0.95499,170,0.87949
ENSG00000120137,PANK3,40,-0.2033,42,-0.1848,37,-0.3545,54,0.41027
ENSG00000181163,NPM1,352,1.14135,163,-0.2648,231,0.38612,132,-0.6979
ENSG00000072803,FBXW11,64,-0.7834,90,-0.3294,144,0.53180,120,0.32448
ENSG00000120129,DUSP1,1019,4.03451,65,-1.9467,42,-2.2415,65,-1.9390
ENSG00000113719,ERGIC1,63,0.64997,37,-0.3396,16,-1.5402,51,0.43832
ENSG00000113732,ATP6V0E1,175,0.91395,119,0.33907,41,-1.4363,84,-0.4424
ENSG00000164463,CREBRF,124,0.43082,49,-1.3422,267,1.89640,77,-0.4855
ENSG00000113742,CPEB4,172,0.75502,99,-0.2393,99,-0.1872,105,-0.1102
ENSG00000170091,NSG2,65,-2.6973,180,-1.4793,861,1.45881,528,0.84898
ENSG00000164466,SFXN1,66,-0.1944,66,-0.2827,117,0.76017,73,-0.0687
ENSG00000145920,CPLX2,69,-1.6328,121,-1.0000,189,-0.0715,319,1.35520
ENSG00000122203,KIAA1191,125,-0.3516,111,-0.7157,271,0.95900,172,0.23801
ENSG00000146066,HIGD2A,136,0.86518,72,-0.2729,78,-0.0817,75,-0.2022
ENSG00000175416,CLTB,113,-1.3287,153,-1.1032,241,-0.1478,432,1.40454
ENSG00000074317,SNCB,45,-2.6393,140,-1.2042,169,-0.6542,466,1.87627
ENSG00000169230,PRELID1,84,0.01544,77,-0.1628,73,-0.2078,92,0.24052
ENSG00000169223,LMAN2,119,1.09955,69,0.20764,10,-2.7078,56,-0.2526
ENSG00000113758,DBN1,103,1.26029,28,-1.1839,65,0.44340,50,-0.0094
ENSG00000184840,TMED9,166,0.77924,41,-1.7916,210,1.21155,114,0.19276
ENSG00000145912,NHP2,157,0.07984,124,-0.4083,215,0.61423,151,0.01869
ENSG00000197451,HNRNPAB,75,0.30634,47,-0.6021,112,1.01443,57,-0.2030
ENSG00000169045,HNRNPH1,151,0.82561,69,-0.6417,230,1.63474,53,-1.1492
ENSG00000127022,CANX,1321,1.00120,523,-0.7401,1021,0.53947,676,-0.2108
ENSG00000161011,SQSTM1,361,0.43917,217,-0.5408,288,0.05771,309,0.24936
ENSG00000197226,TBC1D9B,43,-0.4361,53,-0.1830,56,-0.0252,66,0.36339
ENSG00000113269,RNF130,146,0.16623,122,-0.1880,220,0.88041,109,-0.4265
ENSG00000050748,MAPK9,65,-1.3195,83,-1.2183,197,0.43671,234,1.19566
ENSG00000204628,RACK1,561,0.69382,325,-0.3084,446,0.29349,336,-0.2397
ENSG00000124535,WRNIP1,51,-0.3224,23,-1.8379,191,2.13098,61,-0.0378
ENSG00000124570,SERPINB6,185,1.96216,53,-0.4163,0,-6.8426,57,-0.2781
ENSG00000124588,NQO2,28,-1.1181,31,-1.1814,104,1.05323,75,0.73918
ENSG00000137267,TUBB2A,317,-1.6995,483,-1.3290,1478,0.77406,1427,1.13630
ENSG00000137285,TUBB2B,1011,0.83058,602,-0.0790,264,-1.3523,635,0.04403
ENSG00000112739,PRPF4B,219,2.19430,40,-1.1159,92,0.47931,41,-1.0741
ENSG00000198721,ECI2,107,1.19815,51,-0.1164,38,-0.5525,44,-0.4302
ENSG00000124785,NRN1,21,-2.0487,41,-1.3577,216,1.80196,96,0.41487
ENSG00000124783,SSR1,170,0.65102,94,-0.4411,67,-0.8719,135,0.37663
ENSG00000124802,EEF1E1,32,-1.3490,36,-1.4859,227,2.03665,82,0.15769
ENSG00000111843,TMEM14C,226,1.76683,68,-0.5176,67,-0.3950,64,-0.6287
ENSG00000137210,TMEM14B,140,1.52862,32,-1.2632,26,-1.3042,72,0.46773
ENSG00000224531,SMIM13,42,-1.0695,66,-0.4704,126,0.73128,97,0.40302
ENSG00000112137,PHACTR1,133,1.17699,48,-0.7275,80,0.27566,62,-0.2043
ENSG00000145990,GFOD1,57,-0.4675,57,-0.6307,53,-0.5827,110,0.96831
ENSG00000225921,NOL7,109,0.51559,79,-0.0577,142,0.97419,53,-0.8820
ENSG00000010017,RANBP9,30,-1.0509,47,-0.5039,125,1.32013,59,0.00169
ENSG00000050393,MCUR1,76,0.81237,40,-0.3559,43,-0.1560,46,-0.0518
ENSG00000112149,CD83,10,-3.1291,52,-0.9479,301,2.55462,63,-0.5520
ENSG00000047579,DTNBP1,48,-0.1391,48,-0.1784,68,0.43240,53,0.01273
ENSG00000137198,GMPR,435,4.02139,47,-1.0031,0,-7.1094,14,-2.9991
ENSG00000112186,CAP2,66,-0.3183,30,-1.8949,157,1.16084,111,0.83050
ENSG00000137414,FAM8A1,110,0.99195,44,-0.7164,105,0.91230,49,-0.4897
ENSG00000124795,DEK,223,1.73608,107,0.53620,46,-0.9991,33,-1.8161
ENSG00000172201,ID4,986,2.66415,239,-0.1817,155,-0.8194,71,-2.3709
ENSG00000152954,NRSN1,2,-5.2049,85,0.34216,141,1.11957,64,-0.3026
ENSG00000112294,ALDH5A1,99,-0.1144,95,-0.2493,279,1.77011,62,-1.0860
ENSG00000111802,TDP2,39,-0.6593,36,-1.0023,58,-0.0242,88,1.10482
ENSG00000112304,ACOT13,48,-0.4004,39,-0.9149,109,0.99374,72,0.38588
ENSG00000112308,C6orf62,341,1.60717,123,-0.2865,101,-0.5271,103,-0.6483
ENSG00000269293,ZSCAN16-AS1,87,0.95931,52,0.08425,76,0.72443,27,-1.2373
ENSG00000204681,GABBR1,106,-0.9391,210,0.21724,280,0.64393,173,-0.2375
ENSG00000204655,MOG,9,-2.4192,101,2.99375,29,-0.6908,8,-3.0925
ENSG00000206503,HLA-A,239,1.31010,138,0.46488,106,-0.1247,51,-1.5547
ENSG00000204619,PPP1R11,75,0.12606,59,-0.3460,53,-0.4420,83,0.44336
