Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to5,Feature log2 fold change topic 2to5,Feature count topic 6,Feature log2 fold change topic 6,Feature count topic 7to9,Feature log2 fold change topic 7to9
ENSG00000184432,COPB2,15,-1.8688,63,0.52314,48,-0.1355,51,-0.0221
ENSG00000114115,RBP1,15,-1.3377,16,-1.6866,63,0.93424,61,1.35387
ENSG00000158258,CLSTN2,15,-1.4529,50,0.71836,13,-1.7057,41,0.11428
ENSG00000114120,SLC25A36,149,0.61186,106,0.07037,84,-0.3200,90,-0.2772
ENSG00000177311,ZBTB38,15,-2.2645,58,-0.3888,88,0.42191,92,0.72183
ENSG00000114125,RNF7,292,1.78749,89,-0.4393,68,-0.7200,83,-0.5318
ENSG00000069849,ATP1B3,15,-3.5822,234,1.03075,112,-0.6311,148,-0.2598
ENSG00000114126,TFDP2,15,-1.7289,38,-0.5100,46,-0.0346,70,0.97233
ENSG00000175066,GK5,15,-0.9184,8,-2.3390,38,0.55293,54,1.87081
ENSG00000175054,ATR,15,-0.6040,23,0.07123,15,-0.6361,26,0.37226
ENSG00000144935,TRPC1,15,-1.2818,32,-0.1946,24,-0.5672,49,0.77951
ENSG00000163714,U2SURP,15,-2.4100,55,-0.7246,127,0.89051,104,0.78426
ENSG00000175040,CHST2,15,-2.4706,86,0.25832,54,-0.5767,97,0.48468
ENSG00000114698,PLSCR4,154,2.64819,11,-2.3649,19,-1.0615,43,0.23050
ENSG00000163754,GYG1,15,-2.8878,154,1.25463,27,-2.0595,93,-0.2357
ENSG00000071794,HLTF,15,-1.9126,67,0.65186,56,0.08056,47,-0.2625
ENSG00000163755,HPS3,15,-0.9231,36,0.79505,10,-1.5221,26,-0.1194
ENSG00000114744,COMMD2,15,-0.8919,14,-1.3333,42,0.72307,43,1.14367
ENSG00000082996,RNF13,15,-3.4502,118,-0.6157,275,1.00030,204,0.68519
ENSG00000070087,PFN2,15,-4.6295,472,0.96291,222,-0.6941,324,-0.1276
ENSG00000196428,TSC22D2,15,-1.7464,59,0.59837,47,-0.0387,44,-0.1689
ENSG00000120742,SERP1,15,-2.6752,82,-0.2287,100,0.17227,122,0.71996
ENSG00000144895,EIF2A,15,-1.4134,45,0.48683,42,0.15093,35,-0.1898
ENSG00000198843,SELENOT,144,-0.5736,272,0.81248,149,-0.5256,160,-0.5208
ENSG00000181788,SIAH2,15,-0.9159,29,0.12529,21,-0.4362,32,0.33836
ENSG00000152601,MBNL1,15,-2.4201,73,-0.0757,75,-0.0073,99,0.62302
ENSG00000174953,DHX36,15,-2.9703,130,0.46789,90,-0.3189,121,0.21947
ENSG00000169359,SLC33A1,15,-0.8963,28,0.13662,23,-0.2743,31,0.26590
ENSG00000163655,GMPS,15,-1.7094,42,-0.2453,38,-0.3128,66,0.81976
ENSG00000169282,KCNAB1,15,-1.3401,51,1.04250,25,-0.5657,27,-0.5639
ENSG00000114850,SSR3,144,-0.0377,161,0.23172,155,0.07902,128,-0.2887
ENSG00000168779,SHOX2,15,-0.4934,4,-2.8247,1,-3.8369,51,3.07620
ENSG00000174891,RSRC1,15,-2.2737,52,-0.6398,74,0.12599,106,1.08958
ENSG00000168827,GFM1,293,2.16868,59,-0.9423,53,-0.8383,76,-0.3560
ENSG00000118855,MFSD1,15,-1.3307,44,0.56695,29,-0.3483,35,-0.0815
ENSG00000068885,IFT80,15,-0.8123,30,0.40826,23,-0.1856,25,-0.0903
ENSG00000186432,KPNA4,291,1.50747,107,-0.3480,78,-0.7252,104,-0.3515
ENSG00000163590,PPM1L,15,-1.7939,46,-0.1561,60,0.31764,61,0.48985
ENSG00000169255,B3GALNT1,15,-2.8855,142,0.94969,38,-1.5358,104,0.01041
ENSG00000169251,NMD3,15,-1.0405,29,-0.0644,31,0.08458,35,0.36821
ENSG00000121871,SLITRK3,15,-0.5988,30,0.93865,6,-1.8426,19,-0.3283
ENSG00000114209,PDCD10,153,1.19063,61,-0.5313,30,-1.4535,87,0.28184
ENSG00000163536,SERPINI1,274,-1.1118,667,0.50275,322,-0.8651,586,0.10573
ENSG00000173905,GOLIM4,15,-1.4842,13,-2.1832,91,1.43120,67,1.32079
ENSG00000008952,SEC62,520,-0.4947,638,-0.2649,1105,0.74474,735,0.07927
ENSG00000173889,PHC3,15,-0.9542,25,-0.2655,36,0.39504,34,0.40685
ENSG00000163558,PRKCI,15,-0.9047,39,1.13332,12,-1.2687,20,-0.5766
ENSG00000136603,SKIL,15,-1.0548,23,-0.6364,32,0.10352,44,0.91379
ENSG00000013297,CLDN11,15,-3.7817,25,-3.6630,563,1.94703,350,1.62333
ENSG00000013293,SLC7A14,15,-4.0289,376,1.78609,87,-1.4835,147,-0.8629
ENSG00000163584,RPL22L1,15,-0.8067,21,-0.4962,17,-0.6512,38,0.98659
ENSG00000163577,EIF5A2,153,1.43765,68,0.05827,36,-0.9688,46,-0.7222
ENSG00000154310,TNIK,15,-1.5169,30,-0.7241,56,0.50446,59,0.89182
ENSG00000144959,NCEH1,15,-2.0806,80,0.85875,19,-1.7270,62,0.06196
ENSG00000169760,NLGN1,15,-1.0997,26,-0.4290,11,-1.5789,50,1.18495
ENSG00000177565,TBL1XR1,15,-2.7423,108,0.37207,96,0.03425,101,0.16676
ENSG00000172667,ZMAT3,145,-0.0207,171,0.42288,137,-0.1178,119,-0.4384
ENSG00000121879,PIK3CA,15,-1.4338,49,0.65227,36,-0.1348,34,-0.2460
ENSG00000171109,MFN1,15,-0.4613,20,0.00887,19,-0.0688,22,0.19690
ENSG00000136522,MRPL47,15,-1.7560,59,0.59543,39,-0.3461,47,-0.0378
ENSG00000136521,NDUFB5,15,-3.3915,169,0.39624,100,-0.6043,176,0.41130
ENSG00000114757,PEX5L,15,-2.3546,49,-0.8748,186,1.67682,84,0.33558
ENSG00000163728,TTC14,15,-1.1311,28,-0.3206,54,0.88496,35,0.21986
ENSG00000114416,FXR1,431,1.69386,145,-0.3301,118,-0.5438,121,-0.6300
ENSG00000205981,DNAJC19,15,-2.3977,97,0.78036,47,-0.7229,73,-0.0370
ENSG00000242808,SOX2-OT,18,-3.6221,35,-3.2528,660,2.17018,337,1.30397
ENSG00000181449,SOX2,15,-3.0439,38,-2.1945,162,0.55446,237,2.09539
ENSG00000043093,DCUN1D1,15,-1.7635,45,-0.1617,28,-0.8315,70,0.89545
ENSG00000078070,MCCC1,15,-0.4756,19,-0.2436,15,-0.4941,27,0.60975
ENSG00000114796,KLHL24,292,2.14368,53,-1.1841,68,-0.4474,82,-0.2236
ENSG00000163872,YEATS2,15,-1.2139,41,0.60340,32,-0.0554,29,-0.2716
ENSG00000180834,MAP6D1,15,-1.5054,22,-1.3253,127,2.07061,45,0.24169
ENSG00000175193,PARL,15,-1.4791,47,0.43256,30,-0.4439,42,0.13074
ENSG00000114770,ABCC5,15,-2.5330,130,1.58899,37,-1.2274,54,-0.8115
ENSG00000145191,EIF2B5,15,-1.6257,50,0.32192,25,-0.8586,52,0.39447
ENSG00000161202,DVL3,15,-1.7338,46,-0.0672,24,-1.0540,68,0.85003
ENSG00000161203,AP2M1,419,-0.5516,816,0.97549,284,-1.1519,457,-0.5330
ENSG00000161204,ABCF3,15,-1.8139,75,1.28212,16,-1.7433,40,-0.4410
ENSG00000163888,CAMK2N2,141,-1.2347,389,0.63882,154,-1.1058,318,0.04294
ENSG00000145194,ECE2,15,-2.1413,90,1.13340,18,-1.8503,56,-0.2092
ENSG00000175166,PSMD2,145,-0.7774,315,0.84511,110,-1.2061,207,-0.2850
ENSG00000114867,EIF4G1,15,-3.3123,190,0.94071,97,-0.5621,127,-0.1956
ENSG00000175182,FAM131A,15,-2.2607,108,1.60175,32,-1.1412,43,-0.8884
ENSG00000163882,POLR2H,15,-1.1031,32,0.08620,10,-1.6825,42,0.70050
ENSG00000177383,MAGEF1,153,1.25337,74,0.02575,28,-1.4642,61,-0.3753
ENSG00000156931,VPS8,15,-1.7238,61,0.75577,22,-1.2029,48,0.02642
ENSG00000187068,C3orf70,15,-1.1697,30,-0.1894,31,-0.0652,42,0.58362
ENSG00000073803,MAP3K13,15,-2.1374,65,0.12966,94,0.69187,63,0.02788
ENSG00000163900,TMEM41A,15,-0.6572,28,0.57157,24,0.04017,19,-0.4384
ENSG00000163904,SENP2,15,-2.0797,56,-0.1513,69,0.22918,76,0.56258
ENSG00000136527,TRA2B,149,0.65781,86,-0.3623,75,-0.4525,111,0.21965
ENSG00000244405,ETV5,15,-1.0236,25,-0.4044,44,0.66609,35,0.41408
ENSG00000090520,DNAJB11,15,-1.7419,67,1.07250,37,-0.3962,36,-0.5847
ENSG00000156976,EIF4A2,693,0.02335,796,0.42480,418,-0.7780,618,-0.2119
ENSG00000073849,ST6GAL1,15,-0.9321,19,-0.7977,38,0.52012,39,0.83451
ENSG00000157005,SST,15,-2.6494,76,-0.3680,11,-3.0504,155,1.48311
ENSG00000113916,BCL6,15,-1.1618,17,-1.3687,41,0.39366,55,1.40380
ENSG00000145012,LPP,15,-0.3749,11,-1.2270,34,0.95494,27,0.78218
ENSG00000152492,CCDC50,15,-1.5787,41,-0.1039,65,0.69036,47,0.20267
ENSG00000114279,FGF12,15,-3.5163,197,0.59897,144,-0.1657,164,0.04997
ENSG00000198836,OPA1,711,2.08458,200,-0.3204,113,-1.0918,142,-0.9320
ENSG00000133657,ATP13A3,15,-1.0114,41,1.06511,19,-0.7055,21,-0.6282
ENSG00000041802,LSG1,15,-1.0951,44,1.10210,8,-2.0405,26,-0.3394
ENSG00000114331,ACAP2,15,-1.2490,24,-0.8411,45,0.44911,51,0.97437
ENSG00000184203,PPP1R2,15,-2.5948,118,1.01036,51,-0.7989,75,-0.2526
ENSG00000189058,APOD,162,-1.8627,108,-3.0422,1487,1.80537,936,1.43137
ENSG00000061938,TNK2,146,0.69391,67,-0.8525,106,0.15498,117,0.43073
ENSG00000072274,TFRC,15,-1.5477,50,0.47870,24,-0.8720,46,0.21933
ENSG00000161217,PCYT1A,15,-1.5897,44,0.04574,60,0.54901,46,0.12735
ENSG00000213123,TCTEX1D2,154,2.03514,38,-0.6307,21,-1.3669,41,-0.4032
ENSG00000163960,UBXN7,15,-1.3292,31,-0.3823,59,0.81412,43,0.36742
ENSG00000163961,RNF168,15,-1.6355,50,0.30235,45,0.03739,47,0.11338
ENSG00000174013,FBXO45,15,-0.9833,31,0.17949,33,0.24757,29,0.01710
ENSG00000163964,PIGX,293,1.88107,74,-0.7570,52,-1.0617,95,-0.1749
ENSG00000180370,PAK2,151,1.02113,68,-0.4657,57,-0.6013,88,0.13674
ENSG00000119231,SENP5,15,-1.9221,61,0.34321,49,-0.1443,59,0.18726
ENSG00000114503,NCBP2,573,3.25182,55,-1.5833,69,-0.8173,63,-1.1922
ENSG00000270170,NCBP2AS2,153,1.65469,58,-0.0791,25,-1.3600,43,-0.6613
ENSG00000119227,PIGZ,15,-1.5889,63,1.19780,11,-1.9827,36,-0.3470
ENSG00000075711,DLG1,15,-2.1248,36,-1.1775,189,2.03454,69,0.24567
ENSG00000161267,BDH1,155,2.09991,30,-1.0815,9,-2.5215,52,0.14155
ENSG00000145016,RUBCN,15,-1.8441,61,0.47597,33,-0.6861,56,0.21730
ENSG00000122068,FYTTD1,15,-2.0483,62,0.15316,56,-0.0624,69,0.37264
ENSG00000186001,LRCH3,15,-0.3517,11,-1.0825,35,1.01152,25,0.62461
ENSG00000182899,RPL35A,680,0.50305,355,-0.7997,731,0.62704,561,0.24970
ENSG00000182903,ZNF721,15,-0.5974,21,-0.0945,41,1.02960,19,-0.2773
ENSG00000273238,TMEM271,153,2.18531,29,-1.0568,25,-0.9757,42,-0.2221
ENSG00000169020,ATP5ME,385,-0.7695,580,-0.1912,1010,0.80441,639,0.04621
ENSG00000185619,PCGF3,15,-1.1598,34,0.10849,22,-0.5973,40,0.46071
ENSG00000168993,CPLX1,144,-0.2187,195,0.47137,135,-0.3126,141,-0.3221
ENSG00000178950,GAK,293,2.25978,61,-0.8030,39,-1.2484,68,-0.5002
ENSG00000127419,TMEM175,153,1.83767,39,-0.7823,33,-0.7854,50,-0.1806
ENSG00000145214,DGKQ,15,-1.2498,43,0.65555,14,-1.3358,35,0.07718
ENSG00000159692,CTBP1,287,0.51441,211,0.00655,137,-0.6833,209,-0.0170
ENSG00000090316,MAEA,151,0.27418,173,0.91393,55,-1.3117,84,-0.8295
ENSG00000163950,SLBP,153,1.12233,82,0.08126,36,-1.2147,65,-0.3870
ENSG00000168936,TMEM129,293,2.48146,56,-0.7977,47,-0.8265,49,-0.9298
ENSG00000068078,FGFR3,428,1.24205,91,-1.7291,123,-0.8269,320,1.06685
ENSG00000168924,LETM1,152,1.58653,47,-0.6555,41,-0.6281,58,-0.1179
ENSG00000109685,NSD2,15,-1.9102,62,0.39272,46,-0.2284,58,0.16454
ENSG00000243449,C4orf48,827,0.74191,476,-0.2744,610,0.22748,480,-0.2132
ENSG00000185818,NAT8L,15,-4.2677,256,-0.1215,145,-0.9681,411,1.05624
ENSG00000123933,MXD4,151,0.87444,86,-0.0950,50,-0.9074,87,-0.0685
ENSG00000063978,RNF4,15,-1.5307,45,0.24338,45,0.13997,44,0.11375
ENSG00000125386,FAM193A,15,-0.3914,14,-0.7751,13,-0.5643,30,1.09525
ENSG00000087266,SH3BP2,15,-1.5987,27,-1.0572,19,-1.2506,83,1.78498
ENSG00000087274,ADD1,15,-3.8961,228,0.25688,167,-0.3500,258,0.49654
ENSG00000109736,MFSD10,15,-1.3516,49,0.83579,18,-1.1031,34,-0.1529
ENSG00000197386,HTT,15,-1.7411,66,0.97434,50,0.08726,33,-0.6982
ENSG00000159788,RGS12,153,2.03742,30,-1.1002,21,-1.3035,51,0.04903
ENSG00000163956,LRPAP1,150,0.32842,123,0.00128,68,-0.9282,132,0.15759
ENSG00000132406,TMEM128,15,-1.3625,33,-0.3027,44,0.27194,48,0.58801
ENSG00000168824,NSG1,1126,1.00390,733,0.45043,194,-1.8004,454,-0.6419
ENSG00000168818,STX18,15,-1.1345,32,0.04188,27,-0.2287,38,0.40372
ENSG00000072832,CRMP1,149,-0.3813,236,0.63652,76,-1.4132,178,-0.1320
ENSG00000152969,JAKMIP1,15,-1.8155,81,1.63133,35,-0.5824,26,-1.2256
ENSG00000109501,WFS1,149,0.32863,142,0.41678,76,-0.7495,102,-0.3719
ENSG00000074211,PPP2R2C,145,-0.1336,173,0.25504,141,-0.1735,146,-0.1575
ENSG00000013288,MAN2B2,153,1.74766,49,-0.3715,28,-1.1262,46,-0.4489
ENSG00000179010,MRFAP1,269,-1.0348,580,0.29401,442,-0.2612,551,0.12522
ENSG00000170846,AC093323.1,714,3.42373,69,-1.4856,57,-1.3820,66,-1.4016
ENSG00000178988,MRFAP1L1,15,-2.5747,87,0.08669,78,-0.1169,105,0.51516
ENSG00000170871,KIAA0232,432,2.17685,107,-0.5233,84,-0.7138,83,-0.9070
ENSG00000132405,TBC1D14,15,-1.7562,49,0.03746,45,-0.0931,59,0.46633
ENSG00000109519,GRPEL1,15,-1.5158,48,0.42423,24,-0.8233,46,0.25946
ENSG00000163995,ABLIM2,15,-1.6632,60,0.83671,23,-1.0344,43,-0.1124
ENSG00000071127,WDR1,15,-3.1187,180,1.24650,88,-0.5070,91,-0.5848
ENSG00000178163,ZNF518B,15,-0.3322,19,0.06923,7,-1.5324,23,0.48645
ENSG00000157869,RAB28,15,-1.1736,30,-0.2073,33,0.02346,42,0.56668
ENSG00000038219,BOD1L1,15,-3.2681,117,-0.3457,207,0.71704,174,0.59578
ENSG00000137449,CPEB2,15,-2.3075,81,0.39002,73,0.07565,73,0.08897
ENSG00000118564,FBXL5,149,0.75002,97,0.03966,88,-0.1184,78,-0.4218
ENSG00000237765,FAM200B,15,-2.4261,68,-0.2765,97,0.40384,100,0.63806
ENSG00000169762,TAPT1,294,2.84922,33,-1.5536,40,-0.8221,50,-0.6165
ENSG00000151552,QDPR,97,-2.9402,692,0.05833,1046,0.72794,727,0.15739
ENSG00000002549,LAP3,150,1.68144,28,-1.5526,67,0.24085,65,0.23732
ENSG00000118579,MED28,15,-1.4800,36,-0.2542,37,-0.1311,54,0.72918
ENSG00000163257,DCAF16,15,-1.3985,41,0.19898,41,0.12563,40,0.14492
ENSG00000145147,SLIT2,15,-1.6903,53,0.36826,19,-1.3532,56,0.46321
ENSG00000185774,KCNIP4,15,-3.3078,191,0.97781,44,-1.7484,141,0.04260
ENSG00000152990,ADGRA3,15,-0.6503,13,-1.1764,40,0.90782,33,0.85467
ENSG00000109606,DHX15,15,-2.0906,65,0.19268,51,-0.2607,72,0.41141
ENSG00000153012,LGI2,15,-1.5457,44,0.16403,6,-2.8962,59,0.82530
ENSG00000250317,SMIM20,15,-1.3735,38,0.07674,17,-1.1802,50,0.67597
ENSG00000168214,RBPJ,144,0.26262,73,-1.1439,190,0.72562,160,0.60813
ENSG00000109689,STIM2,15,-0.6142,26,0.43342,25,0.17733,19,-0.3529
ENSG00000169851,PCDH7,15,-2.8318,114,0.35522,64,-0.7129,122,0.45174
ENSG00000047365,ARAP2,15,-0.9536,14,-1.4046,46,0.81687,45,1.15515
ENSG00000174145,NWD2,15,-1.0194,55,2.62767,9,-1.7106,6,-2.6588
ENSG00000181826,RELL1,15,-0.8308,5,-2.9042,102,2.59087,32,0.46426
ENSG00000109790,KLHL5,15,-1.3664,24,-0.9517,63,0.89016,53,0.84451
ENSG00000035928,RFC1,15,-1.7482,46,-0.0952,127,1.72560,35,-0.6359
ENSG00000163682,RPL9,2072,1.60067,504,-1.1302,1018,0.32197,810,-0.0720
ENSG00000163683,SMIM14,15,-2.9760,123,0.30143,87,-0.3763,133,0.41548
ENSG00000078140,UBE2K,15,-3.1204,142,0.41837,83,-0.5980,144,0.37188
ENSG00000121892,PDS5A,15,-1.5289,34,-0.4308,58,0.56589,53,0.59275
ENSG00000163697,APBB2,15,-2.1343,50,-0.5076,115,1.04515,76,0.45805
ENSG00000154277,UCHL1,4025,-0.0407,6466,1.51825,1006,-2.1658,2084,-1.3044
ENSG00000064042,LIMCH1,126,-0.5740,99,-1.2968,377,1.27076,241,0.68240
ENSG00000109132,PHOX2B,15,-1.4558,83,4.25562,5,-2.9568,0,-7.9673
ENSG00000245870,LINC00682,155,1.70283,88,1.25139,2,-4.6883,9,-3.2409
ENSG00000109133,TMEM33,15,-2.7003,107,0.43864,72,-0.3736,102,0.25026
ENSG00000014824,SLC30A9,15,-2.8796,119,0.38463,105,0.02396,111,0.16787
ENSG00000124406,ATP8A1,15,-3.2470,137,0.07423,79,-0.8095,185,0.78753
ENSG00000183783,KCTD8,15,-1.2349,42,0.57320,8,-2.1252,39,0.28321
ENSG00000151806,GUF1,15,-0.9206,26,-0.1204,31,0.19514,32,0.34817
ENSG00000163281,GNPDA2,155,2.39287,36,-0.4226,9,-2.3584,26,-0.9453
ENSG00000163285,GABRG1,293,2.29350,43,-1.4771,27,-1.7431,93,0.17508
ENSG00000163288,GABRB1,154,1.89096,49,-0.2272,10,-2.5254,41,-0.5389
ENSG00000260918,AC107398.3,15,-2.3844,87,0.47097,36,-1.1091,88,0.39120
ENSG00000169019,COMMD8,15,-1.2716,45,0.76458,27,-0.3892,30,-0.3090
ENSG00000109171,SLAIN2,15,-0.6782,22,-0.1842,25,0.11937,28,0.38382
ENSG00000145248,SLC10A4,151,-0.7585,471,2.87721,30,-3.1739,46,-2.8963
ENSG00000075539,FRYL,15,-1.7761,29,-1.1101,154,2.09301,51,0.08525
ENSG00000109180,OCIAD1,425,0.26544,417,0.39555,199,-0.9333,320,-0.2556
ENSG00000145247,OCIAD2,15,-1.4360,47,0.56790,29,-0.4527,38,-0.0240
ENSG00000109184,DCUN1D4,15,-3.0126,161,1.09741,79,-0.5645,93,-0.3943
ENSG00000163069,SGCB,15,-2.6428,83,-0.1459,112,0.40230,111,0.52826
ENSG00000109189,USP46,291,1.71454,78,-0.8181,75,-0.6153,107,-0.0772
ENSG00000226950,DANCR,293,2.82948,20,-2.3962,42,-0.7713,68,-0.0258
ENSG00000145216,FIP1L1,15,-1.1755,39,0.46855,29,-0.1837,32,-0.0674
ENSG00000072201,LNX1,15,-0.6279,35,1.44725,5,-2.2399,14,-0.8794
ENSG00000134853,PDGFRA,15,-1.3227,16,-1.6881,83,1.45524,54,0.98993
ENSG00000157404,KIT,153,1.27432,56,-0.6352,25,-1.6328,85,0.34937
ENSG00000128039,SRD5A3,15,-0.8291,31,0.46127,33,0.40328,21,-0.4475
ENSG00000134851,TMEM165,288,1.60523,76,-0.9481,143,0.34190,102,-0.2596
ENSG00000134852,CLOCK,15,-1.2651,41,0.48710,21,-0.7809,37,0.13320
ENSG00000090989,EXOC1,15,-2.1481,89,1.06719,68,0.14181,42,-0.7840
ENSG00000128050,PAICS,151,0.66675,104,0.08709,53,-0.9938,96,-0.1143
ENSG00000174780,SRP72,15,-3.3256,181,0.75361,155,0.16360,122,-0.2874
ENSG00000171476,HOPX,15,-2.4241,47,-1.0668,87,0.23243,130,1.42335
ENSG00000047315,POLR2B,15,-2.4861,106,0.89921,51,-0.6917,73,-0.1703
ENSG00000163453,IGFBP7,128,-0.0775,50,-2.0109,311,1.46426,191,0.83840
ENSG00000150471,ADGRL3,149,0.60023,97,-0.1654,76,-0.5038,107,0.06452
ENSG00000145242,EPHA5,15,-1.4664,58,1.23973,10,-2.0011,32,-0.4162
ENSG00000145241,CENPC,15,-0.5714,9,-1.8569,49,1.38164,33,0.97591
ENSG00000033178,UBA6,15,-1.3094,42,0.42922,44,0.33150,32,-0.2396
ENSG00000083896,YTHDC1,15,-2.5628,50,-1.1296,194,1.48281,113,0.72585
ENSG00000132467,UTP3,15,-0.9478,25,-0.2345,51,0.99837,28,0.00801
ENSG00000018189,RUFY3,138,-1.4250,434,0.67231,221,-0.7025,334,-0.0625
ENSG00000132463,GRSF1,148,0.01112,171,0.40917,93,-0.7265,134,-0.2034
ENSG00000173542,MOB1B,15,-0.8978,37,0.92876,23,-0.2262,19,-0.6871
ENSG00000156136,DCK,15,-1.4977,50,0.62298,35,-0.2055,37,-0.1689
ENSG00000080493,SLC4A4,15,-2.2994,35,-1.4608,92,0.45991,126,1.60513
ENSG00000132466,ANKRD17,140,-0.0486,137,-0.1238,199,0.53547,137,-0.1178
ENSG00000169116,PARM1,294,1.21443,200,0.98762,34,-2.2212,59,-1.6711
ENSG00000163743,RCHY1,15,-1.7967,68,0.99047,33,-0.6174,41,-0.3905
ENSG00000138769,CDKL2,15,-1.2835,41,0.44195,17,-1.1459,40,0.27476
ENSG00000138757,G3BP2,281,-0.7601,603,0.84488,226,-1.0949,390,-0.3174
ENSG00000138768,USO1,15,-2.4468,93,0.54883,43,-0.8901,87,0.26403
ENSG00000138744,NAAA,15,-0.9023,29,0.21093,17,-0.7322,32,0.33378
ENSG00000198301,SDAD1,15,-1.6975,64,0.99662,38,-0.3194,36,-0.5315
ENSG00000138760,SCARB2,421,0.85878,205,-0.5025,289,0.21895,249,-0.0393
ENSG00000138758,SEPTIN11,15,-2.1629,67,0.13825,85,0.49104,68,0.13978
ENSG00000118816,CCNI,100,-1.9580,322,-0.2626,561,0.75510,423,0.38225
ENSG00000138767,CNOT6L,15,-0.3539,15,-0.5388,30,0.75750,22,0.30196
ENSG00000169288,MRPL1,15,-1.7839,58,0.47563,51,0.05412,48,-0.0643
ENSG00000138756,BMP2K,15,-0.9877,23,-0.4831,43,0.66679,36,0.48153
ENSG00000163291,PAQR3,15,-0.6432,25,0.21899,23,0.01520,23,-0.0114
ENSG00000138670,RASGEF1B,153,1.83488,42,-0.6259,31,-0.9051,47,-0.3084
ENSG00000138668,HNRNPD,148,0.34086,105,-0.3252,92,-0.4259,140,0.34559
ENSG00000152795,HNRNPDL,282,0.32603,172,-0.6862,233,0.01734,291,0.53527
ENSG00000145293,ENOPH1,15,-3.6507,201,0.37017,163,-0.1144,199,0.28314
ENSG00000249242,TMEM150C,15,-1.5866,65,1.34389,21,-1.0999,30,-0.7036
ENSG00000145284,SCD5,1525,1.42483,435,-0.9915,700,0.06173,701,0.08404
ENSG00000138674,SEC31A,150,0.75013,110,0.36613,67,-0.5741,69,-0.6537
ENSG00000251022,THAP9-AS1,15,-0.3083,21,0.31031,17,-0.1015,17,-0.1815
ENSG00000138663,COPS4,15,-3.2784,195,1.13308,45,-1.6999,128,-0.1324
ENSG00000163319,MRPS18C,151,1.22545,69,-0.1677,60,-0.3219,59,-0.4571
ENSG00000163624,CDS1,15,-1.8626,66,0.69353,11,-2.3172,59,0.28308
ENSG00000163625,WDFY3,15,-1.9920,60,0.17116,78,0.53074,58,0.06022
ENSG00000138639,ARHGAP24,15,-1.2363,36,0.13381,20,-0.8300,42,0.51345
ENSG00000109339,MAPK10,15,-3.8146,237,0.53068,166,-0.2724,213,0.17805
ENSG00000172493,AFF1,15,-0.8108,22,-0.3428,41,0.76323,29,0.24245
ENSG00000198189,HSD17B11,153,2.46766,28,-0.8875,32,-0.4239,25,-0.9632
ENSG00000170502,NUDT9,153,1.66080,50,-0.4076,30,-1.0917,51,-0.3261
ENSG00000152583,SPARCL1,662,-0.2186,349,-1.6382,949,0.36996,1273,1.34480
ENSG00000118785,SPP1,15,-5.2122,241,-1.6061,1091,1.29822,856,1.30945
ENSG00000118777,ABCG2,15,-0.5843,7,-2.1546,56,1.63584,33,0.94782
ENSG00000163644,PPM1K,427,1.39948,141,-0.7120,151,-0.3791,193,0.01859
ENSG00000145337,PYURF,148,0.54950,86,-0.4961,94,-0.1928,123,0.32335
ENSG00000138641,HERC3,15,-1.6247,50,0.32367,12,-1.9699,57,0.59233
ENSG00000177432,NAP1L5,567,0.26274,661,0.95366,156,-1.7439,327,-0.7772
ENSG00000138640,FAM13A,15,-0.6282,32,1.01008,11,-1.0993,17,-0.5618
ENSG00000185477,GPRIN3,15,-1.0920,26,-0.4355,21,-0.5850,46,0.97702
ENSG00000145335,SNCA,849,1.70706,365,0.31676,186,-0.8792,143,-1.5317
ENSG00000163104,SMARCAD1,15,-0.8631,30,0.33117,27,0.01036,26,-0.0723
ENSG00000163110,PDLIM5,15,-2.0451,25,-1.7768,61,0.06952,117,1.99162
ENSG00000138698,RAP1GDS1,143,-0.9238,363,1.06137,137,-0.9972,196,-0.5554
ENSG00000168785,TSPAN5,15,-2.2374,82,0.60104,80,0.30701,58,-0.2775
ENSG00000151247,EIF4E,15,-3.1025,152,0.66846,87,-0.5209,125,0.07994
ENSG00000197894,ADH5,149,0.20340,142,0.19613,64,-1.1375,135,0.05720
ENSG00000109270,LAMTOR3,15,-2.3837,106,1.15011,39,-0.9931,61,-0.3781
ENSG00000164031,DNAJB14,290,1.06288,166,0.17148,88,-0.8948,119,-0.5392
ENSG00000164032,H2AFZ,432,1.91861,122,-0.4942,70,-1.1690,118,-0.4777
ENSG00000138814,PPP3CA,15,-3.8823,246,0.50333,140,-0.6125,237,0.32198
ENSG00000109332,UBE2D3,568,1.31554,241,-0.2447,161,-0.7872,233,-0.2769
ENSG00000145354,CISD2,151,0.36459,146,0.53222,46,-1.5064,103,-0.3422
ENSG00000164038,SLC9B2,154,1.92105,45,-0.3730,20,-1.4821,40,-0.5540
ENSG00000164039,BDH2,15,-1.1032,12,-1.8542,70,1.40278,48,1.08908
ENSG00000169836,TACR3,15,-0.9775,48,1.90494,9,-1.6836,13,-1.4676
ENSG00000168772,CXXC4,15,-1.8770,52,-0.0276,30,-0.8751,73,0.78937
ENSG00000138777,PPA2,15,-1.7455,55,0.36868,15,-1.7840,60,0.53987
ENSG00000145348,TBCK,15,-1.2212,35,0.12131,33,-0.0363,38,0.26410
ENSG00000164022,AIMP1,148,1.38580,43,-0.9529,107,0.80134,56,-0.3447
ENSG00000138801,PAPSS1,15,-2.5913,78,-0.2087,115,0.50485,107,0.53410
