Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000243449,C4orf48,203,-0.9908,193,-1.4063,990,1.85540,428,0.27319
ENSG00000185818,NAT8L,300,0.06060,360,0.60646,64,-2.3418,291,0.00885
ENSG00000123933,MXD4,51,-0.4927,69,0.00267,32,-1.2283,96,0.72892
ENSG00000087274,ADD1,115,-1.2857,274,0.15507,225,-0.2283,322,0.46918
ENSG00000163956,LRPAP1,52,-1.3467,113,-0.1792,75,-0.7712,192,1.03878
ENSG00000168824,NSG1,222,-0.4406,492,1.83133,81,-1.9985,125,-1.5100
ENSG00000072832,CRMP1,58,-1.1208,194,1.68088,14,-3.2043,84,-0.6354
ENSG00000152969,JAKMIP1,23,-1.5915,114,2.04410,6,-3.5207,40,-0.8893
ENSG00000109501,WFS1,56,-1.3477,143,0.22018,24,-2.6289,206,1.00919
ENSG00000074211,PPP2R2C,72,-1.0294,134,-0.0537,262,1.16964,111,-0.4022
ENSG00000179010,MRFAP1,274,-0.8954,573,0.50848,386,-0.3445,476,-0.0011
ENSG00000178988,MRFAP1L1,59,-1.1241,114,-0.1347,186,0.77073,127,0.11117
ENSG00000170871,KIAA0232,36,-1.3862,89,0.09294,81,-0.0990,108,0.49807
ENSG00000132405,TBC1D14,37,-0.6900,48,-0.3801,19,-1.7301,97,1.28124
ENSG00000071127,WDR1,64,-1.3480,153,0.03925,48,-1.8045,241,1.07762
ENSG00000038219,BOD1L1,100,-0.3645,118,-0.1286,40,-1.7767,189,0.92769
ENSG00000137449,CPEB2,22,-1.5383,69,0.38284,87,0.64098,51,-0.3015
ENSG00000118564,FBXL5,61,-0.3451,60,-0.5196,64,-0.2699,110,0.85098
ENSG00000237765,FAM200B,37,-1.0492,54,-0.6190,130,1.08459,83,0.34057
ENSG00000151552,QDPR,544,-0.0690,438,-0.5975,1579,1.98687,265,-1.3740
ENSG00000002549,LAP3,46,-0.4401,38,-0.9666,9,-2.8021,124,1.84655
ENSG00000185774,KCNIP4,56,-0.8053,183,2.85832,7,-3.7593,18,-2.7511
ENSG00000168214,RBPJ,71,-0.5725,54,-1.3180,172,0.94887,150,0.88321
ENSG00000169851,PCDH7,61,-0.8916,127,0.48888,29,-2.0001,136,0.52170
ENSG00000035928,RFC1,55,-0.5687,32,-1.8066,127,0.85678,134,1.26760
ENSG00000163682,RPL9,628,-0.1141,318,-1.5614,841,0.38382,1143,1.23718
ENSG00000163683,SMIM14,59,-0.7482,107,0.34183,112,0.30476,82,-0.2500
ENSG00000078140,UBE2K,47,-1.4826,172,1.08259,36,-1.8752,121,0.00629
ENSG00000121892,PDS5A,36,-0.7504,55,-0.0948,88,0.74283,56,-0.0462
ENSG00000163697,APBB2,69,-0.1047,47,-0.9521,161,1.45032,70,-0.0873
ENSG00000154277,UCHL1,692,-1.6806,3854,2.65947,653,-1.7675,547,-2.2378
ENSG00000064042,LIMCH1,264,-0.0020,120,-1.6304,472,1.03636,377,0.78223
ENSG00000109133,TMEM33,48,-0.8572,49,-1.0926,165,1.28584,104,0.53316
ENSG00000014824,SLC30A9,43,-0.9330,72,-0.1384,53,-0.5811,111,0.82207
ENSG00000124406,ATP8A1,49,-1.2811,135,0.58086,213,1.20625,49,-1.4286
ENSG00000163285,GABRG1,75,-0.9937,23,-3.3093,0,-7.7070,417,3.84302
ENSG00000260918,AC107398.3,43,-0.8180,101,1.05734,17,-2.2074,67,-0.1181
ENSG00000145248,SLC10A4,5,-4.1112,200,5.87157,0,-6.8219,3,-5.1365
ENSG00000109180,OCIAD1,133,-1.0704,298,0.38246,252,-0.0419,264,0.04963
ENSG00000109184,DCUN1D4,66,-0.9184,177,1.33348,47,-1.4325,84,-0.6173
ENSG00000163069,SGCB,34,-1.6220,77,-0.4923,160,0.92754,119,0.49305
ENSG00000109189,USP46,84,0.27571,42,-1.1212,49,-0.6019,119,1.18787
ENSG00000134851,TMEM165,44,-1.3392,56,-1.2910,313,2.18433,99,-0.0940
ENSG00000128050,PAICS,56,-1.1357,114,-0.0147,94,-0.3155,154,0.64817
ENSG00000174780,SRP72,85,-0.5921,154,0.66431,61,-1.0951,121,-0.0051
ENSG00000171476,HOPX,63,-0.5123,80,-0.1747,79,-0.1301,110,0.51695
ENSG00000047315,POLR2B,61,-0.4796,113,0.94671,41,-1.0889,65,-0.4255
ENSG00000163453,IGFBP7,217,-1.0914,76,-3.1765,64,-2.9173,1242,3.60210
ENSG00000150471,ADGRL3,43,-1.0787,86,0.03961,32,-1.5216,130,0.95460
ENSG00000083896,YTHDC1,109,0.59358,54,-0.7836,64,-0.3041,102,0.59508
ENSG00000018189,RUFY3,165,-1.0374,450,1.08409,280,-0.1901,201,-0.8314
ENSG00000132463,GRSF1,72,-1.0785,136,-0.1025,184,0.44765,164,0.30276
ENSG00000080493,SLC4A4,170,1.04647,60,-1.0146,49,-1.0511,132,0.72943
ENSG00000132466,ANKRD17,126,0.05045,144,0.44249,91,-0.4838,103,-0.3286
ENSG00000169116,PARM1,13,-3.1718,212,2.70285,18,-2.7274,48,-1.4557
ENSG00000138757,G3BP2,87,-1.8763,449,1.45292,129,-1.2734,220,-0.5074
ENSG00000138760,SCARB2,166,-0.5493,215,-0.1952,477,1.30940,171,-0.5927
ENSG00000138758,SEPTIN11,54,-0.9154,89,-0.1997,47,-1.1472,153,1.05449
ENSG00000118816,CCNI,183,-0.2922,172,-0.5549,226,0.05569,302,0.70428
ENSG00000138668,HNRNPD,106,-0.3267,107,-0.4494,127,-0.0305,176,0.66385
ENSG00000152795,HNRNPDL,179,-0.2341,123,-1.1224,359,0.99001,268,0.56006
ENSG00000145293,ENOPH1,106,-0.7060,183,0.30617,264,0.85007,111,-0.7223
ENSG00000145284,SCD5,281,-0.7590,290,-0.9660,615,0.54986,685,0.95523
ENSG00000138674,SEC31A,55,-0.7731,127,1.07515,44,-1.0995,70,-0.4496
ENSG00000138663,COPS4,19,-2.0363,98,0.86611,28,-1.4694,83,0.27832
ENSG00000109339,MAPK10,101,-0.9147,198,0.27978,63,-1.6336,244,0.68400
ENSG00000152583,SPARCL1,1060,0.15559,563,-1.1736,342,-1.6447,1839,1.57242
ENSG00000118785,SPP1,158,-2.3953,920,0.61675,2008,1.93393,117,-3.0744
ENSG00000163644,PPM1K,115,-0.6162,199,0.47188,116,-0.6012,172,0.05177
ENSG00000145337,PYURF,42,-1.3994,79,-0.5954,116,0.21910,159,1.01127
ENSG00000177432,NAP1L5,134,-1.1759,503,2.18042,49,-2.6923,130,-1.3770
ENSG00000145335,SNCA,49,-1.7272,244,1.67102,119,-0.3661,69,-1.3864
ENSG00000163110,PDLIM5,63,-1.1121,61,-1.5342,10,-3.8458,317,2.62269
ENSG00000138696,BMPR1B,32,-0.5337,10,-2.7522,0,-6.5280,125,3.27545
ENSG00000138698,RAP1GDS1,67,-1.3092,242,1.50881,204,0.51332,34,-2.5518
ENSG00000168785,TSPAN5,28,-1.3970,69,0.00826,102,0.69073,71,0.08935
ENSG00000151247,EIF4E,84,-0.2972,117,0.40028,60,-0.8392,105,0.08514
ENSG00000197894,ADH5,68,-0.9386,131,0.20043,68,-0.9265,160,0.59421
ENSG00000109270,LAMTOR3,29,-1.1410,80,0.79064,26,-1.3260,64,0.11792
ENSG00000164031,DNAJB14,40,-1.4667,158,1.38649,30,-1.9153,85,-0.3524
ENSG00000164032,H2AFZ,21,-2.2559,83,-0.2585,84,-0.1614,146,1.03966
ENSG00000138814,PPP3CA,122,-0.8951,292,0.95271,81,-1.5185,200,-0.1080
ENSG00000109332,UBE2D3,121,-0.9143,179,-0.4143,277,0.45185,278,0.57267
ENSG00000145354,CISD2,39,-1.1895,97,0.45227,119,0.64782,62,-0.5176
ENSG00000164039,BDH2,28,-1.6257,48,-1.0899,108,0.51603,139,1.29747
ENSG00000164022,AIMP1,54,-0.0774,45,-0.5577,27,-1.1726,91,1.07441
ENSG00000138801,PAPSS1,41,-1.9537,124,-0.3692,386,1.88339,106,-0.5839
ENSG00000109475,RPL34,606,-0.1048,315,-1.4976,1038,0.84188,961,0.89130
ENSG00000164089,ETNPPL,90,0.44415,39,-1.2270,10,-2.8682,135,1.61254
ENSG00000174720,LARP7,80,-0.3791,35,-2.0534,67,-0.6463,224,2.13414
ENSG00000145362,ANK2,335,-0.9852,1042,1.81022,171,-2.0088,341,-1.0914
ENSG00000145349,CAMK2D,41,-1.1103,108,0.77784,87,0.10949,61,-0.5602
ENSG00000174607,UGT8,67,-1.1972,7,-5.0432,868,5.35267,18,-3.3385
ENSG00000269893,SNHG8,28,-1.0049,40,-0.6349,112,1.36027,55,0.08559
ENSG00000172403,SYNPO2,18,-1.8421,34,-1.1547,16,-1.9580,134,2.29480
ENSG00000164096,C4orf3,234,-0.7324,329,-0.2579,403,0.16220,470,0.53050
ENSG00000164111,ANXA5,109,-0.8210,100,-1.2705,287,0.81930,284,1.02880
ENSG00000138688,KIAA1109,55,-1.0204,103,-0.0192,46,-1.3024,159,0.94746
ENSG00000138685,FGF2,110,1.08193,21,-2.0489,18,-1.8924,115,1.56953
ENSG00000164070,HSPA4L,79,-0.8345,221,1.74333,40,-1.8631,72,-1.1188
ENSG00000164040,PGRMC2,43,-1.1223,100,0.36453,28,-1.7499,119,0.67916
ENSG00000138650,PCDH10,104,0.06176,115,0.35504,51,-1.0829,101,0.02507
ENSG00000151012,SLC7A11,24,-1.8959,32,-1.8392,9,-3.2712,217,3.03991
ENSG00000109390,NDUFC1,81,-1.0925,94,-1.1593,88,-0.9656,335,1.89184
ENSG00000153130,SCOC,155,-1.5881,626,1.20860,284,-0.6497,322,-0.5268
ENSG00000153147,SMARCA5,101,-0.8364,129,-0.6441,168,-0.0247,268,1.02994
ENSG00000170390,DCLK2,58,-0.8838,50,-1.4532,24,-2.2354,236,2.33040
ENSG00000145425,RPS3A,531,-0.3660,312,-1.5684,729,0.15990,1223,1.47602
ENSG00000109670,FBXW7,33,-1.1942,88,0.59289,64,-0.1652,67,-0.0989
ENSG00000109654,TRIM2,153,-0.8800,287,0.22357,397,0.72251,216,-0.3857
ENSG00000164114,MAP9,156,-0.8257,338,0.74670,55,-2.3997,297,0.27544
ENSG00000061918,GUCY1B1,159,-0.8793,466,1.83712,72,-2.0966,145,-1.1672
ENSG00000109738,GLRB,34,-1.5799,135,1.09277,39,-1.4008,89,-0.0948
ENSG00000120251,GRIA2,68,-0.5829,152,1.39725,49,-1.0957,56,-1.0319
ENSG00000164125,GASK1B,33,-0.9713,9,-3.4630,7,-3.2754,178,3.72556
ENSG00000164124,TMEM144,73,-1.2162,36,-2.7635,805,4.00939,58,-1.7688
ENSG00000171497,PPID,26,-1.2970,64,0.18895,29,-1.1555,84,0.77276
ENSG00000168843,FSTL5,47,-0.4630,82,0.73847,32,-1.0905,58,-0.1591
ENSG00000052802,MSMO1,94,-0.7704,200,0.79391,193,0.40975,87,-1.0232
ENSG00000109472,CPE,970,-0.3765,803,-0.9286,372,-1.8659,2387,1.66896
ENSG00000196104,SPOCK3,83,-1.0486,210,0.77729,261,0.87099,72,-1.4284
ENSG00000109572,CLCN3,83,-0.9564,178,0.45642,173,0.23507,132,-0.2650
ENSG00000164106,SCRG1,117,-0.3527,34,-2.7343,435,2.15586,182,0.47353
ENSG00000150625,GPM6A,731,-0.0461,749,-0.0056,313,-1.3953,983,0.57767
ENSG00000129128,SPCS3,10,-3.0517,82,0.30031,123,0.92706,66,-0.1906
ENSG00000173320,STOX2,37,-0.8231,67,0.24059,29,-1.2089,81,0.59636
ENSG00000151729,SLC25A4,100,-1.3642,348,1.20350,65,-2.0089,219,-0.1416
ENSG00000073578,SDHA,33,-1.8532,135,0.66432,63,-0.8517,122,0.28893
ENSG00000249915,PDCD6,39,-1.6544,77,-0.8211,88,-0.3976,211,1.54989
ENSG00000180104,EXOC3,38,-0.6980,83,1.08873,22,-1.5054,48,-0.3671
ENSG00000171368,TPPP,167,-0.3990,205,-0.0904,400,1.14072,153,-0.6266
ENSG00000049656,CLPTM1L,40,-0.8332,52,-0.5480,59,-0.2037,104,1.02651
ENSG00000145494,NDUFS6,102,-0.9261,158,-0.3216,158,-0.2243,265,0.85312
ENSG00000133398,MED10,29,-0.8407,67,0.96254,63,0.44437,23,-1.3424
ENSG00000215218,UBE2QL1,65,-0.0627,124,2.26437,18,-2.0846,9,-3.1964
ENSG00000078295,ADCY2,87,-0.5712,150,0.53469,19,-2.8708,154,0.46765
ENSG00000150753,CCT5,43,-1.9428,197,0.78233,94,-0.7538,160,0.13508
ENSG00000145495,MARCH6,115,-1.1759,248,0.09077,96,-1.4469,360,0.91322
ENSG00000169862,CTNND2,180,-0.0880,138,-0.7283,163,-0.2555,286,0.91716
ENSG00000038382,TRIO,34,-1.1387,74,0.18966,39,-0.9182,93,0.66181
ENSG00000154122,ANKH,92,-0.7505,149,0.03076,299,1.29290,96,-0.8068
ENSG00000154153,RETREG1,63,-0.8341,89,-0.3799,127,0.32567,138,0.59172
ENSG00000145555,MYO10,110,0.55132,14,-3.2069,34,-1.3442,188,2.32398
ENSG00000176788,BASP1,358,-0.8801,951,1.37499,107,-2.7041,500,-0.4086
ENSG00000145526,CDH18,26,-1.4295,135,3.54408,4,-4.2236,8,-3.4433
ENSG00000113384,GOLPH3,31,-1.3777,81,0.23532,28,-1.5583,109,0.84008
ENSG00000056097,ZFR,73,-0.7073,86,-0.6344,158,0.58412,151,0.62616
ENSG00000113387,SUB1,169,-1.0201,378,0.47220,216,-0.6312,352,0.21457
ENSG00000164187,LMBRD2,53,-0.8545,136,1.23563,60,-0.6857,58,-0.8342
ENSG00000152620,NADK2,26,-1.4619,40,-1.0384,2,-5.1885,153,2.34968
ENSG00000079215,SLC1A3,262,-0.9156,116,-2.6343,108,-2.2655,1257,3.12734
ENSG00000113594,LIFR,43,-1.8122,51,-1.9812,121,-0.2125,324,2.33911
ENSG00000145592,RPL37,825,0.18040,234,-2.2578,1368,1.10150,1148,0.98664
ENSG00000182836,PLCXD3,27,-2.1934,210,2.58915,0,-7.5869,55,-1.2337
ENSG00000250722,SELENOP,216,-1.3404,53,-3.9765,2638,4.18761,246,-1.2912
ENSG00000112972,HMGCS1,119,-0.8805,273,0.80521,111,-0.9899,196,-0.0957
ENSG00000172239,PAIP1,59,-0.1591,57,-0.2858,92,0.60479,65,0.00937
ENSG00000248092,NNT-AS1,56,0.05893,39,-0.7360,63,0.28665,70,0.57033
ENSG00000164172,MOCS2,52,-0.8061,70,-0.4817,24,-2.0051,158,1.45879
ENSG00000067113,PLPP1,23,-1.9174,59,-0.6652,130,0.89870,110,0.73455
ENSG00000134352,IL6ST,108,-0.8823,139,-0.6806,174,-0.1192,305,1.12130
ENSG00000062194,GPBP1,51,-0.8146,48,-1.2086,77,-0.1709,161,1.55031
ENSG00000152932,RAB3C,62,-2.2174,524,3.17186,34,-3.0958,67,-2.2991
ENSG00000130449,ZSWIM6,56,-0.6320,59,-0.7836,117,0.59758,116,0.72513
ENSG00000068796,KIF2A,26,-1.2217,65,0.36416,63,0.18700,56,-0.0217
ENSG00000153006,SREK1IP1,36,-0.6821,40,-0.7502,39,-0.5781,97,1.30518
ENSG00000113595,TRIM23,30,-1.1794,80,0.64273,43,-0.6199,65,0.05977
ENSG00000197860,SGTB,46,-0.4469,93,1.34080,75,0.36343,12,-2.6640
ENSG00000112851,ERBIN,181,0.43607,52,-1.9707,184,0.45886,231,1.14285
ENSG00000153914,SREK1,60,-0.7594,55,-1.2016,84,-0.2102,181,1.54487
ENSG00000145675,PIK3R1,101,0.50435,46,-1.0646,75,-0.0254,107,0.76186
ENSG00000273841,TAF9,33,-1.2728,98,0.85344,75,0.04285,55,-0.5588
ENSG00000145734,BDP1,76,0.23172,64,-0.0889,76,0.22806,60,-0.1911
ENSG00000164326,CARTPT,65,-3.0035,1003,4.39818,19,-4.7497,52,-3.5529
ENSG00000131711,MAP1B,1972,-0.9256,5994,1.88893,1934,-0.9568,1283,-1.7699
ENSG00000083312,TNPO1,55,-0.8067,103,0.33030,67,-0.5032,102,0.25084
ENSG00000145741,BTF3,126,-0.4856,92,-1.3033,217,0.43127,282,1.18950
ENSG00000171617,ENC1,45,-1.7629,261,2.49338,14,-3.4387,62,-1.4268
ENSG00000164346,NSA2,65,-0.2540,52,-0.8166,90,0.30284,108,0.78602
ENSG00000198780,FAM169A,34,-1.4652,98,0.37467,45,-1.0232,112,0.58055
ENSG00000113161,HMGCR,13,-3.0792,148,1.15607,85,-0.2852,83,-0.3833
ENSG00000113163,CERT1,65,-0.5693,108,0.41959,55,-0.8269,101,0.18337
ENSG00000122012,SV2C,54,-1.9948,400,3.32385,6,-5.0768,49,-2.3562
ENSG00000164252,AGGF1,56,0.16956,45,-0.2537,62,0.34118,50,-0.0286
ENSG00000113231,PDE8B,43,-0.4776,85,1.18313,32,-0.9605,37,-0.8252
ENSG00000171530,TBCA,151,-1.4554,544,1.10800,224,-0.8487,317,-0.3396
ENSG00000085365,SCAMP1,83,-0.9456,203,0.87637,64,-1.3573,147,-0.0405
ENSG00000039319,ZFYVE16,38,-0.9762,33,-1.5453,155,1.49003,97,0.72854
ENSG00000145687,SSBP2,77,-0.3296,73,-0.5669,51,-0.9713,154,1.13958
ENSG00000186468,RPS23,501,-0.4067,231,-2.0378,1056,0.88507,1118,1.31341
ENSG00000174695,TMEM167A,102,-0.4952,198,1.07552,112,-0.3432,80,-1.0106
ENSG00000038427,VCAN,94,-0.2812,12,-3.8959,72,-0.7028,289,2.82007
ENSG00000164176,EDIL3,258,-0.6322,287,-0.6472,1340,2.60235,101,-2.2801
ENSG00000127184,COX7C,435,-0.7805,719,0.05659,918,0.45877,707,0.00894
ENSG00000175745,NR2F1,94,-0.7405,43,-2.3867,20,-3.0499,398,3.01789
ENSG00000198677,TTC37,53,-0.6631,86,0.18803,41,-1.0726,104,0.55786
ENSG00000164292,RHOBTB3,83,0.54505,24,-1.8192,83,0.53813,92,0.94033
ENSG00000153113,CAST,29,-2.3198,141,0.25619,95,-0.4798,174,0.66716
ENSG00000113441,LNPEP,42,-1.0480,92,0.30008,42,-1.0682,107,0.56454
ENSG00000145721,LIX1,35,-0.4299,9,-2.9761,9,-2.5006,123,3.10025
ENSG00000174136,RGMB,42,-1.5272,184,1.77513,34,-1.8177,69,-0.8604
ENSG00000174132,FAM174A,15,-2.5421,120,1.23570,69,-0.2662,60,-0.5724
ENSG00000145730,PAM,126,-0.9271,397,2.07300,24,-3.3808,113,-1.2461
ENSG00000145743,FBXL17,89,0.10207,96,0.34888,36,-1.3165,87,0.07888
ENSG00000198961,PJA2,220,-0.7114,477,0.99411,198,-0.8777,269,-0.4587
ENSG00000164209,SLC25A46,49,-0.8610,101,0.51752,117,0.57321,58,-0.6825
ENSG00000134982,APC,111,-0.5854,138,-0.3262,107,-0.6390,238,0.90971
ENSG00000153037,SRP19,51,-0.2558,43,-0.7533,64,0.12123,87,0.83335
ENSG00000129625,REEP5,157,-1.5881,690,1.56400,204,-1.1899,285,-0.7681
ENSG00000152503,TRIM36,24,-2.4652,193,1.58739,99,-0.3056,66,-1.0788
ENSG00000134970,TMED7,33,-1.9493,67,-1.1976,212,1.07056,185,1.04954
ENSG00000129596,CDO1,28,-1.2618,70,0.33651,26,-1.3838,84,0.66801
ENSG00000145782,ATG12,37,-0.7758,63,0.12558,65,0.12880,65,0.14826
ENSG00000177879,AP3S1,67,-0.4703,123,0.92583,92,0.04382,49,-1.0875
ENSG00000133835,HSD17B4,46,-0.9448,60,-0.7430,144,0.99378,105,0.50242
ENSG00000151292,CSNK1G3,26,-1.4113,89,0.97680,49,-0.4403,52,-0.3767
ENSG00000155324,GRAMD2B,42,-0.9062,5,-4.4429,35,-1.1554,210,3.46494
ENSG00000164904,ALDH7A1,47,-1.1224,30,-2.2294,65,-0.6250,232,2.49986
ENSG00000164902,PHAX,47,-0.6887,71,-0.0011,62,-0.2206,88,0.44641
ENSG00000164241,C5orf63,4098,1.56750,1716,-0.0778,1142,-0.7150,1002,-1.0514
ENSG00000064651,SLC12A2,123,-0.3899,41,-2.5325,618,2.96055,113,-0.6097
ENSG00000169567,HINT1,231,-0.8971,512,0.68384,354,-0.2097,345,-0.2982
ENSG00000186687,LYRM7,64,-0.1511,34,-1.4913,125,1.02583,100,0.77021
ENSG00000158985,CDC42SE2,70,-0.2507,66,-0.4779,90,0.15977,106,0.55509
ENSG00000164398,ACSL6,63,-1.2168,218,1.55095,51,-1.5294,91,-0.7583
ENSG00000113522,RAD50,60,-0.5398,93,0.30456,72,-0.2277,85,0.04197
ENSG00000131437,KIF3A,158,-1.4167,661,1.88710,119,-1.8487,218,-1.0493
ENSG00000164402,SEPTIN8,236,-0.2832,176,-1.0263,875,2.27211,161,-1.0233
ENSG00000164405,UQCRQ,156,-0.8587,159,-1.1159,644,1.67338,289,0.17878
ENSG00000072364,AFF4,55,-1.0518,80,-0.6500,117,0.16420,165,1.00231
ENSG00000170606,HSPA4,51,-1.1966,115,0.17242,90,-0.2958,133,0.45806
ENSG00000213585,VDAC1,65,-1.6400,251,0.93731,124,-0.6327,168,-0.1672
ENSG00000113558,SKP1,310,-1.2063,702,0.16320,540,-0.3295,828,0.48598
ENSG00000113575,PPP2CA,142,-0.6510,285,0.87569,134,-0.7342,173,-0.3902
ENSG00000119048,UBE2B,81,-0.4986,108,-0.0552,92,-0.2943,137,0.46435
ENSG00000043143,JADE2,44,-0.8948,75,-0.0353,92,0.31976,86,0.25396
ENSG00000152700,SAR1B,31,-1.5209,60,-0.6869,148,1.06131,106,0.54941
ENSG00000164615,CAMLG,71,-0.9342,169,0.81879,97,-0.4465,107,-0.3308
ENSG00000181904,C5orf24,72,-0.0842,58,-0.6214,81,0.10815,102,0.64087
ENSG00000113648,H2AFY,69,-0.5960,100,0.00870,39,-1.4796,145,0.82211
ENSG00000152377,SPOCK1,169,-1.0623,567,1.94008,152,-1.2262,134,-1.5876
ENSG00000177733,HNRNPA0,91,-0.9255,138,-0.3856,117,-0.5318,256,1.03979
ENSG00000031003,FAM13B,47,-0.8834,97,0.48853,75,-0.1193,77,-0.1029
ENSG00000132563,REEP2,75,-1.4958,331,1.90456,61,-1.8047,108,-1.0567
ENSG00000120705,ETF1,32,-0.7728,57,0.28062,62,0.34225,46,-0.1873
ENSG00000113013,HSPA9,152,-0.8919,339,0.69958,248,-0.1056,217,-0.3863
ENSG00000044115,CTNNA1,79,-0.9326,39,-2.4719,305,1.43214,241,1.26642
ENSG00000120727,PAIP2,102,-1.5731,335,0.53805,201,-0.5176,310,0.24356
ENSG00000170464,DNAJC18,46,-0.6849,74,0.14285,78,0.18159,72,0.05890
ENSG00000131508,UBE2D2,59,-1.0453,102,-0.2475,138,0.33049,145,0.52213
ENSG00000171604,CXXC5,99,-1.1072,141,-0.7559,269,0.54397,293,0.88680
ENSG00000146005,PSD2,145,-0.0492,64,-1.7323,84,-0.9183,311,1.88337
ENSG00000185129,PURA,113,0.08855,70,-0.9316,61,-0.8968,182,1.23583
ENSG00000182700,IGIP,75,-0.2286,103,0.47364,15,-2.6337,102,0.35963
ENSG00000120306,CYSTM1,68,-1.1474,154,0.26490,77,-0.9546,183,0.59625
ENSG00000113068,PFDN1,23,-2.0768,105,0.48462,113,0.43011,82,-0.1382
ENSG00000131503,ANKHD1,71,-0.2142,55,-0.8494,87,0.12099,121,0.89787
ENSG00000131495,NDUFA2,139,-0.6920,214,0.01341,262,0.36122,223,0.09472
ENSG00000113141,IK,31,-1.8808,27,-2.5933,74,-0.5692,273,2.87007
ENSG00000170445,HARS,46,-1.1134,122,0.77437,104,0.19036,67,-0.6180
ENSG00000146007,ZMAT2,113,-0.1472,93,-0.6602,145,0.27540,164,0.61253
ENSG00000178913,TAF7,44,-1.4578,79,-0.7451,143,0.44263,173,1.02654
ENSG00000013561,RNF14,23,-1.5559,82,0.74225,78,0.37656,46,-0.5720
ENSG00000131507,NDFIP1,279,-1.0797,794,1.14456,287,-1.0317,434,-0.4397
ENSG00000113578,FGF1,267,0.07016,212,-0.4528,460,1.04623,216,-0.3327
ENSG00000113580,NR3C1,56,-0.0075,57,0.02923,36,-0.7224,66,0.31647
ENSG00000145817,YIPF5,37,-1.0508,112,1.45151,44,-0.7711,41,-1.0246
ENSG00000133706,LARS,75,-0.3464,83,-0.2495,78,-0.2878,122,0.59819
ENSG00000156475,PPP2R2B,49,-1.1904,159,1.34534,47,-1.2662,77,-0.5782
ENSG00000113657,DPYSL3,138,-1.1058,297,0.18991,93,-1.7215,405,0.85005
ENSG00000113712,CSNK1A1,104,-0.9509,225,0.51158,165,-0.2026,181,-0.0593
ENSG00000183111,ARHGEF37,52,-0.3857,40,-1.1049,178,1.90468,56,-0.3089
ENSG00000019582,CD74,163,-0.3265,15,-4.4365,63,-1.7998,561,3.35392
ENSG00000164587,RPS14,479,-0.2706,302,-1.3280,669,0.29470,945,1.19984
ENSG00000070614,NDST1,69,0.01102,11,-3.3017,168,1.68177,105,0.95708
ENSG00000132912,DCTN4,53,-0.4841,81,0.32828,41,-0.8962,82,0.27654
ENSG00000211445,GPX3,106,-2.0457,794,3.09026,24,-4.2306,120,-2.0557
ENSG00000197043,ANXA6,91,-1.7838,482,1.84721,32,-3.3244,206,-0.6083
ENSG00000113140,SPARC,1826,-0.0374,707,-1.9514,1338,-0.5477,3893,1.88005
ENSG00000177556,ATOX1,74,-0.6007,78,-0.7135,134,0.38411,154,0.78793
ENSG00000145907,G3BP1,46,-1.0055,86,0.01301,64,-0.4595,115,0.64292
ENSG00000155506,LARP1,176,-0.7771,426,1.25378,74,-2.1011,231,-0.4002
ENSG00000170271,FAXDC2,45,-0.5504,17,-2.4596,179,2.00177,84,0.60062
ENSG00000055163,CYFIP2,108,-1.0345,334,1.60701,63,-1.8581,133,-0.8148
ENSG00000164332,UBLCP1,30,-0.9667,75,0.96890,6,-3.3506,59,0.17119
ENSG00000113312,TTC1,56,-1.1567,192,1.68873,40,-1.6683,70,-0.9330
ENSG00000164609,SLU7,114,-0.1993,86,-0.8920,102,-0.3802,213,1.15966
ENSG00000022355,GABRA1,116,-0.4641,226,1.19077,40,-2.1100,120,-0.4726
ENSG00000113327,GABRG2,95,-1.1181,358,2.46734,37,-2.5144,63,-1.9364
ENSG00000038274,MAT2B,36,-1.3386,105,0.60163,46,-0.9845,97,0.28847
ENSG00000113645,WWC1,25,-1.5887,27,-1.8535,49,-0.5267,161,2.35630
ENSG00000188573,FBLL1,71,-0.9015,233,2.44202,26,-2.4168,37,-2.1091
ENSG00000120137,PANK3,23,-1.6553,80,0.50520,24,-1.5979,89,0.62755
ENSG00000181163,NPM1,92,-0.7676,110,-0.6788,97,-0.6966,259,1.31363
ENSG00000072803,FBXW11,48,-1.4195,78,-0.9162,160,0.52165,193,1.11316
ENSG00000120129,DUSP1,102,-1.5203,56,-2.8909,55,-2.4388,765,3.54345
ENSG00000113732,ATP6V0E1,27,-1.9298,103,0.25096,95,0.03054,112,0.37156
ENSG00000164463,CREBRF,47,-0.6434,70,-0.0171,34,-1.1487,101,0.78499
ENSG00000113742,CPEB4,102,-0.1243,88,-0.5234,115,0.06813,145,0.58965
ENSG00000170091,NSG2,171,-0.6291,475,2.52288,40,-2.8298,59,-2.4519
ENSG00000164466,SFXN1,40,-1.0942,86,0.19997,41,-1.0483,109,0.67787
ENSG00000145920,CPLX2,155,-0.4370,356,2.03654,26,-3.1400,82,-1.5924
ENSG00000122203,KIAA1191,52,-1.8711,238,0.97440,99,-0.8918,167,-0.0530
ENSG00000146066,HIGD2A,37,-1.3339,72,-0.4153,108,0.39353,120,0.72745
