Feature ID,Feature Name,Feature count topic 1to4,Feature log2 fold change topic 1to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000136522,MRPL47,75,1.80976,11,-2.3016,26,-1.2551
ENSG00000136521,NDUFB5,133,0.89069,31,-1.9470,92,-0.2894
ENSG00000114757,PEX5L,12,-1.2899,2,-3.2035,42,2.08579
ENSG00000163728,TTC14,22,-0.8937,34,0.21947,44,0.85437
ENSG00000114416,FXR1,168,0.92656,73,-0.9816,96,-0.6324
ENSG00000205981,DNAJC19,81,0.74009,47,-0.5885,49,-0.5886
ENSG00000242808,SOX2-OT,20,-2.6917,60,-0.1949,166,2.55700
ENSG00000181449,SOX2,30,-2.1503,76,0.05171,161,2.03879
ENSG00000043093,DCUN1D1,27,-0.8706,77,1.32741,37,-0.0164
ENSG00000114796,KLHL24,59,0.52237,30,-0.8668,47,-0.1922
ENSG00000163872,YEATS2,35,0.88125,25,-0.1908,16,-1.0496
ENSG00000175193,PARL,31,-0.4185,63,1.03004,30,-0.2886
ENSG00000114770,ABCC5,81,1.20948,25,-1.4402,40,-0.7980
ENSG00000145191,EIF2B5,48,1.27881,3,-3.4464,27,-0.4951
ENSG00000161202,DVL3,36,-0.3064,28,-0.5392,53,0.60533
ENSG00000161203,AP2M1,710,1.14698,286,-1.0317,337,-0.8890
ENSG00000161204,ABCF3,69,1.24074,1,-5.5090,43,-0.3627
ENSG00000163888,CAMK2N2,247,0.53277,121,-0.9247,195,-0.1817
ENSG00000145194,ECE2,73,1.15098,25,-1.2432,36,-0.8011
ENSG00000175166,PSMD2,393,1.04104,158,-1.0671,207,-0.7379
ENSG00000114867,EIF4G1,165,1.13165,15,-3.2708,105,-0.3566
ENSG00000175182,FAM131A,74,1.19899,19,-1.6663,38,-0.7111
ENSG00000163882,POLR2H,28,0.06694,39,0.59624,21,-0.5379
ENSG00000177383,MAGEF1,87,0.99756,29,-1.3289,50,-0.5821
ENSG00000156931,VPS8,62,1.06202,22,-1.2104,33,-0.7043
ENSG00000073803,MAP3K13,42,0.61231,11,-1.7806,35,-0.0201
ENSG00000163904,SENP2,41,0.54971,22,-0.7647,31,-0.2672
ENSG00000136527,TRA2B,65,0.05287,66,0.05247,61,-0.0965
ENSG00000090520,DNAJB11,33,1.18030,6,-2.2104,19,-0.5558
ENSG00000156976,EIF4A2,683,0.99746,377,-0.5775,324,-0.9391
ENSG00000113916,BCL6,14,-1.7595,74,1.76776,36,0.46304
ENSG00000152492,CCDC50,30,-0.4099,42,0.33037,40,0.27312
ENSG00000114279,FGF12,75,0.44259,12,-2.5745,77,0.28973
ENSG00000198836,OPA1,207,1.06154,126,-0.3991,85,-1.1564
ENSG00000114315,HES1,9,-2.3585,34,0.36663,59,2.00853
ENSG00000041802,LSG1,30,0.45699,25,-0.0815,20,-0.5272
ENSG00000114331,ACAP2,25,-0.3128,39,0.55284,28,0.00087
ENSG00000184203,PPP1R2,114,1.24995,36,-1.3908,54,-0.8658
ENSG00000189058,APOD,73,-2.8487,851,2.29153,373,0.70378
ENSG00000061938,TNK2,88,0.14860,125,0.68470,57,-0.7489
ENSG00000072274,TFRC,194,1.27115,93,-0.7224,73,-1.2341
ENSG00000161217,PCYT1A,52,1.15927,3,-3.7484,33,-0.3478
ENSG00000213123,TCTEX1D2,28,0.04744,45,0.81108,19,-0.7302
ENSG00000163960,UBXN7,22,-0.7931,34,0.30588,39,0.70276
ENSG00000163961,RNF168,45,-0.1884,62,0.45088,46,-0.0746
ENSG00000163964,PIGX,58,-0.0621,85,0.62459,49,-0.3831
ENSG00000180370,PAK2,47,-0.4556,82,0.69599,56,0.06116
ENSG00000119231,SENP5,62,0.65733,54,0.06225,32,-0.9245
ENSG00000114503,NCBP2,63,0.71984,39,-0.4882,38,-0.6184
ENSG00000270170,NCBP2AS2,46,0.44579,63,0.78801,18,-1.3998
ENSG00000119227,PIGZ,40,1.06913,15,-1.0918,20,-0.7624
ENSG00000075711,DLG1,39,-0.2013,25,-0.8262,54,0.59791
ENSG00000145016,RUBCN,32,-0.4276,54,0.67071,37,0.04767
ENSG00000122068,FYTTD1,77,0.89053,36,-0.8588,44,-0.6434
ENSG00000182899,RPL35A,368,-0.4177,612,0.65047,432,0.05181
ENSG00000273238,TMEM271,46,1.20359,35,0.00581,12,-1.8115
ENSG00000169020,ATP5ME,599,0.56425,395,-0.4408,410,-0.4444
ENSG00000168993,CPLX1,71,0.11216,58,-0.3039,70,0.03505
ENSG00000178950,GAK,69,0.21533,51,-0.3971,63,-0.0397
ENSG00000127419,TMEM175,37,-0.1182,41,0.09515,40,0.08316
ENSG00000159692,CTBP1,195,0.98225,25,-2.7805,135,-0.2515
ENSG00000090316,MAEA,168,1.65937,16,-3.0624,71,-0.9421
ENSG00000163950,SLBP,97,1.46154,30,-1.3711,38,-1.1412
ENSG00000168936,TMEM129,58,0.64187,39,-0.3616,36,-0.5912
ENSG00000068078,FGFR3,84,-1.2611,45,-1.7029,279,1.87003
ENSG00000168924,LETM1,42,-0.3777,106,1.45055,30,-0.8601
ENSG00000109685,NSD2,30,-0.5988,67,1.04956,36,-0.0743
ENSG00000243449,C4orf48,477,0.40967,365,-0.2594,356,-0.3518
ENSG00000185818,NAT8L,202,-0.2643,159,-0.5275,285,0.55579
ENSG00000123933,MXD4,79,0.79390,22,-1.6589,57,-0.2490
ENSG00000063978,RNF4,33,0.83251,7,-1.9641,24,-0.2218
ENSG00000087266,SH3BP2,11,-1.9578,28,0.19221,52,1.81443
ENSG00000087274,ADD1,228,0.13934,254,0.25032,184,-0.3437
ENSG00000109736,MFSD10,35,0.39404,26,-0.2909,27,-0.3137
ENSG00000197386,HTT,59,1.01809,28,-0.8047,29,-0.8351
ENSG00000159788,RGS12,32,0.21365,40,0.45986,22,-0.6222
ENSG00000163956,LRPAP1,228,1.08821,77,-1.3281,122,-0.6914
ENSG00000132406,TMEM128,38,0.70552,36,0.20892,17,-1.1412
ENSG00000168824,NSG1,492,1.22346,75,-2.4746,278,-0.5550
ENSG00000168818,STX18,47,0.94034,27,-0.4961,22,-0.9118
ENSG00000072832,CRMP1,235,1.35026,89,-1.0792,93,-1.1337
ENSG00000152969,JAKMIP1,88,1.64518,20,-1.7441,32,-1.2262
ENSG00000109501,WFS1,176,0.56021,118,-0.4124,120,-0.4551
ENSG00000074211,PPP2R2C,147,0.90227,34,-1.9291,101,-0.3061
ENSG00000013288,MAN2B2,24,0.05832,4,-2.7711,33,0.70604
ENSG00000179010,MRFAP1,541,0.78897,233,-1.0364,353,-0.4414
ENSG00000170846,AC093323.1,68,1.11398,9,-2.6767,42,-0.4055
ENSG00000178988,MRFAP1L1,75,0.25786,52,-0.4727,68,-0.0532
ENSG00000170871,KIAA0232,86,0.47453,63,-0.2935,61,-0.4143
ENSG00000132405,TBC1D14,52,0.14724,50,-0.0054,46,-0.1767
ENSG00000109519,GRPEL1,61,1.54413,5,-3.0695,28,-0.8163
ENSG00000163995,ABLIM2,48,1.41564,2,-4.0351,25,-0.5949
ENSG00000071127,WDR1,166,0.48492,160,0.15906,98,-0.7511
ENSG00000157869,RAB28,23,-0.2879,28,0.15276,29,0.24551
ENSG00000038219,BOD1L1,87,-0.5948,133,0.39483,130,0.43757
ENSG00000137449,CPEB2,66,0.86651,22,-1.3596,43,-0.4174
ENSG00000118564,FBXL5,86,0.45806,35,-1.2474,77,0.01305
ENSG00000237765,FAM200B,46,-0.2603,70,0.58923,47,-0.0930
ENSG00000169762,TAPT1,34,0.11815,45,0.50046,25,-0.5221
ENSG00000151552,QDPR,662,0.68155,373,-0.6503,432,-0.4820
ENSG00000002549,LAP3,27,-0.3852,50,0.85414,28,-0.1623
ENSG00000118579,MED28,35,0.14971,9,-1.9697,43,0.50781
ENSG00000163257,DCAF16,41,0.48425,54,0.69479,17,-1.3385
ENSG00000145147,SLIT2,42,1.27566,5,-2.7720,23,-0.5662
ENSG00000185774,KCNIP4,200,1.35526,95,-0.7086,69,-1.3683
ENSG00000152990,ADGRA3,7,-2.2053,7,-1.4131,45,2.66193
ENSG00000109606,DHX15,69,1.16503,27,-1.0553,32,-0.9012
ENSG00000250317,SMIM20,28,-0.4818,48,0.67517,35,0.10902
ENSG00000168214,RBPJ,47,-0.6797,61,0.05497,82,0.72590
ENSG00000251410,AC007106.1,4,-3.7727,49,0.78651,76,2.46163
ENSG00000169851,PCDH7,48,-0.3068,1,-4.9737,89,1.18323
ENSG00000109790,KLHL5,36,-0.1725,25,-0.6807,49,0.51622
ENSG00000035928,RFC1,40,-0.7948,76,0.64589,66,0.48310
ENSG00000163682,RPL9,410,-0.7499,894,0.93044,587,0.21262
ENSG00000163683,SMIM14,106,0.09331,129,0.38678,84,-0.3898
ENSG00000078140,UBE2K,136,0.83166,70,-0.7419,80,-0.6258
ENSG00000121892,PDS5A,40,0.92774,7,-2.3461,28,-0.2550
ENSG00000163697,APBB2,45,-0.2010,53,0.15978,51,0.14066
ENSG00000154277,UCHL1,5684,1.51637,2083,-1.0900,1938,-1.3564
ENSG00000064042,LIMCH1,101,-0.8077,86,-0.7142,223,1.17996
ENSG00000109132,PHOX2B,166,2.73886,2,-5.8479,36,-1.8784
ENSG00000245870,LINC00682,151,2.15320,56,-0.9603,23,-2.5154
ENSG00000109133,TMEM33,82,0.23466,73,-0.0679,67,-0.2469
ENSG00000014824,SLC30A9,90,0.85769,15,-2.4710,67,-0.1606
ENSG00000124406,ATP8A1,145,1.41796,33,-1.8183,64,-0.9247
ENSG00000183783,KCTD8,47,1.50832,16,-1.2149,16,-1.2773
ENSG00000163281,GNPDA2,31,0.54796,24,-0.2305,20,-0.5492
ENSG00000163285,GABRG1,42,-1.0378,45,-0.5181,109,1.33368
ENSG00000163288,GABRB1,29,-0.1645,11,-1.5724,43,0.75878
ENSG00000260918,AC107398.3,107,1.03246,36,-1.3402,60,-0.6199
ENSG00000169019,COMMD8,34,0.75438,28,-0.0235,16,-0.9975
ENSG00000145248,SLC10A4,313,2.77133,36,-2.6237,50,-2.3521
ENSG00000075539,FRYL,24,-0.1128,12,-1.2002,34,0.61683
ENSG00000109180,OCIAD1,308,1.12341,98,-1.3975,162,-0.7089
ENSG00000109184,DCUN1D4,123,0.37911,99,-0.1877,92,-0.3560
ENSG00000163069,SGCB,72,0.20720,77,0.21153,55,-0.4046
ENSG00000109189,USP46,48,0.14915,6,-3.0331,62,0.63709
ENSG00000226950,DANCR,29,0.17975,20,-0.5034,28,0.05226
ENSG00000145216,FIP1L1,33,0.39138,29,-0.0352,23,-0.4715
ENSG00000134851,TMEM165,45,0.26098,25,-0.8488,44,0.10127
ENSG00000090989,EXOC1,74,1.01268,25,-1.3247,42,-0.6017
ENSG00000128059,PPAT,34,0.04838,69,1.28636,15,-1.4033
ENSG00000128050,PAICS,95,0.49721,57,-0.5955,72,-0.2812
ENSG00000174780,SRP72,137,0.71686,65,-0.9145,93,-0.4042
ENSG00000171476,HOPX,28,-1.4330,28,-0.8659,99,1.82113
ENSG00000047315,POLR2B,100,1.39434,34,-1.2142,39,-1.1252
ENSG00000163453,IGFBP7,49,-2.5749,413,1.90192,233,0.93495
ENSG00000150471,ADGRL3,78,0.17904,52,-0.5844,77,0.08886
ENSG00000145242,EPHA5,56,0.92991,55,0.36438,16,-1.7571
ENSG00000033178,UBA6,35,0.76348,8,-2.0112,26,-0.1370
ENSG00000083896,YTHDC1,37,-0.8086,24,-1.0834,84,1.29232
ENSG00000018189,RUFY3,382,0.81897,234,-0.4655,207,-0.7642
ENSG00000132463,GRSF1,150,0.57103,150,0.26048,76,-0.9752
ENSG00000173542,MOB1B,38,0.24229,50,0.59102,23,-0.7949
ENSG00000080493,SLC4A4,48,-1.2050,63,-0.2816,135,1.39691
ENSG00000132466,ANKRD17,108,-0.1343,136,0.32661,110,-0.0504
ENSG00000169116,PARM1,245,1.66766,75,-1.3385,78,-1.4313
ENSG00000163743,RCHY1,62,1.13859,16,-1.6519,33,-0.6446
ENSG00000138769,CDKL2,30,1.02051,1,-4.1815,21,-0.1809
ENSG00000138757,G3BP2,515,1.17754,187,-1.1889,248,-0.8570
ENSG00000138768,USO1,60,0.80049,40,-0.3374,31,-0.8224
ENSG00000198301,SDAD1,41,0.63595,9,-2.0915,35,0.01536
ENSG00000138760,SCARB2,180,0.40635,136,-0.2813,136,-0.3347
ENSG00000138758,SEPTIN11,65,-0.2844,64,-0.1691,86,0.41802
ENSG00000118816,CCNI,156,-0.5312,267,0.62971,205,0.20193
ENSG00000169288,MRPL1,51,0.15213,42,-0.2523,48,-0.0391
ENSG00000251442,LINC01094,13,-2.8007,167,2.61951,55,0.32232
ENSG00000138670,RASGEF1B,30,0.80543,1,-4.3428,25,0.04507
ENSG00000138668,HNRNPD,91,0.07853,60,-0.6359,100,0.22402
ENSG00000152795,HNRNPDL,176,-0.0475,110,-0.7819,218,0.41798
ENSG00000145293,ENOPH1,145,0.35100,108,-0.3245,116,-0.2413
ENSG00000249242,TMEM150C,75,0.97680,36,-0.7727,38,-0.7978
ENSG00000145284,SCD5,345,-0.1603,227,-0.7622,464,0.53247
ENSG00000138674,SEC31A,107,0.58072,112,0.33258,51,-1.0648
ENSG00000138663,COPS4,130,1.34271,33,-1.6589,60,-0.8844
ENSG00000163319,MRPS18C,58,0.88394,13,-1.9105,40,-0.2899
ENSG00000163624,CDS1,38,1.49053,2,-3.9843,19,-0.6757
ENSG00000163625,WDFY3,39,0.39356,2,-3.9530,43,0.44649
ENSG00000138639,ARHGAP24,47,0.95219,32,-0.2560,20,-1.1041
ENSG00000109339,MAPK10,168,0.36510,83,-0.9673,154,0.02641
ENSG00000170502,NUDT9,38,0.75867,23,-0.4952,22,-0.6655
ENSG00000152583,SPARCL1,249,-1.9649,701,0.38801,1109,1.70723
ENSG00000118785,SPP1,121,-0.5028,173,0.31865,172,0.38504
ENSG00000163644,PPM1K,165,-0.0047,157,-0.0856,170,0.05556
ENSG00000145337,PYURF,81,0.05247,79,-0.0121,77,-0.0560
ENSG00000138641,HERC3,33,0.71605,3,-3.2738,28,0.07551
ENSG00000177432,NAP1L5,511,1.64489,104,-1.9530,193,-1.1561
ENSG00000145335,SNCA,322,1.13805,260,0.09260,89,-1.7963
ENSG00000163110,PDLIM5,26,-1.2399,53,0.40651,68,1.08032
ENSG00000138698,RAP1GDS1,296,1.34959,129,-0.8490,109,-1.2649
ENSG00000168785,TSPAN5,71,0.45783,51,-0.3326,52,-0.3703
ENSG00000151247,EIF4E,127,0.82111,71,-0.6037,72,-0.6855
ENSG00000197894,ADH5,148,0.71089,94,-0.4504,89,-0.6288
ENSG00000109270,LAMTOR3,85,1.29733,20,-1.8122,41,-0.7840
ENSG00000164031,DNAJB14,145,0.36423,166,0.40709,85,-0.7968
ENSG00000164032,H2AFZ,108,1.32333,2,-5.0019,63,-0.4588
ENSG00000138814,PPP3CA,188,-0.1264,206,0.09092,205,0.09548
ENSG00000109332,UBE2D3,199,0.44570,155,-0.2140,141,-0.4254
ENSG00000145354,CISD2,104,1.17397,39,-1.1194,49,-0.8831
ENSG00000164038,SLC9B2,34,0.45368,32,0.12993,21,-0.6816
ENSG00000164039,BDH2,10,-2.4360,58,1.16899,56,1.49362
ENSG00000169836,TACR3,95,2.22073,26,-1.3947,17,-2.2215
ENSG00000168772,CXXC4,43,0.98200,1,-4.5999,32,-0.1248
ENSG00000138777,PPA2,53,1.39604,2,-3.9778,29,-0.5781
ENSG00000164022,AIMP1,37,-0.0873,28,-0.5010,45,0.35279
ENSG00000138801,PAPSS1,89,0.68326,55,-0.4858,55,-0.5721
ENSG00000138796,HADH,57,0.82201,16,-1.6122,40,-0.2926
ENSG00000109475,RPL34,550,-0.8168,945,0.44611,981,0.64098
ENSG00000198856,OSTC,59,1.41970,2,-4.5474,32,-0.5732
ENSG00000164089,ETNPPL,30,-2.0074,71,0.03569,148,1.93735
ENSG00000138802,SEC24B,32,0.93443,20,-0.4083,15,-0.9629
ENSG00000123739,PLA2G12A,53,0.67353,6,-2.9368,47,0.08943
ENSG00000170522,ELOVL6,30,0.41046,13,-1.1801,27,0.04568
ENSG00000138660,AP1AR,51,1.55513,1,-4.4775,25,-0.7153
ENSG00000174720,LARP7,43,-1.0256,55,-0.2172,105,1.19987
ENSG00000145362,ANK2,807,0.70556,587,-0.2280,448,-0.7657
ENSG00000145349,CAMK2D,101,1.28437,9,-3.1539,57,-0.5290
ENSG00000269893,SNHG8,90,0.94604,14,-2.5136,63,-0.2488
ENSG00000172403,SYNPO2,25,-0.9255,82,1.56766,31,-0.2105
ENSG00000164096,C4orf3,167,0.25750,40,-2.0940,189,0.41585
ENSG00000164111,ANXA5,89,-0.4673,135,0.45647,117,0.25389
ENSG00000138686,BBS7,46,1.05727,19,-1.0211,24,-0.7790
ENSG00000138688,KIAA1109,74,0.12023,60,-0.2711,72,0.00867
ENSG00000138685,FGF2,16,-1.1006,1,-4.4160,51,1.96048
ENSG00000151458,ANKRD50,37,0.81574,20,-0.6345,21,-0.6616
ENSG00000164070,HSPA4L,187,1.02007,70,-1.1767,103,-0.6662
ENSG00000138709,LARP1B,28,0.14291,21,-0.3484,27,0.02139
ENSG00000164040,PGRMC2,107,1.28183,4,-4.2940,63,-0.4432
ENSG00000077684,JADE1,35,-0.5982,73,0.94340,43,0.02308
ENSG00000138650,PCDH10,99,0.47067,32,-1.5629,91,0.08416
ENSG00000151012,SLC7A11,18,-2.3992,137,1.86040,76,0.86355
ENSG00000109390,NDUFC1,163,0.75794,57,-1.3500,115,-0.2949
ENSG00000164134,NAA15,31,-0.3010,19,-0.9422,48,0.73969
ENSG00000145391,SETD7,30,-0.0716,49,0.81166,23,-0.5511
ENSG00000153130,SCOC,610,1.26401,201,-1.3109,280,-0.9148
ENSG00000109436,TBC1D9,118,1.12102,49,-0.9917,57,-0.8746
ENSG00000170153,RNF150,64,1.03394,21,-1.3378,36,-0.6225
ENSG00000153147,SMARCA5,103,-0.5842,212,0.94271,125,0.00664
ENSG00000164163,ABCE1,54,0.47491,43,-0.1568,37,-0.5003
ENSG00000164164,OTUD4,41,1.17048,9,-1.8511,22,-0.6265
ENSG00000164168,TMEM184C,33,-0.5239,108,1.90470,18,-1.3625
ENSG00000170390,DCLK2,48,-0.2099,21,-1.3952,73,0.76654
ENSG00000145425,RPS3A,401,-0.6537,649,0.45258,622,0.46394
ENSG00000109670,FBXW7,57,-0.5842,109,0.79593,74,0.13279
ENSG00000109654,TRIM2,239,0.01441,237,-0.0025,236,-0.0157
ENSG00000145428,RNF175,47,1.08145,31,-0.2282,17,-1.3318
ENSG00000171566,PLRG1,40,0.65830,8,-2.1109,33,-0.0051
ENSG00000164114,MAP9,196,-0.2388,123,-0.8727,286,0.65280
ENSG00000061918,GUCY1B1,310,1.21103,104,-1.2941,148,-0.8553
ENSG00000109738,GLRB,146,1.32519,58,-1.0013,58,-1.1411
ENSG00000120251,GRIA2,148,1.11390,38,-1.7373,84,-0.5917
ENSG00000164124,TMEM144,23,-1.2045,29,-0.3871,67,1.44012
ENSG00000171497,PPID,75,1.14838,30,-1.0319,36,-0.8907
ENSG00000109756,RAPGEF2,36,0.26182,22,-0.6799,34,0.03428
ENSG00000168843,FSTL5,103,1.00801,44,-0.9749,54,-0.7377
ENSG00000170088,TMEM192,35,-0.1343,40,0.14913,38,0.06868
ENSG00000109466,KLHL2,41,1.11441,2,-3.7227,27,-0.3031
ENSG00000052802,MSMO1,297,1.37836,72,-1.7469,135,-0.8992
ENSG00000109472,CPE,912,-0.1336,812,-0.2613,1095,0.29578
ENSG00000196104,SPOCK3,240,1.17642,92,-1.1015,113,-0.8943
ENSG00000129116,PALLD,20,-0.4858,14,-0.7634,35,0.87320
ENSG00000145439,CBR4,40,0.53872,10,-1.8259,35,0.06913
ENSG00000137601,NEK1,25,-0.6843,23,-0.5025,49,0.98151
ENSG00000109572,CLCN3,207,0.55148,176,-0.0300,124,-0.6944
ENSG00000056050,HPF1,40,0.65653,8,-2.1243,33,-0.0009
ENSG00000198948,MFAP3L,19,-0.8845,11,-1.3918,49,1.44280
ENSG00000164104,HMGB2,33,-0.0837,56,0.90479,24,-0.6332
ENSG00000164106,SCRG1,25,-2.0970,43,-0.5897,143,2.29626
ENSG00000150625,GPM6A,512,-0.1428,361,-0.6426,667,0.46998
ENSG00000129128,SPCS3,55,-0.2079,90,0.73141,51,-0.2828
ENSG00000218336,TENM3,39,1.55239,1,-4.6273,19,-0.7058
ENSG00000129187,DCTD,36,1.05405,5,-2.6954,24,-0.3388
ENSG00000173320,STOX2,48,-0.3521,55,0.03481,65,0.38595
ENSG00000151726,ACSL1,33,0.76988,8,-1.9117,25,-0.1641
ENSG00000151729,SLC25A4,326,0.85977,195,-0.4931,172,-0.8025
ENSG00000164323,CFAP97,28,-0.5032,56,0.89226,33,-0.0476
ENSG00000083857,FAT1,16,-1.4721,56,1.26699,38,0.67129
ENSG00000109536,FRG1,52,-0.1370,44,-0.3233,63,0.32902
ENSG00000164366,CCDC127,39,0.13195,64,0.94729,21,-1.0371
ENSG00000073578,SDHA,143,0.50701,151,0.32689,75,-0.9398
ENSG00000249915,PDCD6,92,0.53613,48,-0.8080,71,-0.2325
ENSG00000180104,EXOC3,76,0.07685,100,0.51956,58,-0.4811
ENSG00000171368,TPPP,227,0.67632,87,-1.2449,169,-0.2346
ENSG00000028310,BRD9,28,0.11861,1,-4.6188,38,0.74794
ENSG00000049656,CLPTM1L,86,0.67262,50,-0.6186,56,-0.4868
ENSG00000153395,LPCAT1,92,1.33623,23,-1.6871,43,-0.8676
ENSG00000171421,MRPL36,30,0.71502,2,-3.6536,27,0.10324
ENSG00000145494,NDUFS6,151,0.16892,86,-0.8373,159,0.20013
ENSG00000164151,ICE1,34,0.76390,2,-3.9192,29,0.06825
ENSG00000133398,MED10,119,1.86837,3,-4.8224,47,-1.0220
ENSG00000215218,UBE2QL1,93,0.96855,26,-1.5998,58,-0.4627
ENSG00000145545,SRD5A1,78,0.80066,66,0.06469,34,-1.1520
ENSG00000078295,ADCY2,152,0.63530,66,-1.0829,114,-0.2424
ENSG00000215217,C5orf49,50,1.24991,29,-0.4097,17,-1.4426
ENSG00000112902,SEMA5A,31,-0.0492,28,-0.1996,34,0.16910
ENSG00000150753,CCT5,256,1.16398,92,-1.2085,125,-0.8317
ENSG00000145495,MARCH6,287,0.67512,171,-0.5630,184,-0.5190
ENSG00000169862,CTNND2,149,-0.2549,87,-0.9922,223,0.70678
ENSG00000038382,TRIO,46,0.90542,5,-2.9004,34,-0.1565
ENSG00000154122,ANKH,119,0.34885,81,-0.4762,99,-0.1598
ENSG00000173545,ZNF622,41,1.03774,17,-0.9486,21,-0.7880
ENSG00000154153,RETREG1,167,0.89757,94,-0.5695,87,-0.8071
ENSG00000145555,MYO10,17,-2.0151,27,-0.6144,92,2.23908
ENSG00000176788,BASP1,1008,0.80219,411,-1.1178,661,-0.4259
ENSG00000145526,CDH18,146,1.56266,27,-2.1154,60,-1.0127
ENSG00000040731,CDH10,40,1.99674,1,-4.6304,14,-1.1635
ENSG00000113361,CDH6,43,-0.0753,53,0.33564,41,-0.1303
ENSG00000113360,DROSHA,31,0.64558,12,-1.1898,23,-0.2174
ENSG00000082213,C5orf22,35,0.64464,15,-1.0254,25,-0.2744
ENSG00000113384,GOLPH3,54,0.31133,32,-0.7268,50,-0.0034
ENSG00000056097,ZFR,89,0.00210,68,-0.4393,99,0.22620
ENSG00000113387,SUB1,567,1.40100,228,-0.9722,208,-1.2627
ENSG00000113407,TARS,30,0.40232,20,-0.5066,24,-0.2093
ENSG00000242110,AMACR,44,1.35609,8,-2.0855,21,-0.7811
ENSG00000168724,DNAJC21,33,-0.8719,65,0.65702,58,0.55663
ENSG00000164187,LMBRD2,119,0.87868,74,-0.4291,60,-0.8698
ENSG00000152620,NADK2,42,-0.2450,39,-0.2396,55,0.40897
ENSG00000079215,SLC1A3,76,-1.9208,125,-0.4809,372,2.10765
ENSG00000164190,NIPBL,27,-0.5903,28,-0.2614,48,0.78653
ENSG00000197603,CPLANE1,24,-1.2106,124,2.36363,23,-0.9376
ENSG00000113594,LIFR,52,-0.3106,85,0.66948,55,-0.0956
ENSG00000113638,TTC33,36,-0.2104,67,0.96184,30,-0.5079
ENSG00000132356,PRKAA1,53,0.88021,20,-1.1570,32,-0.5043
ENSG00000145592,RPL37,394,-1.3253,1279,1.23452,842,0.56040
ENSG00000182836,PLCXD3,287,2.04488,70,-1.5986,68,-1.8218
ENSG00000083720,OXCT1,78,0.72182,40,-0.7666,51,-0.4758
ENSG00000205765,C5orf51,38,0.35635,59,0.94215,15,-1.4609
ENSG00000250722,SELENOP,51,-1.6236,89,-0.1470,194,1.71190
ENSG00000112972,HMGCS1,566,1.45606,189,-1.2477,214,-1.1908
ENSG00000172239,PAIP1,72,0.97057,13,-2.2288,48,-0.3216
ENSG00000248092,NNT-AS1,18,-1.3236,23,-0.3661,55,1.54133
ENSG00000112992,NNT,55,1.07208,30,-0.5683,24,-1.0502
ENSG00000170571,EMB,36,1.64028,1,-4.3784,16,-0.8079
ENSG00000164172,MOCS2,90,1.15458,12,-2.6164,54,-0.4578
ENSG00000164258,NDUFS4,48,0.16071,56,0.33952,36,-0.4427
ENSG00000067248,DHX29,40,0.41496,23,-0.6702,33,-0.1482
ENSG00000039123,MTREX,41,0.26693,32,-0.2956,35,-0.1540
ENSG00000067113,PLPP1,57,0.24047,68,0.41043,38,-0.6159
ENSG00000134352,IL6ST,115,-0.2485,215,0.97938,97,-0.4717
ENSG00000062194,GPBP1,63,-0.3569,132,1.12463,55,-0.4756
ENSG00000152932,RAB3C,623,1.95926,94,-2.3443,193,-1.4217
ENSG00000164182,NDUFAF2,59,0.55239,44,-0.2258,38,-0.5581
ENSG00000130449,ZSWIM6,38,-0.4420,57,0.43071,50,0.24266
ENSG00000068796,KIF2A,60,0.10728,60,0.06338,53,-0.1710
ENSG00000153006,SREK1IP1,37,-0.2398,38,-0.0961,47,0.33133
ENSG00000153015,CWC27,28,-0.8920,99,1.74242,30,-0.4714
ENSG00000113595,TRIM23,66,0.83946,30,-0.9386,40,-0.5434
ENSG00000113597,TRAPPC13,39,0.84043,35,0.15323,15,-1.3108
ENSG00000197860,SGTB,101,1.39612,32,-1.3167,41,-1.0805
ENSG00000112851,ERBIN,43,-1.2852,104,0.70828,105,0.92912
ENSG00000153914,SREK1,29,-0.9359,35,-0.2374,66,1.12215
ENSG00000069020,MAST4,28,0.06731,7,-2.0380,37,0.60454
ENSG00000145675,PIK3R1,20,-1.6549,70,1.04584,61,1.01218
ENSG00000134056,MRPS36,55,0.73064,31,-0.6438,34,-0.5472
ENSG00000273841,TAF9,141,0.99094,85,-0.4275,63,-1.0308
ENSG00000152942,RAD17,33,0.86236,7,-1.9130,23,-0.2655
ENSG00000145734,BDP1,38,-0.9231,80,0.73314,68,0.55539
ENSG00000164326,CARTPT,625,1.59423,250,-0.9349,185,-1.5691
ENSG00000131711,MAP1B,4601,0.50366,2417,-0.8268,3660,-0.1864
ENSG00000113048,MRPS27,34,0.33078,16,-1.0188,33,0.08275
ENSG00000083312,TNPO1,93,0.71917,40,-1.0438,64,-0.3553
ENSG00000145741,BTF3,142,-0.2112,221,0.65236,136,-0.2084
ENSG00000171617,ENC1,414,1.76660,97,-1.7259,134,-1.3870
ENSG00000049860,HEXB,44,0.22834,48,0.24084,33,-0.4558
ENSG00000164347,GFM2,42,2.35758,4,-2.8115,10,-1.7777
ENSG00000164346,NSA2,74,-0.4365,103,0.32119,99,0.30926
ENSG00000198780,FAM169A,70,0.20416,79,0.30571,51,-0.4747
ENSG00000113161,HMGCR,191,1.33992,66,-1.2180,80,-1.0521
ENSG00000113163,CERT1,117,1.28120,17,-2.4871,63,-0.6162
