Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to12,Feature log2 fold change topic 4to12
ENSG00000120733,KDM3B,117,1.15421,14,-2.0630,46,-0.3492,57,-0.0471
ENSG00000132563,REEP2,117,-0.2846,30,-2.2889,72,-1.0320,163,1.15402
ENSG00000120738,EGR1,117,-1.9918,193,-1.2525,19,-4.6103,548,2.31441
ENSG00000120705,ETF1,117,0.52074,14,-2.6174,64,-0.4356,91,0.47938
ENSG00000113013,HSPA9,117,-1.0635,14,-4.0903,162,-0.5695,280,1.51093
ENSG00000044115,CTNNA1,117,-1.0244,496,1.27803,470,1.18330,184,-0.9670
ENSG00000146006,LRRTM2,117,1.79157,14,-1.5413,3,-3.7618,39,-0.1959
ENSG00000120727,PAIP2,117,-1.0642,92,-1.4162,267,0.20529,260,0.70803
ENSG00000170464,DNAJC18,117,0.73982,14,-2.4223,34,-1.1591,80,0.52960
ENSG00000131508,UBE2D2,117,0.12251,14,-2.9796,169,0.71277,111,0.14913
ENSG00000171604,CXXC5,117,-0.7331,15,-3.7557,445,1.42816,187,-0.0389
ENSG00000146005,PSD2,117,-0.1668,76,-0.8178,26,-2.4039,149,1.02389
ENSG00000185129,PURA,117,-1.0041,199,-0.1988,147,-0.6595,249,0.69068
ENSG00000182700,IGIP,1444,3.66772,14,-4.0335,56,-2.0857,131,-1.9476
ENSG00000120306,CYSTM1,117,-0.7000,443,1.45600,106,-0.8528,172,-0.3662
ENSG00000113068,PFDN1,117,0.33023,17,-2.5225,84,-0.1919,102,0.48955
ENSG00000131503,ANKHD1,117,-0.4091,556,2.25945,108,-0.5357,117,-1.1568
ENSG00000213523,SRA1,117,1.04031,14,-2.1604,68,0.16343,60,-0.1489
ENSG00000131495,NDUFA2,117,-0.7328,56,-1.8183,238,0.36748,206,0.58354
ENSG00000113141,IK,117,-0.1297,40,-1.7269,83,-0.6493,143,0.82641
ENSG00000170445,HARS,117,0.65085,15,-2.4808,58,-0.4595,83,0.38865
ENSG00000146007,ZMAT2,117,-0.3155,322,1.33555,159,0.16454,125,-0.6738
ENSG00000178913,TAF7,117,-0.1260,193,0.67152,133,0.07672,120,-0.2992
ENSG00000131504,DIAPH1,117,1.74460,14,-1.5775,0,-6.4897,41,-0.1063
ENSG00000164620,RELL2,117,1.25976,40,-0.4870,0,-6.8754,55,0.07438
ENSG00000013561,RNF14,117,1.20826,14,-2.0172,69,0.33265,52,-0.3507
ENSG00000113552,GNPDA1,117,1.20596,14,-2.0192,30,-0.9476,57,0.07555
ENSG00000131507,NDFIP1,117,-2.5515,1129,0.91862,289,-1.2209,685,0.41997
ENSG00000113578,FGF1,117,-1.0605,14,-4.0969,301,0.40054,264,0.87061
ENSG00000145819,ARHGAP26,117,0.93333,14,-2.2528,1,-6.1109,73,0.72361
ENSG00000113580,NR3C1,117,0.41935,14,-2.7087,116,0.40603,92,0.16136
ENSG00000145817,YIPF5,117,0.50061,14,-2.6300,101,0.26110,88,0.18547
ENSG00000183775,KCTD16,117,0.89210,193,1.77617,4,-3.8980,55,-0.9266
ENSG00000133706,LARS,117,0.02334,14,-3.0710,64,-0.9101,132,1.01698
ENSG00000091009,RBM27,117,1.00723,14,-2.1889,49,-0.3906,64,0.08675
ENSG00000113649,TCERG1,117,0.27940,341,2.15858,83,-0.2675,71,-1.3437
ENSG00000156475,PPP2R2B,117,-0.0471,14,-3.1364,33,-1.9675,143,1.37588
ENSG00000169302,STK32A,117,0.87049,193,1.75191,6,-3.4388,56,-0.9107
ENSG00000113657,DPYSL3,117,-0.9946,14,-4.0335,74,-1.6841,276,2.00526
ENSG00000176049,JAKMIP2,117,0.50421,333,2.39863,17,-2.4246,62,-1.3239
ENSG00000173210,ABLIM3,117,1.08606,14,-2.1212,24,-1.3898,63,0.27682
ENSG00000145882,PCYOX1L,117,1.78983,14,-1.5427,1,-4.8049,39,-0.1694
ENSG00000113712,CSNK1A1,117,-1.2113,389,0.65349,301,0.23799,256,-0.0738
ENSG00000070808,CAMK2A,117,1.20150,169,1.86691,0,-6.9234,43,-1.1352
ENSG00000070814,TCOF1,117,1.63143,14,-1.6684,57,0.40552,38,-0.7237
ENSG00000019582,CD74,117,-1.2680,14,-4.2910,26,-3.4648,341,2.68861
ENSG00000164587,RPS14,751,-0.0367,444,-0.8436,998,0.41631,781,0.09530
ENSG00000070614,NDST1,117,0.71884,14,-2.4403,252,2.09003,57,-1.1528
ENSG00000171992,SYNPO,117,1.20676,14,-2.0185,17,-1.7863,58,0.23207
ENSG00000086589,RBM22,117,1.05408,26,-1.3132,47,-0.4105,61,-0.0616
ENSG00000132912,DCTN4,117,0.55719,20,-2.1043,135,0.79317,80,-0.1848
ENSG00000211445,GPX3,117,-1.3619,593,1.19607,18,-4.0785,301,0.31007
ENSG00000197043,ANXA6,117,-0.8730,373,0.95876,37,-2.5760,217,0.30515
ENSG00000113140,SPARC,117,-4.2792,1636,-0.3909,1912,-0.1489,2397,0.97172
ENSG00000177556,ATOX1,117,-0.1664,14,-3.2470,216,0.81844,135,0.21936
ENSG00000145907,G3BP1,117,0.35710,14,-2.7651,48,-1.0061,105,0.79883
ENSG00000155511,GRIA1,117,0.57850,14,-2.5656,1,-5.7274,94,1.07800
ENSG00000155506,LARP1,117,-1.8691,1274,1.97430,112,-1.9374,371,-0.4351
ENSG00000170271,FAXDC2,117,0.94216,14,-2.2452,208,1.97642,50,-1.1842
ENSG00000082515,MRPL22,117,1.65622,14,-1.6485,41,-0.0976,39,-0.5580
ENSG00000055163,CYFIP2,117,-0.6876,83,-1.2138,40,-2.2656,217,1.43582
ENSG00000113282,CLINT1,117,1.15153,24,-1.3428,44,-0.4212,57,-0.1220
ENSG00000164330,EBF1,117,1.24275,15,-1.9604,37,-0.6182,54,-0.0441
ENSG00000145860,RNF145,117,0.01657,186,0.75972,99,-0.2495,110,-0.2836
ENSG00000164332,UBLCP1,177,1.10107,14,-2.7146,49,-0.9364,94,0.22261
ENSG00000113312,TTC1,117,-0.2411,134,-0.0270,185,0.47888,134,-0.1190
ENSG00000170234,PWWP2A,117,0.74229,304,2.51638,25,-1.6068,49,-1.6031
ENSG00000164609,SLU7,117,-0.7576,521,1.68484,64,-1.6574,177,-0.3981
ENSG00000145864,GABRB2,117,-0.4281,16,-3.3428,26,-2.6674,188,1.81976
ENSG00000022355,GABRA1,117,-1.4287,227,-0.4293,47,-2.7602,356,1.44400
ENSG00000113327,GABRG2,117,-1.3387,676,1.45507,87,-1.7847,278,-0.0753
ENSG00000113328,CCNG1,117,1.39897,14,-1.8578,90,0.94325,42,-0.7963
ENSG00000170584,NUDCD2,117,1.19725,14,-2.0266,135,1.44302,46,-0.9548
ENSG00000038274,MAT2B,117,0.47401,14,-2.6592,42,-1.1203,97,0.73933
ENSG00000145934,TENM2,117,0.54833,146,0.91112,22,-2.0122,79,-0.2606
ENSG00000113645,WWC1,117,0.31535,97,0.01663,32,-1.6630,101,0.29412
ENSG00000113643,RARS,117,1.24144,14,-1.9892,3,-3.9845,58,0.37028
ENSG00000188573,FBLL1,117,-0.1771,14,-3.2574,31,-2.1610,157,1.52568
ENSG00000120137,PANK3,117,-0.0106,188,0.74988,162,0.50724,105,-0.5619
ENSG00000181163,NPM1,117,-0.7907,76,-1.4340,116,-0.8039,227,1.13258
ENSG00000072803,FBXW11,117,-0.7283,803,2.59919,239,0.38436,122,-1.6616
ENSG00000120129,DUSP1,117,-0.7986,14,-3.8456,39,-2.4215,244,2.08944
ENSG00000113719,ERGIC1,117,1.25308,14,-1.9795,0,-6.3355,58,0.39931
ENSG00000113732,ATP6V0E1,117,0.38220,14,-2.7424,29,-1.7381,105,0.96488
ENSG00000164463,CREBRF,117,0.13514,118,0.15030,111,0.04492,105,-0.1365
ENSG00000145919,BOD1,117,1.18457,14,-2.0373,16,-1.8590,59,0.26328
ENSG00000113742,CPEB4,117,-0.3968,22,-2.8938,142,-0.1021,171,0.86444
ENSG00000170091,NSG2,117,-1.5729,266,-0.3356,11,-4.9911,396,1.58979
ENSG00000164466,SFXN1,117,0.29678,14,-2.8199,24,-2.1145,112,1.11056
ENSG00000145920,CPLX2,117,-1.0226,43,-2.4876,23,-3.3771,284,2.20421
ENSG00000122203,KIAA1191,1501,3.13743,412,0.61348,115,-1.3639,149,-2.1738
ENSG00000146066,HIGD2A,117,0.38868,14,-2.7365,65,-0.5236,100,0.60958
ENSG00000175416,CLTB,117,-0.8060,14,-3.8526,44,-2.2509,244,2.05162
ENSG00000113194,FAF2,117,0.97828,110,0.86851,25,-1.4036,57,-0.5467
ENSG00000146083,RNF44,117,1.34720,14,-1.9007,56,0.11899,48,-0.3726
ENSG00000074317,SNCB,117,-0.9618,14,-4.0020,80,-1.5284,269,1.92333
ENSG00000165671,NSD1,117,0.83646,321,2.76404,6,-3.5023,44,-1.7548
ENSG00000169230,PRELID1,117,0.66902,14,-2.4850,12,-2.7554,87,0.85564
ENSG00000169223,LMAN2,117,1.15142,14,-2.0654,9,-2.6590,61,0.38405
ENSG00000113758,DBN1,117,0.60121,193,1.45347,24,-1.8385,70,-0.6621
ENSG00000183258,DDX41,117,1.21325,14,-2.0130,15,-1.9788,58,0.25232
ENSG00000184840,TMED9,117,0.23272,14,-2.8784,48,-1.1251,115,0.93190
ENSG00000145912,NHP2,117,-0.1173,50,-1.4093,91,-0.5061,140,0.69668
ENSG00000197451,HNRNPAB,117,1.01044,14,-2.1861,20,-1.7212,67,0.40417
ENSG00000169045,HNRNPH1,117,-0.3807,258,0.88368,60,-1.3866,151,0.05824
ENSG00000127022,CANX,117,-2.9680,1131,0.45053,546,-0.6906,938,0.64898
ENSG00000161011,SQSTM1,117,-1.7289,890,1.47909,321,-0.2065,341,-0.3756
ENSG00000197226,TBC1D9B,117,0.39563,14,-2.7298,214,1.41369,83,-0.4662
ENSG00000113269,RNF130,117,-0.4567,14,-3.5204,444,1.75646,146,-0.3965
ENSG00000050748,MAPK9,117,-0.3307,52,-1.5370,82,-0.8713,165,0.97341
ENSG00000131446,MGAT1,117,1.45364,14,-1.8128,10,-2.3735,49,0.06361
ENSG00000146063,TRIM41,117,1.47289,14,-1.7967,0,-6.6906,50,0.17563
ENSG00000204628,RACK1,117,-1.6428,487,0.54760,219,-0.7030,370,0.42889
ENSG00000112679,DUSP22,117,1.47896,14,-1.7920,55,0.21593,43,-0.5190
ENSG00000124535,WRNIP1,117,0.90869,14,-2.2743,28,-1.3059,71,0.41776
ENSG00000124570,SERPINB6,117,0.68279,14,-2.4728,93,0.31013,77,0.04064
ENSG00000124588,NQO2,117,1.97017,14,-1.4031,0,-6.3198,34,-0.3419
ENSG00000137267,TUBB2A,1401,1.05426,132,-2.5728,254,-1.6169,781,0.39134
ENSG00000137285,TUBB2B,117,-2.4108,30,-4.3664,1380,1.43445,607,0.25415
ENSG00000137266,SLC22A23,117,1.46806,14,-1.8009,127,1.61626,36,-1.2624
ENSG00000112739,PRPF4B,117,-0.0883,14,-3.1748,28,-2.2221,148,1.46332
ENSG00000198721,ECI2,117,0.57059,193,1.42000,67,-0.3117,67,-0.8961
ENSG00000214113,LYRM4,117,1.71026,14,-1.6055,0,-6.5161,42,-0.0704
ENSG00000124785,NRN1,117,-0.0328,437,2.26191,49,-1.3642,92,-1.1154
ENSG00000124783,SSR1,117,-0.3656,14,-3.4233,98,-0.6367,172,1.16331
ENSG00000239264,TXNDC5,117,1.04204,226,2.26017,16,-1.9647,42,-1.4915
ENSG00000124802,EEF1E1,117,0.93553,14,-2.2509,107,0.77991,61,-0.3754
ENSG00000111843,TMEM14C,117,0.23952,14,-2.8718,101,0.01000,108,0.47848
ENSG00000137210,TMEM14B,117,0.28061,193,1.10506,98,-0.0042,85,-0.6672
ENSG00000224531,SMIM13,117,-0.1277,14,-3.2114,147,0.22489,139,0.57762
ENSG00000205269,TMEM170B,117,0.83136,24,-1.6225,72,0.05463,70,-0.0320
ENSG00000112137,PHACTR1,117,0.44646,296,2.08430,67,-0.4207,64,-1.3075
ENSG00000145990,GFOD1,117,-0.1275,436,2.13537,45,-1.5830,103,-0.9498
ENSG00000225921,NOL7,117,0.47751,15,-2.5604,135,0.70710,86,-0.0515
ENSG00000010017,RANBP9,117,0.82042,19,-1.9706,6,-3.5268,78,0.71465
ENSG00000050393,MCUR1,117,1.21638,14,-2.0104,0,-6.1468,60,0.43544
ENSG00000112149,CD83,117,0.18358,372,2.20950,27,-2.0492,82,-1.0663
ENSG00000008083,JARID2,117,1.36944,14,-1.8823,10,-2.3341,52,0.14217
ENSG00000047579,DTNBP1,117,1.53302,14,-1.7479,8,-2.4989,47,-0.0035
ENSG00000137198,GMPR,117,0.49409,14,-2.6413,2,-5.5294,100,1.15968
ENSG00000124788,ATXN1,117,0.82475,51,-0.4885,92,0.42264,65,-0.4181
ENSG00000112186,CAP2,117,0.47798,19,-2.2819,21,-2.0939,98,0.89966
ENSG00000137414,FAM8A1,117,-0.0304,469,2.41341,60,-1.0459,87,-1.2965
ENSG00000137177,KIF13A,291,2.87708,14,-2.1252,11,-2.4618,45,-1.2199
ENSG00000124795,DEK,117,-0.2555,243,0.91763,177,0.39347,124,-0.5239
ENSG00000172201,ID4,117,-1.5669,286,-0.2178,73,-2.2629,385,1.27783
ENSG00000272168,CASC15,117,1.35231,193,2.30412,2,-4.4388,34,-1.5988
ENSG00000152954,NRSN1,117,0.51415,14,-2.6233,7,-3.5638,98,1.06924
ENSG00000112294,ALDH5A1,117,-0.7647,713,2.29259,19,-3.3865,162,-0.8019
ENSG00000137261,KIAA0319,117,1.47067,14,-1.7988,0,-6.7043,50,0.17802
ENSG00000111802,TDP2,117,0.42451,372,2.52790,8,-3.5093,64,-1.3572
ENSG00000112304,ACOT13,117,1.29391,14,-1.9452,11,-2.3152,55,0.21363
ENSG00000112308,C6orf62,117,-0.7813,422,1.27469,39,-2.4048,195,0.02001
ENSG00000111913,RIPOR2,117,-0.3961,817,3.16542,0,-8.3433,98,-1.6664
ENSG00000197061,HIST1H4C,117,1.16000,190,2.05306,0,-6.6935,43,-1.2583
ENSG00000112763,BTN2A1,117,1.46155,14,-1.8063,19,-1.4019,48,-0.0671
ENSG00000228223,HCG11,119,1.63035,14,-1.6877,13,-1.8698,43,-0.1598
ENSG00000182952,HMGN4,117,1.28714,14,-1.9509,15,-1.9018,55,0.17216
ENSG00000269293,ZSCAN16-AS1,117,0.81161,14,-2.3591,128,0.95909,65,-0.3981
ENSG00000204713,TRIM27,117,0.97087,193,1.86486,69,0.11975,44,-1.5266
ENSG00000204681,GABBR1,117,-0.7593,311,0.77999,28,-2.8599,205,0.42986
ENSG00000204655,MOG,117,0.37792,14,-2.7462,776,4.66758,22,-3.7429
ENSG00000206503,HLA-A,117,-1.2038,14,-4.2319,157,-0.7612,311,1.68910
ENSG00000204619,PPP1R11,117,1.10563,14,-2.1039,37,-0.7183,60,0.10428
ENSG00000231074,HCG18,117,0.46071,193,1.30003,17,-2.3994,80,-0.4376
ENSG00000241370,RPP21,117,1.60055,14,-1.6932,39,-0.2170,41,-0.4708
ENSG00000204592,HLA-E,117,-0.9758,193,-0.2142,47,-2.3213,255,1.09834
ENSG00000204590,GNL1,117,0.31329,15,-2.7348,42,-1.2697,109,0.90289
ENSG00000204574,ABCF1,117,0.62833,229,1.80186,57,-0.4961,61,-1.1455
ENSG00000204569,PPP1R10,117,1.44534,14,-1.8196,42,-0.2339,46,-0.3301
ENSG00000204568,MRPS18B,117,1.15647,14,-2.0582,110,1.04192,50,-0.6761
ENSG00000137343,ATAT1,117,1.09154,14,-2.1165,86,0.58068,56,-0.3797
ENSG00000204564,C6orf136,117,1.36447,24,-1.1620,74,0.58032,44,-0.6815
ENSG00000196230,TUBB,117,-2.0311,56,-3.1142,423,-0.0961,534,1.42358
ENSG00000137312,FLOT1,117,-0.3707,14,-3.4392,185,0.34789,163,0.62522
ENSG00000204580,DDR1,117,-1.2363,224,-0.2545,642,1.48555,242,-0.4365
ENSG00000204525,HLA-C,117,-0.8560,36,-2.5872,145,-0.5366,240,1.26646
ENSG00000234745,HLA-B,117,-1.8014,16,-4.7111,123,-1.7342,485,2.50474
ENSG00000198563,DDX39B,117,-0.0975,14,-3.1833,209,0.83268,128,0.17815
ENSG00000213760,ATP6V1G2,117,-0.0390,14,-3.1289,51,-1.3068,140,1.19592
ENSG00000204469,PRRC2A,318,1.69912,14,-3.0766,52,-1.2202,112,-0.1945
ENSG00000204463,BAG6,117,0.17600,14,-2.9304,106,0.01464,113,0.51602
ENSG00000204435,CSNK2B,132,0.23923,14,-3.0496,236,1.20032,109,-0.2264
ENSG00000204427,ABHD16A,117,0.98746,14,-2.2060,109,0.86844,58,-0.4601
ENSG00000213722,DDAH2,117,0.69719,221,1.81472,64,-0.2732,56,-1.2413
ENSG00000204394,VARS,117,1.15275,242,2.54848,0,-6.0937,37,-1.6811
ENSG00000204389,HSPA1A,117,0.03083,14,-3.0642,94,-0.3126,128,0.76551
ENSG00000204388,HSPA1B,117,-0.0405,14,-3.1300,42,-1.5864,141,1.27766
ENSG00000204387,SNHG32,117,-0.1501,193,0.64604,142,0.15317,122,-0.3077
ENSG00000204371,EHMT2,117,0.58657,276,2.11277,49,-0.7655,59,-1.3135
ENSG00000204356,NELFE,117,0.58381,14,-2.5609,23,-1.8713,91,0.81453
ENSG00000204314,PRRT1,117,0.85485,14,-2.3212,28,-1.3397,74,0.47219
ENSG00000204310,AGPAT1,117,-0.1339,242,1.04386,101,-0.3696,119,-0.3631
ENSG00000204308,RNF5,117,0.95928,14,-2.2303,146,1.34478,55,-0.7348
ENSG00000204287,HLA-DRA,117,-0.0052,14,-3.0976,33,-1.8936,138,1.32471
ENSG00000204256,BRD2,117,0.39533,14,-2.7304,182,1.12849,87,-0.2658
ENSG00000231389,HLA-DPA1,117,0.13952,327,1.90295,48,-1.2248,88,-0.8920
ENSG00000223865,HLA-DPB1,117,1.10200,14,-2.1075,1,-5.4113,65,0.54412
ENSG00000204231,RXRB,117,0.88693,14,-2.2932,21,-1.7442,73,0.52062
ENSG00000112473,SLC39A7,117,1.75135,14,-1.5729,20,-1.1164,38,-0.3915
ENSG00000204227,RING1,117,0.43837,14,-2.6916,87,-0.0279,94,0.36667
ENSG00000231500,RPS18,766,-0.3167,848,-0.1582,942,0.00539,967,0.18304
ENSG00000204220,PFDN6,117,1.13037,14,-2.0833,19,-1.6817,61,0.28734
ENSG00000231925,TAPBP,117,0.05658,193,0.86523,34,-1.7932,112,-0.0307
ENSG00000112511,PHF1,117,0.63730,112,0.56011,39,-1.0639,75,-0.2491
ENSG00000112514,CUTA,117,-0.5893,372,1.27405,204,0.27371,152,-0.6037
ENSG00000137288,UQCC2,117,0.96010,14,-2.2296,73,0.19754,64,-0.1035
ENSG00000137309,HMGA1,117,1.32483,14,-1.9194,4,-3.6191,55,0.27228
ENSG00000186577,SMIM29,117,0.04283,14,-3.0530,59,-1.0034,131,1.03582
ENSG00000272325,NUDT3,117,-1.5348,222,-0.5712,160,-1.0722,373,1.16369
ENSG00000124614,RPS10,117,-1.8914,363,-0.1888,440,0.11430,444,0.53172
ENSG00000124507,PACSIN1,117,-0.3112,356,1.51846,11,-3.7843,137,-0.2327
ENSG00000196821,ILRUN,117,1.02175,61,-0.0410,49,-0.3616,58,-0.3836
ENSG00000124562,SNRPC,117,0.48817,274,1.98272,121,0.54253,58,-1.5523
ENSG00000064999,ANKS1A,117,0.62037,189,1.43697,44,-0.8852,67,-0.7988
ENSG00000198755,RPL10A,117,-1.9375,993,1.42087,355,-0.2707,400,-0.2862
ENSG00000112078,KCTD20,117,0.95712,39,-0.7962,109,0.84153,57,-0.6270
ENSG00000112081,SRSF3,117,-0.8154,199,-0.0033,153,-0.4127,213,0.44951
ENSG00000198663,C6orf89,117,0.13682,15,-2.9501,233,1.27873,103,-0.2452
ENSG00000137409,MTCH1,117,-2.4440,621,0.06483,465,-0.3878,661,0.72079
ENSG00000112130,RNF8,117,1.82233,14,-1.5172,0,-6.1696,38,-0.1887
ENSG00000137200,CMTR1,117,1.81869,14,-1.5201,58,0.60011,32,-0.9678
ENSG00000156639,ZFAND3,117,0.56160,14,-2.5808,148,0.94503,79,-0.2382
ENSG00000183826,BTBD9,117,1.63490,14,-1.6558,2,-4.1872,44,-0.0243
ENSG00000124767,GLO1,117,-0.6411,264,0.63878,51,-1.8862,189,0.38745
ENSG00000146122,DAAM2,117,-1.0427,335,0.59231,369,0.75200,217,-0.3320
ENSG00000124596,OARD1,117,1.17812,28,-1.0612,82,0.58956,51,-0.5808
ENSG00000214736,TOMM6,117,0.09297,14,-3.0068,163,0.62196,114,0.22167
ENSG00000112576,CCND3,117,0.95882,14,-2.2307,32,-1.0792,68,0.32288
ENSG00000048544,MRPS10,117,0.88162,14,-2.2978,62,-0.1276,69,0.09038
ENSG00000024048,UBR2,1504,5.37260,14,-3.5284,9,-4.1859,41,-3.6120
ENSG00000146223,RPL7L1,117,0.08363,93,-0.2794,78,-0.5367,116,0.27042
ENSG00000137161,CNPY3,117,0.52179,383,2.72918,45,-0.9745,52,-1.7916
ENSG00000112640,PPP2R5D,117,1.29299,14,-1.9460,0,-6.8481,56,0.36139
ENSG00000124733,MEA1,1499,3.50346,506,1.18641,39,-2.7401,100,-2.7560
ENSG00000124702,KLHDC3,117,-0.4477,455,1.81393,79,-1.0471,136,-0.6718
ENSG00000124541,RRP36,117,1.59287,14,-1.6994,36,-0.3540,41,-0.4228
ENSG00000112651,MRPL2,117,1.50757,14,-1.7686,0,-6.3346,48,0.13793
ENSG00000112658,SRF,117,1.55764,14,-1.7279,53,0.21342,41,-0.5839
ENSG00000112667,DNPH1,117,0.96845,66,0.04801,26,-1.3517,63,-0.1597
ENSG00000137207,YIPF3,117,0.14627,355,2.07245,106,-0.0115,78,-1.2997
ENSG00000112715,VEGFA,117,1.55786,14,-1.7277,1,-5.2387,47,0.07597
ENSG00000137216,TMEM63B,117,0.57382,14,-2.5698,35,-1.2869,90,0.70073
ENSG00000096384,HSP90AB1,117,-4.0198,838,-1.1355,864,-1.0904,2142,1.82020
ENSG00000178233,TMEM151B,117,0.74611,193,1.61332,0,-7.3099,64,-0.6949
ENSG00000096401,CDC5L,117,0.85907,14,-2.3175,43,-0.7139,72,0.30936
ENSG00000001561,ENPP4,117,0.16890,14,-2.9369,357,2.11050,86,-0.9175
ENSG00000112796,ENPP5,117,1.11550,34,-0.8395,69,0.23745,54,-0.4286
ENSG00000172348,RCAN2,117,-1.1495,234,-0.0956,113,-1.2044,280,0.85376
ENSG00000153291,SLC25A27,117,1.60060,14,-1.6926,20,-1.2150,43,-0.2306
ENSG00000146072,TNFRSF21,117,0.38331,34,-1.4890,418,2.73837,59,-1.6713
ENSG00000146085,MMUT,117,0.96028,28,-1.2917,53,-0.3045,64,-0.0356
ENSG00000008196,TFAP2B,117,1.31713,14,-1.9258,43,-0.3157,51,-0.1945
ENSG00000170915,PAQR8,117,-1.1763,651,1.58317,684,1.67460,176,-1.4560
ENSG00000096092,TMEM14A,117,-0.2477,14,-3.3236,164,0.27664,150,0.60932
ENSG00000170899,GSTA4,117,0.73477,132,0.93789,94,0.37121,61,-0.9088
ENSG00000112146,FBXO9,117,-0.2018,14,-3.2806,40,-1.7982,159,1.46118
ENSG00000012660,ELOVL5,117,-0.9231,142,-0.6325,751,2.18478,173,-0.9613
ENSG00000001084,GCLC,117,1.44688,14,-1.8183,54,0.16167,45,-0.4711
ENSG00000151914,DST,117,-2.5325,471,-0.4599,591,-0.1075,713,0.85869
ENSG00000151917,BEND6,117,1.14281,14,-2.0727,8,-2.9523,62,0.41558
ENSG00000112200,ZNF451,117,0.51191,46,-0.9468,98,0.22888,84,-0.0463
ENSG00000118482,PHF3,117,0.18626,14,-2.9210,85,-0.3050,115,0.66065
ENSG00000135298,ADGRB3,117,0.34604,395,2.55444,0,-7.6632,69,-1.3080
ENSG00000168216,LMBRD1,117,-0.9826,195,-0.2068,422,1.04405,215,-0.1853
ENSG00000112305,SMAP1,117,0.30008,14,-2.8170,108,0.17037,103,0.35970
ENSG00000112309,B3GAT2,117,-0.6758,858,2.83099,55,-1.7963,128,-1.4240
ENSG00000119900,OGFRL1,117,-1.5553,556,0.86468,70,-2.3216,352,0.50797
ENSG00000079841,RIMS1,117,1.15807,15,-2.0263,0,-6.4062,62,0.49242
ENSG00000156508,EEF1A1,117,-4.5771,1688,-0.6582,2774,0.11248,2935,0.94321
ENSG00000119899,SLC17A5,117,1.12781,193,2.04348,46,-0.3701,39,-1.6083
ENSG00000112695,COX7A2,117,-1.3676,337,0.24932,337,0.25307,295,0.16395
ENSG00000112697,TMEM30A,117,-1.2200,14,-4.2506,278,0.10122,302,1.14276
ENSG00000112701,SENP6,117,-0.0344,14,-3.1223,114,-0.0828,132,0.69330
ENSG00000196586,MYO6,117,0.02809,14,-3.0680,181,0.72640,119,0.18856
ENSG00000146247,PHIP,117,-0.4068,269,0.92174,48,-1.7307,155,0.09587
ENSG00000118418,HMGN3,1291,2.78601,372,0.45811,165,-0.8080,169,-1.8497
ENSG00000198478,SH3BGRL2,117,0.35643,14,-2.7657,69,-0.4766,102,0.61474
ENSG00000118402,ELOVL4,117,0.77677,20,-1.9199,19,-1.9989,79,0.59814
ENSG00000083123,BCKDHB,117,1.57196,14,-1.7163,55,0.30966,40,-0.6341
ENSG00000005700,IBTK,117,0.88903,14,-2.2914,122,0.95355,62,-0.4443
ENSG00000083097,DOP1A,117,1.72859,14,-1.5909,0,-5.8023,41,-0.0942
ENSG00000013375,PGM3,117,1.26861,92,0.85845,30,-0.9117,46,-0.8002
ENSG00000065833,ME1,117,0.63296,14,-2.5171,186,1.42522,70,-0.5985
ENSG00000065609,SNAP91,1458,2.90145,69,-2.2031,63,-2.3313,223,-1.2464
ENSG00000135318,NT5E,117,1.78058,15,-1.4871,2,-4.0194,39,-0.1862
ENSG00000135317,SNX14,117,0.88431,14,-2.2955,103,0.67569,64,-0.2839
ENSG00000135316,SYNCRIP,117,0.27514,27,-1.9315,58,-0.8207,109,0.68904
ENSG00000203875,SNHG5,117,0.14332,125,0.24927,105,-0.0327,104,-0.1528
ENSG00000188994,ZNF292,117,0.29804,14,-2.8188,63,-0.6705,108,0.73058
ENSG00000135336,ORC3,117,1.53092,14,-1.7496,6,-2.9898,47,0.03340
ENSG00000135334,AKIRIN2,117,1.15229,14,-2.0647,43,-0.4417,58,-0.0160
ENSG00000118432,CNR1,117,1.31502,14,-1.9276,13,-2.1121,54,0.17134
ENSG00000111880,RNGTT,117,0.99427,193,1.89132,0,-7.0970,50,-1.0371
ENSG00000146278,PNRC1,117,-0.6812,72,-1.4065,142,-0.3820,206,0.89482
ENSG00000198833,UBE2J1,117,1.48974,14,-1.7832,34,-0.5374,45,-0.2795
ENSG00000025039,RRAGD,117,1.80630,14,-1.5298,22,-0.9429,37,-0.4770
ENSG00000135299,ANKRD6,117,1.65513,14,-1.6494,0,-6.5589,43,-0.0131
ENSG00000083099,LYRM2,117,0.62525,14,-2.5239,44,-0.9048,86,0.55578
ENSG00000112159,MDN1,117,1.13726,14,-2.0775,54,-0.1105,57,-0.1161
ENSG00000135341,MAP3K7,117,1.24476,14,-1.9865,72,0.42644,50,-0.4208
ENSG00000172461,FUT9,117,-0.3981,394,1.60209,3,-5.4121,145,-0.2434
ENSG00000014123,UFL1,117,1.16198,14,-2.0565,81,0.53666,53,-0.4098
ENSG00000123545,NDUFAF4,117,0.26668,299,1.88152,28,-1.8738,83,-0.8400
ENSG00000184486,POU3F2,117,0.57536,14,-2.5685,71,-0.2270,86,0.35744
ENSG00000146267,FAXC,117,1.34057,14,-1.9063,22,-1.2686,52,0.02176
