Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3to6,Feature log2 fold change topic 3to6,Feature count topic 7to8,Feature log2 fold change topic 7to8,Feature count topic 9to10,Feature log2 fold change topic 9to10
ENSG00000182899,RPL35A,248,-2.1415,162,-2.7652,491,-1.4700,1097,0.14590,2779,2.28202
ENSG00000169020,ATP5ME,248,-1.5513,351,-1.0289,409,-1.0761,723,0.10978,1564,1.76369
ENSG00000159692,CTBP1,248,0.72384,280,0.92751,61,-1.8897,277,1.08159,138,-0.2672
ENSG00000068078,FGFR3,248,-0.5189,45,-3.0560,543,1.34607,391,0.22775,102,-1.9829
ENSG00000243449,C4orf48,248,-0.7946,235,-0.8770,131,-2.1909,598,0.70477,962,1.80257
ENSG00000185818,NAT8L,248,-0.5201,347,0.00779,349,0.02550,666,1.32602,65,-2.6593
ENSG00000123933,MXD4,248,1.28018,168,0.59229,95,-0.4541,115,-0.0205,69,-0.8888
ENSG00000087266,SH3BP2,248,1.88351,13,-2.7457,88,0.08856,62,-0.5480,56,-0.7159
ENSG00000087274,ADD1,248,0.32715,342,0.86792,138,-0.8350,263,0.48379,181,-0.2074
ENSG00000163956,LRPAP1,248,1.12932,128,0.01404,63,-1.4127,211,0.99761,108,-0.2837
ENSG00000168824,NSG1,248,1.57426,313,2.03959,29,-2.2913,153,0.82711,5,-4.5306
ENSG00000072832,CRMP1,248,1.68508,284,1.95347,71,-0.6214,62,-0.7186,0,-7.2108
ENSG00000109501,WFS1,248,0.18552,181,-0.3218,169,-0.5966,474,1.57911,80,-1.6742
ENSG00000074211,PPP2R2C,248,1.28172,152,0.43564,58,-1.4135,139,0.32561,127,0.15663
ENSG00000179010,MRFAP1,248,-0.4019,458,0.58626,172,-1.2791,512,0.90987,392,0.37133
ENSG00000178988,MRFAP1L1,248,1.81564,84,-0.0713,39,-1.6019,116,0.51007,79,-0.1819
ENSG00000170871,KIAA0232,248,1.61625,105,0.11892,53,-1.2653,129,0.52708,76,-0.4325
ENSG00000071127,WDR1,248,1.04977,182,0.51368,38,-2.3362,174,0.50558,197,0.76044
ENSG00000038219,BOD1L1,248,0.48001,133,-0.5218,222,0.46364,154,-0.3251,137,-0.5179
ENSG00000237765,FAM200B,248,0.91858,85,-0.8165,54,-1.8839,181,0.43801,258,1.17674
ENSG00000151552,QDPR,248,-0.5672,436,0.32586,275,-0.5754,346,-0.0512,543,0.80850
ENSG00000168214,RBPJ,248,1.19511,36,-1.8674,83,-0.8337,207,1.03449,96,-0.4274
ENSG00000169851,PCDH7,248,1.86528,59,-0.5773,75,-0.3224,126,0.72876,0,-7.0801
ENSG00000035928,RFC1,248,1.99878,70,-0.2231,50,-0.9851,111,0.60569,31,-1.5621
ENSG00000163682,RPL9,248,-2.0587,383,-1.4156,468,-1.4541,1399,0.72310,2137,1.68843
ENSG00000163683,SMIM14,248,1.50755,97,-0.1022,73,-0.7516,134,0.48805,63,-0.8355
ENSG00000078140,UBE2K,248,1.74033,218,1.48665,40,-1.6188,88,-0.0659,55,-0.8650
ENSG00000154277,UCHL1,2306,1.89721,2699,2.22983,242,-2.2452,541,-0.6496,409,-1.1082
ENSG00000064042,LIMCH1,248,-0.4492,125,-1.5000,337,0.04812,535,0.93811,256,-0.4462
ENSG00000163285,GABRG1,248,0.93440,18,-3.0797,64,-1.5878,430,2.61930,17,-3.3060
ENSG00000260918,AC107398.3,248,1.80959,207,1.45423,57,-0.9170,99,0.20378,0,-7.1200
ENSG00000145248,SLC10A4,248,2.31576,337,3.07078,27,-1.8387,0,-7.2512,0,-6.7739
ENSG00000109180,OCIAD1,248,0.81788,212,0.55127,56,-1.9341,234,0.84038,181,0.32460
ENSG00000109184,DCUN1D4,2657,5.21832,285,-0.2330,30,-4.1192,106,-1.8552,11,-5.2032
ENSG00000109189,USP46,248,1.80311,26,-1.8426,58,-0.8922,136,0.82879,52,-0.8912
ENSG00000128050,PAICS,248,2.01030,66,-0.2946,33,-1.7611,159,1.39435,18,-2.3481
ENSG00000174780,SRP72,248,0.48229,389,1.26024,250,0.82744,68,-1.6448,36,-2.6043
ENSG00000171476,HOPX,248,1.03762,43,-1.7329,105,-0.5319,75,-0.9722,236,1.12796
ENSG00000163453,IGFBP7,248,-1.5947,66,-3.5465,141,-2.9257,389,-1.0009,2677,3.68997
ENSG00000083896,YTHDC1,248,1.22146,71,-0.8119,89,-0.6683,210,1.09007,55,-1.3058
ENSG00000018189,RUFY3,248,0.42542,459,1.50378,121,-0.9757,211,0.17720,150,-0.4246
ENSG00000132463,GRSF1,248,1.51825,147,0.58898,42,-1.7681,210,1.46172,22,-2.4451
ENSG00000080493,SLC4A4,248,0.58652,1,-7.0614,319,2.05575,76,-1.3652,28,-2.8797
ENSG00000132466,ANKRD17,248,-0.4846,431,0.39491,579,1.70628,124,-1.6588,68,-2.5659
ENSG00000138757,G3BP2,248,1.04489,249,1.04836,115,-0.3409,134,0.00747,54,-1.5044
ENSG00000138760,SCARB2,248,0.70863,184,0.21019,56,-2.0261,138,-0.2759,340,1.53807
ENSG00000138758,SEPTIN11,248,0.90663,93,-0.6820,141,-0.0402,194,0.56530,71,-1.1780
ENSG00000118816,CCNI,2482,3.07797,305,-0.8096,229,-1.6154,388,-0.4861,323,-0.7919
ENSG00000251442,LINC01094,248,1.50898,1,-6.7524,80,-0.5643,193,1.25727,38,-1.6473
ENSG00000138668,HNRNPD,248,0.84301,164,0.15252,112,-0.6370,213,0.67467,103,-0.6357
ENSG00000152795,HNRNPDL,248,0.65734,83,-1.0830,61,-1.9422,329,1.38230,215,0.48088
ENSG00000145293,ENOPH1,248,1.40358,139,0.39249,45,-1.7593,112,0.04302,151,0.61016
ENSG00000145284,SCD5,248,-0.2706,178,-0.7915,206,-0.7794,553,1.26296,295,0.00551
ENSG00000109339,MAPK10,248,0.60950,203,0.27604,110,-0.9498,294,1.06597,117,-0.6635
ENSG00000152583,SPARCL1,248,-2.3637,221,-2.5373,1384,0.41325,1127,-0.0781,1756,0.76613
ENSG00000118785,SPP1,248,-1.0058,34,-3.9353,16,-5.5997,288,-0.8532,1911,4.04769
ENSG00000163644,PPM1K,248,0.16412,545,1.52713,212,-0.1375,266,0.31482,36,-2.9108
ENSG00000177432,NAP1L5,248,1.12220,455,2.31900,53,-1.7323,116,-0.1617,63,-1.1893
ENSG00000145335,SNCA,248,1.50566,168,0.80587,49,-1.5050,49,-1.2314,161,0.85293
ENSG00000163110,PDLIM5,248,0.39293,53,-1.9853,212,0.21263,330,1.03327,69,-1.7082
ENSG00000151247,EIF4E,248,1.88949,106,0.35220,44,-1.3521,99,0.27490,61,-0.5614
ENSG00000197894,ADH5,248,1.33496,117,0.05093,62,-1.2476,187,0.97211,73,-0.7478
ENSG00000164031,DNAJB14,248,1.68575,228,1.51963,39,-1.7109,107,0.24099,46,-1.2053
ENSG00000138814,PPP3CA,248,0.53533,448,1.58598,112,-0.9930,257,0.68834,65,-1.6646
ENSG00000109332,UBE2D3,248,0.42286,200,0.06911,102,-1.2871,339,1.13318,189,-0.0249
ENSG00000164039,BDH2,248,1.83729,1,-5.7126,71,-0.4577,112,0.47370,56,-0.7527
ENSG00000164022,AIMP1,248,1.21503,67,-0.9052,89,-0.6622,152,0.42929,115,-0.0855
ENSG00000138801,PAPSS1,248,1.11225,154,0.30238,30,-2.6496,175,0.58989,203,0.88840
ENSG00000109475,RPL34,248,-3.2365,421,-2.4639,1217,-1.1746,2299,0.13403,5610,2.14630
ENSG00000164089,ETNPPL,248,1.18601,15,-3.1187,187,1.21241,103,-0.3065,6,-4.5755
ENSG00000174720,LARP7,248,0.42709,119,-0.7456,140,-0.6763,330,1.07859,160,-0.3084
ENSG00000145362,ANK2,248,-0.8444,1351,2.05823,415,-0.0661,480,0.21541,24,-4.4435
ENSG00000269893,SNHG8,248,1.44410,18,-2.6773,52,-1.4355,101,-0.0893,194,1.18730
ENSG00000164096,C4orf3,248,-0.4323,470,0.59736,163,-1.4168,372,0.23820,576,1.12264
ENSG00000164111,ANXA5,248,0.86969,47,-1.7415,56,-1.8941,262,1.14661,214,0.71320
ENSG00000138688,KIAA1109,248,1.22481,145,0.30656,82,-0.8204,141,0.28673,99,-0.3363
ENSG00000164070,HSPA4L,248,1.40014,275,1.59555,113,0.07666,53,-1.1979,5,-4.5195
ENSG00000164040,PGRMC2,248,1.72882,103,0.17755,30,-2.1413,76,-0.3429,149,0.93423
ENSG00000077684,JADE1,248,1.51319,80,-0.3886,94,-0.2154,137,0.53191,26,-2.2259
ENSG00000138650,PCDH10,248,1.21355,107,-0.1900,147,0.49835,129,0.11732,4,-4.9473
ENSG00000151012,SLC7A11,248,0.43992,16,-3.6345,175,-0.1838,414,1.62985,51,-2.1281
ENSG00000109390,NDUFC1,248,0.54798,45,-2.0987,49,-2.4152,264,0.75576,380,1.57594
ENSG00000164134,NAA15,248,2.28875,90,0.40859,73,0.08287,36,-1.1151,0,-6.7911
ENSG00000153130,SCOC,248,0.29388,375,0.99076,89,-1.6691,231,0.20099,314,0.79624
ENSG00000153147,SMARCA5,248,0.60601,154,-0.1725,130,-0.6121,210,0.37105,187,0.15363
ENSG00000170390,DCLK2,248,1.19404,45,-1.5159,39,-2.1952,361,2.51364,27,-2.4154
ENSG00000145425,RPS3A,248,-2.0510,279,-1.8792,719,-0.6237,1312,0.60507,1749,1.21406
ENSG00000109670,FBXW7,248,1.58008,177,0.96259,63,-0.9673,111,0.20405,47,-1.2555
ENSG00000109654,TRIM2,248,0.10295,391,0.86025,148,-0.9647,360,0.83654,189,-0.3679
ENSG00000164114,MAP9,248,-0.6094,880,1.50726,452,0.54673,306,-0.3178,58,-2.9356
ENSG00000061918,GUCY1B1,248,0.54274,754,2.71783,102,-1.1696,109,-0.8322,77,-1.3976
ENSG00000120251,GRIA2,248,1.47686,222,1.26920,87,-0.4147,93,-0.2035,21,-2.5553
ENSG00000164124,TMEM144,248,0.96995,21,-2.8043,17,-3.6985,60,-1.4017,466,3.02378
ENSG00000052802,MSMO1,248,0.91003,480,2.17199,52,-1.9636,49,-1.7667,201,0.63180
ENSG00000109472,CPE,248,-1.9543,524,-0.8318,787,-0.2917,2031,1.74026,471,-1.0810
ENSG00000196104,SPOCK3,248,1.50226,175,0.87049,22,-2.7865,97,-0.1183,164,0.88889
ENSG00000109572,CLCN3,248,1.23471,167,0.54704,64,-1.2901,126,0.09577,136,0.24046
ENSG00000164106,SCRG1,248,0.26299,55,-2.0493,168,-0.5066,202,-0.0781,365,1.07744
ENSG00000150625,GPM6A,248,-3.1818,2474,0.29903,3405,1.55443,1468,-0.5864,647,-1.8955
ENSG00000173320,STOX2,248,1.85463,112,0.41592,58,-0.8403,127,0.72911,8,-3.6195
ENSG00000151729,SLC25A4,248,1.13707,171,0.49094,52,-1.7547,253,1.41608,65,-1.1158
ENSG00000109536,FRG1,248,1.33172,94,-0.2904,97,-0.3535,122,0.12626,80,-0.6078
ENSG00000073578,SDHA,248,1.83316,75,-0.2377,41,-1.5018,103,0.29938,89,0.03972
ENSG00000249915,PDCD6,248,1.18387,103,-0.2755,73,-1.0933,149,0.35710,144,0.28723
ENSG00000171368,TPPP,248,1.00737,276,1.19317,52,-1.8694,224,0.97286,89,-0.7252
ENSG00000028310,BRD9,248,1.80206,20,-2.2274,87,-0.0503,132,0.76145,3,-4.9100
ENSG00000145494,NDUFS6,248,0.15326,267,0.27120,136,-1.0660,379,1.01197,220,-0.0446
ENSG00000078295,ADCY2,248,0.96760,185,0.46956,83,-1.0714,273,1.37304,37,-2.1225
ENSG00000150753,CCT5,248,1.68452,162,0.90548,30,-2.1874,115,0.36359,91,-0.0591
ENSG00000145495,MARCH6,248,-0.2646,617,1.26038,158,-1.2750,517,1.11915,201,-0.6525
ENSG00000169862,CTNND2,248,0.25509,149,-0.5534,248,0.39783,325,0.82032,41,-2.6358
ENSG00000154122,ANKH,248,1.40517,104,-0.0753,43,-1.8279,135,0.39621,148,0.57664
ENSG00000154153,RETREG1,248,0.92667,223,0.74131,87,-1.0371,223,0.86992,78,-1.0139
ENSG00000145555,MYO10,248,0.60337,1,-6.9866,191,0.26574,173,0.01604,179,0.07111
ENSG00000176788,BASP1,248,-1.4532,2724,2.74475,491,-0.5837,617,-0.0598,104,-2.8802
ENSG00000056097,ZFR,248,1.05814,117,-0.1926,103,-0.5594,183,0.61726,89,-0.6817
ENSG00000113387,SUB1,248,0.01435,471,1.08950,137,-1.2204,297,0.34740,301,0.36926
ENSG00000164187,LMBRD2,248,1.72882,196,1.27951,68,-0.6507,85,-0.1411,16,-2.7622
ENSG00000152620,NADK2,248,1.59094,32,-1.7227,47,-1.4876,240,1.91234,19,-2.5935
ENSG00000079215,SLC1A3,248,-1.2290,38,-3.9681,381,-0.7937,1781,2.88060,60,-3.4798
ENSG00000164190,NIPBL,248,1.88930,21,-2.0796,70,-0.4436,100,0.30284,50,-0.8998
ENSG00000197603,CPLANE1,248,1.64482,42,-1.2754,106,0.25457,96,-0.0070,27,-2.0743
ENSG00000113594,LIFR,248,1.74554,20,-2.2479,49,-1.2763,157,1.06717,66,-0.5469
ENSG00000145592,RPL37,248,-3.1325,365,-2.5703,1404,-0.7603,2004,0.01399,4825,1.91426
ENSG00000182836,PLCXD3,248,1.08956,455,2.27813,140,0.19307,4,-5.0255,11,-3.7344
ENSG00000250722,SELENOP,248,-0.8218,12,-5.2637,82,-2.9690,223,-1.0714,1584,3.60972
ENSG00000112972,HMGCS1,248,0.52061,578,2.08085,164,-0.2237,90,-1.1732,72,-1.5323
ENSG00000134352,IL6ST,248,0.87960,60,-1.3587,46,-2.2088,252,1.07442,233,0.89805
ENSG00000062194,GPBP1,248,1.33297,59,-1.0209,43,-1.8691,214,1.28006,112,-0.0245
ENSG00000152932,RAB3C,248,1.45627,504,3.01850,44,-1.7292,36,-1.7540,29,-2.0713
ENSG00000153006,SREK1IP1,248,1.17209,95,-0.4179,77,-1.0084,206,0.99354,88,-0.5982
ENSG00000112851,ERBIN,248,0.89122,19,-3.0366,81,-1.1995,324,1.68786,105,-0.5635
ENSG00000153914,SREK1,248,0.72097,87,-0.9444,193,0.48287,234,0.71753,13,-3.8557
ENSG00000069020,MAST4,248,1.88840,96,0.19210,65,-0.5987,119,0.64427,3,-4.7389
ENSG00000145675,PIK3R1,248,1.78188,26,-1.8456,50,-1.2207,156,1.08843,55,-0.8199
ENSG00000145734,BDP1,2412,4.74525,90,-1.9430,97,-2.2689,68,-2.5040,95,-1.9839
ENSG00000131711,MAP1B,248,-4.6470,18650,2.15348,8302,1.10448,1024,-2.7293,1110,-2.6082
ENSG00000083312,TNPO1,248,1.60699,85,-0.2288,64,-0.8982,130,0.53554,64,-0.7286
ENSG00000145741,BTF3,248,0.43768,102,-0.9670,134,-0.7607,253,0.53722,253,0.54181
ENSG00000171617,ENC1,248,1.08898,599,2.94314,84,-0.9236,56,-1.3957,0,-7.6688
ENSG00000164346,NSA2,248,1.11979,77,-0.7951,63,-1.4374,178,0.62962,172,0.55687
ENSG00000113163,CERT1,248,1.81870,168,1.07916,78,-0.2846,60,-0.6664,17,-2.6425
ENSG00000122012,SV2C,248,2.11728,307,2.59772,51,-0.8635,0,-6.7202,0,-6.9044
ENSG00000171530,TBCA,248,-0.7731,575,0.56448,386,-0.1233,437,0.12935,414,0.03062
ENSG00000085365,SCAMP1,248,0.98492,328,1.49325,54,-1.8418,202,0.73296,90,-0.7284
ENSG00000186468,RPS23,4166,1.48515,254,-2.9198,761,-1.6677,1210,-0.6446,3837,1.63434
ENSG00000174695,TMEM167A,248,1.47864,137,0.43268,64,-1.0334,154,0.73599,49,-1.2774
ENSG00000038427,VCAN,2731,4.41439,1,-7.9457,44,-3.7955,465,0.33289,21,-4.4827
ENSG00000164176,EDIL3,248,0.31911,165,-0.3365,33,-3.2474,150,-0.5335,597,2.49239
ENSG00000127184,COX7C,1825,1.51530,624,-0.3058,417,-1.2351,933,0.38855,792,0.08156
ENSG00000247828,TMEM161B-AS1,248,2.27285,32,-1.2353,58,-0.4422,89,0.41812,9,-3.2271
ENSG00000175745,NR2F1,248,0.51347,22,-3.1191,143,-0.5288,338,1.24669,147,-0.3700
ENSG00000164292,RHOBTB3,248,1.36811,21,-2.4699,92,-0.4361,135,0.36311,102,-0.1484
ENSG00000153113,CAST,248,0.74205,235,0.64777,119,-0.6368,199,0.42286,114,-0.5726
ENSG00000113441,LNPEP,248,1.57587,178,0.96279,74,-0.6598,100,0.01189,37,-1.6225
ENSG00000145721,LIX1,248,2.12175,0,-8.8009,73,-0.0845,109,0.67785,0,-6.9020
ENSG00000174136,RGMB,248,1.63771,383,2.56282,33,-2.0689,81,-0.3118,20,-2.5108
ENSG00000145730,PAM,248,1.20075,529,2.78224,72,-1.1009,76,-0.8083,0,-7.5828
ENSG00000145743,FBXL17,248,1.53566,132,0.42191,55,-1.2531,149,0.72508,59,-0.9324
ENSG00000198961,PJA2,248,0.12596,589,1.63242,142,-1.0148,253,0.17949,192,-0.3193
ENSG00000134982,APC,248,0.72505,126,-0.3774,174,0.21357,205,0.46466,58,-1.6550
ENSG00000153037,SRP19,248,1.67024,114,0.30314,74,-0.5481,101,0.11881,43,-1.3110
ENSG00000129625,REEP5,248,0.37948,338,0.89985,59,-2.2797,307,0.85999,265,0.55883
ENSG00000134970,TMED7,248,1.56426,92,-0.1412,47,-1.5145,149,0.75776,87,-0.2385
ENSG00000155324,GRAMD2B,248,1.26437,5,-4.4727,61,-1.3561,317,2.22033,23,-2.5990
ENSG00000164904,ALDH7A1,248,1.26764,31,-2.0022,89,-0.6235,204,1.08483,66,-0.9667
ENSG00000164902,PHAX,248,1.57185,39,-1.4429,94,-0.1452,93,-0.1303,75,-0.4979
ENSG00000164241,C5orf63,248,-5.7908,16196,0.43177,24166,2.39362,3280,-2.1651,2294,-2.7050
ENSG00000064651,SLC12A2,248,1.19296,42,-1.6188,26,-2.8359,31,-2.2160,384,2.74351
ENSG00000169567,HINT1,248,-0.4479,350,0.09278,162,-1.4491,452,0.59396,575,1.09759
ENSG00000186687,LYRM7,248,0.98121,140,0.02413,150,0.21468,166,0.33776,29,-2.5002
ENSG00000164398,ACSL6,248,1.62787,61,-0.7179,120,0.56352,71,-0.5459,18,-2.6378
ENSG00000113522,RAD50,248,1.59021,113,0.21737,102,0.07875,107,0.15095,2,-5.7966
ENSG00000131437,KIF3A,248,-0.7240,1476,2.42550,440,0.27342,183,-1.2897,47,-3.3337
ENSG00000164402,SEPTIN8,248,0.13978,130,-0.8769,106,-1.5461,199,-0.2404,540,1.84617
ENSG00000164405,UQCRQ,248,-0.4152,174,-0.9667,162,-1.4042,410,0.44301,670,1.50136
ENSG00000072364,AFF4,248,1.69662,120,0.40568,53,-1.1940,100,0.12892,78,-0.3227
ENSG00000170606,HSPA4,248,1.85165,165,1.07588,51,-1.1183,94,0.15860,30,-1.7121
ENSG00000213585,VDAC1,248,1.27480,132,0.18871,44,-1.8992,192,0.96404,115,-0.0338
ENSG00000113558,SKP1,248,-1.0278,586,0.32076,270,-1.2030,876,1.19441,573,0.32113
ENSG00000113575,PPP2CA,248,0.72231,366,1.41090,71,-1.6305,206,0.46840,146,-0.1599
ENSG00000119048,UBE2B,248,2.01916,248,2.01891,29,-1.9749,26,-1.7964,66,-0.3200
ENSG00000164615,CAMLG,248,0.63859,390,1.43857,90,-1.2811,153,-0.1670,188,0.20495
ENSG00000145833,DDX46,248,1.71159,61,-0.6451,91,-0.0544,87,-0.1243,41,-1.3499
ENSG00000145824,CXCL14,248,2.06515,6,-3.7376,101,0.69005,60,-0.4567,0,-6.9246
ENSG00000152377,SPOCK1,248,0.36162,856,2.76416,127,-0.9466,131,-0.7211,56,-2.0687
ENSG00000177733,HNRNPA0,248,1.23553,137,0.21694,55,-1.5475,199,0.99380,96,-0.3904
ENSG00000132563,REEP2,248,0.32404,867,2.73767,146,-0.7181,110,-1.0445,56,-2.0818
ENSG00000120738,EGR1,248,0.21327,2,-6.7647,26,-3.7060,21,-3.6270,890,4.15303
ENSG00000113013,HSPA9,248,-0.1825,410,0.63403,263,-0.1382,365,0.50565,173,-0.8131
ENSG00000044115,CTNNA1,248,0.79629,26,-2.6911,63,-1.7639,253,0.97108,252,0.96756
ENSG00000120727,PAIP2,248,0.71514,198,0.33463,67,-1.7260,295,1.21094,152,-0.1056
ENSG00000170464,DNAJC18,248,1.99218,93,0.23172,30,-1.9424,87,0.14405,86,0.12121
ENSG00000131508,UBE2D2,248,1.56642,80,-0.3613,35,-2.0073,119,0.31515,147,0.73136
ENSG00000171604,CXXC5,248,0.32311,248,0.32121,94,-1.5527,434,1.57263,147,-0.5666
ENSG00000146005,PSD2,248,1.21273,14,-3.2085,116,-0.0952,221,1.19641,21,-2.7924
ENSG00000185129,PURA,248,1.28267,145,0.35091,72,-1.0066,212,1.19613,29,-2.2556
ENSG00000182700,IGIP,248,1.82705,64,-0.4941,65,-0.6464,133,0.79790,18,-2.4947
ENSG00000120306,CYSTM1,248,0.68699,193,0.26684,71,-1.6595,281,1.06115,174,0.11680
ENSG00000131503,ANKHD1,248,0.65193,119,-0.5265,213,0.64563,174,0.07613,50,-1.9527
ENSG00000131495,NDUFA2,248,0.55719,166,-0.0941,83,-1.5108,293,0.99098,215,0.36592
ENSG00000113141,IK,248,0.75173,51,-1.7258,107,-0.8296,309,1.36718,114,-0.5593
ENSG00000170445,HARS,248,2.17205,185,1.57148,42,-1.1738,65,-0.2185,4,-4.2321
ENSG00000146007,ZMAT2,248,0.90017,164,0.20132,151,0.10485,173,0.33000,42,-2.0138
ENSG00000178913,TAF7,248,1.30348,125,0.13268,63,-1.2344,157,0.58366,105,-0.1598
ENSG00000131507,NDFIP1,248,-0.2417,670,1.43908,165,-1.1680,488,1.02407,169,-0.9197
ENSG00000113578,FGF1,248,0.41563,141,-0.4838,156,-0.4708,193,0.01074,261,0.57479
ENSG00000145819,ARHGAP26,248,1.94147,71,-0.2336,87,0.11830,74,-0.2044,6,-3.9035
ENSG00000113580,NR3C1,248,1.62492,64,-0.6446,68,-0.7695,105,0.14205,88,-0.1771
ENSG00000133706,LARS,248,1.55380,97,-0.0630,49,-1.4370,137,0.57635,95,-0.1033
ENSG00000156475,PPP2R2B,248,2.18317,98,0.45628,58,-0.5336,79,0.13060,0,-6.8597
ENSG00000113657,DPYSL3,248,0.29019,271,0.43633,62,-2.2823,652,2.75052,2,-6.9946
ENSG00000176049,JAKMIP2,248,2.04327,88,0.17893,58,-0.6662,98,0.41164,11,-3.0771
ENSG00000113712,CSNK1A1,248,0.38422,331,0.87062,84,-1.6740,315,0.91966,206,0.09381
ENSG00000070808,CAMK2A,248,2.16967,167,1.37700,62,-0.4210,26,-1.6843,14,-2.6551
ENSG00000070814,TCOF1,248,1.74424,158,0.91476,68,-0.6599,63,-0.6396,55,-0.8672
ENSG00000019582,CD74,248,-0.7771,13,-5.1035,17,-5.2858,764,1.25693,1114,2.26085
ENSG00000164587,RPS14,248,-2.6221,226,-2.7589,875,-1.0053,1356,-0.0612,3674,2.13579
ENSG00000070614,NDST1,248,1.73416,66,-0.5205,70,-0.5969,46,-1.1647,116,0.43024
ENSG00000132912,DCTN4,248,1.97319,62,-0.4216,50,-1.0349,111,0.58332,41,-1.1433
ENSG00000211445,GPX3,248,-0.3331,1754,3.58566,216,-0.7593,7,-5.6116,91,-1.9759
ENSG00000197043,ANXA6,248,0.30989,734,2.32332,113,-1.2375,98,-1.2319,210,0.04432
ENSG00000113140,SPARC,248,-2.7370,309,-2.4188,1552,0.05363,2616,1.07345,1590,0.08466
ENSG00000177556,ATOX1,248,0.58010,209,0.29253,90,-1.3548,227,0.49654,236,0.56700
ENSG00000145907,G3BP1,248,1.44398,87,-0.3311,41,-1.8611,138,0.47166,147,0.59594
ENSG00000155506,LARP1,248,-0.4454,926,1.81439,331,0.01406,202,-0.8363,195,-0.8962
ENSG00000055163,CYFIP2,248,1.13436,473,2.41956,72,-1.1759,114,-0.1854,14,-3.4068
ENSG00000164330,EBF1,248,1.62504,93,-0.0745,68,-0.7695,46,-1.2356,132,0.58116
ENSG00000145860,RNF145,248,0.99800,191,0.54741,126,-0.1802,110,-0.3792,100,-0.5361
ENSG00000113312,TTC1,248,1.17700,247,1.16552,87,-0.7636,76,-0.8271,120,-0.0524
ENSG00000164609,SLU7,248,0.08737,367,0.73525,285,0.49558,183,-0.4346,115,-1.2069
ENSG00000022355,GABRA1,248,1.64752,165,0.89782,50,-1.3156,172,1.15335,0,-7.2387
ENSG00000113327,GABRG2,248,1.49094,352,2.19221,55,-1.2976,108,0.07168,2,-6.0205
ENSG00000113645,WWC1,248,0.99090,9,-4.0570,101,-0.6782,320,1.80669,35,-2.1928
ENSG00000188573,FBLL1,248,1.90422,321,2.45843,35,-1.7488,67,-0.3954,0,-7.0524
ENSG00000181163,NPM1,248,0.50331,146,-0.3464,83,-1.5869,287,0.87228,263,0.69416
ENSG00000120129,DUSP1,248,-0.9634,19,-4.6941,51,-3.8467,195,-1.4312,1875,4.11731
ENSG00000113732,ATP6V0E1,248,0.90092,132,-0.1404,40,-2.3881,127,-0.2200,323,1.69257
ENSG00000164463,CREBRF,248,1.92182,149,0.95958,78,-0.1604,59,-0.6130,5,-4.3735
ENSG00000113742,CPEB4,248,1.00612,167,0.33719,142,0.10230,118,-0.2538,70,-1.1068
ENSG00000170091,NSG2,248,1.08524,510,2.53095,75,-1.1348,119,-0.1515,1,-7.3125
ENSG00000164466,SFXN1,248,1.93223,94,0.19368,56,-0.8587,122,0.72443,11,-3.0986
ENSG00000145920,CPLX2,248,0.81652,642,2.71836,129,-0.3686,43,-2.0398,12,-3.9305
ENSG00000122203,KIAA1191,248,1.42579,195,0.98496,78,-0.7022,123,0.24350,38,-1.7139
ENSG00000146066,HIGD2A,248,1.34077,23,-2.3950,55,-1.4573,169,0.77681,149,0.52419
ENSG00000175416,CLTB,248,0.35838,771,2.50381,127,-0.9654,108,-1.0406,125,-0.7960
ENSG00000074317,SNCB,248,0.92947,528,2.40615,82,-1.1562,126,-0.2077,33,-2.3580
ENSG00000169230,PRELID1,248,1.81810,100,0.21030,53,-1.0787,86,-0.0469,75,-0.2892
ENSG00000113758,DBN1,248,2.06333,140,0.97083,45,-1.1611,56,-0.5708,51,-0.7380
ENSG00000184840,TMED9,248,1.20551,155,0.38935,50,-1.7390,142,0.28619,164,0.55687
ENSG00000145912,NHP2,248,1.15192,110,-0.2117,64,-1.3600,209,1.00032,109,-0.2380
ENSG00000169045,HNRNPH1,248,1.30917,39,-1.6599,50,-1.6402,160,0.63021,170,0.74283
ENSG00000127022,CANX,248,-1.3466,998,0.86136,374,-0.9875,1174,1.38522,426,-0.5773
ENSG00000161011,SQSTM1,248,0.10194,213,-0.1457,96,-1.7469,391,1.01186,351,0.78669
ENSG00000113269,RNF130,248,0.98391,113,-0.3090,34,-2.5751,133,-0.0594,306,1.67212
ENSG00000050748,MAPK9,248,1.77432,172,1.08539,39,-1.6592,101,0.21856,60,-0.6899
ENSG00000146063,TRIM41,248,1.72247,101,0.15244,62,-0.8558,80,-0.2580,83,-0.1908
ENSG00000204628,RACK1,248,-1.2137,307,-0.8920,219,-1.7914,687,0.43589,1316,1.90526
ENSG00000124570,SERPINB6,248,0.74126,47,-1.8620,68,-1.6772,183,0.25976,326,1.47986
ENSG00000137267,TUBB2A,248,-0.2969,1296,2.77620,169,-1.1905,221,-0.5288,166,-0.9998
ENSG00000137285,TUBB2B,248,-1.3026,759,0.44639,477,-0.4310,790,0.59327,637,0.17963
ENSG00000112739,PRPF4B,248,1.45284,57,-0.9621,53,-1.4154,202,1.29512,70,-0.7091
