Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to10,Feature log2 fold change topic 6to10
ENSG00000213585,VDAC1,122,-1.5112,169,-1.2152,403,0.34365,446,1.10802
ENSG00000113558,SKP1,122,-2.6446,661,-0.1201,459,-0.6665,890,0.79456
ENSG00000113575,PPP2CA,122,-0.9084,142,-0.8261,167,-0.4237,295,1.04096
ENSG00000119048,UBE2B,122,-0.0732,85,-0.7688,68,-0.9890,166,0.89623
ENSG00000237190,CDKN2AIPNL,122,1.46943,35,-0.7478,4,-3.7797,57,0.30911
ENSG00000043143,JADE2,122,1.18502,44,-0.6070,55,-0.1345,59,-0.0760
ENSG00000152700,SAR1B,122,0.99811,58,-0.2975,128,1.07877,49,-0.7693
ENSG00000164615,CAMLG,122,-0.5994,101,-1.0651,282,0.75029,216,0.61029
ENSG00000145833,DDX46,122,1.66277,49,0.11966,25,-0.9579,34,-0.7805
ENSG00000181904,C5orf24,122,1.36507,50,-0.1836,42,-0.3917,46,-0.4335
ENSG00000113621,TXNDC15,122,0.94919,57,-0.3838,4,-4.2348,79,0.40810
ENSG00000113648,H2AFY,122,-0.0728,88,-0.7171,253,1.14883,128,-5.8034
ENSG00000145824,CXCL14,122,1.03509,58,-0.2404,263,2.57718,19,-2.5067
ENSG00000113658,SMAD5,122,1.84024,20,-1.3544,55,0.41755,38,-0.3326
ENSG00000152377,SPOCK1,122,-0.5809,151,-0.3140,54,-1.8056,228,0.85324
ENSG00000177733,HNRNPA0,122,-0.1008,105,-0.4224,125,-0.0573,148,0.39099
ENSG00000031003,FAM13B,122,0.78386,53,-0.6865,8,-3.3773,94,0.69739
ENSG00000112981,NME5,122,1.67649,12,-2.2782,59,0.38946,49,0.17151
ENSG00000112983,BRD8,122,0.98311,45,-0.7529,120,0.94653,59,-0.3432
ENSG00000094880,CDC23,122,2.53492,16,-1.2356,5,-2.6572,27,-0.3654
ENSG00000120709,FAM53C,122,1.85867,42,0.00252,14,-1.6090,32,-0.7230
ENSG00000120733,KDM3B,122,2.30608,29,-0.3442,13,-1.4536,24,-0.8677
ENSG00000132563,REEP2,122,-1.1671,135,-1.2069,304,0.25420,353,1.08258
ENSG00000120705,ETF1,122,1.09670,52,-0.3767,4,-3.8509,70,0.30233
ENSG00000113013,HSPA9,122,-1.2613,160,-1.0250,371,0.47990,358,0.87772
ENSG00000044115,CTNNA1,122,0.52193,139,1.04780,46,-1.0052,60,-0.9557
ENSG00000146006,LRRTM2,122,1.80585,22,-1.2276,17,-1.4077,46,0.14623
ENSG00000120725,SIL1,122,2.16172,24,-0.7610,4,-3.3156,33,-0.2601
ENSG00000120727,PAIP2,122,-1.4695,214,-0.7526,655,1.22697,350,0.30259
ENSG00000170464,DNAJC18,122,0.95090,41,-0.9772,101,0.62842,69,-0.0125
ENSG00000131508,UBE2D2,122,-0.0091,104,-0.3207,27,-2.2702,153,0.72207
ENSG00000171604,CXXC5,122,0.04342,127,0.14113,203,0.88767,96,-0.5501
ENSG00000146005,PSD2,122,0.78640,74,-0.0449,132,0.92256,56,-0.7572
ENSG00000185129,PURA,122,0.19059,115,0.13228,254,1.46047,72,-0.9976
ENSG00000182700,IGIP,122,0.07970,88,-0.5421,174,0.66732,120,0.10124
ENSG00000120306,CYSTM1,122,0.03988,130,0.18798,43,-1.5688,127,0.19261
ENSG00000113068,PFDN1,122,0.20816,80,-0.5694,180,0.85713,106,-0.0311
ENSG00000131503,ANKHD1,122,1.36173,65,0.36797,8,-2.7998,44,-0.5486
ENSG00000213523,SRA1,122,1.25534,43,-0.5788,77,0.46029,50,-0.3783
ENSG00000113108,APBB3,122,1.88140,20,-1.3270,4,-3.2769,46,0.30296
ENSG00000176087,SLC35A4,122,2.76015,16,-0.9793,5,-2.5658,21,-0.7458
ENSG00000131495,NDUFA2,122,-1.0900,250,0.03086,358,0.61224,247,0.00400
ENSG00000113141,IK,122,0.80646,76,0.02363,50,-0.6178,70,-0.1946
ENSG00000170445,HARS,122,0.27370,76,-0.5875,60,-0.8382,124,0.59192
ENSG00000146007,ZMAT2,122,0.12007,124,0.19201,47,-1.3404,118,0.12445
ENSG00000178913,TAF7,122,0.16062,71,-0.8284,63,-0.8696,141,0.81619
ENSG00000131504,DIAPH1,122,2.30245,21,-0.9245,4,-3.1754,31,-0.2918
ENSG00000171720,HDAC3,122,2.06642,22,-1.0485,27,-0.5449,33,-0.3478
ENSG00000164620,RELL2,122,1.04141,33,-1.2749,10,-2.7339,85,0.87404
ENSG00000081791,DELE1,122,1.94194,26,-0.8503,106,1.66782,20,-1.6016
ENSG00000013561,RNF14,122,1.14139,36,-1.0197,61,-0.0171,65,0.17168
ENSG00000113552,GNPDA1,122,1.37136,31,-1.0206,72,0.45689,51,-0.1733
ENSG00000131507,NDFIP1,122,-2.6151,386,-1.0798,945,0.51925,930,1.06268
ENSG00000113578,FGF1,122,0.13771,180,1.11561,8,-3.7895,90,-0.5753
ENSG00000145819,ARHGAP26,122,1.25879,33,-1.0631,8,-2.8384,70,0.61184
ENSG00000113580,NR3C1,122,1.78976,41,-0.1488,4,-3.4175,38,-0.3867
ENSG00000145817,YIPF5,122,0.76296,57,-0.5790,106,0.51803,74,-0.1088
ENSG00000183775,KCTD16,122,1.48742,25,-1.3242,170,2.15765,29,-1.3278
ENSG00000133706,LARS,122,0.58119,76,-0.2371,31,-1.5443,95,0.31347
ENSG00000091009,RBM27,122,2.38424,34,0.06748,4,-3.1735,20,-1.1489
ENSG00000113649,TCERG1,122,1.87208,36,-0.2825,7,-2.6207,36,-0.3914
ENSG00000156475,PPP2R2B,122,-0.0607,108,-0.3236,108,-0.2581,143,0.36921
ENSG00000169302,STK32A,122,2.34215,20,-0.9527,4,-2.9498,30,-0.3235
ENSG00000113657,DPYSL3,122,-0.5049,127,-0.5430,45,-1.9908,227,1.04072
ENSG00000176049,JAKMIP2,122,2.10069,35,-0.1136,4,-3.3302,29,-0.6903
ENSG00000145868,FBXO38,122,2.09092,16,-1.5697,118,2.01828,18,-1.6458
ENSG00000173210,ABLIM3,122,1.48784,36,-0.6719,127,1.57038,31,-1.2064
ENSG00000164284,GRPEL2,122,2.53408,12,-1.6526,8,-1.9883,28,-0.2241
ENSG00000145882,PCYOX1L,122,1.94589,19,-1.3668,4,-3.4692,44,0.27675
ENSG00000113712,CSNK1A1,122,-0.5220,139,-0.3950,204,0.29615,191,0.36157
ENSG00000183111,ARHGEF37,122,2.21336,32,-0.1886,4,-3.2345,27,-0.7369
ENSG00000182578,CSF1R,122,2.67656,43,0.89017,4,-2.8146,7,-2.7884
ENSG00000070808,CAMK2A,122,2.24401,18,-1.1898,4,-3.2040,34,-0.0860
ENSG00000070814,TCOF1,122,1.95998,19,-1.3117,4,-3.4593,43,0.23691
ENSG00000019582,CD74,122,0.51105,163,1.49251,49,-0.9228,46,-1.4995
ENSG00000164587,RPS14,122,-2.2613,773,0.81009,813,0.67267,430,-0.5979
ENSG00000070614,NDST1,122,1.78440,59,0.67322,4,-3.5808,27,-1.1676
ENSG00000171992,SYNPO,122,2.00363,27,-0.7080,21,-0.9442,34,-0.4104
ENSG00000086589,RBM22,122,2.12279,34,-0.1513,4,-3.3421,28,-0.6780
ENSG00000132912,DCTN4,122,0.55976,54,-0.8919,37,-1.3186,109,0.76167
ENSG00000211445,GPX3,122,-1.0198,108,-1.4204,96,-1.3738,362,1.73450
ENSG00000145901,TNIP1,122,1.90985,34,-0.3548,5,-2.9519,36,-0.3461
ENSG00000197043,ANXA6,122,-1.5852,163,-1.3644,82,-2.1696,547,1.97752
ENSG00000196743,GM2A,122,2.88826,37,0.71012,4,-2.8714,6,-2.8534
ENSG00000113140,SPARC,122,-2.7149,1470,1.80163,1090,0.64629,347,-1.6934
ENSG00000177556,ATOX1,122,-0.9166,237,0.15265,293,0.46745,215,-0.0660
ENSG00000145907,G3BP1,122,1.56514,50,0.03975,4,-3.7485,43,-0.3564
ENSG00000155511,GRIA1,122,0.50456,37,-1.5773,278,2.01493,77,-0.4163
ENSG00000055147,FAM114A2,122,2.94775,18,-0.7090,4,-2.8387,16,-1.1179
ENSG00000164576,SAP30L,122,1.78722,37,-0.3270,54,0.34924,30,-0.9302
ENSG00000155506,LARP1,122,-1.0385,185,-0.4982,232,-0.0420,295,0.69702
ENSG00000170271,FAXDC2,122,1.92591,74,1.44178,4,-3.4834,12,-2.4427
ENSG00000155508,CNOT8,122,2.45432,22,-0.6652,4,-3.1271,25,-0.6077
ENSG00000082515,MRPL22,122,1.38539,36,-0.7719,67,0.34076,49,-0.2833
ENSG00000155868,MED7,122,2.73481,21,-0.5608,4,-2.9589,19,-0.9851
ENSG00000055163,CYFIP2,122,-1.0900,156,-0.8700,207,-0.2790,334,1.06475
ENSG00000172568,FNDC9,122,2.47135,15,-1.3882,6,-2.3810,29,-0.2477
ENSG00000155858,LSM11,122,2.00208,19,-1.3236,69,0.93898,29,-0.7665
ENSG00000113282,CLINT1,122,1.72186,27,-0.9648,10,-2.2714,48,0.16898
ENSG00000164330,EBF1,122,1.75631,33,-0.5625,7,-2.7140,43,-0.0836
ENSG00000145860,RNF145,122,0.90618,51,-0.6375,22,-1.7610,82,0.46521
ENSG00000164332,UBLCP1,122,0.41305,58,-0.9130,185,1.12398,93,-0.0532
ENSG00000113312,TTC1,122,-0.2648,123,-0.3193,47,-1.7027,181,0.74735
ENSG00000170234,PWWP2A,122,2.74967,20,-0.6124,4,-2.9503,19,-0.9621
ENSG00000170231,FABP6,122,1.73682,40,-0.2468,11,-2.0471,39,-0.3583
ENSG00000164609,SLU7,122,0.04556,106,-0.2252,84,-0.5352,132,0.33413
ENSG00000145864,GABRB2,122,-0.4346,58,-1.8056,349,1.31781,192,0.57250
ENSG00000022355,GABRA1,122,-1.6865,153,-1.5783,958,1.66911,426,0.46589
ENSG00000113327,GABRG2,122,-1.6051,151,-1.5119,769,1.35535,426,0.66211
ENSG00000113328,CCNG1,122,1.40370,18,-1.8838,164,1.98249,39,-0.8072
ENSG00000170584,NUDCD2,122,2.09199,38,0.03408,11,-1.8083,26,-0.9387
ENSG00000038274,MAT2B,122,-0.2088,81,-1.0246,389,1.79734,128,-0.2331
ENSG00000145934,TENM2,122,1.10156,21,-1.9228,127,1.16873,64,0.03493
ENSG00000113645,WWC1,122,2.24387,34,-0.0864,81,1.41331,9,-2.6279
ENSG00000113643,RARS,122,0.86823,40,-1.1085,189,1.66394,58,-0.5539
ENSG00000188573,FBLL1,122,-0.1696,71,-1.2025,167,0.33215,171,0.77029
ENSG00000120137,PANK3,122,1.27944,44,-0.5118,18,-1.7313,60,0.13913
ENSG00000182132,KCNIP1,122,1.91961,21,-1.2266,55,0.48523,34,-0.4973
ENSG00000181163,NPM1,122,-0.6482,177,-0.0848,39,-2.3393,231,0.73403
ENSG00000072803,FBXW11,122,0.11166,83,-0.6131,132,0.23570,127,0.33773
ENSG00000120129,DUSP1,122,2.10583,35,-0.1519,4,-3.3580,29,-0.6612
ENSG00000113719,ERGIC1,122,1.36944,37,-0.7459,155,1.83217,31,-1.2922
ENSG00000037241,RPL26L1,122,1.74694,30,-0.7255,22,-1.1128,42,-0.1521
ENSG00000113732,ATP6V0E1,122,0.71121,75,-0.0964,49,-0.7456,79,-0.0127
ENSG00000164463,CREBRF,122,0.90861,46,-0.8132,75,0.10270,74,0.14290
ENSG00000145919,BOD1,122,1.75576,32,-0.6544,4,-3.6011,45,0.02348
ENSG00000113742,CPEB4,122,0.76702,87,0.27058,40,-1.0173,69,-0.3002
ENSG00000170091,NSG2,122,-2.0248,225,-1.3168,800,0.91935,602,0.91209
ENSG00000164466,SFXN1,122,0.55573,73,-0.3337,46,-0.9878,96,0.30573
ENSG00000145920,CPLX2,122,-0.4998,145,-0.2836,109,-0.6712,202,0.59418
ENSG00000051596,THOC3,122,2.51535,11,-1.7920,4,-3.0661,30,-0.0675
ENSG00000122203,KIAA1191,122,0.23503,88,-0.3599,58,-0.9159,122,0.45613
ENSG00000048162,NOP16,122,2.27842,14,-1.6409,73,1.25383,22,-1.0909
ENSG00000146066,HIGD2A,122,0.58853,86,0.02931,46,-0.9481,85,-0.0109
ENSG00000175416,CLTB,122,-1.0832,184,-0.5574,532,1.31475,249,0.04668
ENSG00000113194,FAF2,122,1.88383,30,-0.6036,18,-1.2765,37,-0.3166
ENSG00000146083,RNF44,122,1.95015,27,-0.7902,9,-2.2876,39,-0.1226
ENSG00000169258,GPRIN1,122,2.19813,22,-0.9451,15,-1.3652,31,-0.3543
ENSG00000074317,SNCB,122,-1.6519,252,-0.6820,331,-0.1250,475,0.97349
ENSG00000048140,TSPAN17,122,2.05078,10,-2.2135,95,1.56093,27,-0.8723
ENSG00000113763,UNC5A,122,2.89043,10,-1.6475,4,-2.8703,22,-0.5073
ENSG00000165671,NSD1,122,2.21533,25,-0.6623,28,-0.3912,26,-0.7774
ENSG00000169228,RAB24,122,2.32461,14,-1.5040,5,-2.8021,33,-0.0260
ENSG00000169230,PRELID1,122,0.17705,70,-0.8399,153,0.55329,121,0.31889
ENSG00000169223,LMAN2,122,1.60038,36,-0.5361,9,-2.4056,48,-0.0039
ENSG00000198055,GRK6,122,2.01571,18,-1.3847,49,0.35211,33,-0.4373
ENSG00000113758,DBN1,122,1.38003,41,-0.5359,30,-0.9163,53,-0.0465
ENSG00000196923,PDLIM7,122,2.09332,23,-0.9203,4,-3.3660,36,-0.0977
ENSG00000183258,DDX41,122,1.35832,31,-1.0479,63,0.22156,54,-0.0467
ENSG00000184840,TMED9,122,0.74683,63,-0.4041,5,-3.8565,92,0.52869
ENSG00000027847,B4GALT7,122,1.54290,19,-1.6650,5,-3.3857,62,0.74223
ENSG00000204677,FAM153CP,122,2.84901,19,-0.6252,19,-0.5846,14,-1.4425
ENSG00000145916,RMND5B,122,2.23098,16,-1.3648,41,0.24925,28,-0.5977
ENSG00000145912,NHP2,122,-0.0535,132,0.09754,119,-0.0955,125,-0.0305
ENSG00000197451,HNRNPAB,122,1.13498,55,-0.2413,52,-0.2839,56,-0.2653
ENSG00000087116,ADAMTS2,122,2.74675,6,-2.4482,5,-2.5067,27,-0.1107
ENSG00000176783,RUFY1,122,2.41577,22,-0.7122,25,-0.4062,22,-0.9371
ENSG00000169045,HNRNPH1,122,0.16181,96,-0.2837,179,0.79521,103,-0.1883
ENSG00000127022,CANX,122,-2.0973,428,-0.2461,287,-0.8145,629,0.89207
ENSG00000161013,MGAT4B,122,2.10235,25,-0.7336,21,-0.8785,31,-0.4948
ENSG00000161011,SQSTM1,122,-1.1880,232,-0.2478,338,0.40902,294,0.34632
ENSG00000197226,TBC1D9B,122,0.48301,64,-0.6590,166,1.00697,85,-0.1758
ENSG00000113269,RNF130,122,-0.2499,114,-0.4459,355,1.56896,122,-0.4225
ENSG00000050748,MAPK9,122,-0.7220,117,-0.9566,279,0.59664,237,0.65846
ENSG00000131446,MGAT1,122,1.94651,35,-0.2707,14,-1.5825,32,-0.5714
ENSG00000278970,HEIH,122,2.20663,30,-0.3623,6,-2.5338,28,-0.6324
ENSG00000146063,TRIM41,122,2.22208,39,0.17719,4,-3.2795,23,-1.0817
ENSG00000204628,RACK1,122,-1.3457,283,-0.0644,444,0.69106,301,0.08841
ENSG00000112679,DUSP22,122,1.84047,26,-0.9486,4,-3.5431,45,0.13977
ENSG00000112685,EXOC2,122,1.70874,21,-1.3788,17,-1.4863,50,0.31254
ENSG00000112699,GMDS,122,2.76421,17,-0.9740,4,-2.9419,21,-0.7277
ENSG00000124535,WRNIP1,122,0.83273,37,-1.2594,114,0.71198,78,0.16742
ENSG00000124570,SERPINB6,122,1.20401,85,0.80710,27,-1.1974,38,-1.0778
ENSG00000124588,NQO2,122,0.58805,48,-1.0764,121,0.57035,93,0.26826
ENSG00000137274,BPHL,122,1.58641,18,-1.7874,149,1.97684,32,-0.9886
ENSG00000137267,TUBB2A,122,-3.8973,905,-1.1259,1101,-0.6403,2522,1.67814
ENSG00000137285,TUBB2B,122,-1.7702,438,0.25653,224,-0.8564,444,0.41853
ENSG00000180822,PSMG4,122,2.11309,17,-1.3741,43,0.21111,31,-0.4685
ENSG00000137266,SLC22A23,122,2.01596,27,-0.7181,4,-3.1310,37,-0.1690
ENSG00000145945,FAM50B,122,1.63427,15,-1.9501,107,1.39252,39,-0.4782
ENSG00000112739,PRPF4B,122,0.70463,59,-0.5850,154,1.10789,68,-0.3992
ENSG00000198721,ECI2,122,1.20631,45,-0.5544,87,0.61253,51,-0.4371
ENSG00000153046,CDYL,122,1.97449,25,-0.8536,156,2.52085,9,-2.9443
ENSG00000214113,LYRM4,122,1.60599,36,-0.5325,10,-2.3413,48,-0.0159
ENSG00000124785,NRN1,122,0.10119,64,-1.0964,165,0.60131,134,0.47922
ENSG00000124783,SSR1,122,0.47287,77,-0.3362,6,-4.0259,111,0.62226
ENSG00000124784,RIOK1,122,2.41265,16,-1.2666,36,0.16526,24,-0.7907
ENSG00000239264,TXNDC5,122,1.98012,31,-0.4767,4,-3.4451,36,-0.2914
ENSG00000124802,EEF1E1,122,0.40848,65,-0.7320,115,0.30450,104,0.26450
ENSG00000124786,SLC35B3,122,2.97649,21,-0.3705,4,-2.8228,14,-1.4419
ENSG00000111845,PAK1IP1,122,2.72797,12,-1.5820,4,-2.9629,25,-0.3671
ENSG00000111843,TMEM14C,122,0.06666,65,-1.0951,249,1.27630,121,0.09592
ENSG00000137210,TMEM14B,122,0.39868,60,-0.8909,259,1.73793,79,-0.5006
ENSG00000224531,SMIM13,122,0.29951,69,-0.7332,147,0.60615,107,0.17377
ENSG00000205269,TMEM170B,122,2.14710,27,-0.6143,4,-3.1843,32,-0.3515
ENSG00000112137,PHACTR1,122,1.31687,49,-0.2566,22,-1.4321,54,-0.1175
ENSG00000145979,TBC1D7,122,2.37689,14,-1.4886,68,1.20164,19,-1.2358
ENSG00000145990,GFOD1,122,0.75216,47,-0.9454,35,-1.1983,95,0.67048
ENSG00000124523,SIRT5,122,2.10450,24,-0.8575,4,-3.3588,35,-0.1462
ENSG00000225921,NOL7,122,0.36134,83,-0.3118,151,0.71599,91,-0.2075
ENSG00000010017,RANBP9,122,0.78726,48,-0.8593,57,-0.4540,87,0.42420
ENSG00000050393,MCUR1,122,1.31306,52,-0.1495,47,-0.2761,47,-0.4602
ENSG00000112149,CD83,122,0.64060,37,-1.4501,72,-0.2246,104,0.76745
ENSG00000008083,JARID2,122,3.00426,17,-0.7576,4,-2.8078,16,-1.1486
ENSG00000047579,DTNBP1,122,1.28396,65,0.28479,28,-1.0718,45,-0.6221
ENSG00000137198,GMPR,122,2.08847,35,-0.1444,56,0.65302,19,-1.5776
ENSG00000124788,ATXN1,122,1.30920,44,-0.4713,187,2.14517,24,-1.8390
ENSG00000112186,CAP2,122,0.69730,38,-1.3418,27,-1.6311,107,1.00922
ENSG00000137414,FAM8A1,122,1.17619,40,-0.8088,64,0.08915,60,-0.0170
ENSG00000124789,NUP153,122,2.32775,21,-0.9048,32,-0.0752,24,-0.8284
ENSG00000137177,KIF13A,122,2.99191,28,0.16485,6,-2.1453,9,-2.1703
ENSG00000137364,TPMT,122,2.66829,21,-0.6617,4,-2.9979,21,-0.8351
ENSG00000124795,DEK,122,1.04940,122,1.56177,20,-1.7756,29,-1.8003
ENSG00000172201,ID4,122,0.23336,115,0.18430,239,1.39609,70,-1.0170
ENSG00000272168,CASC15,122,2.55264,19,-0.8424,4,-3.0679,24,-0.5886
ENSG00000152954,NRSN1,122,0.50688,71,-0.4555,90,0.00563,94,0.14541
ENSG00000124532,MRS2,122,1.90620,20,-1.2933,40,-0.0297,38,-0.2372
ENSG00000112294,ALDH5A1,122,0.58033,61,-0.6584,67,-0.3898,97,0.38202
ENSG00000137261,KIAA0319,122,2.01560,17,-1.4857,4,-3.4061,43,0.27150
ENSG00000111802,TDP2,122,0.49442,51,-1.0493,361,2.58392,53,-1.2689
ENSG00000112304,ACOT13,122,0.72843,48,-0.9179,83,0.08738,87,0.31315
ENSG00000112308,C6orf62,122,0.05916,123,0.10052,86,-0.4927,120,0.04751
ENSG00000112312,GMNN,122,2.49898,22,-0.6761,45,0.60770,16,-1.5245
ENSG00000111913,RIPOR2,122,2.54260,13,-1.5764,18,-0.7939,26,-0.4588
ENSG00000197061,HIST1H4C,122,2.34232,42,0.50061,22,-0.6768,13,-2.0258
ENSG00000112763,BTN2A1,122,1.76932,25,-1.0617,7,-2.7096,48,0.22116
ENSG00000228223,HCG11,122,2.40056,23,-0.6926,21,-0.6809,23,-0.8561
ENSG00000182952,HMGN4,122,1.55639,24,-1.2744,86,0.91988,42,-0.4096
ENSG00000269293,ZSCAN16-AS1,122,0.86739,66,-0.1879,197,1.74465,41,-1.3144
ENSG00000204713,TRIM27,122,1.38142,36,-0.7644,64,0.27142,49,-0.2557
ENSG00000204681,GABBR1,122,-1.1152,223,-0.2328,499,1.16058,243,-0.0865
ENSG00000204655,MOG,122,2.09327,78,1.91940,4,-3.3666,3,-4.2717
ENSG00000206503,HLA-A,122,-0.0653,245,1.67591,30,-2.2019,77,-1.2054
ENSG00000204619,PPP1R11,122,1.02852,47,-0.6526,40,-0.7881,71,0.23448
ENSG00000234127,TRIM26,122,2.13236,15,-1.6251,108,1.87408,19,-1.5013
ENSG00000231074,HCG18,122,1.69019,46,0.00395,9,-2.4897,38,-0.4887
ENSG00000241370,RPP21,122,1.31954,42,-0.5546,22,-1.4106,58,0.09757
ENSG00000204592,HLA-E,122,0.92853,152,2.13896,54,-0.3878,13,-3.2778
ENSG00000204590,GNL1,122,0.66364,77,-0.1187,51,-0.7166,82,0.02306
ENSG00000204574,ABCF1,122,1.53450,39,-0.4967,14,-1.9038,49,-0.0306
ENSG00000204569,PPP1R10,122,1.86270,23,-1.1168,4,-3.5286,45,0.21775
ENSG00000204568,MRPS18B,122,1.45925,50,-0.0869,50,-0.0726,40,-0.6883
ENSG00000137343,ATAT1,122,1.15644,31,-1.2673,94,0.70813,61,-0.0189
ENSG00000204564,C6orf136,122,0.88466,34,-1.3335,5,-3.9035,97,1.06804
ENSG00000204560,DHX16,122,2.61989,15,-1.2326,38,0.41518,18,-1.1483
ENSG00000196230,TUBB,122,-2.8083,461,-1.0015,1098,0.55106,1048,1.00911
ENSG00000137312,FLOT1,122,-0.7001,118,-0.9157,150,-0.3779,257,1.03546
ENSG00000204580,DDR1,122,0.55763,162,1.57315,16,-2.5475,48,-1.3603
ENSG00000204536,CCHCR1,122,2.77346,14,-1.1959,4,-2.9366,22,-0.6067
ENSG00000204525,HLA-C,122,0.93449,105,0.94181,8,-3.2393,50,-0.8195
ENSG00000234745,HLA-B,122,-0.6503,341,1.52463,34,-2.5477,134,-0.8109
ENSG00000198563,DDX39B,122,0.17202,93,-0.3258,160,0.62339,107,-0.0704
ENSG00000213760,ATP6V1G2,122,-1.0192,140,-0.9711,545,1.43611,253,0.21669
ENSG00000204472,AIF1,122,2.55479,44,0.79492,31,0.00757,4,-3.5617
ENSG00000204469,PRRC2A,122,0.99514,58,-0.2768,41,-0.7557,66,-0.0251
ENSG00000204463,BAG6,122,0.27157,79,-0.5168,198,1.09524,95,-0.2348
ENSG00000204438,GPANK1,122,2.85244,16,-0.9307,15,-0.9074,17,-1.1186
ENSG00000204435,CSNK2B,122,0.11873,114,0.01308,83,-0.4943,117,0.10003
ENSG00000204427,ABHD16A,122,0.97852,39,-1.0277,9,-2.9456,86,0.78314
ENSG00000213722,DDAH2,122,2.93070,30,0.26756,4,-2.8478,9,-2.1313
ENSG00000204394,VARS,122,1.58850,23,-1.3310,31,-0.6948,52,0.22989
ENSG00000204392,LSM2,122,1.99785,30,-0.5364,14,-1.5160,34,-0.4234
ENSG00000204389,HSPA1A,122,1.01932,75,0.27661,87,0.44688,45,-0.9382
ENSG00000204388,HSPA1B,122,-0.0893,53,-1.5893,131,0.02543,176,1.08197
ENSG00000204387,SNHG32,122,0.84980,76,0.09241,71,-0.0326,61,-0.4564
ENSG00000204386,NEU1,122,1.40752,25,-1.3950,64,0.29742,55,0.06971
ENSG00000204371,EHMT2,122,1.75250,40,-0.2229,4,-3.4846,40,-0.2942
ENSG00000204356,NELFE,122,0.96231,62,-0.1864,4,-4.2130,74,0.24588
ENSG00000204351,SKIV2L,122,2.46077,17,-1.1787,4,-3.1248,28,-0.2970
ENSG00000204344,STK19,122,2.73067,6,-2.4674,4,-2.9332,28,-0.0618
ENSG00000204314,PRRT1,122,0.62804,34,-1.5831,64,-0.4195,108,0.90330
ENSG00000204310,AGPAT1,122,0.12253,65,-1.0239,206,1.00374,121,0.20702
ENSG00000204308,RNF5,122,1.73498,42,-0.1100,4,-3.6197,39,-0.3665
ENSG00000204301,NOTCH4,122,3.07142,21,-0.2909,4,-2.7526,12,-1.6518
ENSG00000204287,HLA-DRA,122,1.68808,64,0.73010,96,1.23282,10,-2.9613
ENSG00000196126,HLA-DRB1,122,2.09554,45,0.39465,64,0.88854,11,-2.5362
ENSG00000204256,BRD2,122,0.52912,48,-1.1150,261,1.91513,71,-0.5769
ENSG00000231389,HLA-DPA1,122,2.29510,29,-0.3417,39,0.21431,19,-1.3610
ENSG00000223865,HLA-DPB1,122,1.90453,28,-0.7625,89,1.28993,24,-1.2854
ENSG00000204231,RXRB,122,1.34101,38,-0.7293,14,-2.0414,61,0.28173
ENSG00000112473,SLC39A7,122,1.58586,35,-0.6500,15,-1.7690,49,0.02189
ENSG00000204227,RING1,122,1.43638,51,-0.0410,63,0.28315,37,-0.8574
ENSG00000223501,VPS52,122,1.39867,30,-1.0696,172,2.08028,30,-1.3327
ENSG00000231500,RPS18,122,-2.3536,964,1.23552,635,0.15920,421,-0.7922
ENSG00000227057,WDR46,122,2.23115,18,-1.1971,11,-1.8001,33,-0.1804
ENSG00000204220,PFDN6,122,1.16578,45,-0.5952,26,-1.2810,65,0.20661
ENSG00000237441,RGL2,122,2.50818,18,-1.0039,39,0.35931,19,-1.1417
ENSG00000231925,TAPBP,122,0.97982,89,0.60529,8,-3.0543,56,-0.5108
ENSG00000204209,DAXX,122,2.94014,10,-1.6199,4,-2.8353,21,-0.5727
ENSG00000112511,PHF1,122,1.10174,30,-1.3551,137,1.31018,57,-0.3014
ENSG00000112514,CUTA,122,-0.9730,168,-0.5909,484,1.27603,234,0.07441
ENSG00000197283,SYNGAP1,122,2.85413,13,-1.3217,4,-2.8906,21,-0.6248
ENSG00000137288,UQCC2,122,0.52549,79,-0.2207,81,-0.1342,89,0.00752
ENSG00000161904,LEMD2,122,2.71356,15,-1.1154,4,-2.9352,23,-0.5911
ENSG00000124493,GRM4,122,2.91540,11,-1.5043,4,-2.8564,21,-0.5991
ENSG00000137309,HMGA1,122,1.03411,55,-0.3403,86,0.43903,56,-0.4017
ENSG00000186577,SMIM29,122,-0.1163,87,-0.7839,91,-0.5742,168,0.81937
ENSG00000272325,NUDT3,122,-0.6879,214,0.25346,273,0.59658,172,-0.2691
ENSG00000124614,RPS10,122,-1.8688,488,0.35048,738,0.96116,364,-0.3521
ENSG00000124507,PACSIN1,122,-0.5931,108,-0.9411,265,0.65027,214,0.58755
ENSG00000196821,ILRUN,122,0.90844,72,0.03344,51,-0.5062,63,-0.2895
ENSG00000124562,SNRPC,122,1.04300,53,-0.4075,39,-0.7854,66,0.05162
ENSG00000064995,TAF11,122,2.26403,24,-0.7322,35,0.01889,24,-0.9201
ENSG00000064999,ANKS1A,122,1.94269,28,-0.6799,11,-1.8962,37,-0.2274
ENSG00000198755,RPL10A,122,-1.5922,423,0.44769,528,0.70285,305,-0.3338
ENSG00000096060,FKBP5,122,3.05442,23,-0.1862,4,-2.6894,11,-1.7476
