Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2to4,Feature log2 fold change topic 2to4,Feature count topic 5,Feature log2 fold change topic 5,Feature count topic 6to7,Feature log2 fold change topic 6to7
ENSG00000115993,TRAK2,467,2.35052,54,-1.9555,164,0.21321,110,-0.5329
ENSG00000116030,SUMO1,467,2.05629,132,-0.4961,168,0.05720,54,-1.9187
ENSG00000204217,BMPR2,467,1.34055,258,0.37159,143,-0.7369,94,-1.5550
ENSG00000138443,ABI2,467,1.89932,127,-0.7175,166,-0.0730,101,-1.0005
ENSG00000023228,NDUFS1,467,1.74761,178,-0.1085,74,-1.4690,113,-0.9238
ENSG00000114942,EEF1B2,467,-0.1399,578,0.34372,570,0.19614,392,-0.4986
ENSG00000078018,MAP2,467,-0.7370,733,-0.0069,863,0.27477,807,0.19389
ENSG00000115365,LANCL1,467,0.91935,352,0.65476,88,-1.8086,169,-0.9304
ENSG00000079246,XRCC5,467,1.81206,189,0.11847,82,-1.2539,73,-1.5979
ENSG00000197756,RPL37A,467,-2.0169,1377,-0.4822,2995,1.02511,2115,0.47824
ENSG00000163466,ARPC2,467,1.47104,220,0.10784,141,-0.6542,104,-1.2820
ENSG00000127838,PNKD,467,1.61569,189,-0.1054,237,0.31118,55,-2.2059
ENSG00000144567,RETREG2,467,0.70585,368,0.44661,282,-0.1674,165,-1.1630
ENSG00000127824,TUBA4A,467,-0.0805,819,1.74391,211,-1.3431,149,-2.0708
ENSG00000135924,DNAJB2,467,0.74059,329,0.18179,269,-0.2175,211,-0.7039
ENSG00000054356,PTPRN,467,0.26535,585,1.16453,236,-0.8551,170,-1.5292
ENSG00000116120,FARSB,467,1.78952,207,0.33289,133,-0.5224,28,-3.0953
ENSG00000123983,ACSL3,467,0.97899,320,0.46411,193,-0.5502,134,-1.2727
ENSG00000171951,SCG2,467,-1.4913,1987,1.73126,1021,-0.2593,452,-1.7190
ENSG00000187957,DNER,467,0.01011,654,1.02052,336,-0.5291,243,-1.1881
ENSG00000153827,TRIP12,467,2.01291,145,-0.3140,107,-0.7092,75,-1.4326
ENSG00000135932,CAB39,467,1.76892,199,0.20081,97,-1.0236,63,-1.8634
ENSG00000135916,ITM2C,467,0.18692,351,-0.4203,921,1.45928,245,-0.9953
ENSG00000173692,PSMD1,467,0.47227,517,1.14280,176,-1.1289,146,-1.5816
ENSG00000115053,NCL,467,1.27258,135,-1.1754,293,0.39914,230,-0.0159
ENSG00000187514,PTMA,467,-0.8824,646,-0.5169,1038,0.43730,1097,0.67091
ENSG00000115468,EFHD1,467,2.01224,96,-1.1867,102,-0.7839,152,-0.1729
ENSG00000182600,SNORC,467,1.69051,70,-2.0046,426,1.48991,116,-0.9262
ENSG00000157985,AGAP1,467,2.17529,62,-1.8456,125,-0.3581,153,-0.0206
ENSG00000198612,COPS8,467,1.53536,190,-0.1788,260,0.40971,67,-1.9386
ENSG00000132329,RAMP1,467,1.93287,96,-1.2346,324,1.14918,59,-1.8553
ENSG00000130414,NDUFA10,467,1.33519,244,0.20856,194,-0.2439,91,-1.6036
ENSG00000172428,COPS9,467,0.21746,495,0.50640,341,-0.3097,292,-0.6483
ENSG00000130294,KIF1A,467,-0.3416,779,0.88546,399,-0.5964,409,-0.6451
ENSG00000115677,HDLBP,467,1.52936,218,0.15623,118,-0.8928,99,-1.3267
ENSG00000168385,SEPTIN2,467,1.84432,80,-1.6553,216,0.32756,162,-0.1847
ENSG00000115694,STK25,467,1.55034,223,0.24485,115,-0.9223,85,-1.5443
ENSG00000176720,BOK,467,1.83195,143,-0.5281,79,-1.2939,139,-0.4887
ENSG00000134121,CHL1,467,1.18308,346,1.06626,16,-4.0797,89,-1.7737
ENSG00000113851,CRBN,467,1.93203,179,0.11552,61,-1.6374,67,-1.6633
ENSG00000134108,ARL8B,467,1.05780,312,0.51329,101,-1.4900,153,-0.9719
ENSG00000241553,ARPC4,467,1.65941,170,-0.3033,149,-0.4255,113,-0.9997
ENSG00000125037,EMC3,467,1.74434,177,-0.1194,140,-0.4692,82,-1.4748
ENSG00000254999,BRK1,467,1.56352,176,-0.3340,221,0.15111,99,-1.2879
ENSG00000157087,ATP2B2,467,1.75896,213,0.37493,28,-2.8998,80,-1.4926
ENSG00000157103,SLC6A1,467,1.81616,146,-0.4878,119,-0.6772,118,-0.7953
ENSG00000157152,SYN2,467,0.86319,427,1.23639,122,-1.3609,68,-2.4589
ENSG00000144713,RPL32,467,-1.3189,887,-0.4381,2491,1.58631,924,-0.2821
ENSG00000144711,IQSEC1,467,1.30285,274,0.48597,67,-1.9287,123,-1.1315
ENSG00000225733,FGD5-AS1,467,1.90735,101,-1.1699,234,0.52203,104,-0.9433
ENSG00000144566,RAB5A,467,1.45474,259,0.53748,133,-0.7571,56,-2.2932
ENSG00000174748,RPL15,467,-0.9542,905,0.18502,1366,0.85278,676,-0.4277
ENSG00000163539,CLASP2,467,0.74320,355,0.40311,211,-0.6065,198,-0.8146
ENSG00000178567,EPM2AIP1,467,1.25414,271,0.38714,124,-1.0271,119,-1.2405
ENSG00000144674,GOLGA4,467,2.02078,44,-2.5248,207,0.38443,175,0.11706
ENSG00000168028,RPSA,467,-0.2137,481,-0.2425,687,0.44292,561,0.11085
ENSG00000168314,MOBP,467,-1.0227,333,-1.9519,381,-1.3373,2159,2.54390
ENSG00000114784,EIF1B,467,0.71814,379,0.55482,273,-0.2106,146,-1.3612
ENSG00000188846,RPL14,467,-0.1205,449,-0.2710,937,1.12478,382,-0.5276
ENSG00000168036,CTNNB1,467,0.94568,286,0.10842,207,-0.4659,194,-0.6578
ENSG00000010282,HHATL,467,2.04566,135,-0.4510,26,-2.8328,123,-0.5442
ENSG00000181061,HIGD1A,467,0.45178,436,0.53144,358,-0.0059,191,-1.1598
ENSG00000114646,CSPG5,467,1.78235,203,0.28047,34,-2.5789,84,-1.3981
ENSG00000132153,DHX30,467,1.81828,194,0.18809,62,-1.6827,75,-1.5565
ENSG00000047849,MAP4,467,-0.1321,499,-0.0344,543,0.12024,517,0.04339
ENSG00000164050,PLXNB1,467,2.00477,65,-1.8766,218,0.46930,141,-0.3242
ENSG00000232112,TMA7,467,-0.0423,484,0.02709,882,1.09797,276,-1.0218
ENSG00000164054,SHISA5,467,2.01001,162,-0.0601,71,-1.3548,69,-1.5695
ENSG00000010256,UQCRC1,467,0.41071,464,0.64902,203,-0.9631,257,-0.6833
ENSG00000178467,P4HTM,467,1.80890,184,0.03895,146,-0.3528,51,-2.1880
ENSG00000178057,NDUFAF3,467,1.45549,207,-0.0622,222,0.07530,88,-1.5676
ENSG00000067560,RHOA,467,0.32796,409,0.14971,470,0.33979,268,-0.6902
ENSG00000164062,APEH,467,1.94863,183,0.19304,55,-1.7854,60,-1.8354
ENSG00000114353,GNAI2,467,1.02529,203,-0.6071,223,-0.2772,273,0.07112
ENSG00000114383,TUSC2,467,1.95115,174,0.06620,60,-1.6356,70,-1.5891
ENSG00000162244,RPL29,467,-0.2933,552,-0.0276,903,0.85130,439,-0.4605
ENSG00000164091,WDR82,467,1.70952,180,-0.1231,89,-1.2034,113,-0.9462
ENSG00000010322,NISCH,467,1.06612,328,0.67322,238,-0.1346,58,-2.5273
ENSG00000168268,NT5DC2,467,1.92358,206,0.48604,10,-4.1875,55,-1.9936
ENSG00000114902,SPCS1,467,1.05418,270,0.10352,302,0.25672,118,-1.4128
ENSG00000163931,TKT,467,0.94552,323,0.44323,178,-0.7023,153,-1.0788
ENSG00000113811,SELENOK,467,1.95975,139,-0.4615,130,-0.4342,85,-1.2464
ENSG00000168374,ARF4,467,1.96329,208,0.57664,7,-4.7754,42,-2.3646
ENSG00000168297,PXK,467,2.30526,76,-1.3892,61,-1.4083,138,-0.1376
ENSG00000168309,FAM107A,467,0.96345,97,-2.0410,692,1.77382,226,-0.3605
ENSG00000163618,CADPS,467,0.89912,373,0.81343,185,-0.6845,98,-1.8428
ENSG00000163636,PSMD6,467,1.83532,198,0.26278,94,-1.0271,48,-2.2449
ENSG00000144746,ARL6IP5,467,0.55674,438,0.72416,213,-0.7546,189,-1.0720
ENSG00000175161,CADM2,467,1.12727,230,-0.2001,44,-2.6795,274,0.18619
ENSG00000083937,CHMP2B,467,2.08220,112,-0.8145,184,0.23024,69,-1.5018
ENSG00000269028,MTRNR2L12,467,-3.4850,1570,-2.1133,8442,1.11113,9135,1.74555
ENSG00000080822,CLDND1,467,-0.3703,620,0.15216,411,-0.5783,677,0.30548
ENSG00000154174,TOMM70,467,1.81427,185,0.07203,126,-0.5836,56,-2.0240
ENSG00000081154,PCNP,467,1.35615,226,0.03535,186,-0.2998,115,-1.2135
ENSG00000114391,RPL24,467,-0.5155,589,-0.2000,1155,1.06000,543,-0.3196
ENSG00000170017,ALCAM,467,0.81247,372,0.64832,122,-1.4057,179,-0.9245
ENSG00000196776,CD47,467,1.56282,213,0.13223,155,-0.4310,77,-1.7106
ENSG00000198919,DZIP3,467,2.09917,147,-0.2099,98,-0.7907,57,-1.8136
ENSG00000144834,TAGLN3,467,0.31927,537,0.96268,247,-0.7339,194,-1.2614
ENSG00000114573,ATP6V1A,467,0.42159,527,1.10613,286,-0.4076,113,-2.0450
ENSG00000172020,GAP43,467,-0.8378,976,0.61143,979,0.38333,554,-0.6587
ENSG00000185565,LSAMP,467,1.38810,212,-0.0877,153,-0.5889,140,-0.8388
ENSG00000138495,COX17,467,1.38817,216,-0.0444,296,0.51849,63,-2.1536
ENSG00000082701,GSK3B,467,1.97544,172,0.06043,56,-1.7374,69,-1.5854
ENSG00000065518,NDUFB4,467,0.22688,492,0.50573,538,0.47326,190,-1.3805
ENSG00000173230,GOLGB1,467,1.58953,123,-1.0539,178,-0.1911,191,-0.0897
ENSG00000114023,FAM162A,467,1.94284,165,-0.0820,93,-0.9720,69,-1.6015
ENSG00000114544,SLC41A3,467,1.52300,263,0.68986,68,-1.7528,58,-2.1717
ENSG00000114631,PODXL2,467,1.20348,293,0.54233,142,-0.8551,97,-1.6048
ENSG00000163902,RPN1,467,1.67956,177,-0.1953,99,-1.0537,122,-0.8478
ENSG00000075785,RAB7A,467,1.09608,261,0.07215,238,-0.1099,144,-1.0419
ENSG00000169714,CNBP,467,1.35069,181,-0.4963,243,0.14042,156,-0.6834
ENSG00000017260,ATP2C1,467,1.93526,173,0.03263,44,-2.1318,84,-1.2973
ENSG00000091513,TF,467,-1.0643,758,-0.4198,628,-0.5993,1482,1.13614
ENSG00000154917,RAB6B,467,-0.2011,763,1.12242,342,-0.7040,296,-1.0662
ENSG00000114125,RNF7,467,2.00873,154,-0.1858,137,-0.3160,48,-2.1414
ENSG00000069849,ATP1B3,467,1.19356,302,0.61608,131,-0.9808,94,-1.6744
ENSG00000163754,GYG1,467,2.02822,181,0.24613,24,-2.9571,59,-1.7924
ENSG00000082996,RNF13,467,1.34420,222,-0.0203,134,-0.8393,151,-0.7482
ENSG00000070087,PFN2,467,0.30217,525,0.84819,247,-0.7467,225,-1.0207
ENSG00000120742,SERP1,467,2.07319,100,-1.0452,137,-0.2688,113,-0.6808
ENSG00000198843,SELENOT,467,1.16351,303,0.57980,108,-1.3050,117,-1.3400
ENSG00000114850,SSR3,467,1.71274,148,-0.5654,229,0.32810,90,-1.3291
ENSG00000163536,SERPINI1,467,0.18590,638,1.32626,185,-1.3061,182,-1.4903
ENSG00000008952,SEC62,467,-1.0090,1024,0.42926,802,-0.1426,886,0.02932
ENSG00000013297,CLDN11,467,0.73805,266,-0.3425,167,-0.9766,357,0.31807
ENSG00000013293,SLC7A14,467,1.46320,241,0.34019,152,-0.5454,71,-1.9195
ENSG00000172667,ZMAT3,467,1.69055,147,-0.5934,185,-0.0451,119,-0.8743
ENSG00000136521,NDUFB5,467,1.66029,185,-0.1110,89,-1.2377,121,-0.8742
ENSG00000114416,FXR1,467,1.84664,172,-0.0810,65,-1.5985,98,-1.0900
ENSG00000242808,SOX2-OT,467,0.35574,341,-0.2586,247,-0.6993,460,0.40211
ENSG00000161203,AP2M1,467,-0.4482,890,1.13140,582,-0.0863,287,-1.3725
ENSG00000163888,CAMK2N2,467,0.70048,375,0.49415,161,-1.0646,218,-0.6837
ENSG00000175166,PSMD2,467,0.54503,481,1.02384,150,-1.3074,164,-1.3290
ENSG00000114867,EIF4G1,467,1.95245,182,0.17432,91,-1.0108,43,-2.3423
ENSG00000156976,EIF4A2,467,-0.4955,936,1.21355,648,0.04419,249,-1.6552
ENSG00000114279,FGF12,467,1.30495,265,0.40089,75,-1.7470,131,-1.0334
ENSG00000198836,OPA1,467,1.75089,193,0.10067,55,-1.8911,98,-1.1592
ENSG00000189058,APOD,467,-0.1035,330,-0.9156,572,0.23826,726,0.83812
ENSG00000075711,DLG1,467,2.14448,96,-1.0732,93,-0.8424,125,-0.4382
ENSG00000182899,RPL35A,467,-0.5370,574,-0.2922,1161,1.04520,592,-0.1779
ENSG00000169020,ATP5ME,467,-1.0423,996,0.29170,1154,0.44298,817,-0.1737
ENSG00000159692,CTBP1,467,1.45183,250,0.43469,64,-1.8840,104,-1.2941
ENSG00000090316,MAEA,467,1.76666,197,0.16921,146,-0.3823,43,-2.4722
ENSG00000068078,FGFR3,467,2.00210,26,-3.3356,260,0.78192,179,0.15245
ENSG00000243449,C4orf48,467,-0.2973,679,0.53126,637,0.22331,386,-0.7001
ENSG00000185818,NAT8L,467,0.70259,302,-0.0853,294,-0.1014,260,-0.3567
ENSG00000087274,ADD1,467,1.03466,278,0.14978,170,-0.7067,182,-0.6902
ENSG00000163956,LRPAP1,467,1.61704,217,0.25814,111,-0.9290,74,-1.7183
ENSG00000168824,NSG1,467,-0.2334,871,1.59518,169,-1.8207,257,-1.3336
ENSG00000072832,CRMP1,467,1.57301,206,0.06148,138,-0.6177,92,-1.4016
ENSG00000074211,PPP2R2C,467,1.77937,183,-0.0082,78,-1.3533,94,-1.2070
ENSG00000179010,MRFAP1,467,-0.3985,758,0.68289,701,0.27953,360,-0.9330
ENSG00000178988,MRFAP1L1,467,1.88714,174,-0.0087,99,-0.9166,67,-1.6885
ENSG00000071127,WDR1,467,1.88428,181,0.09187,92,-1.0266,60,-1.8603
ENSG00000038219,BOD1L1,467,1.69926,129,-0.8639,154,-0.3480,160,-0.3313
ENSG00000118564,FBXL5,467,2.09412,131,-0.4736,125,-0.4075,68,-1.5263
ENSG00000151552,QDPR,467,-1.0003,906,0.10869,976,0.19931,958,0.20356
ENSG00000185774,KCNIP4,467,1.80572,187,0.08126,156,-0.2452,42,-2.4974
ENSG00000168214,RBPJ,467,1.74581,138,-0.6775,121,-0.6974,149,-0.4293
ENSG00000163682,RPL9,467,-0.9672,885,0.10360,1487,0.99807,671,-0.4585
ENSG00000163683,SMIM14,467,1.82212,170,-0.1350,105,-0.8638,87,-1.3032
ENSG00000078140,UBE2K,467,2.06198,139,-0.3670,122,-0.4652,65,-1.6331
ENSG00000154277,UCHL1,467,-2.9293,5825,2.41461,1931,-0.7812,985,-2.0118
ENSG00000064042,LIMCH1,467,1.10202,224,-0.2953,244,-0.0594,194,-0.5100
ENSG00000014824,SLC30A9,467,1.84337,157,-0.3032,106,-0.8404,101,-1.0430
ENSG00000124406,ATP8A1,467,1.63481,191,-0.0587,138,-0.5665,95,-1.3070
ENSG00000145248,SLC10A4,467,1.75445,245,0.79779,55,-1.8918,20,-3.6371
ENSG00000109180,OCIAD1,467,0.26005,636,1.49397,96,-2.2336,169,-1.5432
ENSG00000163069,SGCB,467,2.13819,76,-1.5254,246,0.78357,81,-1.2127
ENSG00000134851,TMEM165,467,2.19735,138,-0.2569,11,-3.9163,91,-0.9632
ENSG00000174780,SRP72,467,1.80836,161,-0.2861,48,-2.0670,134,-0.5693
ENSG00000163453,IGFBP7,467,1.86067,57,-2.2056,377,1.39363,110,-0.8799
ENSG00000018189,RUFY3,467,0.10516,659,1.26194,181,-1.4097,225,-1.2231
ENSG00000132463,GRSF1,467,1.46113,200,-0.1439,188,-0.2019,114,-1.1293
ENSG00000132466,ANKRD17,467,1.98143,133,-0.5447,96,-0.9096,107,-0.8459
ENSG00000138757,G3BP2,467,0.05798,679,1.27355,302,-0.6581,177,-1.6637
ENSG00000138760,SCARB2,467,0.85953,369,0.70610,147,-1.0755,145,-1.2466
ENSG00000118816,CCNI,467,0.35695,302,-0.5356,413,0.14593,435,0.28341
ENSG00000138668,HNRNPD,467,1.83841,129,-0.7332,239,0.50231,78,-1.4897
ENSG00000152795,HNRNPDL,467,0.60034,357,0.19730,254,-0.4353,262,-0.4522
ENSG00000145293,ENOPH1,467,1.56355,155,-0.6131,184,-0.1590,149,-0.5802
ENSG00000145284,SCD5,467,-0.1955,592,0.31581,527,0.00532,454,-0.2875
ENSG00000138663,COPS4,467,1.44349,230,0.19273,175,-0.3266,81,-1.7057
ENSG00000109339,MAPK10,467,1.30090,255,0.28555,100,-1.3159,135,-0.9802
ENSG00000152583,SPARCL1,467,-0.5293,358,-1.2648,1700,1.85687,637,-0.0251
ENSG00000118785,SPP1,467,-0.9004,867,0.16244,611,-0.4735,1011,0.45744
ENSG00000163644,PPM1K,467,1.39939,197,-0.2513,207,-0.0895,132,-0.9386
ENSG00000177432,NAP1L5,467,0.24213,586,1.11556,363,-0.1831,125,-2.0467
ENSG00000145335,SNCA,467,1.34259,279,0.60142,69,-1.8477,99,-1.4671
ENSG00000138698,RAP1GDS1,467,0.98203,365,0.88496,82,-1.8651,120,-1.4480
ENSG00000151247,EIF4E,467,1.85683,158,-0.2697,104,-0.8557,96,-1.1169
ENSG00000197894,ADH5,467,1.79145,146,-0.5167,191,0.08229,89,-1.2941
ENSG00000164031,DNAJB14,467,1.64549,201,0.08038,165,-0.2708,63,-1.9529
ENSG00000164032,H2AFZ,467,1.98836,182,0.21335,40,-2.2268,60,-1.8092
ENSG00000138814,PPP3CA,467,0.94125,305,0.27293,163,-0.8443,190,-0.7033
ENSG00000109332,UBE2D3,467,1.05098,265,0.04784,244,-0.1079,157,-0.9385
ENSG00000138801,PAPSS1,467,2.23252,96,-1.0002,151,-0.0027,77,-1.2326
ENSG00000109475,RPL34,467,-1.7049,1107,-0.5064,3019,1.45769,1403,0.04279
ENSG00000174720,LARP7,467,2.21923,71,-1.5765,195,0.42536,95,-0.8733
ENSG00000145362,ANK2,467,-0.4101,866,1.11578,549,-0.1465,290,-1.3139
ENSG00000145349,CAMK2D,467,1.86965,187,0.15344,75,-1.3496,65,-1.7650
ENSG00000174607,UGT8,467,1.73295,155,-0.4463,103,-0.9592,137,-0.5936
ENSG00000269893,SNHG8,467,2.11000,147,-0.1923,67,-1.3795,69,-1.4842
ENSG00000164096,C4orf3,467,0.61497,349,0.15650,211,-0.7185,286,-0.2679
ENSG00000164111,ANXA5,467,2.04722,129,-0.5516,127,-0.4093,81,-1.2716
ENSG00000138688,KIAA1109,467,2.03306,89,-1.2999,217,0.48257,99,-0.9441
ENSG00000164070,HSPA4L,467,1.24036,270,0.36191,57,-2.2129,158,-0.7514
ENSG00000164040,PGRMC2,467,1.76262,221,0.48931,72,-1.5006,45,-2.4038
ENSG00000109390,NDUFC1,467,1.16016,240,-0.0572,343,0.57929,95,-1.6890
ENSG00000153130,SCOC,467,-0.3119,877,1.41376,444,-0.3935,202,-1.8072
ENSG00000153147,SMARCA5,467,1.57384,138,-0.8452,288,0.62712,119,-0.9744
ENSG00000145425,RPS3A,467,-0.7343,624,-0.3868,1495,1.30150,650,-0.2382
ENSG00000109670,FBXW7,467,2.08805,140,-0.3219,24,-2.8803,106,-0.7875
ENSG00000109654,TRIM2,467,0.56391,366,0.20979,240,-0.5610,279,-0.3702
ENSG00000164114,MAP9,467,0.74767,367,0.50057,136,-1.2893,216,-0.6539
ENSG00000061918,GUCY1B1,467,1.18049,325,0.83747,111,-1.2558,74,-2.0534
ENSG00000109738,GLRB,467,1.77638,181,-0.0317,86,-1.2109,94,-1.2239
ENSG00000120251,GRIA2,467,1.32696,279,0.58483,147,-0.6966,65,-2.1529
ENSG00000164124,TMEM144,467,1.24840,125,-1.3363,219,-0.1197,292,0.45639
ENSG00000052802,MSMO1,467,1.53286,220,0.18796,152,-0.4924,77,-1.7242
ENSG00000109472,CPE,467,-1.1219,1236,0.78797,1468,0.78698,464,-1.2820
ENSG00000196104,SPOCK3,467,0.68382,441,0.99204,125,-1.4782,148,-1.3740
ENSG00000109572,CLCN3,467,1.24811,284,0.51702,197,-0.2912,65,-2.2242
ENSG00000164106,SCRG1,467,1.69775,124,-0.9533,145,-0.4455,173,-0.1807
ENSG00000150625,GPM6A,467,-0.8902,1048,0.73163,877,0.13509,589,-0.6057
ENSG00000151729,SLC25A4,467,0.44594,508,1.01734,259,-0.5421,138,-1.7033
ENSG00000073578,SDHA,467,1.42695,240,0.28407,119,-0.9630,101,-1.3644
ENSG00000249915,PDCD6,467,1.78000,204,0.28526,112,-0.7987,45,-2.3874
ENSG00000171368,TPPP,467,0.97200,307,0.33239,193,-0.5545,157,-1.0066
ENSG00000145494,NDUFS6,467,0.82032,285,-0.0708,322,0.15947,204,-0.6862
ENSG00000150753,CCT5,467,1.00677,363,0.91427,132,-1.1207,86,-1.9763
ENSG00000145495,MARCH6,467,0.79191,406,0.90203,154,-1.0628,123,-1.5721
ENSG00000169862,CTNND2,467,1.42615,176,-0.4789,196,-0.1595,159,-0.5811
ENSG00000154122,ANKH,467,1.65133,215,0.27623,51,-2.0777,96,-1.2681
ENSG00000154153,RETREG1,467,1.67430,208,0.20633,60,-1.8194,96,-1.2522
ENSG00000176788,BASP1,467,-0.9670,1198,1.02370,776,-0.1528,557,-0.7970
ENSG00000056097,ZFR,467,2.01583,144,-0.3366,95,-0.9021,82,-1.2628
ENSG00000113387,SUB1,467,0.25932,533,0.81612,386,-0.0629,178,-1.4587
ENSG00000079215,SLC1A3,467,1.69189,56,-2.3757,546,2.05345,76,-1.6248
ENSG00000145592,RPL37,467,-1.3445,795,-0.7115,2538,1.59104,1101,0.03030
ENSG00000182836,PLCXD3,467,1.90244,198,0.35471,26,-2.8865,63,-1.7768
ENSG00000250722,SELENOP,467,-0.0519,484,0.01235,199,-1.4060,627,0.56432
ENSG00000112972,HMGCS1,467,0.54731,498,1.16237,191,-0.9322,115,-1.8945
ENSG00000134352,IL6ST,467,1.69467,101,-1.3384,313,0.88313,123,-0.8107
ENSG00000152932,RAB3C,467,0.18441,665,1.50277,86,-2.4511,192,-1.4060
ENSG00000112851,ERBIN,467,1.94666,93,-1.2883,166,-0.0448,140,-0.3823
ENSG00000273841,TAF9,467,2.02608,173,0.12488,45,-2.0284,61,-1.7464
ENSG00000164326,CARTPT,467,1.26049,361,1.37929,41,-2.6859,23,-3.7818
ENSG00000131711,MAP1B,467,-3.3303,6343,1.39278,1564,-1.5314,3815,-0.1427
ENSG00000145741,BTF3,467,1.00596,255,-0.1017,364,0.54099,133,-1.2652
ENSG00000171617,ENC1,467,0.91931,391,1.01467,155,-0.9416,76,-2.2401
ENSG00000164346,NSA2,467,1.68691,111,-1.1800,295,0.76425,121,-0.8514
ENSG00000113161,HMGCR,467,1.60640,239,0.51064,122,-0.7794,40,-2.6920
ENSG00000122012,SV2C,467,1.34886,296,0.79787,45,-2.4737,83,-1.7405
ENSG00000171530,TBCA,467,0.13505,470,0.22270,606,0.59016,269,-0.8853
ENSG00000085365,SCAMP1,467,1.17388,323,0.80008,86,-1.6524,94,-1.6936
ENSG00000186468,RPS23,467,-1.0104,727,-0.4353,1976,1.51709,746,-0.3106
ENSG00000174695,TMEM167A,467,2.19863,130,-0.3900,66,-1.3483,76,-1.2836
ENSG00000164176,EDIL3,467,0.11202,523,0.48887,214,-1.1451,405,-0.1535
ENSG00000127184,COX7C,467,-1.2482,1401,0.93545,1115,0.15237,674,-0.7799
ENSG00000153113,CAST,467,1.97898,156,-0.1833,93,-0.9534,74,-1.4660
ENSG00000145730,PAM,467,0.74701,422,0.95602,285,-0.1114,58,-2.7779
ENSG00000198961,PJA2,467,-0.2838,843,1.31887,333,-0.8278,275,-1.2725
ENSG00000164209,SLC25A46,467,1.95883,166,-0.0583,146,-0.2429,38,-2.5319
ENSG00000134982,APC,467,1.39575,194,-0.2846,177,-0.3528,152,-0.6905
ENSG00000129625,REEP5,467,-0.0155,662,1.00959,315,-0.6571,266,-1.0567
ENSG00000133835,HSD17B4,467,2.24800,121,-0.5115,57,-1.5333,84,-1.0816
ENSG00000164241,C5orf63,467,1.46194,94,-1.6729,279,0.47611,227,0.14541
ENSG00000064651,SLC12A2,467,1.26028,198,-0.3932,41,-2.6717,266,0.27210
ENSG00000169567,HINT1,467,-0.5352,879,0.89351,764,0.28242,331,-1.2245
ENSG00000158985,CDC42SE2,467,2.05434,114,-0.8009,147,-0.1755,92,-1.0554
ENSG00000164398,ACSL6,467,1.72835,196,0.11856,93,-1.1157,81,-1.4985
ENSG00000131437,KIF3A,467,0.27199,557,0.99136,242,-0.8070,205,-1.2156
ENSG00000164402,SEPTIN8,467,0.64646,322,-0.0030,253,-0.3978,285,-0.2419
ENSG00000164405,UQCRQ,467,-0.5157,843,0.79201,634,-0.0136,423,-0.7799
ENSG00000170606,HSPA4,467,1.47303,214,0.04396,137,-0.6981,114,-1.1305
ENSG00000213585,VDAC1,467,0.43433,496,0.91269,313,-0.2437,136,-1.7330
ENSG00000113558,SKP1,467,-0.8592,1132,1.06835,853,0.12140,419,-1.1685
ENSG00000113575,PPP2CA,467,0.91636,367,0.78290,160,-0.8980,112,-1.6190
ENSG00000119048,UBE2B,467,1.93100,174,0.03206,113,-0.6776,49,-2.1431
ENSG00000164615,CAMLG,467,1.23887,276,0.42049,182,-0.4253,88,-1.7491
ENSG00000113648,H2AFY,467,1.56060,239,0.44860,145,-0.5483,44,-2.5902
ENSG00000152377,SPOCK1,467,1.02030,337,0.68926,128,-1.1618,120,-1.4123
ENSG00000177733,HNRNPA0,467,1.57204,194,-0.0847,224,0.18094,67,-1.9217
ENSG00000132563,REEP2,467,0.85411,398,0.95406,109,-1.5359,123,-1.5282
ENSG00000113013,HSPA9,467,0.57273,506,1.27868,104,-1.8447,131,-1.6699
ENSG00000044115,CTNNA1,467,2.26959,54,-2.0290,176,0.28178,121,-0.4154
ENSG00000120727,PAIP2,467,1.02642,331,0.64053,128,-1.1524,127,-1.3234
ENSG00000131508,UBE2D2,467,1.72927,151,-0.5053,214,0.22538,88,-1.3541
ENSG00000171604,CXXC5,467,1.87925,124,-0.7854,169,-0.0608,110,-0.8760
ENSG00000185129,PURA,467,1.89658,97,-1.2501,154,-0.2061,153,-0.2544
ENSG00000182700,IGIP,467,1.98179,141,-0.4089,95,-0.9103,94,-1.0639
ENSG00000120306,CYSTM1,467,1.84973,173,-0.0624,151,-0.2684,53,-2.1031
ENSG00000113068,PFDN1,467,1.78711,213,0.41339,96,-1.0312,38,-2.6548
ENSG00000131495,NDUFA2,467,0.80770,304,0.07414,338,0.23035,175,-0.9717
ENSG00000170445,HARS,467,1.63184,222,0.33913,82,-1.3915,77,-1.6532
ENSG00000146007,ZMAT2,467,1.56450,158,-0.5646,204,0.01901,133,-0.7807
ENSG00000178913,TAF7,467,1.86700,179,0.03860,97,-0.9554,66,-1.7297
ENSG00000131507,NDFIP1,467,-0.5785,1025,1.37567,481,-0.5315,315,-1.3499
ENSG00000113578,FGF1,467,1.30272,108,-1.5681,270,0.28389,271,0.35268
ENSG00000156475,PPP2R2B,467,1.70171,188,-0.0182,71,-1.5583,112,-0.9717
ENSG00000113657,DPYSL3,467,1.02180,294,0.28547,285,0.13384,106,-1.6221
ENSG00000113712,CSNK1A1,467,1.11939,278,0.26643,200,-0.3708,128,-1.2295
ENSG00000019582,CD74,467,0.57266,129,-1.9291,1141,2.49599,179,-1.1553
ENSG00000164587,RPS14,467,-1.0644,809,-0.2720,1933,1.39729,753,-0.3571
