Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to7,Feature log2 fold change topic 4to7
ENSG00000172239,PAIP1,34,-1.3864,88,0.12254,136,0.89897,78,-0.1290
ENSG00000164172,MOCS2,29,-1.4696,167,1.53458,82,0.18256,59,-0.6547
ENSG00000134352,IL6ST,48,-2.0190,235,0.51840,154,-0.2028,196,0.42313
ENSG00000062194,GPBP1,66,-0.3668,43,-1.0359,151,1.08056,79,-0.1269
ENSG00000152932,RAB3C,43,-3.2370,920,1.77765,44,-3.2328,380,0.17935
ENSG00000113595,TRIM23,21,-1.7474,95,0.67369,75,0.25284,65,0.03287
ENSG00000197860,SGTB,27,-1.7143,189,1.60278,31,-1.5034,79,-0.0667
ENSG00000112851,ERBIN,107,-0.1066,29,-2.1294,206,1.04972,115,0.00778
ENSG00000153914,SREK1,84,0.67875,2,-4.5988,71,0.37426,60,0.19950
ENSG00000069020,MAST4,72,0.22977,0,-7.4632,113,1.04130,64,0.05157
ENSG00000145675,PIK3R1,66,-0.4328,46,-0.9821,129,0.72031,89,0.15107
ENSG00000273841,TAF9,19,-2.5090,259,1.92395,74,-0.4193,79,-0.5691
ENSG00000131711,MAP1B,3417,0.12893,5512,0.98953,716,-2.3194,3130,-0.0384
ENSG00000083312,TNPO1,85,-0.5401,163,0.55579,189,0.82774,98,-0.5762
ENSG00000145741,BTF3,17,-3.4097,113,-0.5933,260,0.82973,187,0.51975
ENSG00000171617,ENC1,72,-1.6711,641,2.23042,43,-2.4277,176,-0.5226
ENSG00000164346,NSA2,78,0.49522,35,-0.8273,26,-1.3053,68,0.54657
ENSG00000198780,FAM169A,43,-1.0243,117,0.62740,131,0.82721,70,-0.4652
ENSG00000113161,HMGCR,45,-1.3188,223,1.42329,69,-0.6493,96,-0.2277
ENSG00000113163,CERT1,34,-1.2822,182,1.59662,51,-0.6637,68,-0.3830
ENSG00000122012,SV2C,52,-1.8261,978,4.92993,5,-5.0913,33,-3.3632
ENSG00000113231,PDE8B,25,-1.7450,122,0.85749,2,-4.8729,94,0.91221
ENSG00000171530,TBCA,104,-1.7236,478,0.76422,437,0.60037,287,-0.2438
ENSG00000085365,SCAMP1,58,-2.0643,455,1.36506,223,0.05072,195,-0.3336
ENSG00000145687,SSBP2,31,-1.7292,135,0.62767,158,0.92360,83,-0.3737
ENSG00000186468,RPS23,779,-0.5897,401,-1.6217,1296,0.25380,1335,0.69333
ENSG00000174695,TMEM167A,21,-2.7374,237,1.15551,109,-0.2192,127,0.04842
ENSG00000164176,EDIL3,174,-0.2503,226,0.19328,25,-3.1824,247,0.80061
ENSG00000127184,COX7C,263,-1.6381,929,0.38973,1034,0.57923,740,-0.0049
ENSG00000175745,NR2F1,70,-0.6937,208,1.17900,158,0.66429,80,-0.8590
ENSG00000153113,CAST,19,-2.5118,98,0.04376,174,1.06392,95,-0.0284
ENSG00000113441,LNPEP,35,-1.3356,116,0.60641,49,-0.8255,93,0.47617
ENSG00000174136,RGMB,10,-3.8082,268,1.37512,68,-0.9939,135,0.22539
ENSG00000145730,PAM,89,-1.6528,959,2.79824,54,-2.3942,170,-1.1088
ENSG00000145743,FBXL17,61,-1.0809,108,-0.1796,151,0.39500,130,0.28468
ENSG00000198961,PJA2,123,-2.1149,1029,1.43027,178,-1.5546,497,0.16581
ENSG00000164209,SLC25A46,21,-2.3999,284,2.05297,21,-2.3639,92,-0.2464
ENSG00000134986,NREP,29,-1.6483,124,0.72527,10,-3.1319,103,0.91083
ENSG00000134982,APC,100,-0.6913,103,-0.6354,266,0.99253,149,-0.0640
ENSG00000129625,REEP5,116,-1.6451,727,1.46782,242,-0.5062,304,-0.2483
ENSG00000152503,TRIM36,24,-2.2219,227,1.53622,163,0.87908,70,-0.9698
ENSG00000134970,TMED7,39,-1.4841,97,-0.0554,180,1.04930,96,-0.1307
ENSG00000177879,AP3S1,39,-1.4140,265,1.94892,41,-1.3499,82,-0.4829
ENSG00000092421,SEMA6A,22,-1.6966,50,-0.3998,30,-1.2053,87,1.34073
ENSG00000133835,HSD17B4,45,-1.2928,140,0.57521,120,0.30233,100,-0.0266
ENSG00000164904,ALDH7A1,30,-1.9348,22,-2.3955,266,1.81291,100,-0.0776
ENSG00000164902,PHAX,38,-0.9655,83,0.31799,87,0.39167,69,-0.0088
ENSG00000164241,C5orf63,1205,0.26464,21,-5.7856,15,-6.2665,1496,1.85223
ENSG00000064651,SLC12A2,80,-0.3168,85,-0.2103,19,-2.5045,123,1.00191
ENSG00000169567,HINT1,98,-2.0464,732,1.29250,365,0.01959,332,-0.2603
ENSG00000158985,CDC42SE2,64,-0.6443,62,-0.6930,42,-1.3129,125,1.14941
ENSG00000164398,ACSL6,30,-2.0159,177,0.82354,47,-1.3685,130,0.61982
ENSG00000113522,RAD50,46,-0.7101,54,-0.4446,130,1.08255,66,-0.1978
ENSG00000131437,KIF3A,190,-0.7732,663,1.42523,161,-1.0318,282,-0.2614
ENSG00000164402,SEPTIN8,154,-0.7024,206,-0.2344,152,-0.7240,287,0.74847
ENSG00000164405,UQCRQ,195,-0.7798,399,0.40794,339,0.12717,317,0.02953
ENSG00000072364,AFF4,30,-1.7821,125,0.48883,189,1.26242,79,-0.5386
ENSG00000170606,HSPA4,25,-2.3709,209,1.01766,200,0.92896,98,-0.5559
ENSG00000213585,VDAC1,42,-2.7901,565,1.43521,279,0.12079,232,-0.3436
ENSG00000113558,SKP1,225,-1.8118,1193,0.92433,901,0.41157,661,-0.2247
ENSG00000113575,PPP2CA,79,-1.6787,459,1.27045,114,-1.1100,237,0.12241
ENSG00000119048,UBE2B,35,-1.8729,231,1.24806,63,-0.9965,121,0.14461
ENSG00000152700,SAR1B,44,-1.0768,43,-1.0961,182,1.36967,83,-0.1055
ENSG00000164615,CAMLG,43,-1.8878,284,1.24657,241,0.93105,108,-0.8077
ENSG00000113648,H2AFY,9,-3.6320,165,0.78213,129,0.34666,109,0.10466
ENSG00000152377,SPOCK1,108,-1.2909,573,1.60724,86,-1.6344,233,-0.1342
ENSG00000177733,HNRNPA0,44,-1.6289,190,0.75062,253,1.31051,94,-0.7782
ENSG00000132563,REEP2,76,-1.5224,485,1.67333,197,-0.0162,159,-0.6661
ENSG00000113013,HSPA9,87,-1.9670,538,1.01685,440,0.64350,266,-0.4130
ENSG00000044115,CTNNA1,23,-3.0121,46,-1.9681,406,1.71703,167,0.07984
ENSG00000120727,PAIP2,48,-2.0243,224,0.42185,379,1.42548,143,-0.5948
ENSG00000131508,UBE2D2,43,-1.4954,195,1.00659,109,-0.0262,107,-0.1098
ENSG00000171604,CXXC5,107,-0.9003,182,-0.0540,323,0.96732,175,-0.2189
ENSG00000146005,PSD2,37,-1.9489,26,-2.4738,215,0.89311,158,0.76040
ENSG00000185129,PURA,135,0.64353,56,-0.8213,11,-3.1822,113,0.73392
ENSG00000182700,IGIP,69,-0.8201,174,0.73417,126,0.15600,108,-0.1833
ENSG00000120306,CYSTM1,57,-1.8755,224,0.30784,402,1.41126,156,-0.5398
ENSG00000113068,PFDN1,25,-2.0839,122,0.43855,124,0.46644,97,0.11447
ENSG00000131503,ANKHD1,54,-0.5405,0,-7.7268,201,1.88127,68,-0.3227
ENSG00000131495,NDUFA2,60,-1.8753,281,0.59623,175,-0.2119,220,0.34968
ENSG00000113141,IK,40,-1.9900,119,-0.3129,597,3.11471,63,-1.9949
ENSG00000170445,HARS,33,-1.6650,214,1.47190,73,-0.4519,89,-0.2688
ENSG00000146007,ZMAT2,36,-1.7266,82,-0.4608,77,-0.5748,142,1.11967
ENSG00000178913,TAF7,34,-1.2835,143,1.11675,77,-5.4109,71,-0.2556
ENSG00000164620,RELL2,14,-2.6659,195,1.64542,36,-1.2994,80,-0.0185
ENSG00000131507,NDFIP1,116,-2.5217,1231,1.34273,506,-0.2608,572,-0.1105
ENSG00000113578,FGF1,180,-0.2030,72,-1.6358,79,-1.5018,273,1.30420
ENSG00000133706,LARS,25,-2.1623,133,0.46156,227,1.49379,81,-0.6580
ENSG00000156475,PPP2R2B,34,-2.3807,381,1.66135,90,-0.8958,149,-0.1745
ENSG00000113657,DPYSL3,37,-3.0195,287,0.14892,691,1.84988,206,-0.7127
ENSG00000113712,CSNK1A1,81,-1.6348,454,1.24726,318,0.57538,186,-0.6078
ENSG00000164587,RPS14,497,-0.9256,375,-1.3600,1501,0.94920,947,0.26014
ENSG00000132912,DCTN4,37,-1.2645,114,0.59248,173,1.39517,61,-0.8244
ENSG00000211445,GPX3,131,-2.1130,1408,1.98002,366,-0.5343,410,-0.6288
ENSG00000197043,ANXA6,70,-2.2159,856,2.10889,306,0.07833,203,-1.0151
ENSG00000113140,SPARC,597,-2.0838,133,-4.2891,3003,0.49466,3014,1.27612
ENSG00000177556,ATOX1,81,-1.0681,142,-0.1718,249,0.80584,157,0.00252
ENSG00000155511,GRIA1,37,-1.7661,258,1.52703,219,1.18478,70,-1.2825
ENSG00000155506,LARP1,171,-0.9482,577,1.13586,414,0.51662,247,-0.6469
ENSG00000055163,CYFIP2,99,-1.4468,453,1.08798,108,-1.3220,267,0.28072
ENSG00000145860,RNF145,30,-1.7690,97,0.07344,97,0.08109,106,0.50536
ENSG00000164332,UBLCP1,29,-1.4630,119,0.86820,89,0.35708,68,-0.2196
ENSG00000113312,TTC1,66,-1.3191,357,1.61443,101,-0.6491,133,-0.3952
ENSG00000164609,SLU7,116,-0.0918,193,0.79619,72,-0.8466,119,-0.0935
ENSG00000145864,GABRB2,72,-0.6889,181,0.86604,1,-6.5032,130,0.61625
ENSG00000022355,GABRA1,118,-0.8398,486,1.69232,6,-5.0911,194,-0.0678
ENSG00000113327,GABRG2,72,-1.5661,618,2.33073,22,-3.3041,160,-0.5648
ENSG00000038274,MAT2B,23,-2.1566,167,1.03557,187,1.25779,69,-0.8550
ENSG00000145934,TENM2,12,-2.4427,106,0.97510,1,-5.6736,77,0.94912
ENSG00000188573,FBLL1,46,-1.7635,244,0.97055,34,-2.2178,166,0.62254
ENSG00000181163,NPM1,58,-1.8482,227,0.31020,316,0.90784,181,-0.1471
ENSG00000072803,FBXW11,27,-1.8228,172,1.22352,61,-0.5797,88,0.01825
ENSG00000120129,DUSP1,150,-1.2116,111,-1.6682,873,1.94254,275,-0.4579
ENSG00000113732,ATP6V0E1,81,-0.7875,56,-1.3534,360,1.93529,106,-0.6380
ENSG00000164463,CREBRF,48,-0.5931,137,1.25996,15,-2.3674,70,0.07399
ENSG00000113742,CPEB4,97,-0.0338,85,-0.2446,86,-0.2176,105,0.23823
ENSG00000170091,NSG2,56,-3.0628,855,1.32578,283,-0.6238,427,0.09915
ENSG00000164466,SFXN1,38,-1.5140,150,0.71254,139,0.57028,93,-0.2303
ENSG00000145920,CPLX2,127,-1.9209,661,0.75602,198,-1.2446,506,0.62287
ENSG00000122203,KIAA1191,38,-1.7864,164,0.53903,84,-0.5872,138,0.53611
ENSG00000146066,HIGD2A,23,-2.5376,94,-0.3991,223,1.10612,126,0.14503
ENSG00000175416,CLTB,68,-2.1814,489,1.03685,400,0.66349,240,-0.4099
ENSG00000074317,SNCB,110,-1.8061,780,1.51664,49,-3.0026,369,0.23785
ENSG00000169230,PRELID1,26,-1.9507,126,0.53560,74,-0.3741,105,0.47894
ENSG00000184840,TMED9,32,-2.1736,132,0.03755,327,1.76699,103,-0.6674
ENSG00000145912,NHP2,44,-1.9895,139,-0.2054,371,1.60995,136,-0.4367
ENSG00000169045,HNRNPH1,88,-0.4095,93,-0.3198,215,1.15185,99,-0.4123
ENSG00000127022,CANX,294,-1.6773,1073,0.40358,1214,0.62417,839,-0.0351
ENSG00000161011,SQSTM1,73,-2.3061,577,1.04563,355,0.16641,312,-0.1030
ENSG00000197226,TBC1D9B,34,-1.5802,138,0.67695,162,0.97279,80,-0.4708
ENSG00000113269,RNF130,86,-0.6046,87,-0.5855,161,0.44352,134,0.26972
ENSG00000050748,MAPK9,51,-1.7042,255,0.94186,111,-0.4864,158,0.18502
ENSG00000204628,RACK1,180,-1.0420,267,-0.4153,656,1.17133,325,-0.1772
ENSG00000124570,SERPINB6,43,-1.5629,79,-0.6065,455,2.95681,57,-1.7501
ENSG00000124588,NQO2,15,-2.7759,111,0.34786,202,1.47675,77,-0.5052
ENSG00000137267,TUBB2A,199,-2.4493,3808,2.95913,295,-1.8610,610,-1.2323
ENSG00000137285,TUBB2B,157,-2.0759,876,0.68344,1020,0.96792,523,-0.3863
ENSG00000124783,SSR1,51,-1.5948,146,0.07403,294,1.36267,122,-0.4240
ENSG00000111843,TMEM14C,36,-1.2353,131,0.92162,106,0.52636,68,-0.4129
ENSG00000137210,TMEM14B,33,-1.2722,41,-0.9620,162,1.42270,71,-0.1382
ENSG00000224531,SMIM13,25,-2.2380,235,1.49534,26,-2.1624,112,0.23216
ENSG00000145990,GFOD1,41,-0.8552,118,0.92226,18,-2.0964,78,0.40314
ENSG00000225921,NOL7,13,-2.8176,136,0.92735,61,-0.4437,88,0.33465
ENSG00000010017,RANBP9,40,-0.9145,180,1.75335,6,-3.6647,68,-0.1486
ENSG00000112149,CD83,31,-1.1630,63,-0.0234,1,-5.7447,89,1.46834
ENSG00000112186,CAP2,16,-2.3917,172,1.47625,16,-2.4421,84,0.30753
ENSG00000172201,ID4,44,-2.8877,140,-1.1516,627,1.43437,301,0.15573
ENSG00000152954,NRSN1,33,-1.6038,175,1.18591,1,-6.2354,106,0.61240
ENSG00000112294,ALDH5A1,26,-2.4627,107,-0.3152,192,0.68954,145,0.41928
ENSG00000112308,C6orf62,106,-1.0089,188,-0.0899,266,0.50673,207,0.14988
ENSG00000204681,GABBR1,74,-1.6902,220,0.03023,115,-1.0146,276,1.01438
ENSG00000206503,HLA-A,118,-1.8471,20,-4.4584,891,1.58342,411,0.26133
ENSG00000204619,PPP1R11,11,-2.7938,134,1.15467,40,-0.9183,77,0.32105
ENSG00000204592,HLA-E,104,-1.5833,41,-2.9502,1064,2.80748,191,-1.0742
ENSG00000204590,GNL1,14,-2.9224,91,-0.0504,158,0.92769,98,0.16477
ENSG00000204564,C6orf136,12,-2.5645,98,0.69783,45,-0.6237,76,0.55594
ENSG00000196230,TUBB,161,-2.1651,1463,1.53527,237,-1.5782,657,0.08376
ENSG00000137312,FLOT1,60,-1.9326,371,1.06177,276,0.51422,182,-0.3701
ENSG00000204580,DDR1,81,-1.5329,5,-5.3742,641,2.17560,191,-0.3457
ENSG00000204525,HLA-C,31,-2.6402,15,-3.7399,487,1.98712,172,-0.0449
ENSG00000234745,HLA-B,179,-1.8019,149,-2.0824,1841,2.39657,442,-0.7096
ENSG00000198563,DDX39B,42,-1.8200,68,-1.1091,296,1.44448,135,-0.0016
ENSG00000213760,ATP6V1G2,43,-1.7848,325,1.67137,40,-1.8824,132,-0.0445
ENSG00000204469,PRRC2A,49,-0.7923,65,-0.3230,148,1.11684,73,-0.2465
ENSG00000204463,BAG6,45,-1.5649,180,0.69700,318,1.84919,76,-1.2528
ENSG00000204435,CSNK2B,41,-1.7226,168,0.53619,196,0.81229,114,-0.2366
ENSG00000204389,HSPA1A,44,-2.1134,72,-1.3552,524,2.24201,137,-0.6411
ENSG00000204388,HSPA1B,32,-2.6856,223,0.32182,331,1.04105,177,-0.1431
ENSG00000204387,SNHG32,51,-0.7929,55,-0.6773,63,-0.4372,103,0.86456
ENSG00000204356,NELFE,48,-1.0219,70,-0.4362,254,1.98670,66,-0.9003
ENSG00000204314,PRRT1,19,-2.3068,147,0.95414,19,-2.3034,104,0.74377
ENSG00000204310,AGPAT1,56,-1.4616,190,0.52539,250,1.03544,121,-0.4448
ENSG00000204256,BRD2,39,-1.3779,84,-0.1724,244,1.81965,72,-0.7600
ENSG00000231500,RPS18,578,-0.6402,192,-2.3266,826,-0.0581,1097,1.04377
ENSG00000204220,PFDN6,20,-2.4023,125,0.51062,163,0.99487,86,-0.2520
ENSG00000231925,TAPBP,53,-1.4930,107,-0.3892,311,1.54134,120,-0.3886
ENSG00000112511,PHF1,12,-2.7546,104,0.61628,88,0.33586,76,0.16154
ENSG00000112514,CUTA,48,-1.8308,249,0.83271,148,-0.0721,160,0.10711
ENSG00000137288,UQCC2,14,-2.9438,68,-0.5824,158,0.84455,111,0.46725
ENSG00000186577,SMIM29,36,-1.9869,375,2.10058,30,-2.2548,114,-0.3627
ENSG00000272325,NUDT3,194,-0.6154,227,-0.3617,496,1.00264,266,-0.2026
ENSG00000124614,RPS10,298,-0.3143,145,-1.4516,456,0.40126,407,0.43995
ENSG00000124507,PACSIN1,40,-1.3534,209,1.45945,1,-6.2860,103,0.30562
ENSG00000198755,RPL10A,209,-0.8215,199,-0.9016,446,0.42876,395,0.46969
ENSG00000112081,SRSF3,66,-1.3988,180,0.19749,237,0.68302,160,-0.0142
ENSG00000198663,C6orf89,50,-1.2006,75,-0.5617,140,0.47907,119,0.43018
ENSG00000137409,MTCH1,184,-1.8272,1129,1.18334,498,-0.2733,575,-0.0707
ENSG00000156639,ZFAND3,28,-1.8420,97,0.09833,217,1.61254,75,-0.6082
ENSG00000124767,GLO1,24,-2.4998,185,0.73582,109,-0.1809,133,0.32773
ENSG00000146122,DAAM2,118,-0.1181,3,-5.2343,95,-0.4781,168,1.21338
ENSG00000214736,TOMM6,36,-1.6296,125,0.38175,39,-1.4760,125,0.90455
ENSG00000112576,CCND3,22,-2.4681,154,0.61516,267,1.70949,78,-0.9127
ENSG00000146223,RPL7L1,47,-0.9186,72,-0.2300,142,0.94873,80,-0.1187
ENSG00000112640,PPP2R5D,27,-1.2883,136,1.45466,17,-1.9860,63,0.06351
ENSG00000124733,MEA1,16,-2.9831,174,0.74544,228,1.26364,94,-0.5584
ENSG00000124702,KLHDC3,37,-2.0733,259,1.08965,113,-0.3689,145,0.08485
ENSG00000137207,YIPF3,16,-3.0004,82,-0.5860,283,1.65574,110,-0.2107
ENSG00000137216,TMEM63B,58,-0.9544,172,0.86900,88,-0.2878,105,-0.0241
ENSG00000096384,HSP90AB1,702,-1.7390,4521,1.40437,1854,-0.2152,1923,-0.2950
ENSG00000178233,TMEM151B,27,-1.3922,101,0.77865,1,-5.7543,81,0.91102
ENSG00000172348,RCAN2,81,-2.2382,1040,2.21283,46,-3.0715,304,-0.3540
ENSG00000146072,TNFRSF21,40,-1.3249,241,1.84475,4,-4.5724,89,-0.0893
ENSG00000170915,PAQR8,140,-0.5286,174,-0.1712,127,-0.6779,227,0.62730
ENSG00000096092,TMEM14A,37,-2.1485,343,1.60207,91,-0.7626,137,-0.1933
ENSG00000112146,FBXO9,51,-1.1412,212,1.29357,68,-0.6875,100,-0.1493
ENSG00000012660,ELOVL5,51,-1.8417,417,1.76024,142,-0.2463,136,-0.5795
ENSG00000151914,DST,376,0.06563,386,0.11059,376,0.06888,348,-0.1245
ENSG00000168216,LMBRD1,60,-1.9440,141,-0.6282,723,2.57118,132,-1.2230
ENSG00000112305,SMAP1,68,-0.0624,116,0.89081,11,-2.7828,74,0.18579
ENSG00000112309,B3GAT2,52,-0.7125,30,-1.5491,117,0.65062,91,0.45537
ENSG00000119900,OGFRL1,135,-0.9476,132,-0.9852,615,1.76026,205,-0.5192
ENSG00000156508,EEF1A1,1743,-0.8079,1241,-1.3371,5427,1.15479,2910,0.05382
ENSG00000112695,COX7A2,104,-1.6841,317,0.08280,346,0.23491,336,0.39432
ENSG00000112697,TMEM30A,91,-1.9060,540,1.01759,402,0.47248,277,-0.3150
ENSG00000196586,MYO6,107,0.39214,10,-3.1837,188,1.45871,73,-0.4823
ENSG00000146247,PHIP,112,0.63783,75,-0.0512,166,1.39829,47,-1.3063
ENSG00000118418,HMGN3,22,-2.4679,65,-0.8326,274,1.74043,101,-0.2562
ENSG00000198478,SH3BGRL2,31,-1.5327,280,2.48775,77,-0.1101,47,-1.4457
ENSG00000118402,ELOVL4,14,-2.4505,185,1.92949,1,-5.8200,69,0.04554
ENSG00000065609,SNAP91,40,-2.8266,879,2.56428,82,-1.7789,192,-0.7963
ENSG00000135316,SYNCRIP,31,-1.5115,70,-0.2691,146,1.03057,82,-0.0126
ENSG00000203875,SNHG5,68,-0.3451,19,-2.2654,44,-1.0252,114,1.36774
ENSG00000135334,AKIRIN2,4,-4.2160,100,0.42009,82,0.07536,91,0.53802
ENSG00000172461,FUT9,51,-0.6607,18,-2.2159,117,0.72449,88,0.50393
ENSG00000123545,NDUFAF4,22,-1.8590,181,1.76320,46,-0.7089,63,-0.4022
ENSG00000132424,PNISR,128,-0.1777,59,-1.4120,379,1.86969,108,-0.7975
ENSG00000112320,SOBP,87,-0.1399,16,-2.7013,52,-0.9679,127,1.28869
ENSG00000025796,SEC63,45,-1.0802,95,0.11159,108,0.32049,94,0.18237
ENSG00000081087,OSTM1,27,-1.9220,168,1.09783,91,-0.0008,88,-0.1129
ENSG00000112335,SNX3,88,-2.0150,391,0.35309,591,1.11125,290,-0.2987
ENSG00000118689,FOXO3,39,-1.0640,67,-0.2063,68,-0.1909,90,0.62332
ENSG00000135535,CD164,19,-2.9686,217,0.86158,323,1.66244,94,-0.9919
ENSG00000123505,AMD1,39,-1.3906,120,0.40476,86,-0.1511,104,0.34640
ENSG00000010810,FYN,46,-1.9404,120,-0.4587,258,0.86445,171,0.27552
ENSG00000277443,MARCKS,182,-1.2865,221,-0.9856,634,0.77813,453,0.39087
ENSG00000196591,HDAC2,22,-1.7543,124,1.05227,67,-0.0287,67,-0.0926
ENSG00000187189,TSPYL4,66,-2.2947,405,0.58351,179,-0.7801,344,0.66476
ENSG00000189241,TSPYL1,164,-1.6619,944,1.27477,174,-1.5677,500,0.22641
ENSG00000111832,RWDD1,56,-0.1729,72,0.25656,1,-5.4934,76,0.81749
ENSG00000152661,GJA1,115,-2.5171,36,-4.2122,1294,1.48647,655,0.44303
ENSG00000111897,SERINC1,298,-1.4722,1476,1.22173,606,-0.3593,723,-0.1345
ENSG00000111906,HDDC2,61,-1.1237,216,0.99526,67,-0.9953,130,0.18444
ENSG00000111912,NCOA7,100,-0.6878,391,1.78474,93,-0.7998,121,-0.6807
ENSG00000111911,HINT3,67,-0.6710,172,0.93395,97,-0.0894,94,-0.2515
ENSG00000189367,KIAA0408,81,0.06031,171,1.43022,1,-6.0114,74,-0.1870
ENSG00000079819,EPB41L2,88,0.07897,0,-7.8869,106,0.39703,99,0.60427
ENSG00000079950,STX7,74,-0.4838,170,0.95874,84,-0.2637,91,-0.2594
ENSG00000112306,RPS12,1022,0.09213,255,-2.0883,559,-0.8886,1234,1.01146
ENSG00000135541,AHI1,31,-2.1222,162,0.49190,102,-0.2851,139,0.49668
ENSG00000029363,BCLAF1,46,-1.6067,81,-0.7488,235,1.09463,133,0.14222
ENSG00000112379,ARFGEF3,71,-0.8598,226,1.13153,38,-1.8012,127,0.18659
ENSG00000146416,AIG1,36,-1.5227,66,-0.6077,64,-0.6534,125,1.17593
ENSG00000169976,SF3B5,25,-1.9821,130,0.67846,132,0.70775,82,-0.2128
ENSG00000152818,UTRN,29,-1.9545,29,-1.9624,297,2.07811,90,-0.3879
ENSG00000111961,SASH1,49,-1.6767,60,-1.3740,323,1.53270,140,-0.0395
ENSG00000120265,PCMT1,62,-1.8602,482,1.62890,114,-0.9328,190,-0.2087
ENSG00000120256,LRP11,23,-1.9946,97,0.22512,247,2.08486,57,-1.1053
ENSG00000131016,AKAP12,101,-0.9681,309,0.91964,62,-1.7051,204,0.37239
ENSG00000131018,SYNE1,48,-1.8409,126,-0.3554,539,2.53210,95,-1.3116
ENSG00000130338,TULP4,62,-0.2682,77,0.08804,1,-5.9307,93,0.98507
ENSG00000146433,TMEM181,22,-1.6974,149,1.50593,2,-5.2242,72,0.32446
ENSG00000092820,EZR,43,-2.4559,5,-5.5793,947,3.45250,117,-1.4953
ENSG00000112096,SOD2,128,-1.6725,542,0.67164,348,-0.0966,391,0.20414
ENSG00000120437,ACAT2,6,-3.8308,247,2.21427,34,-1.3689,69,-0.4629
ENSG00000120438,TCP1,66,-1.1578,270,1.24524,80,-0.8531,134,-0.0505
ENSG00000112531,QKI,316,-0.9250,11,-5.8356,768,0.54677,707,0.95180
ENSG00000060762,MPC1,46,-0.7223,47,-0.6847,58,-0.3636,89,0.80479
ENSG00000071242,RPS6KA2,64,-0.7538,131,0.41556,165,0.83725,90,-0.4223
ENSG00000130396,AFDN,29,-1.4483,102,0.57566,46,-0.7562,84,0.50131
ENSG00000130024,PHF10,71,-0.9225,79,-0.7515,267,1.37764,116,-0.2596
ENSG00000008018,PSMB1,63,-1.4304,235,0.74080,199,0.44161,145,-0.1875
ENSG00000197461,PDGFA,34,-0.8768,64,0.15441,16,-1.9558,74,0.94130
ENSG00000188191,PRKAR1B,178,-1.6304,1056,1.38125,237,-1.1897,504,0.03939
ENSG00000164828,SUN1,34,-2.1439,67,-1.0978,648,3.74715,47,-2.4127
ENSG00000105963,ADAP1,97,-0.0220,139,0.60346,50,-1.0681,100,0.07023
ENSG00000146540,C7orf50,64,-0.5554,3,-4.7810,181,1.27583,95,0.19758
ENSG00000164880,INTS1,53,-1.1408,139,0.41571,190,0.98098,96,-0.4132
ENSG00000198517,MAFK,50,-0.4197,72,0.17333,59,-0.1535,68,0.17406
ENSG00000106263,EIF3B,21,-2.4679,108,0.04187,254,1.65634,88,-0.5311
ENSG00000146535,GNA12,35,-1.1974,0,-7.7039,47,-0.7323,109,1.98026
ENSG00000157954,WIPI2,40,-1.5514,138,0.42939,140,0.45473,109,0.03255
ENSG00000164638,SLC29A4,10,-3.0757,46,-0.8311,36,-1.2364,113,1.86125
ENSG00000075624,ACTB,772,-1.4430,2240,0.27264,2510,0.47202,1961,0.09147
ENSG00000075618,FSCN1,67,-0.8195,99,-0.1835,56,-1.0810,138,0.89575
ENSG00000122512,PMS2,52,-0.4364,146,1.39230,87,0.41539,48,-0.9751
ENSG00000086232,EIF2AK1,20,-2.0063,87,0.27035,64,-0.2338,87,0.59795
ENSG00000136238,RAC1,471,-0.2551,677,0.35676,634,0.24344,516,-0.2023
ENSG00000136240,KDELR2,16,-2.5568,101,0.28403,177,1.33768,76,-0.3725
ENSG00000189043,NDUFA4,303,-1.3052,648,-0.0919,884,0.43911,740,0.27456
ENSG00000106443,PHF14,62,-0.2904,63,-0.2663,43,-0.8798,88,0.64144
ENSG00000106460,TMEM106B,72,-0.8868,131,0.09241,70,-0.9192,149,0.70868
ENSG00000106537,TSPAN13,16,-2.3278,143,1.18897,14,-2.5110,86,0.56838
ENSG00000105855,ITGB8,22,-2.6504,8,-4.1759,281,1.49898,141,0.44506
ENSG00000136237,RAPGEF5,36,-1.4433,34,-1.5600,1,-6.2355,140,2.55107
ENSG00000196683,TOMM7,280,-0.7245,275,-0.7526,636,0.65401,467,0.23389
ENSG00000172115,CYCS,110,-1.4059,409,0.74876,327,0.34445,256,-0.1407
ENSG00000122566,HNRNPA2B1,128,-1.8307,307,-0.4710,954,1.58571,368,-0.3315
ENSG00000122565,CBX3,50,-1.5753,150,0.15789,102,-0.4832,164,0.69716
ENSG00000086300,SNX10,71,-2.2765,1000,2.37914,27,-3.6716,263,-0.4759
ENSG00000106052,TAX1BP1,93,-1.4002,218,-0.0401,386,0.97559,217,-0.1005
ENSG00000255690,TRIL,62,-1.8954,0,-9.1807,547,1.86307,209,0.04696
ENSG00000136193,SCRN1,84,-1.5355,270,0.33591,277,0.38250,230,0.13001
ENSG00000180354,MTURN,1564,1.18193,350,-1.3468,167,-2.4601,904,0.38212
ENSG00000106105,GARS,20,-2.2965,130,0.65267,196,1.44923,70,-0.7231
ENSG00000240583,AQP1,122,-0.9613,0,-9.2865,481,1.42093,238,0.24439
ENSG00000078549,ADCYAP1R1,48,-2.1184,76,-1.4124,121,-0.7028,264,1.68842
