Feature ID,Feature Name,Feature count topic 1,Feature log2 fold change topic 1,Feature count topic 2,Feature log2 fold change topic 2,Feature count topic 3,Feature log2 fold change topic 3,Feature count topic 4to10,Feature log2 fold change topic 4to10
ENSG00000093183,SEC22C,201,2.13339,17,-1.8890,40,-0.6731,50,-0.7685
ENSG00000114857,NKTR,201,1.53844,46,-0.9126,27,-1.7002,78,-0.2189
ENSG00000114853,ZBTB47,201,2.33859,31,-0.9055,10,-2.5109,45,-0.8446
ENSG00000010282,HHATL,201,0.96447,86,-0.4167,29,-2.0461,116,0.13147
ENSG00000181061,HIGD1A,201,-0.3357,128,-1.0339,522,1.25589,234,-0.2788
ENSG00000011198,ABHD5,201,2.28686,10,-2.5577,8,-2.8935,50,-0.5456
ENSG00000163807,KIAA1143,201,1.98094,9,-3.0049,68,0.05790,54,-0.7698
ENSG00000163812,ZDHHC3,201,2.58757,13,-2.0654,52,0.06219,33,-1.3971
ENSG00000211456,SACM1L,201,2.23538,39,-0.6289,100,0.90218,35,-1.7027
ENSG00000160799,CCDC12,201,2.10903,16,-2.0335,39,-0.7092,52,-0.7215
ENSG00000181555,SETD2,201,2.02049,21,-1.6797,10,-2.7524,59,-0.3952
ENSG00000088727,KIF9,201,2.14964,23,-1.4949,9,-2.7416,53,-0.5435
ENSG00000114646,CSPG5,201,2.47807,47,-0.1796,146,1.79467,18,-2.8067
ENSG00000173473,SMARCC1,201,1.45298,53,-0.7521,23,-2.0001,83,-0.1491
ENSG00000132153,DHX30,201,1.64289,33,-1.2970,124,0.76886,60,-0.9913
ENSG00000047849,MAP4,201,-1.0449,333,-0.2682,521,0.45365,413,0.22990
ENSG00000164050,PLXNB1,201,1.15591,51,-1.0642,46,-1.2063,102,0.03558
ENSG00000232112,TMA7,201,-1.5924,122,-2.3372,338,-0.8075,716,1.69706
ENSG00000164054,SHISA5,201,1.44392,49,-0.8889,161,1.04054,65,-1.0766
ENSG00000010256,UQCRC1,201,0.42923,83,-0.9592,363,1.46302,128,-0.7489
ENSG00000068745,IP6K2,201,2.23947,15,-2.0042,80,0.50948,41,-1.2665
ENSG00000114302,PRKAR2A,201,1.73214,45,-0.7876,66,-0.1918,62,-0.7492
ENSG00000177479,ARIH2,201,2.31918,24,-1.2911,43,-0.4109,42,-1.0910
ENSG00000178467,P4HTM,201,1.74502,31,-1.3367,139,1.05896,52,-1.2309
ENSG00000178252,WDR6,201,1.98928,51,-0.3757,103,0.74557,43,-1.4655
ENSG00000178057,NDUFAF3,201,0.73792,39,-1.8044,170,0.45780,125,-0.1320
ENSG00000178035,IMPDH2,201,1.93580,22,-1.6591,60,-0.1863,55,-0.7640
ENSG00000172053,QARS,201,2.43704,30,-0.8590,31,-0.8183,38,-1.1800
ENSG00000067560,RHOA,201,-0.8732,134,-1.4889,222,-0.7237,424,1.18820
ENSG00000173402,DAG1,201,2.30819,11,-2.4469,45,-0.3377,44,-0.9663
ENSG00000164062,APEH,201,2.13561,28,-1.2021,142,1.44656,34,-1.8470
ENSG00000176095,IP6K1,201,2.40511,25,-1.2070,105,1.10875,30,-1.8659
ENSG00000004534,RBM6,201,2.03409,22,-1.5978,38,-0.7998,54,-0.6862
ENSG00000003756,RBM5,201,1.77576,35,-1.1067,44,-0.7952,64,-0.5457
ENSG00000114353,GNAI2,201,-1.0716,128,-1.7534,172,-1.3055,502,1.58320
ENSG00000232352,SEMA3B-AS1,201,2.23277,8,-2.9695,2,-4.8215,53,-0.3984
ENSG00000012171,SEMA3B,201,1.21629,66,-0.6233,18,-2.5165,99,0.05876
ENSG00000068001,HYAL2,201,1.11102,19,-2.5200,8,-3.7259,116,0.59620
ENSG00000114383,TUSC2,201,1.81140,30,-1.3420,137,1.08923,49,-1.3018
ENSG00000145050,MANF,201,2.35235,9,-2.7567,58,0.06596,41,-1.1205
ENSG00000090097,PCBP4,201,1.61106,17,-2.2723,73,-0.1334,71,-0.4413
ENSG00000248487,ABHD14A,201,2.00167,36,-0.9045,112,0.90757,43,-1.4331
ENSG00000162244,RPL29,201,-2.3026,345,-1.5039,305,-1.6883,1186,2.06258
ENSG00000164091,WDR82,201,1.18050,58,-0.8367,123,0.33642,88,-0.5331
ENSG00000010322,NISCH,201,1.29294,46,-1.1100,259,1.77310,62,-1.4431
ENSG00000168268,NT5DC2,201,1.59456,29,-1.5186,349,2.79086,31,-2.6084
ENSG00000168273,SMIM4,201,2.35789,0,-7.9086,37,-0.6166,45,-0.8211
ENSG00000163939,PBRM1,201,2.22840,19,-1.7184,20,-1.6601,49,-0.6914
ENSG00000163938,GNL3,201,2.46908,17,-1.6871,43,-0.2992,38,-1.2054
ENSG00000114902,SPCS1,201,0.30973,47,-1.9276,277,0.84897,162,-0.1095
ENSG00000163931,TKT,201,0.55611,92,-0.6883,278,1.11493,123,-0.6308
ENSG00000113811,SELENOK,201,0.55694,30,-2.3743,131,-0.1456,153,0.34148
ENSG00000157500,APPL1,201,1.51239,20,-2.1698,53,-0.6916,80,-0.1951
ENSG00000168374,ARF4,201,1.43002,18,-2.3263,120,0.52251,76,-0.5753
ENSG00000163681,SLMAP,201,1.91057,17,-2.1020,23,-1.6301,63,-0.3579
ENSG00000136068,FLNB,201,2.48974,22,-1.3042,1,-5.7545,42,-0.8121
ENSG00000168297,PXK,201,1.38911,33,-1.5114,45,-1.0687,87,-0.0898
ENSG00000168291,PDHB,201,1.91428,12,-2.5956,82,0.29692,55,-0.8354
ENSG00000168309,FAM107A,201,-1.8210,144,-2.3106,103,-2.8067,880,2.55375
ENSG00000189283,FHIT,201,0.87721,7,-4.0664,1,-6.5644,139,0.99218
ENSG00000114405,C3orf14,201,1.99586,27,-1.3337,57,-0.2034,52,-0.8586
ENSG00000163618,CADPS,201,1.22801,63,-0.6814,441,2.89113,38,-2.6075
ENSG00000163634,THOC7,201,1.09386,25,-2.1384,105,0.00315,102,-0.1117
ENSG00000163636,PSMD6,201,1.82758,25,-1.5798,104,0.63394,54,-1.0243
ENSG00000144749,LRIG1,201,1.74216,10,-2.9342,26,-1.5644,72,-0.1449
ENSG00000144747,TMF1,201,1.81112,19,-1.9773,40,-0.9089,65,-0.4163
ENSG00000144744,UBA3,201,2.44389,9,-2.5548,59,0.17038,37,-1.2597
ENSG00000144746,ARL6IP5,201,0.35354,51,-1.7527,394,1.52966,139,-0.6321
ENSG00000114541,FRMD4B,201,2.60399,9,-2.5971,11,-2.2101,39,-0.9016
ENSG00000114861,FOXP1,201,2.06157,33,-0.9891,19,-1.7855,54,-0.6439
ENSG00000163412,EIF4E3,201,2.29840,35,-0.7553,45,-0.3530,41,-1.1946
ENSG00000163602,RYBP,201,2.30764,20,-1.5637,15,-2.0349,47,-0.7418
ENSG00000163605,PPP4R2,201,2.15059,18,-1.8406,0,-6.1613,55,-0.4048
ENSG00000175161,CADM2,201,0.82131,84,-0.5898,158,0.41845,112,-0.4058
ENSG00000083937,CHMP2B,201,1.38197,14,-2.7536,86,-0.0522,85,-0.2496
ENSG00000163320,CGGBP1,201,1.96093,28,-1.3400,62,-0.1068,53,-0.8599
ENSG00000269028,MTRNR2L12,201,-5.5125,32579,2.53748,1069,-3.0913,7033,-0.6819
ENSG00000080822,CLDND1,201,-1.0051,132,-1.6350,124,-1.7270,483,1.65937
ENSG00000184220,CMSS1,201,2.01182,23,-1.5874,58,-0.1818,52,-0.8411
ENSG00000154174,TOMM70,201,1.91389,28,-1.3423,105,0.70813,49,-1.1689
ENSG00000114354,TFG,201,1.89699,22,-1.6899,86,0.37357,53,-0.9435
ENSG00000081154,PCNP,201,0.37351,65,-1.3843,153,-0.0676,168,0.26781
ENSG00000114391,RPL24,201,-2.3222,316,-1.6548,398,-1.3068,1194,1.96685
ENSG00000144815,NXPE3,201,1.93808,24,-1.5903,78,0.25041,52,-0.9384
ENSG00000170017,ALCAM,201,0.97335,67,-0.8038,127,0.20584,104,-0.3452
ENSG00000114439,BBX,201,0.81448,31,-2.0853,28,-2.2502,138,0.67346
ENSG00000196776,CD47,201,1.40669,15,-2.6159,199,1.38615,67,-1.0514
ENSG00000114446,IFT57,201,2.25816,9,-2.7958,51,-0.1921,45,-0.9412
ENSG00000198919,DZIP3,201,1.68489,27,-1.5632,136,0.95888,57,-1.0899
ENSG00000144834,TAGLN3,201,0.86873,79,-0.6445,402,2.19041,73,-1.6380
ENSG00000091972,CD200,201,2.61761,28,-0.8800,188,2.46145,11,-3.6364
ENSG00000144848,ATG3,201,1.12107,21,-2.3611,39,-1.4775,110,0.33062
ENSG00000091986,CCDC80,201,0.74615,15,-3.2238,13,-3.4190,150,0.97379
ENSG00000121579,NAA50,201,1.78997,3,-4.3363,54,-0.4687,66,-0.3758
ENSG00000114573,ATP6V1A,201,0.74583,86,-0.6264,500,2.52438,70,-1.8930
ENSG00000181722,ZBTB20,201,0.82679,51,-1.3475,28,-2.2080,134,0.52120
ENSG00000172020,GAP43,201,-0.5626,193,-0.6283,751,1.66487,248,-0.6227
ENSG00000185565,LSAMP,201,0.24705,99,-0.8727,131,-0.4355,185,0.36544
ENSG00000113845,TIMMDC1,201,1.70783,11,-2.8299,76,0.01744,66,-0.5331
ENSG00000138495,COX17,201,0.31339,30,-2.5609,176,0.09913,179,0.39229
ENSG00000082701,GSK3B,201,2.04245,35,-0.9205,128,1.17145,39,-1.6267
ENSG00000163428,LRRC58,201,1.56807,19,-2.1500,18,-2.2529,81,0.03442
ENSG00000163430,FSTL1,201,2.00104,9,-2.9390,24,-1.5399,60,-0.3856
ENSG00000065518,NDUFB4,201,-0.3870,70,-1.9879,273,0.09912,290,0.67248
ENSG00000180353,HCLS1,201,2.20100,27,-1.2141,6,-3.2621,51,-0.6090
ENSG00000173230,GOLGB1,201,-0.0162,101,-1.0826,101,-1.0825,233,0.78949
ENSG00000114023,FAM162A,201,0.99015,32,-1.8827,170,0.69556,101,-0.4083
ENSG00000114030,KPNA1,201,2.32276,20,-1.5256,60,0.10037,40,-1.2274
ENSG00000206527,HACD2,201,2.28167,13,-2.1580,26,-1.2064,47,-0.7625
ENSG00000065534,MYLK,201,0.23841,32,-2.5321,18,-3.3476,212,1.33131
ENSG00000082781,ITGB5,201,2.48730,21,-1.3561,8,-2.8071,41,-0.8808
ENSG00000163848,ZNF148,201,2.45859,14,-1.9827,14,-2.0121,43,-0.8353
ENSG00000114544,SLC41A3,201,2.01348,24,-1.4964,168,1.65540,36,-1.8486
ENSG00000144908,ALDH1L1,201,1.42176,47,-0.9705,2,-5.0574,89,0.09484
ENSG00000159685,CHCHD6,201,2.60578,11,-2.2625,69,0.53551,31,-1.5985
ENSG00000114631,PODXL2,201,1.49719,67,-0.3456,342,2.61973,33,-2.6207
ENSG00000074416,MGLL,201,1.53429,52,-0.7016,14,-2.6814,79,-0.1643
ENSG00000058262,SEC61A1,201,1.61136,42,-0.9940,77,-0.0360,67,-0.6617
ENSG00000163902,RPN1,201,0.90049,69,-0.8180,228,1.12147,96,-0.7907
ENSG00000075785,RAB7A,201,0.14800,48,-2.0357,181,-0.0239,201,0.48427
ENSG00000169714,CNBP,201,-0.1239,61,-1.9446,171,-0.3781,249,0.78355
ENSG00000181789,COPG1,201,2.43691,22,-1.3267,90,0.86781,31,-1.7274
ENSG00000184897,H1FX,201,1.40606,37,-1.3394,76,-0.2283,81,-0.3682
ENSG00000017260,ATP2C1,201,1.80515,34,-1.1644,178,1.56463,43,-1.6542
ENSG00000198585,NUDT16,201,1.59138,36,-1.2234,56,-0.5499,72,-0.4347
ENSG00000091527,CDV3,201,0.37179,29,-2.5930,49,-1.8171,189,1.02113
ENSG00000091513,TF,201,-2.5190,416,-1.4440,233,-2.3026,1393,2.29574
ENSG00000144867,SRPRB,201,2.49492,29,-0.8892,113,1.32092,25,-2.1728
ENSG00000154917,RAB6B,201,0.37677,125,-0.3890,578,2.34762,99,-1.6027
ENSG00000129055,ANAPC13,201,1.57904,18,-2.2501,80,-0.0059,72,-0.4649
ENSG00000182923,CEP63,201,2.14539,2,-4.5316,21,-1.6233,55,-0.4493
ENSG00000158186,MRAS,201,1.22082,41,-1.3422,59,-0.7852,96,-0.0562
ENSG00000051382,PIK3CB,201,2.27215,57,-0.0086,73,0.39582,34,-1.6659
ENSG00000184432,COPB2,201,2.39182,22,-1.3557,81,0.65251,34,-1.5623
ENSG00000114115,RBP1,201,0.80742,31,-2.0675,7,-4.2561,142,0.82863
ENSG00000114120,SLC25A36,201,1.94166,29,-1.2628,97,0.60211,49,-1.1514
ENSG00000177311,ZBTB38,201,2.03670,11,-2.6537,70,0.15634,51,-0.8784
ENSG00000114125,RNF7,201,1.56375,26,-1.7186,73,-0.1677,73,-0.4540
ENSG00000069849,ATP1B3,201,0.99825,83,-0.4508,204,1.01857,88,-0.8777
ENSG00000114126,TFDP2,201,2.03882,20,-1.7793,41,-0.6861,54,-0.6937
ENSG00000163714,U2SURP,201,0.74956,39,-1.8183,51,-1.4095,141,0.53640
ENSG00000175040,CHST2,201,2.63266,11,-2.2626,52,0.09890,32,-1.4359
ENSG00000114698,PLSCR4,201,2.11439,6,-3.2864,7,-3.2823,57,-0.3127
ENSG00000188313,PLSCR1,201,1.88174,15,-2.2873,26,-1.4858,64,-0.3351
ENSG00000163754,GYG1,201,1.68586,27,-1.5892,156,1.21169,54,-1.2433
ENSG00000071794,HLTF,201,1.88229,12,-2.5754,78,0.20065,57,-0.7692
ENSG00000047457,CP,201,1.83557,0,-9.9176,7,-3.4036,71,0.03822
ENSG00000169908,TM4SF1,201,1.15770,33,-1.7227,6,-4.0203,110,0.45631
ENSG00000018408,WWTR1,201,1.07883,26,-2.1441,12,-3.1830,117,0.54789
ENSG00000082996,RNF13,201,0.72147,45,-1.6092,90,-0.5663,137,0.28827
ENSG00000070087,PFN2,201,-0.0469,66,-1.7442,394,1.07693,202,-0.1289
ENSG00000120742,SERP1,201,0.60904,41,-1.8417,49,-1.5892,156,0.68391
ENSG00000144895,EIF2A,201,2.20769,6,-3.2483,20,-1.6399,52,-0.5476
ENSG00000198843,SELENOT,201,0.82767,37,-1.7987,255,1.24578,104,-0.6627
ENSG00000152601,MBNL1,201,1.20827,17,-2.5881,107,0.12966,94,-0.2060
ENSG00000174953,DHX36,201,1.33628,40,-1.2861,60,-0.6635,88,-0.1890
ENSG00000163655,GMPS,201,2.48941,18,-1.5910,48,-0.1189,36,-1.2951
ENSG00000114850,SSR3,201,0.52061,27,-2.5182,108,-0.4744,161,0.51630
ENSG00000163659,TIPARP,201,1.85327,7,-3.3146,19,-1.9708,67,-0.1683
ENSG00000163660,CCNL1,201,1.85218,34,-1.1127,13,-2.5523,65,-0.3531
ENSG00000174891,RSRC1,201,1.13205,37,-1.5425,29,-1.9373,108,0.28087
ENSG00000118855,MFSD1,201,2.07838,23,-1.5516,80,0.39154,46,-1.1249
ENSG00000186432,KPNA4,201,1.36235,34,-1.4866,88,-0.0407,83,-0.3786
ENSG00000169255,B3GALNT1,201,2.30614,32,-0.8622,142,1.58664,27,-2.1951
ENSG00000169251,NMD3,201,2.37542,21,-1.4851,24,-1.2274,43,-0.9280
ENSG00000114209,PDCD10,201,1.87565,14,-2.3418,67,-0.0404,58,-0.6889
ENSG00000163536,SERPINI1,201,0.35906,78,-1.1246,556,2.23797,111,-1.3212
ENSG00000173905,GOLIM4,201,0.04670,11,-4.2170,21,-3.3189,246,1.65341
ENSG00000008952,SEC62,201,-1.9370,843,0.26576,781,0.14167,761,0.32258
ENSG00000136603,SKIL,201,1.75320,22,-1.8052,18,-2.1406,71,-0.1868
ENSG00000013297,CLDN11,201,-0.1345,90,-1.3729,41,-2.5310,265,1.25860
ENSG00000013293,SLC7A14,201,2.04432,44,-0.5756,237,2.40590,22,-2.8404
ENSG00000163584,RPL22L1,201,2.29586,10,-2.5679,27,-1.1213,47,-0.7566
ENSG00000154310,TNIK,201,1.71773,18,-2.1559,9,-3.0558,74,-0.0352
ENSG00000177565,TBL1XR1,201,1.69904,37,-1.0828,55,-0.5112,66,-0.5605
ENSG00000172667,ZMAT3,201,1.43327,55,-0.7078,160,1.01868,65,-1.0968
ENSG00000114450,GNB4,201,2.41295,19,-1.5656,9,-2.5755,44,-0.7935
ENSG00000136522,MRPL47,201,2.14351,17,-1.8844,42,-0.5917,50,-0.7990
ENSG00000136521,NDUFB5,201,0.87847,51,-1.3070,156,0.45014,111,-0.2935
ENSG00000114757,PEX5L,201,1.30912,27,-1.8839,15,-2.7661,98,0.27778
ENSG00000163728,TTC14,201,2.52961,25,-1.1091,2,-4.3249,40,-0.9056
ENSG00000114416,FXR1,201,0.76436,59,-1.1665,198,0.73587,115,-0.4053
ENSG00000205981,DNAJC19,201,1.79077,14,-2.4473,98,0.49158,58,-0.8320
ENSG00000242808,SOX2-OT,201,-0.9267,109,-1.8405,44,-3.1668,470,1.98750
ENSG00000181449,SOX2,201,0.86853,45,-1.4936,21,-2.6248,132,0.56760
ENSG00000043093,DCUN1D1,201,2.09651,10,-2.6521,30,-1.1424,54,-0.5613
ENSG00000114796,KLHL24,201,2.12814,24,-1.4225,35,-0.8534,50,-0.7842
ENSG00000180834,MAP6D1,201,2.08375,23,-1.5002,7,-3.2162,56,-0.4533
ENSG00000175193,PARL,201,2.34551,12,-2.2752,54,-0.0496,41,-1.1085
ENSG00000161203,AP2M1,201,-0.4171,127,-1.1198,804,1.99053,213,-0.8261
ENSG00000163888,CAMK2N2,201,1.18481,94,-0.0866,369,2.39932,47,-2.2176
ENSG00000175166,PSMD2,201,0.94379,65,-0.8698,289,1.60624,84,-1.1426
ENSG00000114867,EIF4G1,201,0.67130,63,-1.1571,218,0.81114,122,-0.3982
ENSG00000177383,MAGEF1,201,2.58502,20,-1.4069,68,0.49578,30,-1.6625
ENSG00000073803,MAP3K13,201,1.24424,23,-2.1386,40,-1.3468,100,0.17734
ENSG00000163904,SENP2,201,2.06175,11,-2.5633,55,-0.2118,52,-0.7737
ENSG00000136527,TRA2B,201,1.23515,47,-1.1191,74,-0.4299,92,-0.2149
ENSG00000090520,DNAJB11,201,2.36147,8,-2.9157,53,-0.0523,41,-1.0765
ENSG00000156976,EIF4A2,201,-0.5846,135,-1.1983,722,1.56304,266,-0.4068
ENSG00000073849,ST6GAL1,201,2.01479,56,-0.2338,10,-2.7895,54,-0.7093
ENSG00000127241,MASP1,201,2.24539,7,-3.1008,5,-3.6584,52,-0.4332
ENSG00000113916,BCL6,201,2.08401,24,-1.4369,23,-1.5086,54,-0.6208
ENSG00000145012,LPP,201,2.22492,8,-2.9503,7,-3.0810,53,-0.4483
ENSG00000152492,CCDC50,201,1.60351,33,-1.3616,30,-1.4686,76,-0.2167
ENSG00000114279,FGF12,201,1.83166,49,-0.5791,146,1.22499,44,-1.5633
ENSG00000198836,OPA1,201,1.54787,36,-1.2741,181,1.35195,57,-1.2806
ENSG00000114315,HES1,201,1.39998,5,-4.1271,7,-3.7139,96,0.42911
ENSG00000114331,ACAP2,201,2.12286,20,-1.7144,32,-0.9914,51,-0.7080
ENSG00000184203,PPP1R2,201,1.81526,31,-1.2826,116,0.79658,52,-1.1448
ENSG00000189058,APOD,201,-1.6131,302,-1.0000,136,-2.1945,730,1.77370
ENSG00000061938,TNK2,201,2.50610,33,-0.6971,62,0.28803,31,-1.6322
ENSG00000072274,TFRC,201,2.36734,20,-1.4949,56,0.02536,39,-1.2450
ENSG00000161217,PCYT1A,201,2.33760,15,-1.9600,36,-0.6670,43,-0.9492
ENSG00000163960,UBXN7,201,2.26706,14,-2.1635,13,-2.2289,49,-0.6122
ENSG00000163961,RNF168,201,1.91607,24,-1.5786,33,-1.1248,60,-0.5148
ENSG00000163964,PIGX,201,1.79904,19,-2.0060,61,-0.2591,62,-0.5813
ENSG00000180370,PAK2,201,0.98673,19,-2.6234,52,-1.1599,120,0.39712
ENSG00000114503,NCBP2,201,1.30640,27,-1.8986,36,-1.4363,95,0.11211
ENSG00000075711,DLG1,201,1.34608,58,-0.7075,13,-2.8715,91,0.00746
ENSG00000122068,FYTTD1,201,1.91279,9,-2.9998,73,0.11526,57,-0.7335
ENSG00000182899,RPL35A,201,-2.2588,249,-1.9451,277,-1.7844,1166,2.26280
ENSG00000169020,ATP5ME,201,-1.8893,329,-1.1549,691,-0.0041,815,1.00086
ENSG00000168993,CPLX1,201,1.25017,53,-0.9158,208,1.31171,71,-1.1118
ENSG00000178950,GAK,201,2.63538,43,-0.2171,67,0.51065,25,-2.0046
ENSG00000159692,CTBP1,201,1.32378,81,-0.2033,196,1.27140,63,-1.3211
ENSG00000090316,MAEA,201,2.40242,42,-0.4044,132,1.53374,24,-2.3827
ENSG00000068078,FGFR3,201,0.96110,53,-1.1567,22,-2.4459,122,0.39899
ENSG00000109685,NSD2,201,2.50355,13,-2.0139,51,-0.0160,36,-1.2934
ENSG00000243449,C4orf48,201,-1.1572,247,-0.8479,568,0.47575,461,0.44507
ENSG00000185818,NAT8L,201,0.82584,152,0.35757,187,0.70125,97,-0.8872
ENSG00000123933,MXD4,201,1.98318,32,-1.1198,70,0.11150,50,-0.9970
ENSG00000087266,SH3BP2,201,2.33827,26,-1.1874,14,-2.0705,45,-0.8277
ENSG00000087274,ADD1,201,0.42796,79,-1.0403,197,0.38980,153,-0.0570
ENSG00000163956,LRPAP1,201,1.02588,44,-1.3784,214,1.13682,90,-0.7676
ENSG00000168824,NSG1,201,0.36596,124,-0.4020,756,2.99518,75,-2.2609
ENSG00000072832,CRMP1,201,1.78365,30,-1.3554,193,1.69743,43,-1.7071
ENSG00000109501,WFS1,201,1.21607,41,-1.3341,163,0.84706,82,-0.7208
ENSG00000074211,PPP2R2C,201,1.89873,31,-1.1923,133,1.11391,45,-1.4141
ENSG00000179010,MRFAP1,201,-0.8186,138,-1.3913,500,0.63202,366,0.38732
ENSG00000178988,MRFAP1L1,201,1.29435,51,-0.9526,86,-0.1445,86,-0.3909
ENSG00000170871,KIAA0232,201,1.52088,35,-1.3281,74,-0.1741,74,-0.4779
ENSG00000109519,GRPEL1,201,2.11927,23,-1.4742,54,-0.1971,48,-0.9467
ENSG00000071127,WDR1,201,1.10589,38,-1.5516,173,0.83926,90,-0.6093
ENSG00000038219,BOD1L1,201,0.59078,115,-0.3160,90,-0.6939,142,0.07242
ENSG00000118564,FBXL5,201,1.60894,35,-1.2712,70,-0.2043,70,-0.5472
ENSG00000237765,FAM200B,201,1.42263,31,-1.6024,44,-1.0601,85,-0.1042
ENSG00000151552,QDPR,201,-1.1824,450,0.06528,555,0.40783,445,0.14525
ENSG00000002549,LAP3,201,0.89560,23,-2.4403,49,-1.3323,128,0.49148
ENSG00000118579,MED28,201,2.45558,21,-1.4321,34,-0.6948,39,-1.1211
ENSG00000185774,KCNIP4,201,2.18247,42,-0.5596,205,2.21867,21,-2.7786
ENSG00000109606,DHX15,201,2.11414,36,-0.8157,65,0.07386,45,-1.1581
ENSG00000109610,SOD3,201,1.73602,4,-4.2260,5,-3.9422,76,0.11721
ENSG00000250317,SMIM20,201,2.53845,6,-3.0149,36,-0.5286,38,-1.0916
ENSG00000168214,RBPJ,201,0.86517,63,-0.9989,30,-2.1062,129,0.39235
ENSG00000169851,PCDH7,201,2.42462,45,-0.2772,79,0.64614,30,-1.8420
ENSG00000047365,ARAP2,201,2.04175,16,-2.0968,0,-8.8821,60,-0.2618
ENSG00000181826,RELL1,201,2.35986,15,-1.9707,5,-3.4799,47,-0.6412
ENSG00000109790,KLHL5,201,1.72534,27,-1.5368,48,-0.6764,67,-0.4580
ENSG00000035928,RFC1,201,1.13892,32,-1.7697,20,-2.4272,110,0.37505
ENSG00000163682,RPL9,201,-2.9928,437,-1.8528,584,-1.4206,1918,2.23466
ENSG00000163683,SMIM14,201,1.02636,37,-1.6300,109,0.00843,106,-0.1331
ENSG00000078140,UBE2K,201,1.19665,55,-0.9033,141,0.57362,85,-0.6431
ENSG00000121892,PDS5A,201,2.33297,21,-1.5024,27,-1.0881,44,-0.9113
ENSG00000163697,APBB2,201,2.15046,10,-2.6783,48,-0.3493,49,-0.8017
ENSG00000154277,UCHL1,201,-2.1242,483,-0.8096,4956,3.81852,353,-2.4105
ENSG00000064042,LIMCH1,201,-0.1925,111,-1.1051,65,-1.9113,271,1.10209
ENSG00000109133,TMEM33,201,1.72407,41,-0.9201,111,0.64910,56,-1.0627
ENSG00000014824,SLC30A9,201,1.52025,33,-1.4043,114,0.52178,69,-0.7540
ENSG00000124406,ATP8A1,201,1.61936,33,-1.3309,173,1.33895,54,-1.3159
ENSG00000163285,GABRG1,201,1.17761,33,-1.6658,27,-1.9706,105,0.26977
ENSG00000075539,FRYL,201,1.99430,25,-1.4766,15,-2.2186,59,-0.4456
ENSG00000109180,OCIAD1,201,0.06050,116,-0.8039,396,1.20682,175,-0.4409
ENSG00000109184,DCUN1D4,201,1.86358,42,-0.7927,147,1.25990,44,-1.5607
ENSG00000163069,SGCB,201,1.59731,14,-2.6336,92,0.23860,70,-0.5472
ENSG00000109189,USP46,201,1.47279,26,-1.8152,44,-1.0056,83,-0.1266
ENSG00000226950,DANCR,201,2.34325,22,-1.4162,15,-1.9597,45,-0.8056
ENSG00000145216,FIP1L1,201,2.25640,8,-2.8485,6,-3.3986,52,-0.4694
ENSG00000134851,TMEM165,201,1.02440,37,-1.6428,61,-0.8899,113,0.17418
ENSG00000090989,EXOC1,201,2.23008,25,-1.3105,81,0.53462,40,-1.3620
ENSG00000128050,PAICS,201,1.62650,17,-2.2873,85,0.12321,69,-0.5506
ENSG00000174780,SRP72,201,1.02928,70,-0.6817,109,0.00566,101,-0.3292
ENSG00000171476,HOPX,201,0.94028,19,-2.6954,56,-1.1055,124,0.42710
ENSG00000084093,REST,201,2.35811,8,-2.8440,3,-4.0124,48,-0.5466
ENSG00000047315,POLR2B,201,2.54364,25,-1.0783,81,0.76186,29,-1.8174
ENSG00000163453,IGFBP7,201,-0.7684,78,-2.1785,35,-3.3447,425,2.01267
ENSG00000150471,ADGRL3,201,2.25292,21,-1.5072,79,0.50781,39,-1.3395
ENSG00000083896,YTHDC1,201,0.29866,79,-1.1545,57,-1.6428,191,0.75843
ENSG00000018189,RUFY3,201,0.31357,69,-1.3406,368,1.35809,146,-0.5469
ENSG00000132463,GRSF1,201,1.05758,43,-1.3953,170,0.76315,94,-0.5589
ENSG00000173542,MOB1B,201,2.53168,22,-1.2993,42,-0.3252,35,-1.3137
ENSG00000080493,SLC4A4,201,1.81928,28,-1.4436,11,-2.8113,67,-0.2428
ENSG00000132466,ANKRD17,201,1.24703,114,0.27036,116,0.30461,76,-0.9185
ENSG00000169116,PARM1,201,2.32860,23,-1.3672,267,3.02619,10,-4.0246
ENSG00000138757,G3BP2,201,0.37231,114,-0.5306,535,2.17191,107,-1.4003
ENSG00000138768,USO1,201,1.88197,25,-1.5412,76,0.15364,55,-0.8587
ENSG00000138760,SCARB2,201,0.46282,53,-1.6193,170,0.18720,156,0.14016
ENSG00000138758,SEPTIN11,201,0.77208,38,-1.8390,79,-0.7220,135,0.34175
ENSG00000118816,CCNI,201,-1.2751,158,-1.6388,182,-1.4231,578,1.67782
ENSG00000169288,MRPL1,201,1.91375,22,-1.6879,63,-0.1262,56,-0.7616
ENSG00000251442,LINC01094,201,0.20434,19,-3.3172,5,-5.2886,221,1.55423
ENSG00000138756,BMP2K,201,2.10096,22,-1.5697,13,-2.3721,55,-0.5154
ENSG00000249307,LINC01088,201,1.39464,15,-2.6596,11,-3.1508,94,0.31885
ENSG00000138668,HNRNPD,201,0.29276,38,-2.2586,100,-0.8107,191,0.75907
ENSG00000152795,HNRNPDL,201,-0.5902,130,-1.2590,192,-0.6633,344,0.97846
ENSG00000145293,ENOPH1,201,1.07601,55,-1.0045,129,0.31649,96,-0.4161
ENSG00000145284,SCD5,201,-1.0971,164,-1.4076,434,0.09858,469,0.81493
